,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,pDC,n
Il1f6,0.21951380641118143,21.26509643938288,0.0,11.450317272446185,0.38569610015307365,11.624340823048843,0.2977173951678023,0.30417673100094966,0.16192893033572414,0.0,10
Il1f9,0.4165679595124812,12.02511534725691,0.0,13.467554859585356,0.3616955677229913,10.913869651320978,0.3631448749001349,0.19256275471023312,0.20688367852648418,0.0,10
Il1r1,0.41748683306563317,17.23802444609491,0.0,7.501432818703227,0.43247740909521865,17.66895299304512,0.30026209409069915,0.3894747078962131,0.2181372878471898,0.0,10
Il1r2,0.5588235499216905,11.969795048222064,0.0,13.639124503643991,0.3935842078828341,14.21771526254713,0.2952162055433798,0.2656933410419717,0.17669075040043128,0.0,10
Il1rl1,0.5534902445656202,17.01321731361788,0.0,7.726545507234903,0.28207936919831167,11.837787002494062,0.2793877498956459,0.2800051704146216,0.17541599981728714,0.0,10
Il1rn,0.6406781600028831,12.57710805732096,0.0,7.916159263755262,0.4302316239425565,14.21771526254713,0.360271811017103,0.23966562493213953,0.22213205353722756,0.0,10
Il2ra,0.2758329244333684,16.22885950502184,0.0,7.733978519278912,0.44271157229816727,14.21771526254713,0.29566745529350297,0.2725896855491224,0.17543045358040632,0.0,10
Il2rb,0.5274626808638729,18.50346120218789,0.0,7.908343141222283,0.29800760071989074,16.558063188348715,0.3435848705950408,0.3049015002877012,0.2310366861179448,0.0,10
Il2rg,0.45866777504478323,15.456612343559115,0.0,13.866200263546078,0.2595964732933583,14.21771526254713,0.33818570492143907,0.31837634500536527,0.22415820864841815,0.0,10
Il4,0.3940231007735198,12.375673817607497,0.0,7.807324190715968,0.2940027037998559,15.138065376711701,0.275852706925032,0.33312227731258254,0.19804057568189917,0.0,10
Il4i1,0.5745439387414478,16.825773225769733,0.0,13.370726772252643,0.3694284106139987,15.138065376711701,0.38152897301686295,0.2804874675205022,0.2424273361929376,0.0,10
Il6,0.36285809493468546,15.367383551392827,0.0,13.780943347098784,0.4003262766042851,11.624340823048843,0.4016142267514793,0.34390393818002146,0.24201938874659898,0.0,10
Il6ra,0.5746988221045135,15.565153312063096,0.0,11.231931127114391,0.3785694828028184,15.138065376711701,0.29722112522599403,0.26487416235717376,0.19599253808058362,0.0,10
Il6st,0.5269951153308214,20.104109003548277,0.0,7.509484773487624,0.3841666561275733,15.138065376711701,0.3086761585361619,0.28048578992166234,0.2661306553667049,0.0,10
Il7r,0.5434999176934637,15.233616345032619,0.0,7.55214554668665,0.3096890488150861,16.55806318834872,0.34673738456979997,0.2654764167998524,0.20874689352513076,0.0,10
Impdh2,0.6023969391127195,15.3452615471138,0.0,7.591416590964995,0.30713344061821723,15.138065376711701,0.31804815431810735,0.28126822358783676,0.2196529324802607,0.0,10
Inca1,0.5367444648992954,20.210416447087123,0.0,13.632557271188393,0.41644534410824496,11.624340823048843,0.3306080702238023,0.32787243692282053,0.17161898419921723,0.0,10
Ing1,0.5553473951624222,16.042084935408756,0.0,11.13357865348564,0.4368083085389603,15.138065376711701,0.271290709481143,0.27927473927934093,0.17659914346075903,0.0,10
Inpp4b,0.5061444734641646,18.102326613990225,0.0,11.151425306260586,0.3733008944067899,15.138065376711701,0.3463922102598139,0.2911483030063077,0.23323652142026527,0.0,10
Insm1,0.4480398910486245,12.249884037277495,0.0,11.33080209999973,0.3719151130824373,15.138065376711701,0.3319664910554669,0.3178347713986586,0.20109428744295893,0.0,10
Ip6k3,0.4506542045952149,15.19315079477705,0.0,13.54937903169252,0.38107837257067173,10.913869651320978,0.3234392614176181,0.28407139638603646,0.20712642035676831,0.0,10
Iqcf5,0.5369826059146504,15.476305993828568,0.0,7.584369702929127,0.368644576970513,15.138065376711701,0.3116505221095118,0.29845888035387136,0.18993828998962747,0.0,10
Iqch,0.615782998860643,15.710869874089125,0.0,11.36504982241501,0.39835178755564865,17.66895299304512,0.29078204796276536,0.23343192469860088,0.2554771528932826,0.0,10
Iqgap1,0.6649619012997924,15.826709817366552,0.0,11.265366253191804,0.2651930624081747,14.256742041579633,0.3265433071113116,0.30840851065746455,0.2124006017600209,0.0,10
Irf1,0.5664905906617302,12.130394042831332,0.0,11.151758366995303,0.28085838377038497,14.21771526254713,0.2618668473412785,0.30097110031346846,0.1697067018459335,0.0,10
Irf7,0.5083088214197967,13.119439065384112,0.0,11.0240716423706,0.4322847834329767,14.21771526254713,0.31491462791651154,0.2756990019690357,0.22331590212949018,0.0,10
Irf8,0.4146248299682821,13.208463373737207,0.0,11.134241144449584,0.4341465298779683,15.138065376711701,0.2750678273476008,0.28377243089573684,0.1551918806155319,0.0,10
Irf9,0.507981894180335,19.987446959128114,0.0,7.036189818408076,0.5310168028647276,15.138065376711701,0.33037875714187503,0.31061727853499893,0.20791729628394523,0.0,10
Irgc1,0.449079314309012,20.12610248025405,0.0,7.304918189498471,0.4863810620955276,14.21771526254713,0.29935744012497156,0.26696134917957115,0.20139140370260197,0.0,10
Irgm1,0.5527549499514611,11.059019189019168,0.0,7.584837869560851,0.4995498220535541,15.138065376711701,0.2533992911885536,0.2953759360629181,0.19799750438843639,0.0,10
Irs1,0.5554839445268651,15.545545626663712,0.0,14.68254453756356,0.3954442711161656,14.21771526254713,0.3248257802660402,0.3138653917244714,0.217092227880181,0.0,10
Irs2,0.616619632658039,10.956531589690641,0.0,7.765755573060625,0.2624153253207719,14.21771526254713,0.34413414928728703,0.26966779836736254,0.2417329230200972,0.0,10
Isg15,0.5885616077824473,16.82577322576973,0.0,7.886352446407863,0.658080949694281,10.913869651320978,0.2951731876490984,0.3146386638294087,0.1488697494772505,0.0,10
Isg20,0.6324403833524282,14.81734164449234,0.0,7.348746307889877,0.5254138437240319,11.624340823048843,0.44045719162623104,0.23615544280952527,0.20012862385294308,0.0,10
Islr,0.4370225338470056,11.125534885644761,0.0,7.642260494846838,0.43636393298935067,15.138065376711701,0.35126444429345755,0.21471979572565308,0.22820282124823352,0.0,10
Ispd,0.5549219357446895,18.158323362346895,0.0,7.533315332843778,0.3572594635619013,10.913869651320978,0.32742602040973806,0.2236808580646374,0.2109548061706637,0.0,10
Itga10,0.4810752928486407,16.067640668154198,0.0,13.645253930082744,0.5071139698307303,11.624340823048843,0.27586095479667433,0.29779767162583914,0.1929274515808169,0.0,10
Itga2b,0.49543705358546164,15.787808050167003,0.0,11.224267025355989,0.3657595975903742,14.21771526254713,0.3350331252668084,0.24956440897911714,0.15319512089816006,0.0,10
Itga3,0.5351943188670772,11.843407649578454,0.0,7.715456332062773,0.39601584364929027,15.138065376711701,0.250901360499398,0.30062811746802326,0.1764053091065148,0.0,10
Itga6,0.4601824156724157,15.348201129303712,0.0,13.370726772252643,0.4343456136393087,15.138065376711701,0.34506994136458485,0.29153392926287686,0.20367692335113055,0.0,10
Itgae,0.3651747062264559,15.198323392537077,0.0,7.54615459072812,0.5449609933554459,16.55806318834872,0.25089097810801436,0.1838482124022796,0.17882827493184011,0.0,10
Itgal,0.43818650457051744,14.70453460438539,0.0,7.412971605838368,0.3490570607689391,14.21771526254713,0.383244610875506,0.20509493559059128,0.20062730793267608,0.0,10
Itgam,0.4599786797335469,16.07402954107286,0.0,11.356395813996265,0.4989676584143875,14.21771526254713,0.3869968116766814,0.3052768943422832,0.2146684807831069,0.0,10
Itgax,0.33488289729214477,16.036623956130057,0.0,7.729621862662217,0.44492074722002806,15.138065376711701,0.2914510737085908,0.2784033047660707,0.1812469407513396,0.0,10
Itgb1,0.4218546802357546,18.325157216840623,0.0,11.135635245014411,0.4393941803062502,15.138065376711701,0.40984382215281007,0.26718125330298786,0.23440690649903445,0.0,10
Itgb2,0.48963114539591285,12.033545046427538,0.0,11.028012170194907,0.4076166245814415,11.624340823048843,0.36979083107891064,0.2517543449359689,0.2601348867548075,0.0,10
Itgb2l,0.6938161750925096,12.41367630034625,0.0,7.292561659766771,0.3552064428021031,15.138065376711701,0.27370840440353966,0.19096446474615789,0.1849646717720047,0.0,10
Itgb3,0.43297161252490357,16.416118238527666,0.0,7.7430449976986155,0.3541013410807712,10.913869651320978,0.3685120769872673,0.21462071730846513,0.17161941404200629,0.0,10
Itgb7,0.4776256977962944,20.110774643846288,0.0,7.589475689301464,0.3114851016070383,15.138065376711701,0.3489144847425918,0.26706070311133656,0.19786532210550886,0.0,10
Itgb8,0.5440631961749991,14.682601246807378,0.0,13.59656003866192,0.4448795689419278,14.21771526254713,0.3051568955748319,0.3192138476722541,0.22948258886043274,0.0,10
Itk,0.4059859728414501,16.08349581703975,0.0,7.112078709026988,0.42679799740831126,11.624340823048843,0.30082836613049363,0.2716365847182167,0.19180404034060608,0.0,10
Itm2b,0.43442376500463536,11.957950007909014,0.0,14.381479725480686,0.38625182480172926,16.558063188348715,0.3045950718443176,0.24714705367431683,0.14745235086374628,0.0,10
Itm2c,0.44585186330758936,16.990909416935963,0.0,13.343203765912438,0.2851942903409888,11.624340823048843,0.33665353927339536,0.27308042337488525,0.16801204155767008,0.0,10
Itpr2,0.4263208859154425,11.93802720981796,0.0,11.146137363309672,0.29496189941419765,11.624340823048843,0.2442916052462003,0.2498545759609232,0.19347519068829663,0.0,10
Itpr3,0.5030949483379195,15.890474796867467,0.0,7.678384613674208,0.34212168038183693,14.21771526254713,0.30417381497601975,0.36509735826706724,0.19833368857035039,0.0,10
Jade2,0.4985006823658489,19.94619448453441,0.0,7.759944378969806,0.4377232766058392,14.21771526254713,0.34412618830717434,0.3051284444893098,0.19874260245484526,0.0,10
Jak1,0.5015037057034762,12.19446491329828,0.0,7.470214456684371,0.3170308970242826,14.21771526254713,0.3458589506193345,0.260861467930924,0.22246942088024652,0.0,10
Jakmip1,0.5816409785696331,18.2744325738218,0.0,11.172437911274393,0.4042599832851952,10.913869651320978,0.3272104112811788,0.26520258727410373,0.14105353445913302,0.0,10
Jazf1,0.42811666915886293,16.10031785372766,0.0,7.742042147480205,0.31458583059408846,11.624340823048843,0.33301940394499585,0.2532275416140521,0.19989953372336486,0.0,10
Jchain,0.5158717592229484,14.622304951515387,0.0,11.364014752825305,0.34003297648127184,15.138065376711701,0.26384142422067314,0.23457676393581695,0.1404715672849065,0.0,10
Jun,0.6243389029870884,16.98322078397319,0.0,15.026317043550852,0.3434551460158992,10.913869651320978,0.2514951233409719,0.2392397508053833,0.19482878950627322,0.0,10
Jund,0.47080589694746433,15.55295086450669,0.0,11.360023520673654,0.2527128716628378,15.138065376711701,0.3071388793171418,0.4045906462353136,0.23693105994368777,0.0,10
Jup,0.5978716029844646,12.184025784740525,0.0,11.126569163030986,0.4239655406337347,10.913869651320978,0.3122946785802381,0.26966590567050447,0.22679644916605796,0.0,10
Kank2,0.4503832469259112,17.13946603097485,0.0,7.616733901055537,0.5231504146198397,11.624340823048843,0.38026309035595185,0.2986771387267024,0.23108710340469849,0.0,10
Kank3,0.8367056351368618,21.12002346905573,0.0,7.75738151528973,0.33482751856042164,11.624340823048843,0.3445430382103165,0.250368902664527,0.23026878243503549,0.0,10
Kbtbd11,0.5404146355612763,16.97383311831338,0.0,7.050000679456999,0.5452305280817342,15.138065376711701,0.31172069853156903,0.2422906245086524,0.17516929980030285,0.0,10
Kbtbd13,0.6275224412511324,13.216583993408161,0.0,7.765305245351779,0.3659211682594603,15.138065376711701,0.2867792869721239,0.27941969650881227,0.2111123300065328,0.0,10
Kcnab1,0.5017965707832039,19.280879251606024,0.0,7.6577983445822415,0.3428886602215431,14.21771526254713,0.23420068823030907,0.3177263992451294,0.20286746374143033,0.0,10
Kcnd3,0.5910746925471864,18.25214845176167,0.0,7.816476632819614,0.4141651858199346,15.138065376711701,0.3623516212285716,0.2815004667510945,0.1905848113480092,0.0,10
Kcne3,0.580392342337879,17.132196897217934,0.0,11.248541225288138,0.30636397872629156,10.913869651320978,0.33386442166538505,0.27488652059931806,0.23929571468435143,0.0,10
Kcnj1,0.41570534019478234,20.008423294335053,0.0,7.862512872760227,0.5325758047591543,14.21771526254713,0.2811780047520205,0.29618939292524304,0.21886360557311882,0.0,10
Kcnk3,0.5560116409952711,16.74293712899217,0.0,11.270814861440623,0.36267458297378474,10.913869651320978,0.32926861054675505,0.2409067628088523,0.2001994083149947,0.0,10
Kcnma1,0.563941860449652,15.540354723831104,0.0,10.998474056461333,0.4783467489946508,10.913869651320978,0.34619711085746524,0.30840787524604435,0.21555698396255163,0.0,10
Kcnmb4,0.5259057159300675,15.658815131744712,0.0,11.234430704887336,0.2818636987467888,15.138065376711701,0.2912138173120576,0.29873196397907265,0.2091172518841934,0.0,10
Kcnmb4os2,0.47445790790799125,16.032922224137018,0.0,7.843739326357624,0.42610616249622596,15.138065376711701,0.35592106329468176,0.2841848106849334,0.20058593323997995,0.0,10
Kcnn3,0.5865760264342764,21.0131966541779,0.0,11.239885596707833,0.41636130097147334,14.21771526254713,0.3077990958107949,0.1745967589738176,0.16370829572982806,0.0,10
Kcp,0.48514621818756176,12.331491480696556,0.0,7.364285944113672,0.42899899412860315,15.138065376711701,0.2703576567708266,0.37157164591353525,0.2080395790479346,0.0,10
Kctd11,0.5655276571485508,19.217386184331932,0.0,7.131239656355171,0.3947662037576509,15.138065376711701,0.3004636622283492,0.2882112083094988,0.19107267738863323,0.0,10
Kctd8,0.5528719119993849,18.138720098908273,0.0,7.716621633204843,0.3931216566465774,15.138065376711701,0.36019596278539834,0.2900022191520466,0.2135258697833922,0.0,10
Kdm4d,0.6082018842004489,15.5274498152615,0.0,7.165265605125341,0.3385785927761491,11.624340823048843,0.2639906979459562,0.27660375626366235,0.19712257365740124,0.0,10
Kdr,0.5437727249406158,12.195381009309711,0.0,11.02488032578358,0.3990649311274118,14.21771526254713,0.28075588444620075,0.28815468807182615,0.19483372737879018,0.0,10
Kif26b,0.3028914366715853,18.77976333184345,0.0,11.13801562215669,0.3186694159791731,14.21771526254713,0.3100563561564019,0.24722759502640718,0.19447540509105918,0.0,10
Kif5a,0.5460059914745269,11.860796221237592,0.0,7.731338853345304,0.40168135580927455,11.624340823048843,0.35461680538282025,0.2521366001997966,0.2283094032339493,0.0,10
Kiss1r,0.5159424805553124,15.515628279102113,0.0,7.426277574360255,0.35675393268548705,10.913869651320978,0.31474437672663075,0.2516780610063478,0.22102786142821396,0.0,10
Kit,0.5505377708926039,18.809746195534945,0.0,7.711391353344544,0.2908079972518689,11.624340823048843,0.2717162226866398,0.29054062581608475,0.16861961651125476,0.0,10
Klb,0.5356819795265986,15.545805162693638,0.0,11.138246029957406,0.45025023086146904,10.913869651320978,0.2966555711572634,0.2802486273922081,0.1958034970163447,0.0,10
Klf2,0.47016309368031156,14.618101833886202,0.0,7.528124836330338,0.42441654872237466,14.21771526254713,0.30127382747372683,0.25817839381383717,0.1789626622600319,0.0,10
Klf4,0.42116932171930627,18.052541508844886,0.0,7.903134843438727,0.44620612316518876,14.21771526254713,0.2562445467785535,0.3223977431755832,0.18840798834182784,0.0,10
Klf5,0.39530063741337196,15.56436418673502,0.0,11.130080032851044,0.3800423823756638,14.21771526254713,0.3751283337305626,0.2669957326604177,0.20141876033250555,0.0,10
Klf6,0.39583896442382577,16.050201514404744,0.0,13.277874816719775,0.6916107690163068,10.913869651320978,0.36060221173132434,0.22029099285355022,0.21231212550367062,0.0,10
Klhdc2,0.38801530905030923,15.391047153465962,0.0,7.54785798902163,0.38500322420723776,15.138065376711701,0.3063684139833027,0.32169965480436624,0.20647939600877263,0.0,10
Klhdc4,0.5640727783033788,12.582682030113538,0.0,11.388436984654685,0.4867154229236311,15.138065376711701,0.29691830576516304,0.2402444943120509,0.23823106417218762,0.0,10
Klhl30,0.5588859872973465,18.335330932559696,0.0,7.660900262682521,0.3535071353745458,11.624340823048843,0.31485374085374307,0.27782615424570883,0.20774752409073943,0.0,10
Klhl6,0.4852839875311731,15.032288160614062,0.0,7.373130428182437,0.22793855792827447,10.913869651320978,0.2529748416305828,0.2375563616801252,0.17399365517806376,0.0,10
Klk1b11,0.5005984406089479,16.456737099451665,0.0,7.975456198961215,0.37945349067935485,16.55806318834872,0.29937646672855206,0.25228711667197623,0.2222246707977711,0.0,10
Klra17,0.49928400734732814,18.99043520668148,0.0,14.81389297158897,0.4009578357502987,14.21771526254713,0.3238004151205608,0.24198956143594572,0.1964149259705957,0.0,10
Klra2,0.5572460919212151,12.230073203264503,0.0,7.439334380610444,0.34943249976914625,17.66895299304512,0.30650443418566653,0.2534291755472882,0.24212240997233667,0.0,10
Klrb1b,0.48532183868865497,18.28060747940977,0.0,11.026013318659938,0.3965791106570492,17.66895299304512,0.2963276852127387,0.2327085999668141,0.21427289594342375,0.0,10
Klrb1f,0.4354757780611337,18.86426279766873,0.0,7.685211630307651,0.4995785372875779,11.624340823048843,0.2780203457503891,0.3175263777730555,0.18808668398756398,0.0,10
Klrd1,0.6684168190382038,20.0966526310322,0.0,7.647768600186243,0.30713617157321627,14.21771526254713,0.3289624873080187,0.22110251872079917,0.2099070489223406,0.0,10
Klri2,0.5307582818606476,15.422966597797418,0.0,7.431968949831686,0.38409718611389304,14.21771526254713,0.3400327523651624,0.25976775248955397,0.14017156510900128,0.0,10
Klrk1,0.4119512025795063,18.21926230837532,0.0,7.469060694389421,0.3757003679473964,17.66895299304512,0.3412662966299431,0.2335403285455937,0.20248189953437887,0.0,10
