,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Ly6a,0.002682831319079049,0.34343639613791355,1.0,0.7144543295730104,0.8064582364509301,0.005313703857126295,5.0193274424711e-09,0.0007397168013370179,0.0004028815812742946
Ly6c1,0.39174886868492453,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.8263002988972578,0.10816191894744878,0.08729961053712257,0.00015949950036555315,0.36385286619198953
Ly6c2,0.39865447633973083,0.34343639613791355,1.0,0.35584114604163897,0.6485582780911456,0.046995037798953206,0.0019300258571904418,1.6084849104158066e-07,0.003631946251339762
Ly6d,0.6095181441674931,0.34343639613791355,1.0,1.0,0.8181078345022275,0.5548267458065577,0.8301989983366664,0.1872957071016373,0.2185055462000474
Ly6e,0.3385371060361103,0.34343639613791355,1.0,0.35584114604163897,0.808698546113463,0.030531913070295093,1.6354748981022828e-08,1.000302890400929e-05,1.288703509116106e-05
Ly6g6f,0.9533914973658157,0.34343639613791355,1.0,0.35584114604163897,0.792457244038513,4.193670069715129e-06,0.9537318760558005,0.22979911044663145,0.0004115514863384668
Ly6i,0.5804756133274787,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.8015380930909017,0.09639464403380332,0.900144160529385,0.020452950712166778,0.45397764811460717
Ly86,0.08353706694490991,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.6537236708032341,0.1454918528832072,4.526986031375266e-06,0.008052177950890409,0.0046974130775042505
Lynx1,0.2824092473411147,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.9999999999999989,0.19020704300523505,0.9408295044131226,0.4549491258136519,0.7323371423282656
Lyve1,0.9555616719098305,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5414119777074615,0.490529354270939,0.4309965403816097,0.08615844191552322,0.7226338116957884
Lyz2,0.006192636204885509,0.34343639613791355,1.0,0.35584114604163897,0.317626935288887,0.1641577797094091,3.5514593453541346e-07,0.11293995090609354,3.215024212969703e-05
Lztfl1,0.14926775069898782,0.34343639613791355,1.0,0.6600791471799283,0.6376050395539167,0.6086807462647761,0.18913517999772805,0.09898616516392228,0.19044670092686247
Maf,0.5865225908416305,0.34343639613791355,1.0,0.35584114604163897,0.31419188653968533,0.01723976984913873,0.002090382638563122,0.7897829287986292,0.15060029958641025
Mafb,0.5729211442869575,0.34343639613791355,1.0,0.6600791471799283,0.9999999999999989,0.0984536803577835,0.9532148125470266,0.04517921691478352,0.11384825947291809
Maff,0.05151804622873558,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.4216140881436081,0.3207189699336894,0.3170370071003856,0.25265333013240127,0.43076094599225045
Mageh1,0.8216618578419073,0.34343639613791355,1.0,0.35584114604163897,0.8770211982637204,0.2514119858585575,0.4052123992228738,0.023140758010731843,0.7545176997630019
Maml2,0.4029895098363496,0.34343639613791355,1.0,0.35584114604163897,0.5700055427241679,0.3906421094544593,0.5792836944172244,0.00775752198181445,0.279833374142345
Man2b1,0.0019650398387665055,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6460394750365939,0.11638150501865376,0.4020373490235354,0.032134419855529985,0.04812149534131212
Maneal,0.540557556551251,0.34343639613791355,1.0,0.35584114604163897,0.581207131782014,0.06650543307953283,0.5053491897415616,0.058496054514250995,0.665852603074932
Manf,0.05427598577798699,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.12768325339025355,0.004027738873037293,0.949105328839202,0.10640427165729816,0.14787152022581568
Maob,0.1271512465312153,0.34343639613791355,0.5565650165675332,0.35584114604163897,8.532908413083531e-05,0.18810026495748805,0.12815567767529018,0.0021568792969223188,0.6130038507522247
Map10,0.49215026555602115,0.34343639613791355,1.0,0.6600791471799283,0.9544694580501097,0.19895559117481873,0.7793267365047405,0.5405884695244593,0.5933994355393879
Map1lc3a,0.4007333429836045,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.6915677943121148,0.5271183109325818,0.6834131452533485,0.07001780004573992,0.38041511841236963
Map1lc3b,0.0469184767399707,0.34343639613791355,1.0,0.13814824935619238,0.649336820941387,0.6686408923615161,0.21569632093177377,0.3367271419000001,0.0025883149308512767
Map3k8,0.6327681651920443,0.34343639613791355,0.411768148465269,0.35584114604163897,0.5235098404161094,0.15684973156135332,0.012362341738786363,0.5841243066426013,0.20775018548304786
Map6,0.874209566841291,0.34343639613791355,1.0,0.35584114604163897,0.5293421132777048,0.15284081438449193,0.289332010830317,0.06301935671680654,0.1438073242208814
Map6d1,0.30443224131231467,0.34343639613791355,1.0,0.35584114604163897,0.9031064906118743,0.18209163522987656,0.7559751763442842,0.07363416967111629,0.8569212601182826
Map7d2,0.8478571203412213,0.34343639613791355,1.0,0.35584114604163897,0.764588035737255,0.16818754439377742,0.8257302818044218,0.02024195193798366,0.12840876580914376
Mapk11,0.583712997393662,0.34343639613791355,1.0,0.35584114604163897,0.9593444809148379,0.21491657027622055,0.6251759348411421,0.2639426088930077,0.8224338791918219
March11,0.6008822239756522,0.34343639613791355,1.0,0.35584114604163897,0.9035083258143995,0.14337805564592868,0.5892784511502358,0.20839324099227274,0.7526379246570529
Marcks,0.879495618179515,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.5352205416027,0.012027743827661256,0.252023112477542,0.14293500376842916,0.422060304851966
Marcksl1,0.3012343479529877,0.34343639613791355,1.0,1.0,0.9020390428876022,0.12841043913906933,0.33486413980834073,0.05889310970327827,0.08516350455287693
Mark1,0.7198033907862713,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.758821233532271,0.045282133281268726,1.0,0.021642456983363954,0.3861860907554552
Mat2a,0.12175860632989491,0.34343639613791355,1.0,0.35584114604163897,0.3380498414779064,0.015658641282834652,0.10056508011818503,0.8196649996075753,0.0002036146079427723
Mboat1,6.437407824585589e-12,0.34343639613791355,0.34343639613791355,0.6600791471799283,0.9178542826328556,0.0750827999171622,0.00010454282908520728,0.4154070423956763,0.00017307646840505764
Mc5r,0.9230510293705665,0.34343639613791355,1.0,0.35584114604163897,0.8193088052678371,0.07271044833059191,1.0,0.10900915769692596,0.965390300538743
Mcam,0.596746304178507,0.34343639613791355,0.6619521150893831,0.35584114604163897,0.7891503981764316,0.2569072351689446,0.9759918094614952,0.20399059360129734,0.7578074518407727
Mcemp1,0.050330966356462364,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.7678139797278531,0.8050208881174938,0.747099648066543,0.0013024485813166486,0.2219993926687425
Mcl1,0.894486490072397,0.34343639613791355,1.0,0.6600791471799283,0.7704236237810478,0.04441006496915784,0.00010987784191547098,0.10870580658153109,0.00018829063496578262
Mcm6,0.2650467019738493,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7071090628815833,0.015533023855742246,0.09169965286217631,0.006248727068107149,0.11309843643473108
Mcm7,0.061313207884812815,0.34343639613791355,1.0,0.35584114604163897,0.6932714739014177,0.05967110249977813,0.4536416380247583,0.0025431626889077523,0.42222263018170136
Mcoln3,0.8511327604724546,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.5990924998961686,0.03569316551098741,0.013892382965340828,0.31413292377348623,0.038670012508202754
Mcpt1,0.49675038775061975,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.49772092694270387,0.0025117711470465146,0.6987158392379036,0.11626183011671999,0.28310821158595467
Mcpt2,0.4828297616305067,0.34343639613791355,1.0,0.35584114604163897,0.5874177351073753,0.0011067310877094145,0.7804653104983267,0.28782668161158526,0.4570161329415662
Mcpt4,0.8074614673760727,0.34343639613791355,1.0,0.35584114604163897,0.42643773653513495,0.022369294939588804,0.7562345519005655,0.08758315891275603,0.846768803603162
Mcpt8,9.815385383863889e-13,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.13073700508804245,0.08599215873628877,2.0211999148684302e-07,0.9593510238513856,5.499254002480272e-05
Mctp2,0.2590909694507483,0.34343639613791355,1.0,0.35584114604163897,0.27894204674937195,0.9049808346172021,0.9713314109165924,0.2111291534577245,0.32175810023667795
Mdga1,0.9580603401902934,0.34343639613791355,0.411768148465269,0.6600791471799283,0.5213352340603019,0.16294695724047045,0.9051221349599743,0.2978701979056838,0.8808293458848255
Mdp1,0.512837474453494,0.34343639613791355,1.0,0.35584114604163897,0.5004500829501142,0.27610387330613795,0.4975820644067632,0.1681998533567296,0.1892027673847836
Mecom,0.5334613053983173,0.34343639613791355,0.29003341600144816,0.35584114604163897,0.94888559180021,0.14566270241239218,0.605933312278935,0.0532925445802447,0.8064003638317052
Med9os,0.6720521731035067,0.34343639613791355,1.0,0.35584114604163897,0.7767574757839445,0.08836254348310434,0.4511729361509945,0.033427903223802485,0.6666148980656386
Mef2c,0.8717663970822365,0.34343639613791355,1.0,0.35584114604163897,0.6542537782413328,0.4056379383790599,0.5907403763521577,1.0,0.7632229734061644
Meg3,0.49684535627810056,0.34343639613791355,1.0,0.13814824935619238,0.33100715329199915,0.2153005627903376,0.045483746423294925,0.004554768141965508,0.15488358776907446
Megf10,0.48569772865976624,0.34343639613791355,1.0,0.35584114604163897,0.8134465126465572,0.24812984696763934,0.9295818184034434,0.11210067862613417,0.5689780677723626
Meis1,0.91784612309289,0.34343639613791355,1.0,0.35584114604163897,0.49169219134948106,0.3429412963474231,0.11692486226674045,0.5280880608675997,0.02944733884194187
Meis3,0.8374115526171113,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.7403333527379634,0.39777153204950255,0.9037505915196191,0.10538606438816135,0.17158639479533347
Mesp2,0.9539188047538275,0.34343639613791355,0.29003341600144816,0.13814824935619238,0.5180819944239246,0.2702804897016098,0.781434509027176,0.12614158297038483,0.5124931946152662
Mex3a,0.5412311788806767,0.34343639613791355,0.6619521150893831,0.6600791471799283,0.6915677943121159,0.035487391009237534,0.3677512212458226,0.04540866644942007,0.37632190869239646
Mfap2,0.7586841434888189,0.34343639613791355,1.0,0.35584114604163897,1.0,0.19801685623659407,0.6137431608405204,0.13505492111769918,1.0
Mfge8,0.32216360587251835,0.34343639613791355,1.0,0.35584114604163897,0.24113112413744775,0.3940001601909552,0.343538834924196,0.7238469268171415,0.8186397132607495
Mfhas1,0.06742051371571947,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.4597460771966386,0.0036441026519776556,0.3280291035107781,0.3011189778095258,0.2306259691675494
Mfi2,0.9187766576249748,0.34343639613791355,1.0,0.35584114604163897,0.593607529495951,0.049087954268931276,0.8650327163515833,0.7930165736163418,0.6101649647941896
Mgl2,0.6046307260811287,0.34343639613791355,1.0,0.35584114604163897,0.4709992941711638,0.03451842564489583,0.1517877370045496,0.051451960612018476,0.4623436998880256
Mgll,0.42490141556027994,0.34343639613791355,0.34343639613791355,0.13814824935619238,0.7636539625087948,0.16738800189240882,0.11428460290288375,0.0007664291451234595,0.29819644130600587
Mgst1,0.01638272718409913,0.34343639613791355,1.0,0.6600791471799283,0.4898919094297489,0.22899395065897177,0.5975270216809381,0.00013558085036409273,0.5558308908025292
Mgst2,0.03664402553105,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.6073453707107929,0.04280438247715888,0.005513579258834064,2.017701361893115e-06,0.29834315572557796
Miat,0.9082278252628957,0.34343639613791355,1.0,0.13814824935619238,0.9175008894991977,0.0817927268860081,0.7710376579295498,0.020558328557405723,0.5942310327348479
Mill2,0.7333045814613259,0.34343639613791355,1.0,0.35584114604163897,0.5767162824107817,0.4396830761746854,0.7765565439130824,0.05402976951005353,0.29067473733342925
Mirg,0.39098290336337815,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.312523435176438,0.09063076090594277,0.4349618601351408,0.03766376684365038,0.9495423200157662
Mirt1,0.6298842310167314,0.34343639613791355,1.0,0.35584114604163897,0.8206168300386473,0.06947315363372408,0.8288436477920441,0.013487092247475392,0.960754564548924
Misp,0.6169253047037008,0.34343639613791355,1.0,0.35584114604163897,0.9491193868957291,0.05398827333034438,0.5491911941070773,0.1691830306086646,0.5205567849121004
Mitf,0.07086671129879579,0.34343639613791355,1.0,0.13814824935619238,0.20813561042999462,0.012765299438669936,0.0028963126332997692,0.2415829137328867,0.28975522106858176
Mkln1os,0.8383558028301252,0.34343639613791355,1.0,0.35584114604163897,0.855533587760984,0.11020565458684929,0.7031163412375263,0.037505656564721476,0.24231751822647452
Mkrn3,0.9213510649621248,0.34343639613791355,1.0,0.35584114604163897,0.7322905014894936,0.31340158188950445,0.5219339005036625,0.10351713253044412,0.7628928223592638
Mllt3,0.41893830096181695,0.34343639613791355,1.0,0.35584114604163897,0.8132100717393012,0.15355909714393592,0.5617414955369153,0.38899930324393517,0.851269881514185
Mllt6,0.005604032354716705,0.34343639613791355,1.0,0.35584114604163897,0.49882994126148206,0.012608450744933457,0.5026539084256822,0.5021785248911375,0.4533723297534601
Mmaa,0.328172919303515,0.34343639613791355,1.0,0.35584114604163897,0.7547484372550051,0.18275090418671378,0.838989851771508,0.1395233137674023,0.45150158849261146
Mmp11,0.6913230253903682,0.34343639613791355,1.0,0.35584114604163897,0.6609145246612569,0.28242719227070756,1.0,0.12939406479269425,0.9278242794155749
Mmp12,1.0,0.34343639613791355,0.5565650165675332,0.35584114604163897,1.0,0.0731008341680659,0.24774685688735942,0.5132122076887629,0.7790838033135279
Mmp13,0.9608148473642755,0.34343639613791355,1.0,0.6600791471799283,0.9517480181359683,0.09507920766563939,0.5178360159311186,0.04268746343731412,0.7063998670997795
Mmp14,0.5102670823504611,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.8674279106614493,0.07407960868943182,0.019510226198726235,0.32923486541585056,0.06783671026186883
Mmp19,0.10137234941706336,0.34343639613791355,1.0,0.35584114604163897,0.6236910984007225,0.09953605914014431,0.10689090219921477,0.2026560115962811,0.2836302220164564
Mmp25,0.9009309111743399,0.34343639613791355,0.5565650165675332,0.13814824935619238,0.7236000684557472,0.2793750186044445,0.420926170948121,0.01627603774645911,0.9167161142552905
Mmp8,0.0026185967339805616,0.34343639613791355,1.0,0.35584114604163897,0.26569229257965227,0.05833734128863546,6.567998069696608e-09,6.0775855945274314e-05,7.398895818404777e-05
Mmp9,0.47248154858694447,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.7750344946628536,0.33634410637277457,0.8711206144177785,0.04276914747690687,0.07975319368827935
Mmrn1,0.850024858738356,0.34343639613791355,0.5565650165675332,0.6600791471799283,0.7863918758857557,0.014146058760471642,0.5239463333152348,0.42900442700419306,0.37859523172929865
Mn1,0.5287894664648511,0.34343639613791355,1.0,0.6600791471799283,0.8552947970135082,0.18140241415419833,0.920675479043447,0.08674411149364326,0.612117750222384
Mnda,0.9523601321712114,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.32987524376313926,0.026021297947463974,0.06080944405377174,0.7592655025917051,0.5659993284873485
Mndal,0.07320726844676699,0.34343639613791355,0.34343639613791355,0.35584114604163897,0.913704338325888,0.20751008846884705,1.470657870474449e-05,0.002596561205120129,0.0036160435564437793
Mog,0.5610836373593241,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.6049199032685715,0.2214942472649148,0.9814219406790188,0.13025808256524113,0.32680842529826504
Mogat2,0.39300609800691955,0.34343639613791355,1.0,0.35584114604163897,0.865527453627938,0.5758840684823848,0.21738107405107357,0.00826394933342435,0.2525661052803301
Morc2b,0.7290234907234325,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.948648755597505,0.098745733508775,0.8683401641747912,0.3578492758623364,0.7328304394304326
Moxd1,0.6163635058291823,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.9486963690269417,0.042313812711766936,0.9093262600181913,0.196433321852516,0.679216699418322
Mpeg1,0.009862369215306522,0.34343639613791355,0.5565650165675332,0.35584114604163897,0.12549147005187597,0.6641207442928996,0.00010181946542199139,0.19495228084056787,0.0033345111188592697
Mpl,0.7505957004368634,0.34343639613791355,1.0,0.35584114604163897,0.6169207288648932,0.0026137488577251916,0.15094814871259407,0.8667244215777486,0.7623759745656988
