,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Socs2,0.6879437468118957,0.8061143636096235,0.8089638879295136,0.7019279809577005,0.0999272816592656,0.6466178687123866,0.06393235770272668,0.03345729404374607
Socs3,0.004273576517195252,0.3451619323888764,0.307339081654381,0.5815351583769672,0.22104761623443606,1.5122044465022498e-09,1.3318002917365966e-05,0.0005713440800688474
Sod3,0.6266560603924464,0.5710972580054601,1.0,0.624348473651766,0.9539661276369256,0.7877686438862523,0.9657148897386552,0.7973104421412482
Sorbs2os,0.6953824711939889,0.564250847414455,0.7771609909615924,0.5728944483175935,0.828595936499437,0.36980812859543133,1.0,0.12418417510526575
Sorl1,0.0028591490588960366,0.2700501530477847,0.175567473797168,0.6281360000015026,0.017314860985387783,0.6638825230043786,0.003966579302601261,0.7474381830219526
Sox10,0.8042702115416018,0.25544666574143043,0.4318176432047982,0.8995646176703693,0.7264855126684084,0.9736492147445386,0.42908065933474626,0.6694782143295166
Sox17,0.778578020214275,1.0,0.7771609909615929,0.8736006526329132,0.9498563700407149,0.9651664491065769,0.4888293761822302,0.376013615716815
Sox4,0.919186749759981,0.36172912485389164,1.0,0.5412610372775267,0.1067353349184756,0.2725612218863901,0.040151135895507305,0.10004148514134541
Sox5,0.3793975151668386,0.175567473797168,0.9999999999999997,0.4092846988869435,0.9557686737988054,0.9383403334262901,0.5737324223116506,0.4703027745905147
Sox5os3,0.41718506302667446,0.7732053862634435,1.0,0.8743282798711989,0.9620897382548119,0.7646510200058838,0.7066351697097677,0.49520608913591824
Sp100,0.07232491381687135,0.7732053862634438,1.0,0.7615176401771178,0.11308138478368705,0.00340284424815351,0.7726172763451524,0.6162815249898606
Sp140,0.19448173721759754,0.24134117766385776,1.0,0.5298812218948789,0.1751628335370092,0.891908470973232,0.015988645094275722,0.968311027251846
Sp6,0.3385277959345012,0.791499482030086,0.7948479003761811,0.7730070861147699,0.29444990803407634,0.680705364194707,0.7957231641383578,0.7135693344137173
Spata6,0.8937122443590171,0.5906400207514709,0.6162466111491085,0.7708399892771005,0.31838308084953304,0.015183686783935196,0.22677934838384142,0.3588943759030977
Spcs2,0.5784606793881943,0.5906400207514713,0.4318176432047982,0.5711023156347551,0.13418522859425144,0.9318447990424829,0.012012902759008902,0.00227360865316424
Specc1,5.610721879601417e-07,0.07668998649950345,0.5744287025192372,0.4817497052944518,0.14766423034822002,0.0005282909502291579,0.860543315722221,0.0006900899410098531
Spi1,0.0012439287990566278,0.1082813490496277,0.6162466111491087,0.9013727495126649,0.07978764970611227,0.0002429611461129273,0.25381248963747177,0.04304770692689321
Spib,0.4562881531732875,0.08149188399043997,0.806369561924674,0.8736006526329136,0.3449760003427248,0.42668572176947717,0.7658807114728208,0.9265900147320342
Spint1,3.8715602498298945e-06,0.7772267098993264,0.21089729565136586,0.12949813125241538,0.40436472242742383,3.199879790348689e-10,1.116744140602392e-05,0.0330452184808894
Spint2,0.00025872920889804813,0.14568923387231225,0.7948479003761815,0.8619170726365003,0.06430261291910924,0.00032142856973293733,0.05443583591609824,0.0014631576379642657
Spire2,0.06269526633990706,0.2554466657414305,0.7771609909615924,0.3870105089367478,0.9239854457054595,0.10331575564196399,0.689755923714936,0.35067959157228057
Spns2,0.022589592816842176,0.29544354834505193,0.07984824817415279,0.19644074562063676,0.0006722081448943054,0.005605972417012912,0.003852145001038219,0.0008460523798236331
Spock2,0.9582703259961595,0.5565650165675332,0.3073390816543812,0.7373266159343501,0.5482995727021528,0.753586167546566,0.8430794293042915,0.6518042641208763
Spon1,0.20103395180467776,0.14568923387231222,0.7771609909615929,0.7019279809577005,0.857372677537604,0.4012986519176174,1.0,0.7032015439275269
Spon2,0.9654995222755332,0.11594445359541145,0.7948479003761815,0.9204305022390623,0.760970796647085,0.9999999999999983,0.6418498401899995,0.7746636385210519
Spp1,0.19255701041180412,0.5321314335693004,0.3422080191044462,0.910499495582286,0.7827910354302748,5.142288530106903e-06,0.014578640091004404,0.01358959446438906
Spred1,1.805681548787271e-07,0.7732053862634435,0.5520213639887086,0.2080770756859983,0.5317916292741129,0.0004275742324461783,0.011472967755587558,0.41599502837319846
Spred3,0.9305797294441018,0.7732053862634435,0.806369561924674,0.6783265971544066,0.6911964383119032,0.9999999999999984,0.7139581870592594,0.8758880523418255
Sprr2a2,0.2917685604206689,0.754840715291653,0.5876990960118242,0.5176420919330302,0.9162881180471855,0.6316237458909738,0.9677576781826991,0.8091050122073875
Spsb1,0.08172158340378691,0.4084999916055527,0.2677227086967484,0.7231637650304251,0.5469364790794925,0.6805411486337607,0.6503459972016506,0.7734184037590693
Sptbn2,0.5341138014652069,0.175567473797168,0.8089638879295138,0.49162692150275844,0.9116076492710766,0.5543266823437679,0.897929682854086,0.8018456856471116
Sqstm1,1.4454024050474907e-06,1.0,0.6308272420422807,0.22286414152113054,0.9523248720563011,0.014199922348498857,0.04326805954559141,0.0002772212590738637
Src,0.3747364979691713,0.4764597794221608,1.0,0.8809853910446315,0.0034695104353281176,0.35455241987484576,0.5092127999697027,0.6038753175665432
Srgn,7.566533621065626e-12,0.476459779422161,0.8089638879295138,0.046962477199646316,0.004773266916565512,1.0556307545664763e-09,0.9668797556370019,0.0001213196210718178
Srm,0.2906520014666652,0.24134117766385776,0.13730085928135158,0.8934849199272276,0.5769856455736588,0.00993596737646118,0.10600285562602639,0.4546631030406151
Srpx2,1.0,0.29544354834505193,0.806369561924674,0.647329333639971,0.45646604028831606,0.6722460474272939,1.0,0.4371674570948758
Srsf12,0.6196565716362495,0.3647602679313472,0.6396881293760559,0.6437228280449039,0.7127915434290606,0.7686167498170988,0.8047832200385342,0.2722817992301918
Ssbp3,0.2530581555079228,0.22134948644694175,0.3913999153233192,0.7730070861147695,0.9199937524800366,0.04033910406559682,0.6832300228853783,0.15535492422435196
Sstr2,0.047969524983540464,0.12031383715953323,0.5061105064097915,0.8736006526329136,0.3614019769790566,0.19645290012070343,0.9310563868434946,0.7310741121165784
St3gal5,0.6404251661068086,0.2098022710619999,0.3913999153233192,0.7550909622120807,0.5982599429281721,0.9392736901713452,0.7253200720757551,0.6699433992617692
St6gal1,0.07477673783312962,0.20980227106199975,1.0,0.5724363710835703,0.7036989217951255,0.81642461833496,0.2824591077967212,0.4833702131577923
St6gal2,0.7459834525922472,0.40849999160555306,0.2677227086967484,0.7981121114510004,0.6610908825299935,0.5452428919453053,0.554927670216637,0.8508472321363981
St8sia1,0.3701774065606137,0.3307261909339272,0.7948479003761811,0.9047159784377021,0.7639644164412831,0.8311151298481758,0.6418498401899995,0.8128250271450381
Stat1,0.06456950328206466,0.7732053862634435,1.0,0.745174635210742,0.31604331126957097,0.002735433176221502,0.5811038956598225,0.579651880525138
Stat2,0.15624729855803574,0.5321314335693004,0.7541822193953223,0.8833712734334076,0.26249819040932004,0.01827665326089321,0.687480249917694,0.5550813916090334
Stc1,1.0,0.3307261909339273,0.8205515915819047,0.9999999999999993,0.9098285095272429,0.9714299396256566,0.7527234414076553,0.7469581687490437
Stfa2,7.578099474511204e-08,0.5710972580054601,0.7948479003761811,0.1315968196775623,0.3631544578264333,7.918849869788494e-08,4.103169451128419e-10,1.285684025897231e-16
Stfa3,4.475716273839802e-06,0.5321314335693004,0.3913999153233192,0.3896402776963186,0.17147231368505522,8.437916282506529e-05,1.773700613491496e-10,2.1207314850337112e-13
Stk17b,0.0006906718286636324,0.08996086179290894,0.4654702430291745,0.2925747076341662,0.7707968113075105,0.4479959059943738,0.27698384443175317,0.00905439992654446
Stk39,0.0002787659327035305,0.36172912485389164,0.13730085928135158,0.9999999999999996,0.6640385685094374,0.07343623267732065,0.2726893557204407,0.6364778498301131
Stpg1,0.6772123806038146,0.4453122458971731,0.616246611149109,0.8939246918526373,0.4312653624846827,0.7183644263732414,0.8899338786536684,0.9389599222003617
Strc,0.5715044235095292,0.2098022710619999,0.5520213639887086,0.8912018826703477,0.46879316664860227,0.9150259012266891,0.9635970048558216,0.3424132604033122
Stx1a,0.3084718882535114,1.0,0.3073390816543812,0.8934849199272276,0.590616196529576,0.7360859838983784,0.6362775528378677,0.2574239135873901
Stx3,9.893519836328133e-09,0.08149188399043997,1.0,0.8861637978367463,0.1439464686034871,0.10821680983090524,0.27268935572044073,0.0009211243762072287
Stxbp6,0.521521105562299,0.7772267098993264,0.2677227086967484,0.7451746352107421,0.4948665568790761,0.19193659524680376,0.065455093289539,0.0692707442522519
Sucnr1,4.450304927312891e-05,0.5906400207514709,1.0,0.7958097773804412,0.5538173039747645,0.01281729547460704,0.15737744147488641,0.1309799351291651
Sulf2,0.5096672329738132,0.20227910601792032,0.6162466111491085,0.7076708961763487,0.4604078887565133,0.12588137994294793,0.519604506453375,0.9311771151402046
Sult1a1,0.34617723697455116,0.618290726577436,0.4318176432047982,0.5201635273571821,0.552321122410993,0.42709583405704665,0.7630216640723061,0.8952526282968233
Sult4a1,0.057638861245316905,0.476459779422161,1.0,0.4712894096604936,0.5100177607836084,0.7437954533806892,0.3683484702915544,0.8836846443731423
Sun2,0.5194260827581239,0.021643821890242138,1.0,0.26562779243468,0.02875034758336149,8.459203191856782e-05,2.865050459542472e-05,0.8000291756288374
Susd2,0.09102055917959924,0.41334291517170385,0.3422080191044462,0.6607512105148423,0.33545618640358443,0.20908570322742218,0.392791519152101,0.8735234128302486
Sv2a,0.4658387090259207,0.056015642745935984,0.5520213639887086,0.8380648078932779,0.834904903705436,0.7794311816602224,0.7743333129406456,0.5362378177428107
Svs4,0.501770743440338,0.8061143636096239,0.7916388505400503,0.21996514282591878,0.6113631840029496,0.5285016503080253,0.6944879534233552,0.7912569177169521
Syce1,0.69775010810504,0.476459779422161,0.5876990960118247,0.7523739067748302,0.7008065516198887,0.7089844745034282,0.931634508024728,0.7596674679056521
Sycp2,1.0,0.7772267098993264,0.4318176432047982,0.8803660633107815,0.9616882029186964,0.6414808059141399,1.0,0.5998964391948529
Syne1,0.2651983493562984,0.04041516413000367,0.13730085928135158,0.3496474250347458,0.11428396421328806,0.02611590464532423,0.02295398739915009,0.9707131217679478
Syngr3,0.11386866129584527,0.056015642745935984,0.341709169316572,0.8809853910446315,0.9578205387289578,0.884968284537551,0.671186678144058,0.08840390387717445
Syt5,0.20747964430461852,0.476459779422161,0.7948479003761815,0.4358076347961286,0.5413674834965586,1.0,0.5344039834590268,0.8375105130601965
Syt8,0.03058693544279912,0.754840715291653,0.806369561924674,0.35815068653502546,0.33947835730305,0.13645913140292923,0.5410913621690489,0.7536464428592775
Sytl1,0.23700278462075036,0.06682163920766737,0.7771609909615924,0.7550909622120804,0.21962196985531393,0.8350185577225357,0.3620252387865971,0.20690048738684996
Sytl3,1.6744237042584723e-05,0.4453122458971728,0.9999999999999997,0.5009713497652384,0.9485286306733708,0.5450657728465561,0.5463862026255661,0.002343922276944428
Taco1,0.859869033058619,0.29544354834505193,0.4318176432047982,0.634211584201787,0.537481455369457,0.9283737426871213,0.645566466938482,0.8636879441338299
Taco1os,0.9640365217368667,0.6411857421528039,0.6162466111491087,0.9999999999999996,0.5674545593174984,0.49442126479620474,0.47189749060873154,0.7596674679056488
Tagln3,0.545143772332059,0.29544354834505193,0.4318176432047982,0.8052629162890916,0.4551798194798743,0.7667130597258183,0.3505271087496147,0.49872940023929824
Tapbp,0.605048820198341,0.3451619323888764,0.6308272420422807,0.7287301865016019,0.3801884792280198,0.0005859742289746064,0.0005807903846250801,0.011931935846253381
Tarm1,0.00017855967317096334,0.791499482030086,1.0,0.5298812218948789,0.8036850751924709,0.3084614429872412,0.0064102976127458616,0.002414294531778868
Tas2r121,1.0,0.36172912485389164,1.0,0.9013727495126652,0.82316535263563,0.2953147142233073,0.5541872816624125,0.7109759149408948
Tbc1d16,0.34416030930364394,0.4453122458971731,0.7771609909615929,0.9999999999999996,0.6509592590112694,0.5314254594158082,0.6196924700530004,0.4707772084671684
Tbc1d4,0.00044705577779672283,0.02414327299606552,0.2677227086967484,0.579848296815219,0.8730826753265154,0.23772983764059363,0.96418160667521,0.037266754264258434
Tbc1d8,0.49703148753395676,0.17250447068896896,0.3913999153233192,0.2511302107106765,0.03449085599878383,0.08284630823758314,0.013840999754651308,0.770875358733835
Tbc1d9,0.12098981115113122,0.17250447068896926,0.49393814308481343,0.759007050141584,0.16776341721502774,3.985304942513058e-06,0.028473561742739913,0.02450312792081582
Tbx3,0.8231914184426585,0.36114137078980224,0.7771609909615929,0.6173229691787219,0.4245543576488122,0.8232694136900329,0.999999999999998,0.6538452809163691
Tbx4,0.5519869195953957,0.4453122458971731,0.5876990960118247,0.7379400916697713,0.5662484457025334,0.7418320353391534,0.7759894854694238,0.8445181830499747
Tbx6,0.472891490106472,0.4453122458971728,0.3913999153233192,0.6607512105148423,0.874685634070915,0.4097045936013791,0.6282676515996377,0.6566654307055836
Tbxa2r,0.30809432781558,0.7732053862634435,0.44599134754478853,0.7218641717062024,0.3160433112695712,0.16144154500493538,0.46886118207638294,0.15855526618723317
Tcaf2,0.09481549741489577,0.40849999160555306,1.0,0.9999999999999996,0.7790335832082412,0.4965686084142711,0.524952932786592,0.6459324075882098
Tceal5,0.22861118262645666,0.2213494864469413,0.6396881293760557,0.8916701057848619,0.7495801706044536,0.5676905161742416,0.8936742638850788,0.9088594508247846
Tcf15,0.6225232887133723,0.3307261909339273,1.0,0.7483274292170903,0.728479519258694,0.8127206798351574,0.3551812148421245,0.49385239473966513
Tcf24,0.3100128609277791,1.0,0.7948479003761811,0.8697674501345594,0.2575539860854542,0.8109045272157938,0.4282057922146697,0.5667600873669633
Tcf4,0.44099857164065015,0.3647602679313472,1.0,0.4358076347961286,0.16224786538894784,0.25339288552315337,0.1005152026646081,0.0551438983127356
Tcf7,0.6558761454252562,0.06540556589897935,0.6308272420422807,0.27259541520379404,0.6622395816531752,0.33246886691179167,0.03442630561063066,0.7055766741851883
Tcf7l2,0.004775228476014781,0.754840715291653,0.8205515915819048,0.7287301865016019,0.8642751024196091,1.2585850116630798e-05,0.0007431174145989831,0.11159545383322114
Tcfl5,0.8761476342078359,0.791499482030086,0.8089638879295138,0.5434421812717386,0.9178293166666205,0.8334840087226172,0.9684587427803717,0.9629287759812972
Tcof1,0.810996027713684,0.7914994820300864,0.616246611149109,0.6239183807977126,0.3003818050279563,0.7073047979182976,0.28336925646332284,0.02718811979724749
Tcp11l2,0.7899181384378924,0.2213494864469413,0.5520213639887086,0.7550909622120805,0.13435191758561962,0.9098894725715002,0.43416199070895756,0.07782774141803182
Tcrg-C1,0.00039899107396248833,0.11777804934102779,0.3913999153233192,0.9999999999999996,0.5492946462577517,0.008237659082128278,0.03924147274024841,0.34198862528274165
Tcrg-C2,0.30012394302313045,0.44531224589717333,0.6055344593883787,0.19305295109448906,0.8025813120159193,0.6458162652847674,0.2470902072620312,0.36437782867024304
Tcrg-C4,0.17086828714775495,0.38907394544953144,0.42587542742329065,0.8892671183713313,0.7924089063240236,0.818109018133301,0.2731591406940439,0.04912361381382294
Tcstv1,0.59023083014481,0.40849999160555306,0.4654702430291745,0.6848937459778393,0.7835208246185336,0.8023978517010715,0.9647402757883119,0.5069713844954843
Tctex1d4,0.9311514906144978,0.24134117766385774,0.44599134754478853,0.8777901728883107,1.0,0.7083288886678529,0.8338105104064939,0.9999999999999971
Tdgf1,0.9001301951441012,0.7772267098993264,0.7948479003761815,0.9999999999999996,0.4509444738285122,0.6403358022915705,0.8531923129012771,0.5120545377494586
Tead2,0.9288422809441162,0.018937827952042786,0.7771609909615924,0.9166554837520052,0.37230962163809733,0.5237315802950031,0.47832842934081,0.17236870533003507
Tead3,0.24134109269001203,0.14568923387231225,1.0,0.21996514282591878,0.44183101277835446,0.30114012618307934,0.24479041162553905,0.16614727914887878
Tecpr1,0.00012346109709804423,0.20012982146842448,0.6162466111491085,0.5711023156347554,0.7502048628506562,0.49666808151461217,0.43640692899410616,0.0008255085360812417
Teddm2,0.42369428942112186,1.0,0.5876990960118247,0.8839459807347618,0.4567256992021633,0.6876750610446551,0.5686813517050631,0.9695352238900126
Tef,0.022534087776048137,0.5710972580054601,0.8205515915819046,0.9080297866010968,0.7013914649964547,0.627230349177027,0.9616080078014926,0.042875458804435974
