,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Pcdhb7,0.043646818033083006,4.309195664667133,2.3253496808481033,-2.0083572191757346,0.14429109632692874,-1.8668534860792907,-0.07768506110657425,0.18440246490039297,-0.10411976388574529
Pcdhga1,-0.07890915050602841,4.809195606959337,2.2253496952750518,2.1668534500119194,0.17266822902034712,-1.8668534860792907,-0.07829649246858464,0.15995384603350898,-0.07660030768743456
Pcmtd2,-0.08583324741489498,1.883845998245977,2.2253496952750518,-2.008357219175735,-0.038341187385817994,0.2584962164092358,-0.10007224303631715,0.2907986911588069,-0.0716153402310806
Pcp4,-0.059144574875362996,4.509195643026709,2.3253496808481033,0.19999997835957756,0.3629992681777775,-1.925349731342423,-0.15530054462062295,0.23944570101842738,-0.1177678318506917
Pcp4l1,0.014470475224980628,4.467691895503316,2.3253496808481033,-2.1668534500119194,0.11487279346244864,-4.192203174140867,-0.0519452440904275,0.12488381471625418,-0.05637677410994344
Pcsk9,-0.14877982445792878,2.083845969392082,4.550699376123155,-4.4506993905501036,0.3445151660665564,-4.292203159713919,-0.3489154606751842,0.19976455534506515,0.15316426477294526
Pdcd1,-0.09848951344258891,0.016992504953213937,2.2253496952750518,-4.3506994049770515,0.3404781629770212,2.5253496592076803,-0.11382882385223088,0.1717723727968151,-0.07084874790943667
Pdcd1lg2,0.7164591175447814,9.392087791128535,2.2253496952750518,-4.550699376123155,0.5093909464383819,0.29999996393262895,-0.0025543487904061994,-0.23151738469891886,-0.28941353802016123
Pde1c,0.029707895452746148,2.442342171374369,2.3253496808481033,-6.734545331088287,0.6276580632314178,-4.133706928877735,-0.061571677964485726,0.11157857030917032,-0.23460094702297835
Pde2a,-0.43444144554151826,4.541388451072751,2.3253496808481033,-4.4506993905501036,-0.32567325804214753,-1.8668534860792907,-0.16287922522744852,0.6777797184820111,-0.3605320136867357
Pde4b,-0.05979885931308236,4.267691924357214,2.3253496808481033,-1.9253497385558973,-0.30907379241794025,-1.9668534716523418,-0.014510300504380689,0.12462362179003758,0.007707909833659257
Pdgfa,0.03309923254392557,2.342342185801317,2.2253496952750518,-2.283845940538184,0.4453866332486679,-2.025349716915474,-0.09718440336020942,0.10097866439243211,-0.08948891719774099
Pdgfb,-0.09166415510150008,4.609195621386287,2.3253496808481033,-2.025349724128948,0.12130388295399477,-1.9668534788658154,-0.108531334568989,0.13179418950514146,0.0010968787150275599
Pdgfd,0.04694832378543682,4.4506993905501036,2.2253496952750518,-6.876049056971257,0.13683838909558224,0.3584962019822876,-0.1485816366598564,0.17637584855933847,-0.005157237183575615
Pdgfrb,-0.1843539271696335,4.250699419404,2.2253496952750518,-4.133706928877735,-0.03601370195367261,-1.8668534860792907,-0.10987647650027203,0.15749612746946365,0.0643017759646047
Pdk2,0.028417146997606658,2.0253497313424225,2.3253496808481033,-4.233706914450787,0.1099294575003609,-1.8498609883395507,-0.01398785076197149,0.10309283078591527,-0.07684960698018335
Pdk4,-0.1508146889701374,2.283845940538184,4.4506993905501036,-4.550699376123155,0.15964367017533834,-1.8668534860792902,-0.13399506213035683,0.22546439579425379,-0.03366445105683296
Pdlim4,0.01687243348635132,4.467691895503316,2.3253496808481033,-4.39220314528697,-0.011512939455282305,0.5906889956013794,0.0443976187754825,0.06419814072393655,-0.09729281405572081
Pdlim7,0.3058624613495717,6.734545331088287,2.2253496952750518,-6.734545331088287,-0.07301482580608795,-1.7176681875069844,0.0016577451888287575,0.08867480614477447,-0.14366553701310947
Pdpn,0.08938806254220519,6.751537836041502,4.4506993905501036,-6.776049071398207,0.1822083004746677,-4.192203174140866,-0.14630300330803958,0.07728088483081223,0.055440131230338266
Pdxk,-0.1474890761230139,11.08524474327881,2.2253496952750518,-6.617552840562022,0.7359325470034557,-4.3506994049770515,0.19987429990387764,-0.20489663033131364,-0.30326750779678674
Pdzd4,0.27775470489136417,4.841388415005379,2.2253496952750518,-2.0253497241289486,0.24130108715902687,-4.133706928877735,-0.06948820870083672,0.08229252796357364,-0.15213970940980331
Pdzk1ip1,0.1253045531006413,4.267691924357211,2.2253496952750518,-6.676049085825156,0.2084524072932336,-4.092203181354342,-0.04582009998469101,0.08598891969734265,-0.08933270705167512
Pdzrn3,0.128679162443044,9.333591545865403,2.2253496952750518,-4.309195664667132,0.10597346421278142,-1.966853478865816,-0.0785168677075024,0.13262995496793395,-0.10303750909186067
Pea15a,0.8856024755024932,9.650584021964718,2.3253496808481033,-8.959895026363338,0.049373136341929184,-1.8668534932927645,-0.016544048634849446,-0.07469516575714577,-0.30432741521453066
Penk,-0.23740209526264106,4.509195643026709,2.3253496808481033,-2.183845954965132,0.12724233797717524,-1.8346606780332497,-0.04830083998701183,0.28889395980101396,-0.18081741390552414
Per2,-0.17844939465331283,7.051537792760655,2.3253496808481033,-4.3506994049770515,0.13295361464044136,-2.0668534644388674,-0.15074735320062801,0.32081468962732396,-0.11399175728516579
Perp,1.3630594301797117,11.592926243833409,2.2253496952750518,-0.05849624526313235,-0.3686724238789944,0.0999999855730514,-0.4048465706018634,-0.06450290134270768,-0.12171333878388832
Pex11g,0.049912272861837644,1.9838459838190297,2.3253496808481033,-4.550699376123155,0.12223849756721239,-1.934660663606301,-0.15375808915335476,0.21043941370775374,-0.03142230942954529
Pf4,0.09242051645190012,4.609195628599761,4.550699376123155,-4.650699361696207,-0.4276981024766357,3.455270367546041,-0.0897133899614613,0.07001583164255801,0.07733529075638615
Pfn2,0.006553118688887333,6.7930415763514205,2.3253496808481033,-4.3506994049770515,0.1286936942227484,-1.9083572336026837,-0.02565236929265381,0.144711303143375,-0.12703363643265397
Pglyrp1,-0.15425895652791163,6.934545316661337,2.2253496952750518,-6.776049071398207,-0.26382257397237563,-4.060010373308301,-0.3226411947091874,0.5954750281330092,-0.13085815930669922
Pglyrp2,0.08232502273792505,4.3506994049770515,2.2253496952750518,-2.066853464438867,0.023010092058107775,-1.8668534860792907,-0.09881094338332393,0.1823066651462113,-0.05867315329600634
Pgr,-0.012968783349520346,4.66769186664942,4.550699376123155,-6.576049100252104,0.1842397590193808,-4.192203174140868,-0.1260259284850218,0.24156693193301795,-0.10189043103725762
Phex,-0.1927133402483589,6.8345453238748135,2.3253496808481033,-4.192203174140867,0.13251957798766995,-1.8668534932927643,-0.13251170711107402,0.23230995529044862,-0.044504093537655186
Phf11b,-0.05877853222998268,6.6930415907783685,4.550699376123155,-4.3506994049770515,0.11282437942617034,-4.192203174140868,0.16467867544741044,-0.025290732751236278,-0.18790065898816555
Phf11c,-0.1620653710860671,4.5261881407664495,2.3253496808481033,-8.742902550264024,0.1988160784885471,-2.0668534644388674,-0.08754185689017098,0.2569124891256403,-0.11512489570702437
Phf24,-0.16343978767808515,-4.6922031020061254,2.3253496808481033,-6.934545302234392,0.30402708260327654,-1.8668534932927643,-0.1324296230761453,0.23833592215786173,-0.05959949831310822
Phlda1,-0.12259032310964191,4.509195643026709,2.3253496808481033,-4.333706900023839,-0.1720587723843498,0.5321927503382468,0.0019610521949718534,0.3527408872584397,-0.23842838153318685
Phlpp1,-0.21290416790667158,4.3506994049770515,2.2253496952750518,-8.801398795527154,0.20287889418284535,-1.8253497385558972,-0.06786715586974998,0.17051415174508813,-0.03947123304090229
Phxr4,-0.017954274900265143,6.634545352728708,2.3253496808481033,0.29999995671915514,0.34118625037764183,-4.233706914450786,-0.1159490072888463,0.185235353768542,-0.11238474681532759
Phyhipl,0.0778503845728594,2.242342200228266,2.3253496808481033,-4.4506993905501036,-0.04317661680468995,-1.9083572336026833,-0.07192529001724926,0.1779595389334266,-0.06081821182369505
Pi16,0.03905318961512777,9.276887488035708,2.3253496808481033,-8.742902550264024,0.020977112509608813,-4.192203166927393,-0.04443194149844344,0.24678137822400945,-0.17062712745963154
Pianp,0.05381895178833788,6.851537821614554,2.2253496952750518,-8.901398781100207,0.2979935162179145,-4.192203174140866,0.026647815300734394,0.09536982738837158,-0.19278228285732057
Pigz,-0.19591166796281465,8.959895026363338,2.2253496952750518,-2.283845940538184,0.17777079784105917,-1.9083572336026833,0.01046111922778393,0.12774304257024308,-0.09649296991839282
Pik3ip1,-0.230025402688592,4.541388451072751,4.550699376123155,-2.1668534500119194,0.1885200376449825,-2.0668534644388674,-0.01831762302513342,0.15542270293158517,-0.08414096070828564
Pim1,0.3737032633625884,8.659895069644183,4.550699376123155,-4.492203130860022,-0.15589746956646358,-2.0668534644388674,-0.04588297182809511,-0.029967108698469337,0.020282502808856906
Pim2,0.0032912582365180578,-0.399999942292207,4.650699361696207,-4.609195621386288,-0.20101945263686502,2.6838458972573385,-0.14427445492346977,0.1571910465684944,0.10469933836018089
Pirb,-0.48462133572074195,4.667691876267385,2.3253496808481033,-4.3506994049770515,0.33832547919497363,-4.092203174140868,0.4379401817441866,-0.1630505119481506,-0.5021259196287976
Pknox2,-0.44544969400636686,4.350699412190525,2.3253496808481033,-6.617552840562022,0.11528440439898953,-1.866853486079291,-0.02430088806646568,0.33101180737463337,-0.16537404989719512
Pkp1,0.24991227046967665,6.77604907861168,2.2253496952750518,-2.3253496808481033,0.5354578047721302,-2.0668534644388674,-0.07918149339462363,-0.0030948881856620166,-0.14346263274029528
Pkp3,0.466369701779137,7.151537785547181,2.3253496808481033,-4.4506993905501036,0.4234782074596941,-1.925349731342423,-0.053518913423503754,-0.03372297196526873,-0.20294155324785831
Pla2g1b,-0.01682945074424142,4.209195679094082,2.3253496808481033,-4.650699361696207,0.052348742992151566,-4.133706928877734,-0.10452780921488289,0.194896761989171,-0.011522854692253243
Pla2g7,-0.44669112764711266,8.859895040790288,2.3253496808481033,-6.634545345515235,0.5073111630627383,-2.1253497097019998,0.18633670352461418,-0.06969657990489295,-0.19595062132074403
Plac8,-0.2878096478229618,-2.5253496519942065,4.4506993905501036,2.4838459116842877,-0.8061131365882636,-4.2506994194039995,-0.1713758232784815,0.3101738298088818,0.16498652112506287
Plagl1,0.06016399119630024,4.409195650240184,2.3253496808481033,0.15849623083618383,0.17502869383306913,0.35849620919576086,-0.0833083665419033,0.1774703609823216,-0.11899473815743825
Platr25,0.07740441964921554,6.534545367155658,2.3253496808481033,-2.4253496664211553,0.039007958535879385,-1.9083572336026837,-0.08923764999245494,0.20350993580098448,-0.08908303169271059
Plaur,-0.20267152961246238,2.1838459621786073,2.3253496808481033,-2.1253497097019998,-0.30690881960145355,-1.766853500506239,0.22442056194571575,0.2886949482951294,-0.4352520481775664
Plbd1,-0.397376341695934,4.409195650240184,2.3253496808481033,-4.233706914450787,0.2284022188260153,-4.192203174140866,-0.021428846347698868,0.2981542663951335,-0.19231301547630675
Plcxd1,0.06658227964867894,2.3423421930147907,2.3253496808481033,2.4253496736346287,0.03087156139234628,0.2584962164092356,-0.10763545413412205,0.2317641389027853,-0.09325913981013652
Pld3,0.7539562317798022,9.392087791128535,2.3253496808481033,-2.283845940538184,0.0003206072773092594,-1.925349731342423,-0.016876013575852323,0.01702886930405193,-0.31100826051205227
Plek,0.6827293889377912,6.476049114679052,2.3253496808481033,-6.676049085825156,-0.10876037190619958,3.0067277297586568,0.24061601675215302,-0.13636620364873506,-0.48395602662916526
Plekha5,-0.016645477916888352,6.951537807187606,2.3253496808481033,-4.292203159713919,0.15816873366336104,-4.001514128045168,-0.13855017469884834,0.1665128021540908,-0.0323780079291907
Plekhg1,-0.28137919167378234,2.183845962178606,0.0,-4.3506994049770515,0.08416633851856274,-1.9083572336026837,0.11945271974852897,0.2582675306404484,-0.30809037894217434
Plekhg6,0.005532521108590471,6.834545331088288,2.3253496808481033,-6.734545331088287,0.22561149514325524,-4.133706928877735,-0.08846548227451115,0.19851919861036205,-0.11376684233380571
Plekhh1,-0.10854845004402185,8.801398795527154,2.3253496808481033,-4.609195621386287,0.07078118104617938,-1.966853478865816,-0.0364065241639925,0.18185835366243863,-0.07909737158337989
Plet1,-0.12524920132202966,6.734545331088287,2.3253496808481033,-4.509195635813235,0.2894929688521329,-1.966853478865816,-0.010724137375339069,0.16918629224023923,-0.17571064958479024
Plin2,-0.3626541549679838,4.150699433830949,2.3253496808481033,-4.509195635813237,-0.5187599428348272,-1.908357233602683,0.58975423663923,0.013158194889496214,-0.7722285800727439
Plk2,0.13336048167729886,4.567691881076368,4.4506993905501036,-6.734545331088287,0.11953910186859606,-1.9931569088694334,-0.15264321198269232,0.13690475249120437,0.003029249113962432
Plod2,0.015736773794993407,8.801398795527154,4.550699376123155,-6.676049085825154,-0.17571136001152268,-1.925349731342423,-0.07293374080205939,0.16024916893194993,0.010384266083309567
Plpp1,-0.05198695065837215,8.901398781100204,2.3253496808481033,-2.1253497097019998,0.23377617446546642,0.09999998557305176,-0.12765704533303132,0.17923001139988054,-0.03748574985215809
Plpp6,-0.12418447744898278,6.834545331088286,2.3253496808481033,-4.3506994049770515,0.15643704759775898,-4.233706914450786,-0.281736657468495,0.3987945261921392,-0.06341742353651317
Pls1,0.08363987827690464,11.54374093083415,4.550699376123155,-11.326748447521362,-0.2113598907947849,3.248231458046118,-0.08872513584980923,0.11779307198017977,0.0071641192581578346
Plscr2,-0.003139198233260321,2.555270482961628,4.550699376123155,-6.734545331088287,0.08133492942241002,0.45849619476881304,-0.05194212344787241,0.15902095597035623,-0.08671347349559348
Pltp,-0.1067232798517487,4.467691895503316,2.3253496808481033,-4.292203159713919,0.28918264389915127,-1.9668534788658156,0.03407119246717483,0.06645772295698855,-0.12540413885063825
Plxdc2,0.47294713018499895,8.95989503357681,4.4506993905501036,-4.3506994049770515,0.7954038400636747,-1.9668534788658156,-0.21565041793558243,-0.05436782481438672,-0.16209120595683307
Plxna1,0.03439523576649574,-0.24150371145602173,4.4506993905501036,-6.617552840562022,0.06946526080180385,-4.2091956718806065,0.04975576541768721,0.08179345855586147,-0.1122378373858263
Plxna4os1,-0.09710893364862383,9.37688747360876,2.3253496808481033,-4.4506993905501036,0.1343469949874711,0.2584962164092358,-0.0797980798083194,0.17083764229853754,-0.06852682928601328
Plxnc1,-0.33701852489763234,-0.19999997114610296,2.3253496808481033,-2.1838459549651326,-0.33091614483320697,-1.708357255243106,0.12730572512317412,0.2830694095105206,-0.24406084498808744
Pmaip1,-0.139093670817878,6.476049114679052,4.550699376123155,-2.0083572191757346,-0.3109496526770153,-1.9083572336026833,-0.011135881468653687,0.12998102965757768,0.03658245837714082
Pmepa1,0.024792750423622854,6.634545345515235,2.3253496808481033,-6.676049085825156,0.14255609995989382,-1.925349731342423,-0.10731482892258751,0.09990037234341356,0.015863339803161576
Pmfbp1,0.06638612814627809,-2.5253496519942065,2.3253496808481033,0.3169924616723684,0.10036112282329009,-1.9668534788658163,-0.12875942879041946,0.18651101646697948,-0.0402173278433728
Pnck,0.11793139147232115,6.734545331088287,4.550699376123155,-2.3253496808481033,0.14447911380254447,-1.9668534788658156,-0.11682800186238695,0.19193734934286982,-0.08471181699695671
Pnpla7,-0.048482153718277174,6.434545374369131,2.2253496952750518,0.04150374030991877,-0.10551489673232842,0.3584962091957612,-0.01216719227816126,0.2558198809214586,-0.16532385817454065
Pnrc1,-0.22220508914974618,4.667691873862894,2.2253496952750518,-6.576049100252104,-0.03456873734951299,0.35849620919576086,0.09108869007321865,0.16709963591347457,-0.16954749411730458
Podxl,0.2512201705613384,11.126748476375258,4.4506993905501036,0.0,0.18285092773410974,2.974534921712616,-0.03910697056567367,-0.012071677950373986,-0.09248197497962321
Popdc2,-0.12865911575769334,6.893041569137944,4.550699376123155,-6.617552840562022,0.1478566809878183,-4.150699426617474,-0.08703470690181277,0.16060039357753617,-0.04196555408249307
Porcn,0.019635636624003795,6.834545323874812,2.2253496952750518,-4.509195635813236,-0.025530704985309287,-4.192203174140866,-0.06412484608010982,0.17988407457467429,-0.05480594488124627
Pou2af1,0.039680805691513575,4.509195635813237,0.0,0.19999997114610366,-0.009592442991781646,2.5423421569474196,-0.10423920893967578,0.155862601468652,-0.012399485946313715
Pou2f2,-0.36328673877713846,2.1838459549651335,2.3253496808481033,-4.39220314528697,0.24205741341278886,-4.150699426617474,0.1521911312960263,-0.012451444262303723,-0.13341611190541477
Pou6f2,-0.1394931946753004,6.834545323874812,2.2253496952750518,-6.734545331088287,0.07193389500034696,-4.192203166927393,-0.09385779140524707,0.17080588032906738,0.005752772457451727
Ppbp,0.2059978819551546,11.185244728851865,2.3253496808481033,-11.326748447521362,-0.37980970475837894,3.4453168201825775,-0.21455313895569983,0.14209743722954057,0.08838055003890583
Ppm1l,-0.17455296202374804,8.90139878831368,2.2253496952750518,-4.292203159713919,0.21440110999546377,-4.133706928877735,-0.16297356764448617,0.22637391159867076,-0.031590503659485715
Ppm1n,-0.1656288930458011,4.609195621386289,2.3253496808481033,-8.78440629057394,0.18080486565902879,-4.192203174140867,-0.08511634098935554,0.15182068175976898,-0.011966256833751058
Ppp1r14c,-0.07007919791509794,4.548427391831061,2.2253496952750518,-6.676049085825156,0.113675529483204,-1.8668534860792902,-0.08978991034493507,0.20087784272790926,-0.07617046181245576
Ppp1r16b,-0.18641741185259084,2.374535001060832,2.2253496952750518,-4.409195650240184,0.3919719123143892,-1.9083572336026833,-0.13198200916659658,0.21395403146911032,-0.09168980337090397
Ppp1r18os,-0.04510223427587655,9.118391257199523,2.3253496808481033,-2.325349680848104,0.3705299460717778,-4.192203174140866,0.029633983536577,0.11933793469457901,-0.21850401857113955
Ppp1r3f,0.09537114342350614,8.91839128605342,2.3253496808481033,-2.2253496952750513,0.14356723154173187,-2.025349724128948,-0.12775624335057797,0.17458591375725957,-0.06150387711694635
Ppp1r42,-0.1410036806773884,4.4506993905501036,4.550699376123155,-4.509195635813235,0.05653692356621796,-2.008357219175735,-0.156898965629431,0.41171559659966944,-0.1464161095655882
Ppp3cc,-0.03204382354482484,4.609195635813234,4.4506993905501036,-1.8668534932927638,0.3387256722503015,-4.050699441044423,0.017621109963746422,0.07192707325033962,-0.16726537819221973
Ppt1,-0.10120728244304097,0.016992504953214648,2.3253496808481033,-4.609195621386287,0.20910827780716973,-1.8253497457693715,0.17646594514807695,0.21385649990416042,-0.44708718025965766
Pramef12,0.05186367198649111,4.10919569352103,4.4506993905501036,-2.1253497097019993,0.12120953802498269,-2.025349724128948,-0.0637829983544611,0.19490643649487072,-0.10583826429980306
Prdm8,-0.0399658538913906,6.851537821614552,2.2253496952750518,-6.676049085825156,0.23271572829302936,0.3169924616723681,-0.11796054966507637,0.190328253082093,-0.08200107247886533
Prdx1,0.1503529816211558,6.634545345515235,4.4506993905501036,-2.3838459261112357,0.6862187260507355,-6.6175528405620225,-0.043195756136944194,-0.10010260965853127,-0.11817812180272062
Prdx5,-0.33602481653624355,8.918391286053422,2.3253496808481033,-6.834545316661339,-0.6442413277044112,-1.8668534860792907,-0.3582824712828723,0.7786883544595797,-0.2328279265143994
Prg2,0.08203570520864871,14.970559973181427,4.4506993905501036,-9.101398752246308,-0.07487023072149704,-4.250699412190525,0.31179169646841587,-0.16943696119704008,-1.030681408423837
Prg3,0.19313169530356186,13.770651635707129,2.2253496952750518,-6.87604905697126,0.2672894916790531,-4.292203159713919,0.19822766356167015,-0.06947650699783131,-0.6149222993070321
Prkca,0.46698115695870757,6.676049085825153,4.550699376123155,-9.001398766673256,0.5045681154446604,0.5321927503382471,-0.19718270424471465,0.0052615714805521385,-0.0979394493313783
Prkcb,-0.5660149913244414,9.159895004722916,0.0,-2.0253497241289478,1.9801278696311986,-4.392203145286971,-0.5136176715859551,0.08635358375592452,-0.7147499497466905
Prkg1,0.11588678214541895,6.693041597991844,4.4506993905501036,-0.04150374030991912,0.09331194330836177,-1.8668534932927643,-0.07813293031526562,0.17710206102220843,-0.10407717722292667
Prkg2,0.08841705016420409,-2.525349651994206,4.550699376123155,-4.550699376123155,0.020832914977918674,-1.9253497385558966,-0.12807602990493056,0.18266525165241848,-0.0007602501623770911
Prl3b1,-0.18315005690291813,6.776049071398207,2.3253496808481033,-2.325349680848103,0.20229611107506568,-4.092203181354342,-0.05132634655886771,0.18415213308532588,-0.08887924574446053
Prmt8,0.009675906650392765,9.076887516889604,2.3253496808481033,-4.292203159713919,0.2789680364101643,-1.966853471652342,-0.18380590671248026,0.15629415005682495,-0.009545439811782396
Prnp,-0.24250911352678214,9.018391278839946,2.2253496952750518,-6.776049071398207,0.9561240577612258,0.31699246167236844,-0.0895407282126059,-0.006614996294444604,-0.17536688461866828
Procr,0.17839336293399777,-0.04150374030991912,2.2253496952750518,-4.3506994049770515,0.10970236927823913,-4.133706928877735,-0.07113116191249903,0.032135586078355545,-0.012010599483507316
Prodh2,0.04909159629968261,6.434545374369132,2.2253496952750518,-4.4506993905501036,0.14463864021134148,0.3169924616723681,-0.08451772085480178,0.1723605325114273,-0.0715195602351656
Prr13,0.4425225565319578,6.8667381319208545,2.3253496808481033,-6.876049056971257,0.036629789245333735,-1.7083572456251406,0.16944214061342497,0.012357467786279708,-0.3960307073402612
Prr18,0.06428188665369297,8.859895040790287,4.550699376123155,-2.1083572047487866,-0.2935600589950319,-3.875210705255026,-0.03339939319979858,0.14924764417769593,-0.0399489383352864
Prrt4,-0.030614396721711047,2.3423421858013174,2.3253496808481033,-2.1668534500119185,0.07452862705576464,-4.033706936091209,-0.04688045117593152,0.12394231414288685,-0.04280312505104722
Prss2,0.1048679885997122,6.534545359942183,2.3253496808481033,-4.409195650240184,0.2437150209521392,-4.250699412190526,-0.22556060468704758,0.22004296856556266,-0.022323099216260946
Prss23,0.033693250809666085,6.834545316661339,4.550699376123155,-4.3506994049770515,0.1390458084824206,-1.925349731342423,-0.08041231586749263,0.17384451309343607,-0.07982264749623649
Prss30,0.011250478067556335,6.593041605205317,2.2253496952750518,-1.9668534788658156,0.1068939913366909,-4.292203159713919,-0.007958542097402668,0.10211341170430481,-0.0789086001529083
Prss34,2.389587663627741,9.582776846842197,2.2253496952750518,-9.001398766673258,-1.5360339100310905,-4.3506994049770515,-0.7451945932048314,-0.345126004065776,-0.7939769617657493
Prss35,-0.11590411088169761,8.959895026363338,2.3253496808481033,-6.576049100252104,0.23722023889658908,-2.025349724128948,-0.07322221453557168,0.12847004845897603,-0.03352752207822729
Prtn3,-0.3968953539564909,6.766738146347803,2.3253496808481033,-11.185244721638389,-1.467256585515917,-4.192203174140868,-0.16251435628565253,0.8177836603234772,-0.3635046057088747
Psap,-0.39287696432356184,4.4413884654997,4.550699376123155,-4.509195635813235,-0.004148406520203611,-2.066853464438867,0.5464590394155956,-0.13866669180334212,-0.6291525534309278
Psd,0.0005241746563964366,9.533591524224978,2.3253496808481033,-6.734545331088287,0.018971143768781163,-4.133706928877735,-0.07189548828679579,0.14974851479024015,-0.049726807454433954
Psg16,-0.04313313075354913,6.73454533830176,2.3253496808481033,-4.4506993905501036,-0.007212230220733959,-1.7931569305098563,-0.21757472305964315,0.3086360210400394,-0.021469204836654935
Psg17,-0.019794141530309662,9.076887516889604,4.550699376123155,-2.2668534355849705,0.16852056529703663,-2.025349724128948,-0.14347093918239323,0.20286224230504885,-0.036462913208585905
Psors1c2,0.04206486737870114,6.7345453383017615,2.3253496808481033,-2.2253496952750513,0.016032377785146237,-4.060010373308301,-0.03857781961060939,0.16288124235254273,-0.10976684121048566
Ptafr,-0.15046381053684393,9.176887502462655,2.3253496808481033,-6.634545345515235,0.045286444982892936,-1.8083572480296315,0.2021438036129894,0.10111151202483866,-0.3093188828721144
Ptchd1,0.028053264575448024,8.818391300480368,2.2253496952750518,-6.517552854988972,0.04120462068465119,-4.133706928877735,-0.09414523783901158,0.16780088302841203,-0.04882176302898554
Ptger3,0.9383753282081185,9.63538369723147,4.4506993905501036,-4.550699376123155,0.393949347285366,-4.233706914450786,-0.21469169576102223,-0.0705449274329347,-0.23538027503239367
Ptger4,0.12666176785820743,2.5008384262554664,2.2253496952750518,-4.350699397763578,0.20634624570232307,-1.925349731342423,-0.07924008965432379,0.050899448598577555,-0.04389081286710739
Ptgis,-0.07525656299908014,8.959895026363338,2.2253496952750518,-2.2253496952750513,0.1511298010631456,-1.8253497385558972,-0.07976819126015748,0.19598555396002265,-0.08930886796149679
Ptgs2,0.17030054462804842,6.634545345515235,4.4506993905501036,2.4253496664211553,0.23574979609954907,-4.150699426617474,-0.06510566241268338,0.12125521886875909,-0.13246362416192564
Pth1r,0.17292499149027263,9.25989499750944,2.2253496952750518,-6.834545316661339,0.17789617388799853,2.3838459261112357,-0.22312194700754154,0.2231295331901854,-0.048669828365796156
Ptms,0.3763926471048184,9.450584043605138,2.2253496952750518,0.0,1.2191926061278862,-2.025349724128948,0.09056473980244498,-0.46393697142158896,-0.5163858548069233
Ptp4a3,0.36073632939351635,9.318391235559098,4.4506993905501036,-4.4506993905501036,0.17746162692280276,0.3999999567191539,-0.13877649749232485,0.013907143772010197,-0.034425043902273564
Ptpn5,-0.09108541058795996,6.893041569137945,2.3253496808481033,-2.025349724128948,0.45857232926467184,-6.517552854988969,-0.1860788013146107,0.1513995860118782,-0.027221858925168645
Ptprc,-0.6938532240780442,6.634545345515235,2.3253496808481033,-6.676049085825156,-0.166520484775589,-1.9083572336026837,0.3979637560891815,0.17822669132001873,-0.5360849339711423
Ptprcap,-0.09535226774181602,7.11528079134866,4.4506993905501036,-2.066853464438867,0.8519800195637852,-2.1668534500119194,-0.30659901709987525,-0.019246856020084985,0.04846142846053099
Ptprg,0.2755445418831327,9.699126703032949,0.0,-0.09999998557305148,1.7195192115902942,-6.676049085825156,-0.37545930585875575,-0.21216439482082866,-0.5208275377955924
Ptprh,0.10255829605111297,4.65069936890968,2.3253496808481033,-6.5175528549889705,0.10381684491931338,0.35849620919576086,-0.08250184873116337,0.1366941533793552,-0.07765395666046031
Ptprn,0.0456581213326603,9.118391257199525,2.2253496952750518,-4.709195606959339,0.026486013022463385,-1.851653175772989,-0.08001021111113867,0.1615823193050862,-0.05110915639232892
Ptx3,0.02256675435119339,2.2253497024885247,2.3253496808481033,0.04150374030991984,-0.0802448901502441,-1.8083572480296315,-0.04146916155997967,0.2090702834528106,-0.09600967986716394
Pxdc1,-0.37970598884215806,6.834545316661339,2.2253496952750518,-6.717552826135074,0.7597301784542893,0.2584962164092358,-0.06363377991497042,0.06728064074396406,-0.13162017661704223
Pydc4,-0.09864298822596096,4.367691909930265,4.550699376123155,-8.842902535837073,-0.0017080942099061192,-4.133706928877735,0.11873888059039617,0.08448460389817866,-0.15625103178888083
Pygl,-0.4931102254554526,4.382892220236567,2.2253496952750518,-6.576049100252104,-0.5275655603604494,-4.133706928877735,-0.09859685220936702,0.6868781758789189,-0.3508082686477536
Pyhin1,-0.019804184682898074,2.1423422146552142,2.3253496808481033,-8.959895026363338,-0.0619903710725786,-1.925349731342423,0.2973170880002133,-0.0927484352671904,-0.2604741847314939
Rab11fip3,0.10060827101669682,0.01699250495321387,4.4506993905501036,-2.1838459549651317,0.06571775519156482,-1.8838459838190302,-0.172663453777475,0.1987179840065738,-0.014620074789721818
Rab15,-0.1974364452650495,2.383845940538184,2.2253496952750518,-0.058496245263131644,-0.14683007543686383,-1.6668535077197135,0.14031567822141366,0.23968550028851424,-0.3017361614780559
Rab25,-0.05560518420736275,7.083730617638137,2.3253496808481033,-2.2838459405381846,0.024732650066741753,-4.192203174140866,-0.10778384197247004,0.1526492605844954,0.00296158796205738
Rab27b,0.520324305229786,11.792926214979511,2.3253496808481033,-2.2253496952750518,1.1839574404900404,0.49999994229220573,-0.45048460631465026,-0.10810047822867848,-0.18047775609818129
Rab2b,0.05518354431087713,6.793041576351419,2.3253496808481033,-4.509195635813235,0.13563774357376474,0.4584961947688127,-0.07480056452431806,0.17460527772288262,-0.09443780420800255
Rab30,-0.015848634668725582,9.159895004722918,2.3253496808481033,-4.550699376123155,0.15433645178536698,-4.092203181354343,-0.03641203065936974,0.17636225570266686,-0.1301357753801927
