,Baso,Ccr7_DC,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adam8,0.7204152216687728,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.21005870566535467,-0.5333204606743632,0.036207202045257396,0.04304608169572614,-0.3965566327285669
Adamts4,-0.05356347835100474,-2.2253496952750518,0.0,-4.4506993905501036,-0.020190827738462303,-0.20843283211342825,0.019782625085691792,0.17216811357336562,-0.10421720933380055
Adamtsl2,-0.025757705212531262,-2.2253496952750518,0.0,-4.4506993905501036,0.09723291435888554,-0.32245059600038584,0.006840730681465896,0.1598765018582461,-0.056639607166814154
Adcy10,0.04817303445740494,-2.2253496952750518,0.0,-4.4506993905501036,0.03248455763361219,-0.33694894463030467,-0.004996414254707945,0.10330059222584094,-0.011866055829274419
Adcy5,0.08211418637916981,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.034448160574378675,0.15129445287291637,-0.020701286272044428,0.04558987529882463,-0.14865639247047388
Adcyap1r1,0.16871458622137664,-2.2253496952750518,0.0,-6.676049085825156,0.055348983612349655,-0.20217401475549499,-0.032741912785495264,-0.009089356108172117,0.05308419018332274
Adgrb1,0.07183310605889942,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.07838001753033216,-0.278883362271191,-0.050147874280216595,0.21119501300784208,-0.0845135808384688
Adgrb2,0.02422974791324638,-2.2253496952750518,0.0,-4.4506993905501036,0.13284729494058958,-0.38055265699334406,0.028469646945816007,0.03550130092186447,0.00031087804557903556
Adgre1,0.67561699794076,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.16751543879972514,-0.5707600106640184,0.05715616709946601,0.07708795146134068,-0.41317670854502186
Adgre4,0.04741141346553883,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.047053669143963174,-0.23650435564034175,0.020368523738091587,0.11300984711870062,-0.09031527561898398
Adgre5,0.2962059127315429,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.35614077240824765,-0.335365574637451,-0.25772686197058275,0.23772070257861122,-0.11292026312738826
Adgrg1,0.189100422429739,-2.2253496952750518,0.0,-2.2253496952750518,-0.05481815270626191,-0.03950245830800954,-0.30856421027640557,0.12980330871304824,0.19728129065682687
Adgrg2,-0.03747175867570713,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.22119422622114132,-0.3965587648770228,-0.021829201813622363,0.14137810357135244,-0.017630676961145408
Adgrg5,-0.060785726610485466,-2.2253496952750518,0.0,-4.4506993905501036,-0.018408305731797726,-0.19270309255643667,0.007550183764695418,0.03900341170265434,0.04445972193539989
Adgrl4,0.03223477225102546,-2.2253496952750518,0.0,-2.2253496952750518,-0.1843637407944889,-0.18990583403257805,-0.1067670130091413,0.24054239677481587,0.021749617942187233
Adh7,-0.028475843622260976,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,-0.056016591101775516,-0.4011276532523449,0.0383539821223127,0.09568013032933906,0.01372450395303687
Adm,0.0919607199135539,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,-0.07470192507078634,-0.28752646839589124,-0.003655742889836569,0.15580671332902676,-0.05814370845664259
Adora2b,0.6420578055567682,-2.2253496952750518,0.0,0.0,-0.07884958835899836,-0.11367072684932558,-0.03971547069280584,0.017730453122740485,-0.35138387733387877
Adpgk,-0.24258570125667217,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.0009155340977908488,-0.21859997328109784,-0.08118569560346584,0.23990570304932962,0.043352595416923476
Adrb1,-0.003441003015786681,-2.2253496952750518,8.901398781100207,-4.4506993905501036,0.1299393701462416,-0.21408613343347396,-0.03690278565399034,0.09778192825379492,-0.03354418591691716
Agl,-0.022524125159828066,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.14685869341494528,-0.18754507001353385,-0.04019284360097521,0.19823482551781071,-0.04203911393728588
Agr3,0.03380608745555706,-2.2253496952750518,0.0,-4.4506993905501036,0.03802446142065434,-0.3493428242040939,-0.03177118963403406,0.15063434730751163,-0.025095303126773792
Ahnak,-0.05374478694761471,-2.2253496952750518,0.0,-4.4506993905501036,-0.18722453703807265,-0.45630693416337814,0.5607000253959518,-0.3482504831831089,-0.6941040163709753
Ahnak2,-0.0491051751095737,-2.2253496952750518,0.09999998557305148,-6.676049085825156,-0.019156074473662597,-0.29270309138090744,0.13156608382791118,0.007537154503205246,-0.10160313143527747
Ahr,0.059113626140653255,-2.2253496952750518,8.901398781100207,-6.676049085825156,0.29888254342270354,-0.23305844944251133,0.011756167375339707,0.06106714627468031,-0.12348595849225656
Ahsg,0.13740519622684566,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.0011582091160891067,-0.16130712708110226,-0.05046770192212816,0.09841226176789136,-0.051015429894287714
Aicda,0.026480617274258676,-2.2253496952750518,0.0,0.0,-0.012963527470923086,-0.31974953577600057,-0.0084185833841917,0.24153367397385844,-0.15200961284898246
Ak1,-0.10154287865513267,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.13608307599088895,-0.1149357297351433,-0.05890462774592146,0.1619096784636144,0.06786275441716072
Ak2,-0.062404848575829105,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.24710136483743553,-0.4072744168197934,-0.05748108920197863,0.15755813197961827,0.14531910936444015
Ak4,-0.058752261158572204,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,-0.43973682777464607,-0.47702684277806967,-0.09277149458774822,0.11222367616091115,0.3070322547856408
Akap2,0.26696103069565513,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.7953907582933167,-0.2961052198632515,-0.13033471570162478,-0.12094640434291466,-0.08674062903098313
Akr1a1,-0.09559941510752953,-2.2253496952750518,0.0,-4.4506993905501036,-0.06232641656036568,-0.23803777772208892,0.3231692498535952,-0.05371057733457476,-0.4532941121515613
Akr1c12,0.4362549955900182,-2.2253496952750518,0.0,-6.676049085825156,0.44716492401342656,-0.438449385247062,-0.19421360931606735,0.04940202955204712,-0.020325031394158206
Akr1c13,1.2438804098103744,-2.2253496952750518,-2.2253496952750518,-6.676049085825156,0.5961865492718977,-0.3178386534430836,-0.5573900536769186,-0.1766747160926863,-0.18824487298015552
Akr1c18,1.321700935860051,-2.2253496952750518,4.4506993905501036,-6.676049085825156,-0.5126365428267328,-0.3321367498408109,-0.4696098007170407,0.20043099783229432,-0.45549593021632573
Alas2,0.051503328373549685,-2.2253496952750518,0.0,-4.4506993905501036,0.13335241413206583,-0.18392683650232816,-0.22068837686838122,0.20838820581010867,0.0996586799995179
Aldh1a1,-0.08542394986827548,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.13111806372262977,0.08397575452986974,-0.02467842894655354,0.04082775629740727,-0.07295768461230222
Aldh1a2,-0.008193566866080615,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.11242320446724219,-0.3000435883671701,0.0156973187845894,0.20224599176310373,-0.15146676600053047
Aldh2,0.1650751108272243,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.08359240761705591,0.007167667524153676,-0.3244580203565222,0.39632572605588834,-0.11711710365093368
Aldh3b2,-0.054635342327697275,-2.2253496952750518,0.0,-2.2253496952750518,-0.047923419686758874,-0.17270588628954428,0.026703401561904382,0.15433502382213118,-0.1109880860492825
Aldh3b3,0.028653057424912608,-2.2253496952750518,0.0,-4.4506993905501036,-0.13253121143270655,-0.32013476836533605,-0.04951914787976135,0.16511683253848392,0.02244336698785221
Aldoc,-0.07563130835315093,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.19049101869223173,-0.3412946448598005,0.2312017367027115,-0.08709365431869125,-0.10416753428093836
Alox12,0.10694042595349547,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.30632264935824277,1.757296579016532,-0.23037821044026102,-0.521863256126832,-0.8338650050599931
Alox15,0.40897363844053347,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.08640739253056788,-0.3305123174356619,0.004717122653344245,0.008198227020073362,-0.1716947843033356
Alox5,1.1785289215855133,-2.2253496952750518,0.0,-2.2253496952750518,1.093332923090419,0.0965395992407143,-0.733446514650258,-0.24005631515048131,-0.32359137897311835
Alox5ap,0.6969344782027511,-2.2253496952750518,2.2253496952750518,-6.676049085825156,-0.21685379300555413,-0.0516732971457437,0.08783591200177786,-0.00013610927297184606,-0.6391039848702171
Alox8,0.5980073155063359,-2.2253496952750518,6.676049085825156,-4.4506993905501036,0.005901229782783846,-0.3920946134356516,-0.1282325484691919,0.20686941765445122,-0.3139531514770235
Als2,-0.08411305835290453,-2.2253496952750518,0.0,-6.676049085825156,0.17659112799854793,-0.26018856092642995,0.021844218750872203,-0.00634439256523286,0.038728447041614336
Als2cl,-0.16536259820566687,-2.2253496952750518,0.0,-6.676049085825156,-0.05575919593588563,-0.39748003355259026,0.031617294284262375,0.0648925556796057,0.10037878139237852
Alx4,-0.007664675376364738,-2.2253496952750518,0.0,-2.2253496952750518,-0.1156953827212771,-0.24724860260082532,0.036227299235619494,0.11607609962188473,-0.06391164186797303
Amer2,-0.08600697315998426,-2.2253496952750518,0.0,-6.676049085825156,0.14916194112723047,-0.30996762704309194,0.02265192537220686,0.09168717916320954,0.01106773135589054
Amica1,0.028443453789870787,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.09831601243831505,-0.287134629505345,0.2585995783699039,-0.08591230901606273,-0.2410797753310451
Amigo2,0.4289438466906084,-2.2253496952750518,0.0,-4.4506993905501036,0.068098937133295,-0.39441623422077343,-0.07034253839078777,0.21820499223909948,-0.2611304793182912
Ampd3,0.03482330225066779,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.10763107240769401,-0.2364857858615082,0.00481021530810069,0.05870462051557599,-0.0445928269683156
Ankrd2,0.03795127685739745,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.08324517765674241,-0.2452849938977769,0.01285564787608962,0.09427279787665607,-0.0595763391846857
Ankrd22,0.022346496125764927,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.07620624748735352,-0.11193763016697975,-0.0859675477877727,0.18210330983630613,0.013374843574757437
Ankrd33b,0.0713513693779048,-2.2253496952750518,0.0,-4.4506993905501036,0.21802219737719208,-0.2075766304923302,-0.07462265301539006,0.1133352949268128,-0.018289668376281334
Ankrd36,0.048374799192096404,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.19669828774325615,-0.23880047084311817,0.04411935572611357,0.1463362062518212,-0.0847194031382251
Ankrd45,0.10025955702762505,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.20454454973762637,-0.30985985109582126,0.028452221566725035,0.15411129825705513,-0.09653834134277868
Ankrd6,-0.014815896592315525,-2.2253496952750518,0.0,-4.4506993905501036,0.15984106195715092,-0.18216578913682285,-0.01199689234708724,0.15540727625882264,-0.11403336422851684
Anks6,0.02818745816531324,-2.2253496952750518,0.0,-6.676049085825156,-0.07467758800798055,-0.2762054277923859,-0.047394573394153525,0.19907785456489652,-0.055837660845442574
Anpep,0.2573056210628958,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,0.24440172367008478,-0.5337963972310258,0.1300013964383155,0.012337390078309423,-0.30087972799080964
Anxa1,0.2511601228675372,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,-0.12341216886115924,-0.3504446583192036,0.05645004985018528,0.03297559266480103,-0.09504334270760892
Anxa11,0.2746958207106759,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.06444634978092116,-0.20568026462732014,-0.06646479316838318,0.08393425486569019,-0.11383567203327978
Anxa11os,0.11846607708617636,-2.2253496952750518,4.4506993905501036,-4.4506993905501036,0.02115041059280981,-0.41556664380078223,-0.007327702456928292,0.14343161517385733,-0.06894874223863846
Anxa2,0.3285618501352991,-2.2253496952750518,0.0,-4.4506993905501036,-0.3889573654511321,-0.47023058343285856,0.39828781973785976,-0.1619101259888325,-0.6033372575860243
Anxa4,-0.12605989337639695,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.249373370752775,-0.30258562399796224,0.3331586570059644,-0.11468516439831591,-0.2837117970684246
Anxa5,0.057566583248984025,-2.2253496952750518,0.0,-6.676049085825156,-0.09710872916515187,-0.29036504073887565,0.2702860192271606,0.017675784506051062,-0.4264504101392713
Anxa6,0.8999742364702834,-2.2253496952750518,0.0,-4.4506993905501036,-0.24687034613918807,-0.35118579050228826,-0.016423485885253646,-0.30006358268101824,-0.20839042339737088
Ap3s1,0.1004858901975851,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.400495067628892,-0.41456624581016516,-0.2552869581732492,0.5769796328179214,-0.14119593091300076
Apex1,-0.16075659851859161,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.18860511755338524,-0.35404964922054794,-0.011462179260353936,0.06375574345240247,0.20206962981953075
Apln,-0.03497202438475761,-2.2253496952750518,0.0,-4.4506993905501036,-0.12267421602893727,-0.31336560163996335,0.07065796170070676,0.17180753367091847,-0.12405895584576968
Apob,0.006306446039603009,-2.2253496952750518,0.0,-4.4506993905501036,-0.017063490731852714,-0.20761879278164552,0.015739384596429283,0.12409808147825759,-0.07145048001261481
Apobec1,-0.09944335464469932,-2.2253496952750518,4.4506993905501036,-2.2253496952750518,-0.27234008008789806,-0.2786507314880229,0.20304754271972136,0.027661667563538283,-0.180057983538573
Apol10a,-0.12296670740198823,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.061446875387432875,-0.21953596297357308,0.004577190052075142,0.14839399194776332,-0.022319657061045772
Apol10b,0.02391353052323169,-2.2253496952750518,0.0,-4.4506993905501036,-0.06575877524015923,-0.2741815880778847,-0.019894879545035594,0.193372990386048,-0.06404073067755488
Apol11b,-0.116660824202099,-2.2253496952750518,0.0,-2.2253496952750518,0.10798496347676667,-0.4191100572163827,0.02091286103277431,0.17058129442722209,-0.05617333082648133
Apol7c,0.15261704814082122,-2.2253496952750518,-2.2253496952750518,-4.3506994049770515,-0.1726179837846673,-0.3986179641339406,-0.05387810122720027,0.18792277432657212,0.0002547840177999472
Apol9a,-0.04093439299112843,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.0061622772035755,-0.2655134783907086,-0.016453252067666995,0.20527143478692061,-0.06676682587085789
Apol9b,-0.09323314478456765,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,0.08361674039809702,-0.30961654471651984,-0.007646738861814367,0.11477037541894178,0.034826002479471506
App,-0.3986873426728998,-2.2253496952750518,0.0,-2.2253496952750518,-0.25149307660963993,-0.5080475947414441,0.29645598657137007,0.09215216518238592,-0.1979580523925949
Appbp2os,0.07016199311974315,-2.2253496952750518,0.0,-4.4506993905501036,0.04187232616124324,-0.2515421535318795,-0.0029403578323237006,0.02755803720312594,0.00053441094335272
Aqp1,-0.07874447493038123,-2.2253496952750518,-2.2253496952750518,-4.4506993905501036,0.13976616122694438,-0.2445289140110507,-0.04691500726171842,0.180102055063108,-0.009774752779733002
Aqp8,0.05691763319932036,-2.2253496952750518,2.2253496952750518,-6.676049085825156,0.1142011033885986,-0.22552180065562855,-0.07425469240752144,0.16882429456079198,-0.037747592330083436
Aqp9,1.1247345719254058,-2.2253496952750518,0.0,-4.4506993905501036,-0.09385323519023081,-0.3610397106295211,-0.25469190530327385,0.011923129407573601,-0.37524124207222037
Arc,0.07487172281897563,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.06042719061796882,-0.24217323788639003,-0.016561657498191044,0.08019307369052588,-0.030777158465574283
Areg,0.07985157368749636,-2.2253496952750518,0.0,-4.4506993905501036,0.07846294453972177,-0.42350176897765773,-0.07222198125215248,0.20569081709928305,-0.03684361684524649
Arf4os,0.11476461838953375,-2.2253496952750518,0.0,-4.4506993905501036,0.14296178755793196,-0.23620094910578268,-0.04959642115082026,0.11352764733280693,-0.09270637369654601
Arfgef2,0.011315534365962077,-2.2253496952750518,0.09999998557305148,-4.4506993905501036,-0.08571522212551994,-0.29806882251828937,-0.02140760117258733,0.24900963662657422,-0.11404205230340195
Arg1,0.1741472225635161,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.30674717776856264,-0.49408871919798436,-0.017639274961086505,0.17058362581949577,0.023667110207535272
Arg2,-0.020244666997471718,-2.2253496952750518,2.2253496952750518,-4.4506993905501036,-0.051562458856477825,-0.21401348445740367,0.10669486614445214,0.025157236979909885,-0.0820591827066417
Arhgap27os2,-0.011488909397764303,-2.2253496952750518,0.0,-4.4506993905501036,0.08847661112095866,-0.18410100638734345,0.05253886235593119,0.09857816428169619,-0.1112276265045578
Arhgap6,0.35774344747628173,-2.2253496952750518,-2.2253496952750518,-2.2253496952750518,0.4099946236421784,0.18009286298074176,-0.15558814044239008,-0.07399686010933865,-0.11141660089085828
