,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Ifi27,0.46917582923469714,0.47025472076697006,0.34343639613791355,1.0,0.19034859083259123,0.30133782284589095,0.5653012984116467,0.036047708053585925,0.4864339886927862
Ifi27l2a,0.06365831480312335,0.5984551721612461,0.34343639613791355,0.3983609043461408,0.21334635161135715,0.5575328917762543,0.002030351375706668,0.26517105135843994,0.03055187704938745
Ifi27l2b,0.5461298217167208,0.9999999999999997,0.34343639613791355,0.37245279607829374,0.9999999999999989,0.5741878031620121,0.5264525725927083,0.4610222633855571,0.6586111420643379
Ifi44,0.14271500014779617,0.8089638879295139,0.34343639613791355,1.0,0.4121188334037894,0.3090925620635536,0.48311395458038564,0.1928001309122156,0.30706322217186977
Ifi47,0.4859058041395582,0.5694812427128483,0.16785065605707486,0.8439566475924215,0.05114838515500088,0.4647092004024853,0.022146796613127868,0.5871133323452555,0.9723941783668438
Ifih1,0.28083730849483524,0.8297224620481122,0.34343639613791355,0.8241857874586083,0.48453636050208804,0.5175101500078587,0.7300332906766168,0.06574450264027763,0.642546026536629
Ifit1,0.7762429113765705,0.8089638879295138,0.34343639613791355,0.24680010511933353,0.043665844768769294,0.5387931793265937,0.4790171484719009,0.3887556782403643,0.5768724697641786
Ifit1bl1,0.6058266440070894,0.7613209796886549,0.34343639613791355,0.2746406460142966,0.9606177580321646,0.45290880894259467,0.415656559588631,0.0029609149747491024,0.03173665944384718
Ifit1bl2,0.15833107887641318,0.15653799497223955,0.34343639613791355,0.464491487489036,0.8483084795948551,0.21011513034534826,0.011539138302011236,0.0007206987598714429,0.13490351446833335
Ifit2,0.7111753907773186,0.3086746482636274,0.34343639613791355,0.07338837420431323,0.532788506071534,0.15950075675606123,0.10705030585964936,0.18476832707205382,0.019954593533237832
Ifit3,0.6034053339477548,0.33444943780074965,0.34343639613791355,0.656579224694315,0.44653134838793773,0.6954882144722774,0.10182025250593134,0.9737086256193139,0.08017306362377466
Ifit3b,0.8881041623230674,0.47025472076697006,0.34343639613791355,0.656579224694315,0.5586135910652246,0.8281992886239742,0.4439399100036471,0.09107825752994485,0.38682409655601546
Ifitm1,0.032295945645688856,1.0,0.34343639613791355,0.24680010511933353,0.008096808826818708,0.8061462858246486,5.298423692999866e-06,0.01456123866633317,0.0004343889737346985
Ifitm10,0.4304805552033796,0.4526372487639424,0.34343639613791355,0.6910477415710703,0.23543101962983456,0.818147488191905,0.23317491799170564,0.10148285171579055,0.23684644990865744
Ifitm3,0.014925195637026623,0.4526372487639425,0.08112618884584057,0.3000510369451624,0.011414640651241842,0.6816763856141759,0.027275405660255537,0.4176308205962421,0.8970383926973367
Ifitm6,0.013603909110995745,0.5335385270481052,0.34343639613791355,0.24680010511933353,0.869474584738599,0.41128643861697944,0.0739301191093924,8.481729299775435e-07,0.0011688576867801036
Ifng,0.740307968643335,0.6733220369505304,0.34343639613791355,0.49253543343658757,0.011216157338484795,0.5387931793265937,0.01193806694973737,0.09746342121376952,0.3189219247994434
Ifnlr1,0.08924115553030718,0.7008070104813595,0.34343639613791355,0.5168136232117863,0.9575642788428177,0.41128643861697944,0.32711058563462503,0.0006874643006599265,0.04435070055467191
Igf1,0.8178771588940664,0.3086746482636269,0.34343639613791355,0.6367442140801968,0.6393697805635128,0.6816763856141759,0.015118324740575367,0.18589623838148228,0.5741703423040458
Igf1r,0.06232355624710327,0.6733220369505304,0.34343639613791355,0.464491487489036,0.0403112465508959,0.39945621378254337,1.5273907224703856e-06,0.0013435161810088968,0.016352559105637945
Igf2,0.8084869841834725,0.552534532653042,0.34343639613791355,0.8365443236299981,0.7028857165484546,0.8281992886239742,0.07215314558496194,0.06869213719728016,0.8316051565810731
Igf2bp2,0.9237046396926958,0.4863385535115353,0.16785065605707486,0.8411122933835562,0.7280160166485825,1.0,0.8516092950547867,0.5164997602728981,0.5947588779024953
Igf2bp3,0.5188922619736471,1.0,0.34343639613791355,0.8279923669552666,0.7092376067788919,0.4332083246242646,0.5580027341082492,0.08928102801550152,0.03619091769726258
Igf2r,0.4462606339338909,0.22367823125125086,0.34343639613791355,1.0,0.9558556213264631,0.45290880894259444,0.07045332248082872,0.029610347206023957,0.49778739355467405
Igfbp4,0.14351072634316975,0.8089638879295139,0.34343639613791355,0.8134830459507065,0.34204929593096745,0.833496269901531,4.84088384136747e-07,0.6784695847273385,1.6852247675243235e-06
Igfbp5,0.10878656812349227,0.2833659184423406,0.34343639613791355,1.0,0.0001577836914039045,0.6658302726303922,0.1339135423211752,0.3496421587083205,0.09298217118555137
Igfbp6,0.6186758979351491,1.0,0.34343639613791355,0.8279923669552669,0.3062564748843739,0.6474110240142322,0.5704245405929922,0.18663814739284962,0.23551619927730152
Igfbp7,6.398667856426956e-14,0.006450835732484357,0.34343639613791355,0.21646051842535055,0.00856489854138674,0.6303277768590585,9.580644463684196e-08,0.006588283756213161,2.2687231399889865e-05
Igha,0.47025522723126134,0.43325466208427943,0.34343639613791355,0.5122228003787574,0.01631130167825698,0.6474110240142322,0.07711354815307124,0.08308810160850215,0.19818621547127524
Ighd,0.6988740227741146,0.01731521984702142,0.34343639613791355,0.24680010511933353,0.6355152258505571,1.0,0.3630075452172832,0.04230838849380202,0.15117005328913796
Ighe,0.3230902243350928,0.22367823125125047,0.34343639613791355,0.8279923669552666,0.09049611605943399,0.8061462858246486,0.07018159439776239,0.09404155996186037,0.9297053940250377
Ighg1,0.5666453247337208,0.8297224620481125,0.34343639613791355,0.27464064601429655,0.34746396631801724,0.4332083246242646,0.42070574972813946,0.03937879688115585,0.1671637158249928
Ighg2b,0.06982196603185692,0.1817584835585841,0.34343639613791355,0.4300527932712974,0.26480759551736155,0.574187803162012,0.4678572499016648,0.025999002812138614,0.08230341591914082
Ighg2c,0.16567624509440895,0.22367823125125047,0.34343639613791355,0.8479548022234613,0.9532516024652086,0.5175101500078587,0.7993525624052079,0.015894393026977285,0.09476393360030062
Ighg3,0.22098568882676203,0.41183966865778576,0.34343639613791355,1.0,0.1494928859463766,0.8281992886239742,0.2429120676909333,0.07798849292844501,0.3082753040547873
Ighm,0.021096509736811434,0.4599913626137837,0.34343639613791355,0.43005279327129786,9.575587109576729e-06,1.0,0.8554757765247687,0.06059372128134359,0.00025250890073486156
Ighv1-77,0.9228546031587335,0.13614232653824557,0.34343639613791355,0.6367442140801968,0.42398801587541923,0.8061462858246486,0.10522531104336595,0.02588681717286095,0.2859584526610088
Ighv2-9,0.011753447770803678,0.3617291248538914,0.34343639613791355,0.42148622579951445,0.0024069809276612373,0.574187803162012,0.3684804188323122,0.1133564900660459,0.5218092783710424
Igkc,0.5514797584431388,0.5694812427128483,0.19342205960333228,0.8332756115917841,0.8478373872074276,0.4332083246242644,0.7807376868377612,0.41511122802172384,0.38706659045614067
Igsf6,0.06245968542064949,0.6145347350572627,0.34343639613791355,0.2164605184253504,0.01189177815520498,0.5175101500078587,0.9462644479224374,6.790001759830476e-06,0.0016224415671799
Igsf8,1.3988679912527688e-05,0.28472550514566375,0.16785065605707486,0.8504579707163944,0.003124365053798646,0.6513329948113056,0.0013734391594962291,0.1850662997801819,0.08693643408393292
Igtp,0.15128465843767225,0.1817584835585837,0.34343639613791355,0.656579224694315,0.610629123077153,0.38672526849010314,0.8243008358165752,0.34666538255463497,0.9261794464730063
Iigp1,0.3520276775243587,0.3307261909339273,0.34343639613791355,0.1189254480242612,0.2707506094407269,0.16645299982057682,0.5640977463145156,0.1356014352460313,0.43389662146917096
Ikzf2,0.00021209713432908525,0.028318255305079258,0.19342205960333228,1.0,4.0851316504684585e-09,0.4584738460653309,1.3703015840186384e-07,0.10019638603747219,0.08376365084766697
Il10,0.6929650506690296,0.9999999999999997,0.34343639613791355,0.31040732741198357,0.9546371378013676,0.5175101500078587,0.4670386880944666,0.10102485492985903,0.5629251116995815
Il12a,0.26410691507909057,0.34687750549754126,0.19342205960333228,0.35537680669687466,0.6636636399313898,0.30133782284589095,0.8261328300455353,0.04972874983206556,0.014307596463070971
Il12b,0.4912917026120154,0.09152644915196463,0.34343639613791355,0.8179862940384242,0.7692717704815707,0.6474110240142322,0.48444228338199,0.7110137623177561,0.29824008570088356
Il12rb1,0.2744811651712306,0.0529057080626983,0.34343639613791355,1.0,0.10112002833803453,0.34578113590523174,0.03430478569249412,0.08356852190473527,0.09384298895768563
Il13,0.9210351743170242,0.1199346381462764,0.1038881310621017,0.37245279607829396,0.31285537269428343,0.5741878031620121,0.7783309405353608,0.15184127401229022,0.026060378572579958
Il17re,0.4276290386633931,0.8379421405039178,0.34343639613791355,1.0,0.6779544447588578,0.6474110240142328,0.023976274199692275,0.012856305724343296,0.9060296420684429
Il18r1,0.7740842572473383,0.5525345326530424,0.34343639613791355,0.8332756115917841,0.7717614715324272,0.34578113590523174,0.3410944843714647,0.12721935655177766,0.34636023644443514
Il18rap,0.004479505967534426,0.08748566707063832,0.34343639613791355,0.464491487489036,0.8350085693022445,1.0,0.022483689530372497,0.13685154352525022,0.0801248775682323
Il1a,0.8823657081195888,0.2448600299642089,0.34343639613791355,0.3983609043461408,0.08194069250359115,0.5387931793265937,0.6032619239123944,0.7592483403600973,0.17667452926448063
Il1b,0.7137348721345205,0.07821474737956455,0.34343639613791355,1.0,0.2413291233982465,0.2540400480256678,0.2293599033408601,0.5321618696678954,0.008803160874632862
Il1f6,0.6867645236718667,0.5120998269641941,0.34343639613791355,0.8439566475924218,0.3394549207874854,0.5575328917762543,0.900921191264991,0.30654488877765723,0.17137816907970171
Il1f9,0.03621376727180057,0.8379421405039178,0.34343639613791355,0.3432895832111099,0.7773027518954522,0.4930815524244151,0.0018331632545007341,0.02313827730413097,5.319037636666965e-05
Il1r1,0.07410766533366835,0.33247437939538704,0.16785065605707486,0.8332756115917841,0.34204929593096745,0.6954882144722776,0.4171095917226987,0.40332885539471797,0.7244681873403696
Il1r2,0.0076875389488357945,0.656579224694315,0.34343639613791355,0.1839456767455823,0.7391619211457932,0.29201736840123194,0.00031409896284357994,0.04488273992857473,0.00031767556586218725
Il1rl1,0.013527050512302019,0.017087135801271566,0.34343639613791355,0.24680010511933353,3.616739841512946e-17,0.6303277768590585,8.073593895725784e-08,1.1445918483488369e-05,3.872297140549527e-09
Il1rn,0.030063423354013075,0.8707569777655935,0.34343639613791355,0.5168136232117861,0.48278713697483644,0.6954882144722776,0.0015259751811745102,0.010160726949260453,3.6449210662017164e-05
Il2ra,0.8876723865692542,0.5984551721612461,0.34343639613791355,0.21646051842535055,0.6206843704406317,0.6816763856141759,0.9515681999009742,0.41975889127381827,0.3486926845795595
Il2rb,0.9603523584110513,0.5335385270481052,0.34343639613791355,0.6601835407622609,0.06426917925253976,0.8061462858246486,0.018769878221623466,0.0794338775654287,0.5244493126042877
Il2rg,0.8641420453585128,0.083438958644752,0.19342205960333228,0.673573770986162,2.8012216023406295e-05,0.824378611733746,1.0,0.2783169295425651,0.003915365288551708
Il4,0.05620097419754028,0.3697278916238803,0.16785065605707486,0.07338837420431323,0.36545813508734926,0.8441879630843625,0.08945249900706811,0.14011993623669816,0.06971805180405649
Il4i1,0.11618207030393339,0.2833659184423406,0.34343639613791355,0.42148622579951445,0.9614630190220237,0.21460840786261848,0.36419723977230767,0.3444491449884185,0.46758400240033493
Il6,4.006333018315678e-08,0.13465643900384489,0.34343639613791355,0.21646051842535055,0.41313139281646527,0.8061462858246486,0.0006572645944086544,0.5265087164014302,0.0028947455193843617
Il6ra,0.009824599288614568,0.8620797902163421,0.34343639613791355,0.5168136232117861,0.5147201080436138,0.45290880894259444,5.201814023710682e-05,0.5316197169688371,0.0038313591576151587
Il6st,0.26405083764399695,0.9999999999999998,0.34343639613791355,0.7036810596134242,0.7992030360061151,0.6025810835989265,0.00022110174982037704,0.07160591464049518,0.01695456887488593
Il7r,0.2204292944147315,0.1933689636025765,0.34343639613791355,0.5567634802810919,0.6649288053202349,0.8281992886239742,0.5034554485184879,0.6572985532844385,0.5747802861807856
Impdh2,0.1707472822597576,0.8201835237244326,0.16785065605707486,1.0,0.6496822905604506,1.0,0.12851784044702458,0.42259709657497435,0.04707310480805276
Inca1,0.5293530164665564,0.8379421405039178,0.34343639613791355,0.5567634802810919,0.8174192742161073,0.5175101500078587,0.2984181336422208,0.044599133791935086,0.5714255772577264
Ing1,0.6568216766612898,0.3510221562614816,0.34343639613791355,1.0,0.5651894991576651,0.6474110240142322,0.10136536272652552,0.02298885423584121,0.2612008596983412
Inpp4b,5.4648647100919475e-05,0.009530160610551687,0.0,0.6766875003838095,1.7754421767166277e-08,1.0,7.226210911987829e-05,0.22549560849199224,4.596650952292458e-05
Insm1,0.46700373195842104,0.20122782208416234,0.34343639613791355,0.1189254480242612,0.7873689092328287,0.41128643861697944,0.39073850281275235,0.33145009683652904,0.562905283121913
Ip6k3,0.49345285936024674,0.4526372487639424,0.34343639613791355,0.7012762516712854,0.45149194593922304,0.3590116819214234,0.18053434228631265,0.015253177108165258,0.2136797051484963
Iqcf5,0.8503164433203352,0.8297224620481122,0.34343639613791355,0.8332756115917841,0.6454585673163156,0.5175101500078587,0.3810732752146313,0.09179605270595936,0.1754038992888022
Iqch,0.5608860260724349,0.5120998269641941,0.34343639613791355,0.6883254861190503,0.05609112294357579,0.5387931793265937,0.07121348102451958,0.19082213297750555,0.6058472836600615
Iqgap1,0.4923745770168394,0.8297224620481125,0.19342205960333228,1.0,0.026608969045406338,0.6658302726303922,0.0004140365388409448,0.7001382851539129,6.531690491089124e-05
Irf1,0.4628173762817117,0.9999999999999997,0.34343639613791355,0.8279923669552666,0.34304642912626404,0.5175101500078587,0.7268914379677888,0.0662713125063476,0.6615065261621631
Irf7,0.1285953930937944,0.8451100614727425,0.34343639613791355,0.464491487489036,0.8393133551301581,1.0,0.023061153572318593,0.6049385508808656,0.20113478832810439
Irf8,0.15581052567712553,0.5335385270481054,0.16785065605707486,0.5122228003787579,0.5479054717720591,1.0,1.062087422349436e-05,0.02582488684831028,0.020957643238396825
Irf9,0.39646519567997596,0.8379421405039178,0.34343639613791355,0.3432895832111098,0.6728746530960386,1.0,0.15105831189036484,0.5907353872572123,0.24714205781733434
Irgc1,0.19551964302411767,0.47025472076697006,0.34343639613791355,0.656579224694315,0.8112424270879377,0.7076615286798504,0.4667800516451115,0.021492573779315727,0.3174106407562668
Irgm1,0.10353063156624993,0.9999999999999998,0.34343639613791355,0.8411122933835562,0.5125862859132962,0.26218317181894907,0.3425093512717484,0.18498400617718264,0.3097103934068679
Irs1,0.5202628559959763,0.06911364821701939,0.19342205960333228,1.0,0.07013504408318874,0.824378611733746,0.16185221430829516,0.08009648669379733,0.17369204825523502
Irs2,0.8821814258212124,0.22367823125125047,0.19342205960333228,0.8279923669552666,0.10171290340912569,0.39945621378254337,0.9532588714922512,0.014330936130453588,0.05487504208734524
Isg15,0.45926430043271427,0.2847255051456637,0.16785065605707486,0.6565792246943147,0.015767744714839563,0.6954882144722776,0.007703557541945835,0.5053524065473298,0.08339741225708855
Isg20,0.5857834802483375,0.4877522562031483,0.34343639613791355,0.49253543343658757,0.09772790635308823,0.4332083246242644,0.521145899772856,0.0443984531088691,1.0
Islr,0.7045050637739847,0.8201835237244326,0.34343639613791355,0.21646051842535055,0.28227355241328295,0.5175101500078587,0.4800889969054889,0.14134937625082036,0.3313235840949379
Ispd,0.4869129722403047,0.43325466208427943,0.19342205960333228,0.8279923669552666,0.22432758535009514,0.6474110240142328,0.14294755604495243,0.11366324442750753,0.7032772495146427
Itga10,0.625829147888896,0.07559088464598057,0.34343639613791355,0.5168136232117861,0.6418370174067576,0.4332083246242644,0.4166755268531922,0.15727752498086922,0.2572569849021392
