,Baso,Eos,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Pdgfa,0.059615229659278166,-0.04150374030991903,-4.4506993905501036,2.5423421769848478,-0.0862463820263049,0.16037903785791302,-0.09453390581158357,-0.10435784237549828
Pdgfb,0.06986792712392889,8.959895026363338,0.09999998557305148,1.9668534788658156,0.13249673540895723,-0.06440591752424059,-0.003172400524178831,-0.07908143790842534
Pdgfd,0.015118209943616245,9.301398730605886,0.2999999639326287,-0.158496228431693,-0.01062803190561427,-0.015826503596910686,-0.014228920533391027,-0.026406272932759534
Pdgfrb,-0.001399440559881182,4.3506994049770515,-4.292203159713918,-0.03625699419852042,-0.10982828080174259,-0.029021792554417836,-0.029267471342289603,0.06527464263993063
Pdk2,0.06587015494126096,2.225349695275052,0.05849624526313306,-0.13625697977157225,-0.08086698343185943,0.013658824099208128,-0.030559435187637585,-0.0302355780751054
Pdk4,0.03245372905945215,6.776049071398205,-2.1668534500119185,-0.026303430003617123,-0.05470110306860709,-0.03545522350769279,0.013544978532248203,-0.0006668440337935899
Pdlim4,0.07716541586535967,4.3506994049770515,-4.4506993905501036,0.21520028866587823,-0.08589377605348877,-0.0015702546831448006,-0.11087527851281645,0.04706777674343686
Pdlim7,0.3278951884820011,2.1253497097019993,-2.125349709702,-0.17776072729496456,0.4860343659981652,-0.23120416299190247,-0.032992731596419786,-0.3040421095205267
Pdpn,0.04920055961298382,6.776049071398205,-2.1668534500119194,2.366853448809672,-0.06990790040819311,0.056571189972273596,-0.0535460809113948,-0.06696868826582178
Pdxk,0.057296821557739665,4.250699419404,-4.492203130860021,-4.950699312804882,0.030495431361094692,0.28684845585395946,-0.07215784570663435,-0.26725886706726004
Pdzd4,0.30726084696322403,6.876049064184731,-6.717552826135074,-6.85380981312012,-0.1064313278736331,-0.17952872948353324,0.013339298124466825,-0.08282620507223934
Pdzk1ip1,0.050160611010108734,11.385244692784493,-2.2253496952750518,-2.142342196621529,0.21623248275768714,-0.2154610985153494,-0.027360050640839663,0.022885072132168467
Pdzrn3,-0.10894348192108635,8.901398781100207,-4.250699419404,0.24918528414535795,-0.11344528111354117,0.1731538093354929,0.03767311080948407,-0.10749256631291726
Pea15a,0.6501327968245562,6.976049042544309,-2.266853435584971,-4.867691837795524,0.0790112627717627,-0.21177776623311378,-0.015315530660792036,-0.47833603866186314
Penk,-0.01766225604058686,4.609195621386289,-4.075210683614602,-4.650699356085727,-0.0487523763241474,-0.05918144222894848,0.03421113683608075,0.013938965384276015
Per2,-0.014724068722447447,2.3838459261112357,-2.26685343558497,-2.6423421425204716,-0.15476620072247946,0.019789420639514492,-0.0047320661386282496,0.04523380145018495
Perp,0.8789974693754873,9.05989501193639,-4.3506994049770515,-2.642342142520472,-0.05485531964026952,-0.43097542721493093,-0.19140476289744535,-0.39885644056396335
Pex11g,0.09348391285795202,6.676049085825154,-2.1668534500119194,2.3668534339819765,-0.09861941914206929,-0.15729889011693687,0.0074000059406297,0.06148019886374573
Pf4,-0.8411921761281205,4.550699376123155,-4.350699404977052,-9.618391192278256,2.281239079262126,-0.6878889846202123,-0.4894381515730456,-1.3785012768430436
Pfn2,0.013780571705422545,6.93454530223439,2.4838459116842877,-0.38479963919937915,-0.1208453391686293,0.007028828072296829,-0.05585022349886748,0.052447412939125214
Pglyrp1,0.1101095922021473,11.185244721638389,-8.784406290573937,-4.786956348681252,-0.22960494389777236,-0.2636525724484936,0.25862917499806953,-0.02784580455050077
Pglyrp2,0.08355332249433449,9.292087798342008,-4.550699376123155,-2.342342176183352,-0.1948586255479479,-0.07661339098038325,0.02601406460688302,0.0286684294645083
Pgr,0.01885213186279524,8.801398795527154,-6.617552840562022,-0.12630341557666955,-0.005331060195111034,-0.056612880385490595,0.006815068713108696,-0.0006119063689219995
Phex,0.019526186990506046,4.750699361696206,-2.2253496952750518,-2.308357173490399,0.0006650525534853998,-0.008870866892986029,-0.02799762090143716,-0.01473669899723692
Phf11b,-0.2006252195815959,6.834545316661339,-11.168252216685175,-2.203110451423913,-0.11453387270790842,0.3955235639163721,-0.07244726115209102,-0.16882609961451653
Phf11c,-0.00432567501929546,4.550699383336629,-4.133706928877734,-0.09475324667512668,0.011939866276074884,-0.014325150648425784,0.0008953132190685442,-0.011527778991122235
Phf24,-0.11659251226800219,2.3838459261112357,-4.392203145286969,2.0083572287936997,-0.08890546390182694,0.17652250379786308,0.03198133679479996,-0.08840986952070934
Phlda1,-0.09321509788330869,2.1253497097019993,-2.125349709702,-2.5423421497339462,0.16670606535100835,-0.1690121385717248,-0.005039877117510161,0.12000398113431973
Phlpp1,0.004503335125444641,-0.09999998557305148,-2.3253496808481033,0.03219280804604123,-0.05972130004642732,0.08132251183087728,-0.020614306356287464,-0.057171689002019264
Phxr4,0.12442129608343004,9.101398752246308,-6.876049056971257,-0.06780717752701051,0.0193426382793715,-0.09664933990582938,-0.08321803903542543,0.03286376238325851
Phyhipl,-0.05294883591959394,11.085244736065338,-6.576049100252102,-0.17776072729496448,-0.07246633936623145,-0.09939759573983888,0.09017251435527104,0.042261226615737904
Pi16,0.19352623752497985,11.126748483588731,-1.8668534932927643,-4.677002798913299,-0.044979722979965144,-0.08654752669613827,0.02505404171515483,-0.10714533626807043
Pianp,0.07876880132175298,6.776049071398208,-4.333706900023838,2.0083572287936997,0.015880592791248472,-0.09181315267614563,-0.034355817752974874,0.010414088165040672
Pigz,0.045447556845387184,-6.217248937900876e-16,-8.942902521410124,-0.058496234442921735,-0.05109952616656087,0.12298500800314467,-0.07028254862950509,-0.0678241836312957
Pik3ip1,-0.12791211287249124,2.0253497241289486,0.19999997114610366,-4.777002784486351,-0.16114625474237146,0.09100514864329472,-0.015366052797976332,0.07828883107901377
Pim1,0.32741325755103917,-2.266853435584971,-4.233706914450786,-2.5838459044708126,0.15020146698395945,-0.20042139798553021,-0.21513059331801085,0.0036792815696440216
Pim2,-0.07504902424958919,2.2838459405381846,-6.576049100252104,-2.3838459164932706,0.15081668003531096,-0.08866292441422705,-0.23789791828229748,0.19545843265575544
Pirb,-0.04377751370889731,4.550699376123154,-4.550699376123155,0.47142450635607397,-0.02809896588186272,0.42290933718203805,-0.30170050319035635,-0.2103811978046916
Pknox2,-0.11084905571730305,6.676049085825154,-4.192203174140867,-0.2169924736948258,0.0858546763627386,0.011311581700754391,0.013152467029220138,0.01239737836812185
Pkp1,0.25518550154364894,6.576049100252104,-4.350699404977052,-4.335499087457277,-0.018407503872145535,-0.2078541247403481,-0.05308773813645359,-0.010635589830349925
Pkp3,0.3646008953421071,4.450699390550103,-2.3253496808481025,2.0890927155034795,0.1049377517060637,-0.1403175061449595,-0.0842403076890483,-0.1681010942056959
Pla2g1b,0.00698123169100538,6.734545331088289,-6.676049085825153,-2.3516531180651956,-0.10164130796387187,0.043530231617616634,-0.009223293409606597,-0.0012254589716488517
Pla2g7,0.04917263688109773,6.976049042544309,-6.6175528405620225,0.14150373309644476,-0.06878898770660154,0.11618181136146406,-0.006656210304278895,-0.13113804919877214
Plac8,-0.7850977691814806,-2.3253496808481033,-6.576049100252104,-5.067691806537135,-0.6443471071272404,0.13419037757590582,0.22563264215863693,0.29026781802146356
Plagl1,0.09354262576900077,2.125349709702,-2.3253496808481033,-2.0668534548209028,-0.02855722271246286,-0.09122484791689958,-0.012907388722949886,-0.005642194969131825
Platr25,0.05724411693715361,2.1253497097019993,0.1584962308361842,-2.083845959774116,-0.038000123820220985,0.00027264006471502955,0.013701356026136702,-0.07171081867990557
Plaur,-0.10723707894167708,4.550699376123155,-6.817552811708126,-2.3423421785878427,-0.1402914733008693,0.3386610368377161,-0.03012059356011614,-0.16727839321280044
Plbd1,-0.1540120223362477,0.1584962308361842,-2.26685343558497,-2.4516531036382463,-0.2530171150088488,0.345927162146603,-0.18225446014660102,-0.0030271545691677713
Plcxd1,0.027842828994263817,2.2253496952750518,-2.1083572047487857,-0.08479967093866572,-0.06148189970405761,-0.05926925771785564,0.001317970048121997,0.028025347698973146
Pld3,0.5283836959482183,6.993041547497522,-9.042902506983177,-2.6423421401159812,-0.04015760323696832,-0.14272067587628917,0.03433611761065121,-0.37343392662632613
Plek,0.22218738695137547,4.66769186664942,-6.87604905697126,-2.583845897257339,1.135561336975352,-0.06933668784851424,-0.39895521961452113,-0.5928038686622069
Plekha5,0.07518491778592674,6.576049100252104,2.3838459261112357,-0.08479967526674992,-0.010229998681663188,-0.07054746945676557,0.04678189599171378,-0.04554961711512512
Plekhg1,-0.1852492306184077,6.576049100252102,-4.492203130860021,2.2253497048930164,-0.09527023731551308,0.24158246749799286,-0.002824350278333815,-0.08310880443981201
Plekhg6,0.06287686557486467,4.509195635813236,-4.4506993905501036,-0.15849623083618453,-0.06191644669978645,-0.08884232327848329,-0.018677910619154248,0.057012343245725836
Plekhh1,-0.025036346776322417,8.901398781100207,-0.04150374030991912,-1.9913647118180304,-0.09610281773850313,-0.003053942233498852,0.015356633747824477,0.011291273710560396
Plet1,-0.06529906940450916,6.776049071398207,2.3253496808481033,-2.7008383877836044,0.002504943641466356,0.1339182573657403,-0.021916744558047697,-0.05747909390532875
Plin2,-0.3384817986664145,4.409195650240185,-4.492203130860021,9.617965091024416e-09,0.0258563825832527,0.3367304970414354,-0.05359552932410559,-0.10362350361124788
Plk2,0.2417590124243724,2.1253497097019993,-2.066853464438867,-0.1947532322481785,0.01744400250570107,-0.10797454496332422,-0.06551269625025155,-0.047633290399884815
Plod2,-0.12772337540087053,2.0253497241289486,-4.350699404977052,-2.1516531216719335,0.2622400389671232,-0.07931186111607307,-0.2618166487034091,0.18039854487938314
Plpp1,0.056922094269563815,0.09999998557305148,0.25849621640923603,1.7890927515708506,-0.05236966622385612,-0.0629484160540393,-0.08611891542972741,0.07271630719357945
Plpp6,0.15261308523841083,4.650699361696207,-2.1668534500119185,-2.303110436996965,-0.21062547569534512,-0.14494279803669857,-0.02868718386946284,0.06949860036529157
Pls1,-0.41126011107141924,6.676049085825153,-4.350699397763579,-4.993995260585667,1.478747509068389,-0.33238039852348766,-0.2380556511928956,-0.34920664757077746
Plscr2,0.007203029417643442,3.552713678800501e-16,-4.450699390550104,1.282395380997059e-08,0.0026707896904501717,-0.022181876458290294,-0.0748510407451038,0.044241563848359
Pltp,-0.01822121084107548,-0.09999998557305148,-4.550699376123155,-0.25849621640923615,-0.16569418646938766,0.12337980646740225,-0.014161999107445904,-0.018280495388756233
Plxdc2,0.626940071697583,6.8930415619244725,-8.842902535837073,2.4668534307759864,0.03430027372767439,-0.37118563017572304,-0.21179990208909577,-0.15815984407412195
Plxna1,-0.15630685427475705,11.126748476375258,-2.4253496664211553,-0.07548873939613543,-0.13630301820502919,0.5171177133848813,-0.2392606293684279,-0.2415428851359222
Plxna4os1,-0.06504554205373105,2.2253496952750518,-4.350699404977052,-2.683845882830391,-0.02443496056149901,0.0043488138737126595,0.025398600920152038,0.037342706163920575
Plxnc1,-0.24171099034650617,9.001398766673258,-4.592203116433074,-0.19999997835957695,0.052093189229425574,0.2355094475256399,-0.06148199049283225,-0.03016575811818096
Pmaip1,-0.05711566516461589,4.409195650240184,-4.550699376123157,-6.94385623449827,-0.07276834643325832,-0.028454730210564876,0.037234845034935085,0.05250677260610044
Pmepa1,-0.09032138863954645,6.934545302234392,-6.676049085825156,-4.809195582914426,-0.1050359762409779,0.05656583236512343,-0.054010968759918954,0.07792566495964068
Pmfbp1,0.02407067481700818,9.118391257199523,-4.550699376123154,0.09999999519101684,-0.1045204456174309,-0.08859285687640754,0.02711843516799351,0.04020381075742488
Pnck,0.01852613001501798,6.834545316661339,-6.559056595298888,-0.24329591331640765,-0.06566573072661154,-0.0369363175931248,-0.05429514079197297,0.0706281976368912
Pnpla7,0.026157304609288702,8.95989502636334,2.1838459549651326,-2.3101493705418026,-0.09115331868844738,-0.011479816928835812,0.07323347418503297,-0.0516335504261769
Pnrc1,0.06889398288901127,-2.1253497097019998,-6.776049071398208,1.766853500506239,-0.1254930462453127,0.16441817870760142,-0.23925612307579386,0.03946453964119831
Podxl,-0.21395883858828763,4.750699347269259,-2.0253497241289486,0.34739308949844494,0.9850701398959865,-0.5995499040459149,-0.4143136279966394,0.2157048127019472
Popdc2,-0.013670357771187719,4.767691852222471,-6.5175528549889705,-4.492203128455531,0.03300394397076152,-0.11563303448789437,0.05474793946549907,0.019930207537264644
Porcn,0.05200011351779921,2.225349695275051,-4.39220314528697,-4.409195639419973,-0.0027118891173989663,0.016722283039535647,-0.017962358397165,-0.04263380872223841
Pou2af1,0.07145275070984906,2.1838459549651326,-8.742902550264022,-7.251537763906759,-0.06402476613619087,0.061218631754543076,-0.07933089940177576,0.011534809705605827
Pou2f2,-0.1621215958436384,4.3506994049770515,-2.1253497097019993,0.180735474687323,0.02055545923532168,0.3247292362045889,-0.15103297710933955,-0.11772405553838987
Pou6f2,-0.03513568053146178,7.213473607325938e-09,-6.476049114679052,-2.5686455941645114,0.04725084084190308,-0.0974076179096812,0.007255075230734076,0.07628239951478363
Ppbp,-0.6953986105802733,4.3506994049770515,-6.676049085825156,-4.826188097485605,2.120427227131887,-0.6078716689342937,-0.38654024558330374,-1.0858706051903035
Ppm1l,0.15532383204198436,2.2253496952750518,-2.066853464438868,-2.5838458972573393,0.027663840199796806,-0.1165680911907309,-0.05369579435831541,0.014426078904230255
Ppm1n,0.07334966663273815,11.22674846194831,-2.4253496664211545,-2.4516531036382467,-0.026649248685109282,-0.05815964193399209,-0.010126864048120146,-0.0030776812199380084
Ppp1r14c,0.012653221413401134,11.285244707211442,-4.4506993905501036,-0.07776074172191301,-0.03600659527330272,-0.051456386983069535,0.013116922967227124,0.0012600215082809354
Ppp1r16b,0.2363124909173009,2.283845940538184,-8.901398781100207,2.166853459629884,-0.1021960620183557,-0.10761158385531681,0.04338435769267709,-0.09162310246806651
Ppp1r18os,-0.08084490707812367,4.450699390550103,-2.2253496952750518,2.1305964558133987,-0.0066218708098643555,-0.02477765991668759,-0.02914832775282042,0.07019233714014107
Ppp1r3f,0.09541275563250058,2.025349724128948,-6.676049078611683,-4.592203114028583,-0.0306748898830711,-0.10165518132331333,0.012423217777382384,0.005626405653856632
Ppp1r42,-0.003211573449883104,9.218391242772576,-4.492203130860021,0.27369652671553724,-0.12233499621406188,-0.10620972618310316,0.11047667747561019,-0.0008603130645687528
Ppp3cc,0.09616362812716414,6.776049071398205,-2.2668534355849714,-2.5668533866936456,-0.08252023159343591,-0.018478974013770678,-0.018934716172987375,-0.022544601205631985
Ppt1,0.20212788799614861,2.283845940538184,-6.717552826135074,-4.467691888289844,-0.09207051083375035,0.03584475852110318,-0.02296766263048241,-0.12859397878916162
Pramef12,0.07560733435331449,6.893041561924472,-4.133706928877734,-2.5616066534062014,-0.02589463921930112,-0.008422166738430076,-0.0059494361958703475,-0.042008522226122655
Prdm8,0.18577598720918628,4.550699376123155,-2.1253497097019993,2.0668534572253936,-0.05863852690090112,-0.047526860454706055,-0.045937078313207313,-0.043899217637224285
Prdx1,-0.19543409646436577,-4.492203130860021,-9.101398752246311,-0.15849622362271099,-0.015736175502816356,0.495258830321644,-0.3568086986603075,-0.10673723929980876
Prdx5,2.8972545795268034e-05,11.875933702812823,-1.9668534788658163,-4.47700282055372,-0.4074452841149167,-0.3233548074758389,0.5064113991453605,-0.13074997285418283
Prg2,-0.48764606319356957,16.046404372970787,-2.266853435584971,3.3060850966253836,-0.33413305014492684,0.7829888945719581,-0.6528630082446536,-0.36848554216534013
Prg3,-0.3011035670282038,9.792087747847688,-2.0083572191757355,2.948231501326963,-0.16263059025225204,0.5878594843800418,-0.23520076813963903,-0.3134788570354303
Prkca,0.11994597123344257,11.326748447521359,-6.676049085825156,2.2253497060952627,1.030837154658954,-0.4449329495973463,-0.3008714369991523,-0.172870287750324
Prkcb,0.5720845438065171,4.80919559253239,-9.042902506983177,4.0542650095289945,-0.46065097162430557,-0.430369016461163,0.0636171207125444,-0.22243645431867526
Prkg1,0.04968700990683436,4.409195650240186,-4.492203130860022,0.14739311113886827,0.07584539717989755,-0.09529381083024963,0.023834402766891777,-0.02285371635357083
Prkg2,0.09774347499511439,4.650699361696207,-0.04150374030991912,0.08073549873223654,0.026725024792453887,-0.19604258074576908,0.0521319151164991,-0.019209081274676028
Prl3b1,0.032931882427557194,6.876049056971259,-6.6175528405620225,-2.4838459116842873,-0.12608377166080664,-0.050220599414336445,0.007828715009705495,0.055459574688715076
Prmt8,0.06529018881139834,4.550699376123155,-4.192203174140869,2.2142465683642616,-0.01346476706150227,-0.1101499752130685,0.006385332218186929,0.009329451078754384
Prnp,0.15132693316520615,2.2253496952750518,-1.9668534788658156,3.1008383781656366,0.357453153584259,-0.3579793728393853,-0.23920800417893276,0.0909867144838441
Procr,0.022835825468980175,-0.09999998557305148,-6.676049085825154,-2.2616066894735716,-0.2004950739845007,0.08172244871557596,-0.044046890330675624,0.03749341864261815
Prodh2,0.11093406750588061,4.3506994049770515,-4.550699376123154,0.04739311835234237,-0.020339471704491366,-0.03152830925718464,-0.04113392059657637,-0.013148042227427015
Prr13,0.3133812318634731,2.383845926111236,-6.776049071398208,-0.25849621400474493,0.19319733600068284,0.1085925770917123,-0.24870050190473653,-0.24117156013151356
Prr18,0.03759936000092477,4.409195650240184,-6.87604905697126,2.099046279698382,-0.03646553056598643,0.027027489620400143,-0.04306136382841207,-0.008363103912606288
Prrt4,-0.03771738066285155,6.893041561924472,-4.292203159713918,0.3169924712903337,0.2917293229302652,-0.1416778033507576,0.012954957182057431,-0.030458452638785515
Prss2,-0.051491789110614715,4.609195621386287,-4.492203130860022,2.404491450391788e-09,-0.035061381940284984,-0.022976342974419424,-0.05390992610957216,0.0685963660479525
Prss23,0.06746208125509387,11.485244678357546,0.21699247609931618,-0.03625699419852033,-0.03832288981257528,-0.09969407303922459,-0.043613333272906195,0.022754630504095593
Prss30,-0.08317128874922597,2.283845940538184,0.0,-2.320102927523231,-0.15104180561539127,0.020696456543251123,-0.008737747054183797,0.08498113997499882
Prss34,1.4333834803126333,4.609195621386287,-4.492203130860021,-11.902237132816438,-0.2740861843876014,-0.855713888825742,-0.5046546041773817,-0.8984375410338657
Prss35,0.11654055059997315,8.901398781100204,-8.801398795527154,-2.4516531036382476,-0.06909213777920657,-0.08160816028932873,-0.0012931480373016778,-0.00013380761723971735
Prtn3,-0.7017172164753896,9.259894983082495,-2.125349709702,1.9668534812703071,-0.5289925831513556,-0.5687843296449343,1.0375233912991448,-0.2369268742338369
Psap,-0.5555912505595317,0.0,-4.5506993761231564,2.408357168681415,-0.04918427750290973,0.9701988452701104,-0.5344530310830283,-0.5662631183871611
Psd,0.09343105618908645,-2.2253496952750518,-6.876049056971257,-2.2686456374453567,0.018609151296417086,-0.04186166619636947,-0.03735678514982145,-0.004551902360788021
Psg16,-0.05695891534810911,6.676049085825156,-0.19999997114610296,0.041503754736866585,-0.08513724657663128,0.06829809537155987,0.018210765768471214,-0.0223993040237704
Psg17,-0.01945867519167922,13.510594402486493,-2.3668534211580217,-4.577002813340245,0.12546400102794253,-0.0537310787049111,-0.08597645946187867,0.0482637441234268
Psors1c2,0.0037341853355264687,4.450699390550102,-2.1668534500119185,-0.6432958556086149,-0.04102726743895988,-0.026924079217833564,-0.00806509655924495,0.046464863505692726
Ptafr,-0.18351738223911607,6.93454530223439,0.0,-2.461606667833149,-0.05365248113943483,0.3793696743030951,-0.06857622146402408,-0.19361727913063276
Ptchd1,-0.0759582842593319,9.001398766673256,-0.041503740309918415,-2.5423421497339467,-0.04261565649671835,0.14660144415178705,-0.02103059314250929,-0.059164502912824005
Ptger3,0.7232200314403741,8.95989502636334,-2.26685343558497,-4.726188104699079,0.2778474851561096,-0.44916257770884827,-0.24426293166073604,-0.2775419831133096
Ptger4,0.2218360731929236,4.650699361696207,-2.225349695275051,-4.826188097485604,-0.06230253235866434,-0.055240889327186404,8.603317135644217e-05,-0.09248839454218338
Ptgis,-0.01205107518869301,4.65069936890968,-4.492203130860022,-0.11699248331279195,-0.011840880896229426,-0.006816904537527607,0.05424774821093237,-0.03390301743482453
Ptgs2,0.18814117925816976,2.425349666421155,-4.550699376123154,-2.342342178587843,-0.036833832007251,-0.05319074681528611,-0.07437715218376817,-0.03454942278160295
Pth1r,0.06083006603698717,9.15989499750944,0.0,-2.0253497072975093,-0.14366955069354098,-0.011812581891525517,-0.06298100359342755,0.02648681591844797
Ptms,0.6603405958873962,4.250699419404,-11.268252202258228,2.5838459213022515,-0.08736485665377941,0.12391263699439618,-0.2313689840148144,-0.6021297470298452
Ptp4a3,0.1703914550200802,2.3253496808481033,-8.901398781100207,-2.093156894442485,0.34361988186383385,-0.5306312525177714,-0.1203348664048975,0.16253784249295106
Ptpn5,0.0851163408908133,6.776049071398207,-4.450699390550103,-0.12630342279014287,0.010953714278761259,-0.030383308178143907,-0.06982110444600179,-0.011453388792557754
Ptprc,-0.42132258614928786,-2.166853450011919,-6.87604905697126,-2.420102920309757,-0.2718769164676119,0.5506527555680666,-0.28743455538602675,-0.019543118279820876
Ptprcap,0.3982015650605177,-2.325349680848103,0.15849623083618453,-1.9083572239847186,-0.04749495889249876,-0.45643728000808464,-0.19813316122577823,0.14863950215935193
Ptprg,0.8859897041435941,9.101398752246308,-9.101398752246311,3.0575424396020683,-0.1970801086456997,-0.6480962595522365,-0.2033942012218128,-0.2817186664468561
Ptprh,0.18032939333698436,4.2506994194039995,-6.517552854988969,-2.366853418753531,-0.10338450239610841,-0.14735610449658587,-0.005003749990549871,0.027224903744119632
Ptprn,0.06155021235713469,8.959895026363338,-4.3506994049770515,-2.0031104634463714,0.0065281505273121435,-0.053805569255136285,0.07031396574273749,-0.09117937051644508
Ptx3,0.06524374794074023,9.259894990295967,-4.450699390550104,0.32288184692826577,0.09641333888498152,-0.075328539346908,0.06182228921556111,-0.11728069306687043
Pxdc1,0.060845724080953754,4.650699361696207,2.2253496952750513,-0.011103119697316543,0.07735106615029595,-0.04193357083647017,0.07824416557245639,-0.12036469934685383
Pydc4,-0.23921625533924734,3.552713678800501e-16,0.15849623083618453,-2.1861179464707,-0.05103014923491996,0.30441852354401044,-0.08469739139489442,-0.059813009884689836
Pygl,-0.025153562761682298,7.156784524445106,-4.392203145286971,-2.5686455941645114,-0.27643501991249886,-0.17799629708073533,0.29250221013008,-0.008409643392751853
Pyhin1,-0.5358042531791232,4.350699404977052,-6.87604905697126,0.2643856016651337,-0.03648412448067508,0.710141174162442,-0.19086047703639772,-0.34198067337084315
Rab11fip3,0.016924806750241418,4.509195635813237,-4.392203145286972,-2.2516531324921427,-0.12232216043301236,-0.01028230994047467,0.045656365318744604,0.005192427055472811
Rab15,-0.030327770716423737,9.259894990295967,-2.266853435584971,-0.3584961995777963,0.14913615398267127,-0.022995850221840985,0.036023677896233924,-0.09283072955394507
Rab25,-0.15680814295953732,9.218391242772574,-4.250699419404,2.0253497265334395,-0.05725461231620486,0.014858773752728682,0.11281853663719088,-0.015403279260493003
Rab27b,0.33449344562136163,11.126748476375258,-8.801398795527154,2.7160387053033794,1.2852912428610517,-0.5115162065911072,-0.4508917134474449,-0.5076767806383118
Rab2b,0.009431116702088715,11.285244707211444,0.25849621640923565,0.15849623324067563,-0.013894003994775316,-0.044589451544246914,-0.04015779516706958,0.010885391632829667
Rab30,0.0982145117172957,-0.09999998557305183,-4.39220314528697,-2.442342171374368,0.11636851996023327,-0.12781935992609417,0.013911351817382678,-0.034874243401576493
Rab33b,-0.1526178348750606,6.834545316661339,-0.09999998557305183,0.13219281045053155,-0.15752202463296242,-0.13429074198686436,0.11541883859997122,0.12659972647280182
Rab37,0.4983961370504956,11.285244707211444,-4.592203116433074,2.166853450011919,0.20644793127804148,-0.3983197522830368,-0.13982323817097356,-0.10270172822771931
Rab38,0.1520968786352857,4.767691852222471,-6.559056595298888,2.5990462147771143,0.40694380627020144,-0.575968406299876,-0.2549770825367153,0.21932387622732433
Rab3gap2,-0.04797260776041487,6.734545331088287,-6.676049085825156,0.12223923663766412,-0.045039875395017144,0.06476953008301359,0.0031026422392899156,-0.02862433584624609
Rab40b,-0.05686484770691569,8.859895040790288,-4.650699361696206,-2.2253496856570867,-0.08503737153790912,0.054084808906683504,0.050726169503979526,-0.03380867706231644
Rab6b,0.10261823494062347,4.609195621386288,-2.2253496952750518,-4.635499051389905,-0.06160385017581491,-0.09572815033077262,0.018792699093407646,-0.0009391827903717648
Rab7b,-0.3033847595289739,-0.09999998557305112,-2.3253496808481033,2.208357208355523,-0.14640078284204147,0.5942329124784452,-0.1358959637314026,-0.30323988395311874
Rabgap1l,-0.2767998174404242,4.3506994049770515,-6.517552854988972,1.8668534860792902,0.876570422062161,-0.3349641446569904,-0.13328164041178403,0.05840661919771721
Rac2,0.6318685336299532,12.008126496431915,-8.942902521410124,2.0060852276701677,-0.05121297890248081,-0.6971433125448423,0.16631964056757892,-0.2538062504591377
Rag1,0.09496516979928771,2.3838459261112357,-1.9668534788658156,-2.1446141989473073,-0.14473921173493212,-0.06559277113352799,-0.02237497744356991,0.02259002992465515
Rag2,0.025369094645610178,11.50223718331076,-6.6175528405620225,-2.387910112263714,-0.02386229942968474,-0.04665126277047684,-0.0038969264854916614,-0.0005827273248982051
Ralgps1,0.1124466497177454,4.4506993905501036,-2.1253497097019993,0.015200310306301045,-0.045603712848646116,-0.02535769623292562,0.02681883773034168,-0.08160552421167992
Ramp3,0.22390555111351373,6.776049071398207,-8.901398781100207,-2.0294139030679537,-0.23043638092154856,0.007889565427514763,-0.05950066040900246,-0.07204892674784269
Rap1b,-0.5724297826539017,-0.09999998557305138,-4.450699390550104,1.947588982407035,1.4817940680366686,-0.1930697062731607,-0.5321458407441602,-0.20168333650981193
Rap1gap2,0.26601775237614017,-2.425349666421155,-8.842902535837073,2.0083572215802263,-0.01772840804626019,-0.09232521203185375,-0.04967168696514217,-0.06495237346506666
Rap2b,-0.12683560054592674,4.550699376123155,-6.717552826135074,-4.31850657769508,0.020187464885286097,0.4073082533929175,-0.2434235850769809,-0.18840763625410237
Rapgefl1,0.05060136680185969,11.226748461948308,-4.392203145286972,-2.4101493633283275,-0.014336752775655878,-5.758855639013682e-05,-0.018074516642204615,-0.024821159549747708
Rara,0.11831095716546022,11.343740952474574,-9.042902506983177,2.5060851627489,-0.0024573134875208597,0.2192599757720667,-0.19827785277139848,-0.1753340847824929
Rasa3,-0.1636740913537611,2.283845940538184,-4.392203145286969,-0.5584961803418647,0.09408755464414885,0.1568838322529325,-0.10257429313806714,0.008412590422948674
Rasa4,-0.23122064602216635,2.2253496952750518,-0.19999997114610296,-0.22630340836319468,-0.04960940631870986,0.4621979041038274,-0.11121620136036796,-0.22608145748715652
Rasd2,-0.02285005431109884,9.259894983082495,-6.87604905697126,0.016992507357704766,-0.04203345274289365,-0.04337057809039858,0.010051031095449432,0.029922255792805184
Rasgef1b,-0.09158572814495024,6.734545331088287,0.05849624526313235,-2.3253496808481033,0.07655390452736396,0.0731725447401782,-0.12602481468021895,0.049164944160551734
Rasgrp1,0.14236354305299814,6.976049042544309,-8.78440629057394,-0.09999998316856065,-0.07798787405933563,-0.024318656390676912,-0.07311628527601625,-0.04795824355831508
Rasgrp4,-0.006237752961866144,6.734545331088287,-2.1668534500119185,2.6405499647049986,-0.0996960718069618,0.16086499365668022,-0.06549715865794907,-0.09179788251923401
Rasl10b,-0.003896427725787083,6.87604906418473,-1.9083572336026833,-0.21699246888584342,0.013327111695800467,-0.029690424041308273,0.0354763109299657,-0.03693531045202834
Rasl12,0.035947498908142875,4.550699376123155,0.29999995671915586,0.04150374030991912,-0.03405601562925187,-0.05533550248954252,-0.057634464668823424,0.048540378413434705
Rassf3,-0.09432433174381413,9.059895011936392,-2.3253496808481025,-0.026303430003617567,-0.17518455048086887,0.2356700240427135,-0.025164632204606636,-0.09040974277783681
