epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
387,,,3.999999975690116e-08,0.0,,142.82199096679688,,111.8572998046875,,123.28263854980469,,109.57197570800781,,106.69888305664062,,5927,387.0,1.7868503332138062,,1.2831486463546753,,0.9434701800346375,,0.769120991230011,,0.667475700378418,,0.7626240849494934,,0.7069349884986877,,0.5074864625930786,,0.3732137978076935,,0.3055018484592438,,0.27153801918029785,,0.31485840678215027,,0.07618680596351624,,0.08087792992591858,,0.07818584144115448,,0.03085547685623169,,0.1753106713294983,,0.6065688133239746,
387,,,3.999999975690116e-08,0.0,,150.17921447753906,,112.45113372802734,,141.21768188476562,,85.73915100097656,,76.78115844726562,,5928,387.0,1.7827621698379517,,1.2848665714263916,,0.9431986808776855,,0.7699934840202332,,0.6686267256736755,,0.7502457499504089,,0.7073544263839722,,0.511691689491272,,0.37780940532684326,,0.30800360441207886,,0.27234774827957153,,0.3151549696922302,,0.04130549356341362,,0.01213761419057846,,0.0012296667555347085,,2.5307258511020336e-07,,0.20206961035728455,,1.4265590906143188,
387,,,3.999999975690116e-08,0.0,,149.20516967773438,,100.26998138427734,,127.43383026123047,,92.06816101074219,,89.07781982421875,,5929,387.0,1.7852863073349,,1.2869211435317993,,0.9462389349937439,,0.7688330411911011,,0.6704367399215698,,0.7562595009803772,,0.7105597257614136,,0.5136083364486694,,0.3781405985355377,,0.3091941475868225,,0.27435991168022156,,0.31609368324279785,,0.015642410144209862,,0.0031887975055724382,,0.0005507254390977323,,0.018034886568784714,,0.3176504075527191,,1.1552627086639404,
387,,,3.999999975690116e-08,0.0,,145.7622528076172,,106.8327865600586,,168.6942138671875,,122.68765258789062,,78.66047668457031,,5930,387.0,1.7764866352081299,,1.2772696018218994,,0.9400380253791809,,0.7672988772392273,,0.6660504341125488,,0.7595239877700806,,0.7058854103088379,,0.5079307556152344,,0.37274593114852905,,0.30516213178634644,,0.27243730425834656,,0.3179728388786316,,0.02781747654080391,,0.021470945328474045,,0.04807880520820618,,0.02072846330702305,,0.3048788607120514,,1.2400109767913818,
387,,,3.999999975690116e-08,0.0,,129.9802703857422,,116.12255859375,,122.93830871582031,,77.54031372070312,,69.79488372802734,,5931,387.0,1.7814887762069702,,1.268151879310608,,0.929286003112793,,0.7617913484573364,,0.6639339327812195,,0.7589921355247498,,0.7031408548355103,,0.5053941607475281,,0.3720006048679352,,0.30316609144210815,,0.27041110396385193,,0.31602299213409424,,0.11300238221883774,,0.008525265380740166,,0.00036991701927036047,,0.016346734017133713,,0.2000213861465454,,0.9663073420524597,
387,,,3.999999975690116e-08,0.0,,145.9564208984375,,126.09199523925781,,135.6312255859375,,108.74069213867188,,85.15348052978516,,5932,387.0,1.7712703943252563,,1.2606598138809204,,0.9364272952079773,,0.7633439898490906,,0.6649075150489807,,0.7713972330093384,,0.7060373425483704,,0.5065233111381531,,0.37114855647087097,,0.30333924293518066,,0.2708682417869568,,0.3154914975166321,,0.007654096931219101,,0.012435711920261383,,0.05314156413078308,,0.027125157415866852,,0.204967200756073,,0.3017851710319519,
387,,,3.999999975690116e-08,0.0,,137.76336669921875,,118.01123809814453,,115.97965240478516,,107.68087768554688,,72.67489624023438,,5933,387.0,1.7830361127853394,,1.2770980596542358,,0.9361306428909302,,0.7643293738365173,,0.6611756086349487,,0.7620083689689636,,0.703868567943573,,0.5074669122695923,,0.37124091386795044,,0.3038177192211151,,0.27205270528793335,,0.31654131412506104,,0.11018934845924377,,0.027600783854722977,,0.04676733911037445,,0.024806033819913864,,0.48550665378570557,,0.8594174981117249,
387,,,3.999999975690116e-08,0.0,,142.20111083984375,,124.48867797851562,,140.118896484375,,119.4447250366211,,79.02120971679688,,5934,387.0,1.796062707901001,,1.2856311798095703,,0.937741219997406,,0.7662007212638855,,0.6644717454910278,,0.7524484992027283,,0.7086332440376282,,0.511838972568512,,0.37498658895492554,,0.30599337816238403,,0.2718363404273987,,0.31467580795288086,,0.1193336769938469,,0.013896562159061432,,5.367911217035726e-05,,0.0015824594302102923,,0.30934202671051025,,1.1840384006500244,
387,,,3.999999975690116e-08,0.0,,136.7298126220703,,128.3767547607422,,133.31646728515625,,104.4085464477539,,81.5138931274414,,5935,387.0,1.7850335836410522,,1.2749701738357544,,0.9349385499954224,,0.7639120817184448,,0.6667527556419373,,0.7654337882995605,,0.7153754234313965,,0.5149575471878052,,0.37536191940307617,,0.30415403842926025,,0.2712531089782715,,0.31518808007240295,,0.0022655585780739784,,0.05820434167981148,,0.008527467027306557,,0.01344663929194212,,0.1760101467370987,,0.511246383190155,
387,,,3.999999975690116e-08,0.0,,301.3240661621094,,151.01559448242188,,138.30015563964844,,110.73091125488281,,67.32113647460938,,5936,387.0,1.7182365655899048,,1.2574007511138916,,0.8970140814781189,,0.7753528952598572,,0.6803851127624512,,0.6833084225654602,,0.6840183138847351,,0.4803696572780609,,0.3477960526943207,,0.2904014587402344,,0.25143009424209595,,0.276863157749176,,0.014339040033519268,,1.3822462558746338,,0.6262867450714111,,2.8877739906311035,,4.24609899520874,,0.10216556489467621,
387,,679.4282836914062,3.999999975690116e-08,,0.0,,210.06808471679688,,153.46124267578125,,142.82534790039062,,101.70687103271484,,70.54380798339844,5936,387.0,,1.7890645265579224,,1.116590976715088,,0.8423575162887573,,0.715588390827179,,0.6567745208740234,,0.9023360013961792,,0.6602823138237,,0.48784372210502625,,0.3403382897377014,,0.2745957672595978,,0.24004852771759033,,0.26512643694877625,,4.403819561004639,,4.459829330444336,,0.06228380650281906,,1.132820725440979,,5.588266849517822,,81.6242904663086
387,593.6843872070312,,,,,,,,,,,,,,,5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,3.999999975690116e-08,0.0,,143.52764892578125,,108.85626983642578,,142.0142059326172,,118.10392761230469,,80.05850219726562,,5937,388.0,1.7249504327774048,,1.2511478662490845,,0.9399455189704895,,0.7730324864387512,,0.6693791747093201,,0.7776218056678772,,0.7027551531791687,,0.5075474381446838,,0.37339359521865845,,0.3068298101425171,,0.2663183808326721,,0.30067121982574463,,0.20653533935546875,,0.12190218269824982,,0.029945947229862213,,0.0377049520611763,,0.01810283027589321,,0.7445285320281982,
388,,,3.999999975690116e-08,0.0,,142.72085571289062,,108.73641204833984,,129.8076629638672,,107.767333984375,,75.4612045288086,,5938,388.0,1.7393583059310913,,1.2646102905273438,,0.941145122051239,,0.7716572880744934,,0.6707461476325989,,0.7652567028999329,,0.7109060287475586,,0.5138568878173828,,0.37684518098831177,,0.30858922004699707,,0.2660975754261017,,0.29853296279907227,,0.2843218445777893,,0.1519719660282135,,0.0006595882005058229,,3.56409145751968e-05,,0.042755190283060074,,0.40184152126312256,
388,,,3.999999975690116e-08,0.0,,134.86248779296875,,109.97950744628906,,125.71210479736328,,103.7972183227539,,96.5400619506836,,5939,388.0,1.7188408374786377,,1.247090220451355,,0.9339017868041992,,0.7700061798095703,,0.6710489988327026,,0.7781275510787964,,0.7045086026191711,,0.5087959170341492,,0.37302613258361816,,0.3042220175266266,,0.2631404995918274,,0.2996407151222229,,0.3627339005470276,,0.23949547111988068,,0.001283585443161428,,0.09651371836662292,,0.25154924392700195,,0.9383509159088135,
388,,,3.999999975690116e-08,0.0,,131.10076904296875,,128.24412536621094,,123.895263671875,,105.6327896118164,,85.25102996826172,,5940,388.0,1.733541488647461,,1.24636709690094,,0.9275354743003845,,0.7654852867126465,,0.6674410700798035,,0.771741509437561,,0.7029410600662231,,0.5051431059837341,,0.369858056306839,,0.3024020195007324,,0.2647266089916229,,0.30045539140701294,,0.11474179476499557,,0.10657262802124023,,0.00610686931759119,,0.0982816070318222,,0.04514210298657417,,0.4702223539352417,
388,,,3.999999975690116e-08,0.0,,135.2571258544922,,117.10566711425781,,137.30621337890625,,100.97737884521484,,77.2350082397461,,5941,388.0,1.732096552848816,,1.2500325441360474,,0.9337009787559509,,0.7680817246437073,,0.6692137122154236,,0.7751626372337341,,0.7013169527053833,,0.5057214498519897,,0.37047070264816284,,0.3027630150318146,,0.26456141471862793,,0.30028727650642395,,0.09134232252836227,,0.0796324610710144,,0.04124930873513222,,0.13621586561203003,,0.08715028315782547,,0.662652850151062,
388,,,3.999999975690116e-08,0.0,,133.10443115234375,,118.51702880859375,,133.3842315673828,,107.437255859375,,103.37049865722656,,5942,388.0,1.7253950834274292,,1.2492599487304688,,0.9302078485488892,,0.7668160796165466,,0.6692895889282227,,0.7677409052848816,,0.7067856788635254,,0.5123169422149658,,0.3767082691192627,,0.3071063160896301,,0.2666848301887512,,0.3038524091243744,,0.34591203927993774,,0.378824383020401,,0.09421513974666595,,0.0009563725907355547,,0.009341246448457241,,0.07123691588640213,
388,,,3.999999975690116e-08,0.0,,133.5105743408203,,112.75482940673828,,110.55073547363281,,84.77293395996094,,85.48796081542969,,5943,388.0,1.7332829236984253,,1.2537695169448853,,0.9331960678100586,,0.769565999507904,,0.6677581071853638,,0.7638056874275208,,0.7010656595230103,,0.5067569613456726,,0.3726024627685547,,0.305921733379364,,0.26634353399276733,,0.3010479211807251,,0.07642653584480286,,0.06705942004919052,,0.002057018456980586,,0.02422666922211647,,0.005084918346256018,,0.13806115090847015,
388,,,3.999999975690116e-08,0.0,,139.16412353515625,,114.01029968261719,,125.62764739990234,,104.2736587524414,,69.30093383789062,,5944,388.0,1.7220276594161987,,1.2443255186080933,,0.9283687472343445,,0.7666578888893127,,0.6650952100753784,,0.7651987075805664,,0.7027719020843506,,0.5117675065994263,,0.37496697902679443,,0.3052774667739868,,0.26257815957069397,,0.29824012517929077,,0.24664676189422607,,0.47021907567977905,,0.05823540687561035,,0.012877190485596657,,0.10851634293794632,,0.4318251609802246,
388,,,3.999999975690116e-08,0.0,,132.92230224609375,,111.83792114257812,,156.46644592285156,,109.82980346679688,,89.6822509765625,,5945,388.0,1.7236881256103516,,1.246236801147461,,0.9332847595214844,,0.7692252993583679,,0.6715692281723022,,0.7706449627876282,,0.7030402421951294,,0.506840705871582,,0.3718228042125702,,0.3035240173339844,,0.26297056674957275,,0.2988135814666748,,0.2326793521642685,,0.1694703996181488,,0.010051067918539047,,0.11774776875972748,,0.28923994302749634,,0.6243485808372498,
388,,,3.999999975690116e-08,0.0,,137.6894989013672,,124.28256225585938,,153.3831787109375,,98.03208923339844,,89.9376220703125,,5946,388.0,1.7378692626953125,,1.2627915143966675,,0.94137042760849,,0.7732644081115723,,0.6688638925552368,,0.7724034190177917,,0.707388162612915,,0.5110211372375488,,0.37730586528778076,,0.310073584318161,,0.26723986864089966,,0.3012019991874695,,0.1871374249458313,,0.0834391862154007,,0.0025204215198755264,,0.003832276677712798,,0.000817726890090853,,0.4147784411907196,
388,,,3.999999975690116e-08,0.0,,138.63583374023438,,109.588623046875,,134.52749633789062,,106.66134643554688,,68.03189849853516,,5947,388.0,1.7257959842681885,,1.2455530166625977,,0.933933675289154,,0.7678301334381104,,0.6667836308479309,,0.7714144587516785,,0.7085568904876709,,0.5112203359603882,,0.37500500679016113,,0.305174857378006,,0.2650449275970459,,0.2985767424106598,,0.41410309076309204,,0.404102623462677,,0.009107684716582298,,0.025707026943564415,,0.024769248440861702,,0.6995466351509094,
388,,,3.999999975690116e-08,0.0,,137.65940856933594,,119.4764404296875,,126.2962646484375,,90.97238159179688,,73.15968322753906,,5948,388.0,1.7336796522140503,,1.2532418966293335,,0.9383269548416138,,0.7712834477424622,,0.6689863204956055,,0.7730085253715515,,0.7052131295204163,,0.5075250864028931,,0.3733995854854584,,0.307145893573761,,0.26732420921325684,,0.30042940378189087,,0.17324838042259216,,0.09412588179111481,,0.016718273982405663,,0.01238896232098341,,0.0006390542257577181,,0.5330768823623657,
388,,,3.999999975690116e-08,0.0,,148.75653076171875,,131.19119262695312,,117.48977661132812,,105.57427978515625,,81.81501007080078,,5949,388.0,1.7272223234176636,,1.2450289726257324,,0.9296504855155945,,0.7669702172279358,,0.6658744215965271,,0.7718582153320312,,0.7092581987380981,,0.5129520297050476,,0.37567514181137085,,0.30505725741386414,,0.26449888944625854,,0.30016955733299255,,0.4192340672016144,,0.5302154421806335,,0.0644514337182045,,0.020119933411478996,,0.030604708939790726,,0.5099005103111267,
388,,,3.999999975690116e-08,0.0,,133.21934509277344,,129.31582641601562,,121.75750732421875,,88.09761810302734,,81.10823059082031,,5950,388.0,1.7254565954208374,,1.2479724884033203,,0.9307289123535156,,0.7675013542175293,,0.6630305647850037,,0.7695561647415161,,0.702582597732544,,0.5064020156860352,,0.37288498878479004,,0.30578961968421936,,0.2655460238456726,,0.2989335060119629,,0.19468122720718384,,0.12680183351039886,,0.0015828389441594481,,0.009800711646676064,,0.0009875905234366655,,0.5526273846626282,
388,,,3.999999975690116e-08,0.0,,135.15777587890625,,136.1722412109375,,152.03265380859375,,98.23614501953125,,70.44161987304688,,5951,388.0,1.7250515222549438,,1.2484787702560425,,0.9314443469047546,,0.7673100829124451,,0.6679831743240356,,0.7688460350036621,,0.7027146816253662,,0.506355881690979,,0.3716244697570801,,0.3033352494239807,,0.264056533575058,,0.29720014333724976,,0.20394951105117798,,0.11823094636201859,,0.004112329334020615,,0.08748422563076019,,0.0881950855255127,,0.7562718391418457,
388,,,3.999999975690116e-08,0.0,,192.92300415039062,,155.17202758789062,,143.4823455810547,,121.90249633789062,,92.29240417480469,,5952,388.0,1.7906278371810913,,1.2814034223556519,,0.9639680981636047,,0.7676302790641785,,0.6648099422454834,,0.7466729283332825,,0.7027919888496399,,0.512193500995636,,0.36391371488571167,,0.2941972613334656,,0.2647898495197296,,0.32247304916381836,,0.22922369837760925,,0.0003223929088562727,,2.2168805599212646,,1.1932660341262817,,0.011465816758573055,,3.4055638313293457,
388,,755.8078002929688,3.999999975690116e-08,,0.0,,190.91690063476562,,191.5608367919922,,152.6819610595703,,114.36064147949219,,106.67289733886719,5952,388.0,,1.7228361368179321,,1.396945834159851,,0.9806638956069946,,0.7821102142333984,,0.7047176361083984,,0.58921879529953,,0.6255565881729126,,0.49301877617836,,0.4161085784435272,,0.33472973108291626,,0.272398978471756,,0.27053213119506836,,6.606838703155518,,11.190841674804688,,2.0531179904937744,,2.671926259994507,,0.7589683532714844,,10.410709381103516
388,580.65185546875,,,,,,,,,,,,,,,5952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,3.999999975690116e-08,0.0,,139.88473510742188,,178.41397094726562,,122.0133056640625,,99.85655212402344,,57.79094696044922,,5953,389.0,1.7811154127120972,,1.278119683265686,,0.9184255003929138,,0.7537838816642761,,0.6478962898254395,,0.7457950711250305,,0.6984460353851318,,0.5149182081222534,,0.37228235602378845,,0.2980773448944092,,0.2598779797554016,,0.29393303394317627,,0.2511189579963684,,0.03175481781363487,,0.10881342738866806,,0.08305808156728745,,0.004790097009390593,,0.13909780979156494,
389,,,3.999999975690116e-08,0.0,,144.41314697265625,,128.92239379882812,,125.89595794677734,,99.9805679321289,,73.93952941894531,,5954,389.0,1.7979868650436401,,1.2883399724960327,,0.9183201789855957,,0.755923867225647,,0.6429570317268372,,0.7462325096130371,,0.6980302929878235,,0.5175161361694336,,0.37115055322647095,,0.2968258857727051,,0.25987452268600464,,0.29488998651504517,,0.5745739936828613,,0.01109209656715393,,0.06629356741905212,,0.21800662577152252,,0.06705201417207718,,0.09330259263515472,
389,,,3.999999975690116e-08,0.0,,148.982421875,,133.42977905273438,,116.3041000366211,,86.32682037353516,,64.70585632324219,,5955,389.0,1.7910209894180298,,1.2832072973251343,,0.9250584840774536,,0.7575868964195251,,0.6480807065963745,,0.7388958930969238,,0.7017838358879089,,0.5175685882568359,,0.3734058737754822,,0.3003697991371155,,0.2601662278175354,,0.2913486063480377,,0.271418035030365,,0.04285285621881485,,0.05128498747944832,,0.049197714775800705,,0.008054259233176708,,0.1304873824119568,
389,,,3.999999975690116e-08,0.0,,139.33302307128906,,117.93943786621094,,120.56585693359375,,83.50924682617188,,60.772003173828125,,5956,389.0,1.7776962518692017,,1.264845848083496,,0.9178255200386047,,0.7528645396232605,,0.6547291278839111,,0.7596773505210876,,0.7040395140647888,,0.5172629356384277,,0.37263888120651245,,0.2972630262374878,,0.2593890130519867,,0.2957760989665985,,0.06247544661164284,,0.29957315325737,,0.13658393919467926,,0.1066317930817604,,0.05818018689751625,,0.4681352376937866,
389,,,3.999999975690116e-08,0.0,,142.4803924560547,,134.84356689453125,,121.15545654296875,,79.0645751953125,,59.200931549072266,,5957,389.0,1.7998679876327515,,1.285058856010437,,0.923313319683075,,0.756450355052948,,0.6475881934165955,,0.7463332414627075,,0.7031664848327637,,0.518661618232727,,0.3735583424568176,,0.2988244593143463,,0.2597636580467224,,0.29344862699508667,,0.35594525933265686,,0.04997922107577324,,0.08025263249874115,,0.0987245962023735,,0.004913986194878817,,0.1876472681760788,
389,,,3.999999975690116e-08,0.0,,138.52597045898438,,167.18588256835938,,124.5920639038086,,83.70004272460938,,67.6821517944336,,5958,389.0,1.7647846937179565,,1.2656145095825195,,0.9168139696121216,,0.752307653427124,,0.6487366557121277,,0.7493125200271606,,0.6973364949226379,,0.5158414244651794,,0.37369412183761597,,0.29966968297958374,,0.2598399519920349,,0.298196405172348,,0.09455940127372742,,0.21626904606819153,,0.21733476221561432,,0.010933469980955124,,0.0011036511277779937,,0.01642364077270031,
389,,,3.999999975690116e-08,0.0,,143.29676818847656,,127.98799133300781,,139.3002166748047,,82.07872772216797,,72.30662536621094,,5959,389.0,1.7898340225219727,,1.277835488319397,,0.9223724603652954,,0.7542302012443542,,0.6491636037826538,,0.7511031031608582,,0.70103919506073,,0.5162255764007568,,0.3715668320655823,,0.2973606586456299,,0.2589854300022125,,0.2954113781452179,,0.28212422132492065,,0.06079564243555069,,0.031024063006043434,,0.13260942697525024,,0.004308793693780899,,0.18119101226329803,
389,,,3.999999975690116e-08,0.0,,141.49285888671875,,125.1019287109375,,160.2166748046875,,80.24011993408203,,55.44890594482422,,5960,389.0,1.775976538658142,,1.2727078199386597,,0.9180055856704712,,0.7539957165718079,,0.6482354998588562,,0.7472237944602966,,0.6990154385566711,,0.5162681937217712,,0.372363805770874,,0.2984449565410614,,0.26072216033935547,,0.29753950238227844,,0.16550897061824799,,0.1210579052567482,,0.12009094655513763,,0.06977328658103943,,0.018748125061392784,,0.012866911478340626,
