velo_g_4.0_training,step,velo_g_7.0_training,velo_f_7.0_training,sinkhorn_7.0_training,total_epochs,velo_f_4.0_training,sinkhorn_4.0_training,velo_ratio_7.0_training,epoch,velo_ratio_4.0_training,opt_param_group_lr,velo_f_4.0_validation,velo_f_7.0_validation,sinkhorn_7.0_validation,epoch_validation_loss,velo_g_4.0_validation,velo_ratio_7.0_validation,velo_g_7.0_validation,velo_ratio_4.0_validation,sinkhorn_4.0_validation,epoch_train_loss
,3438,,,,,,,,2358,,,,,,,,,,,,86.15359497070312
0.34444737434387207,3439,0.17252199351787567,0.42708107829093933,85.63841247558594,2359.0,0.8614602088928223,0.0,0.05994272604584694,2359,9.846555622061715e-05,9.999999747378752e-06,,,,,,,,,,
,3439,,,,2359.0,,,,2359,,9.99999883788405e-06,0.8639082908630371,0.4244157671928406,99.4876708984375,90.68684387207031,0.33270859718322754,0.6922795176506042,0.17359308898448944,0.9795150756835938,0.0,
,3439,,,,,,,,2359,,,,,,,,,,,,85.63841247558594
0.34771910309791565,3440,0.1726059913635254,0.42925554513931274,84.22138214111328,2360.0,0.867725670337677,0.0,0.01713516004383564,2360,0.002044063061475754,9.999999747378752e-06,,,,,,,,,,
,3440,,,,2360.0,,,,2360,,9.99999883788405e-06,0.857692539691925,0.431203693151474,100.1202392578125,100.1202392578125,0.330465167760849,8.473963737487793,0.1544923484325409,0.9102997183799744,0.0,
,3440,,,,,,,,2360,,,,,,,,,,,,84.22138214111328
0.34426483511924744,3441,0.1699472963809967,0.42869076132774353,84.61080932617188,2361.0,0.8659172058105469,0.0,0.05059084668755531,2361,0.0233012568205595,9.999999747378752e-06,,,,,,,,,,
,3441,,,,2361.0,,,,2361,,9.999999747378752e-06,0.87081378698349,0.4270516037940979,100.9320068359375,100.9320068359375,0.36066967248916626,0.4322608411312103,0.17543432116508484,0.7321180701255798,0.0,
,3441,,,,,,,,2361,,,,,,,,,,,,84.61080932617188
0.3471597135066986,3442,0.17069704830646515,0.4263862073421478,83.52537536621094,2362.0,0.8640536665916443,0.0,0.00043600358185358346,2362,0.012270888313651085,9.999999747378752e-06,,,,,,,,,,
,3442,,,,2362.0,,,,2362,,9.999999747378752e-06,0.8914095759391785,0.42984482645988464,107.5656509399414,87.14278411865234,0.3742213547229767,5.955911159515381,0.18296277523040771,2.2105965614318848,0.0,
,3442,,,,,,,,2362,,,,,,,,,,,,83.52537536621094
0.3469022512435913,3443,0.17274431884288788,0.42728373408317566,85.287841796875,2363.0,0.8693308234214783,0.0,0.0702047124505043,2363,0.0035786244552582502,9.999999747378752e-06,,,,,,,,,,
,3443,,,,2363.0,,,,2363,,9.99999883788405e-06,0.8608559370040894,0.42617112398147583,106.2967758178711,93.24960327148438,0.3407195806503296,2.3256359100341797,0.18119776248931885,0.5750302672386169,0.0,
,3443,,,,,,,,2363,,,,,,,,,,,,85.287841796875
0.34612634778022766,3444,0.16935715079307556,0.42805859446525574,84.98286437988281,2364.0,0.8635126948356628,0.0,0.07589752227067947,2364,0.0027140812017023563,9.999999747378752e-06,,,,,,,,,,
0.45690372586250305,3445,0.1800282895565033,0.4185505509376526,202.43975830078125,2364.0,0.9094939231872559,0.0,3.0654613971710205,2364,25.952991485595703,9.999999747378752e-06,,,,,,,,,,
,3445,,,,2364.0,,,,2364,,9.99999883788405e-06,0.8804600834846497,0.4324595034122467,104.44049072265625,104.44049072265625,0.3609499931335449,1.5028382539749146,0.1648978441953659,0.36862486600875854,0.0,
,3445,,,,,,,,2364,,,,,,,,,,,,143.7113037109375
0.34614765644073486,3446,0.17100335657596588,0.4273111820220947,83.88235473632812,2365.0,0.8661425709724426,0.0,0.00013299408601596951,2365,0.000499280693475157,9.999999747378752e-06,,,,,,,,,,
0.282520055770874,3447,0.18804681301116943,0.4583408534526825,133.72305297851562,2365.0,0.8062338829040527,0.0,0.39217329025268555,2365,12.51196575164795,9.999999747378752e-06,,,,,,,,,,
,3447,,,,2365.0,,,,2365,,9.999999747378752e-06,0.8552612066268921,0.4343450963497162,104.3027114868164,104.30271911621094,0.3503718674182892,0.1799529790878296,0.176736980676651,0.34797918796539307,0.0,
,3447,,,,,,,,2365,,,,,,,,,,,,108.80270385742188
0.3468082547187805,3448,0.16996048390865326,0.4274056553840637,84.71673583984375,2366.0,0.865334689617157,0.0,0.0217133779078722,2366,0.00236327713355422,9.999999747378752e-06,,,,,,,,,,
0.24568504095077515,3449,0.1375640630722046,0.39585453271865845,106.80838012695312,2366.0,0.8304311037063599,0.0,14.258280754089355,2366,77.45122528076172,9.999999747378752e-06,,,,,,,,,,
,3449,,,,2366.0,,,,2366,,9.99999883788405e-06,0.8493466377258301,0.4247097373008728,97.3072738647461,99.06307983398438,0.3255845010280609,1.4632002115249634,0.16312165558338165,1.2844699621200562,0.0,
,3449,,,,,,,,2366,,,,,,,,,,,,95.76255798339844
0.34530189633369446,3450,0.17274226248264313,0.42692065238952637,85.51555633544922,2367.0,0.8682141304016113,0.0,0.08161595463752747,2367,0.020628351718187332,9.999999747378752e-06,,,,,,,,,,
,3450,,,,2367.0,,,,2367,,9.999999747378752e-06,0.8769038319587708,0.43215736746788025,100.48503112792969,100.48503112792969,0.32267138361930847,2.799694538116455,0.16201914846897125,4.736609935760498,0.0,
,3450,,,,,,,,2367,,,,,,,,,,,,85.51555633544922
0.34682223200798035,3451,0.1689462810754776,0.4228852689266205,83.69042205810547,2368.0,0.8657665252685547,0.0,0.0009457847336307168,2368,0.00138139131013304,9.999999747378752e-06,,,,,,,,,,
,3451,,,,2368.0,,,,2368,,9.99999883788405e-06,0.8672217726707458,0.4193812310695648,105.6260986328125,105.6260986328125,0.3390078842639923,0.2573193311691284,0.1644163727760315,0.33775755763053894,0.0,
,3451,,,,,,,,2368,,,,,,,,,,,,83.69042205810547
0.35256698727607727,3452,0.1717006117105484,0.4233718514442444,84.36578369140625,2369.0,0.8659914135932922,0.0,0.11726392805576324,2369,0.1914379596710205,9.999999747378752e-06,,,,,,,,,,
,3452,,,,2369.0,,,,2369,,9.99999883788405e-06,0.8818545937538147,0.42560523748397827,102.521240234375,98.55014038085938,0.35433322191238403,3.342979669570923,0.1820315271615982,0.13663122057914734,0.0,
,3452,,,,,,,,2369,,,,,,,,,,,,84.36578369140625
0.3413190543651581,3453,0.17031289637088776,0.4284946918487549,85.08024597167969,2370.0,0.8622562289237976,0.0,0.025364896282553673,2370,0.06889063119888306,9.999999747378752e-06,,,,,,,,,,
0.24886323511600494,3454,0.12030240893363953,0.44116926193237305,55.074058532714844,2370.0,0.7543653845787048,0.0,136.22836303710938,2370,28.22209930419922,9.999999747378752e-06,,,,,,,,,,
,3454,,,,2370.0,,,,2370,,9.99999883788405e-06,0.8717422485351562,0.4155541956424713,102.49223327636719,102.49223327636719,0.3569658100605011,3.9475793838500977,0.180572509765625,0.3353702127933502,0.0,
,3454,,,,,,,,2370,,,,,,,,,,,,70.0771484375
0.3482046127319336,3455,0.17290940880775452,0.42349106073379517,86.31657409667969,2371.0,0.8626835942268372,0.0,0.2579849362373352,2371,0.05053937807679176,9.999999747378752e-06,,,,,,,,,,
,3455,,,,2371.0,,,,2371,,9.999999747378752e-06,0.8908477425575256,0.42619410157203674,103.45316314697266,103.436767578125,0.3157888948917389,3.008488178253174,0.15943938493728638,11.174901962280273,0.0,
,3455,,,,,,,,2371,,,,,,,,,,,,86.31657409667969
0.34103238582611084,3456,0.17067967355251312,0.42868444323539734,85.0557861328125,2372.0,0.8706374168395996,0.0,0.013529152609407902,2372,0.2803313732147217,9.999999747378752e-06,,,,,,,,,,
0.42432475090026855,3457,0.216201514005661,0.49293050169944763,177.4296875,2372.0,0.848508358001709,0.0,4.841826915740967,2372,25.03327178955078,9.999999747378752e-06,,,,,,,,,,
,3457,,,,2372.0,,,,2372,,9.99999883788405e-06,0.8673015832901001,0.42759403586387634,98.10807037353516,98.10806274414062,0.3217324912548065,0.3118480145931244,0.16730056703090668,3.830742120742798,0.0,
,3457,,,,,,,,2372,,,,,,,,,,,,131.24273681640625
0.34560826420783997,3458,0.17156186699867249,0.42891407012939453,85.0779037475586,2373.0,0.8651745915412903,0.0,3.007016857736744e-07,2373,0.0011147677432745695,9.999999747378752e-06,,,,,,,,,,
0.3498517870903015,3459,0.16791857779026031,0.4230360686779022,173.6868896484375,2373.0,1.042258620262146,0.0,0.037221334874629974,2373,22.95783805847168,9.999999747378752e-06,,,,,,,,,,
,3459,,,,2373.0,,,,2373,,9.999999747378752e-06,0.8992509841918945,0.4282543361186981,94.16647338867188,94.16647338867188,0.35447993874549866,0.17122197151184082,0.16851258277893066,0.1355549544095993,0.0,
,3459,,,,,,,,2373,,,,,,,,,,,,129.3824005126953
0.35075241327285767,3460,0.17173725366592407,0.430356502532959,83.95347595214844,2374.0,0.8648733496665955,0.0,0.0034817333798855543,2374,0.11719699203968048,9.999999747378752e-06,,,,,,,,,,
,3460,,,,2374.0,,,,2374,,9.999999747378752e-06,0.8671688437461853,0.4184516370296478,105.26762390136719,87.95684051513672,0.3378902077674866,0.21962721645832062,0.16701459884643555,0.5113457441329956,0.0,
,3460,,,,,,,,2374,,,,,,,,,,,,83.95347595214844
0.3420788645744324,3461,0.1707238256931305,0.4262733459472656,83.92440032958984,2375.0,0.8687419295310974,0.0,0.0009865418542176485,2375,0.15677928924560547,9.999999747378752e-06,,,,,,,,,,
0.31074386835098267,3462,0.18040944635868073,0.46326708793640137,144.52392578125,2375.0,0.9656108021736145,0.0,0.46056440472602844,2375,36.89555358886719,9.999999747378752e-06,,,,,,,,,,
,3462,,,,2375.0,,,,2375,,9.999999747378752e-06,0.865943193435669,0.4237704575061798,109.05733489990234,92.08306884765625,0.33632516860961914,0.07291532307863235,0.17006897926330566,0.5584030151367188,0.0,
,3462,,,,,,,,2375,,,,,,,,,,,,114.22416687011719
0.33876535296440125,3463,0.1696314811706543,0.4283834993839264,85.07408142089844,2376.0,0.8624009490013123,0.0,0.06440059840679169,2376,0.20901095867156982,9.999999747378752e-06,,,,,,,,,,
0.22516974806785583,3464,0.12723593413829803,0.3990468382835388,129.40383911132812,2376.0,0.8696686625480652,0.0,40.48453140258789,2376,185.58071899414062,9.999999747378752e-06,,,,,,,,,,
,3464,,,,2376.0,,,,2376,,9.99999883788405e-06,0.871806263923645,0.41945740580558777,100.91056060791016,105.74503326416016,0.34526658058166504,5.418403148651123,0.17869603633880615,0.38692477345466614,0.0,
,3464,,,,,,,,2376,,,,,,,,,,,,107.23896026611328
0.3493061661720276,3465,0.17398452758789062,0.42867469787597656,84.39642333984375,2377.0,0.864898681640625,0.0,0.1305614560842514,2377,0.05737214908003807,9.999999747378752e-06,,,,,,,,,,
0.3635857105255127,3466,0.14142082631587982,0.5157098174095154,92.43843841552734,2377.0,0.8376066088676453,0.0,131.47665405273438,2377,3.851835012435913,9.999999747378752e-06,,,,,,,,,,
,3466,,,,2377.0,,,,2377,,9.99999883788405e-06,0.870526134967804,0.432925820350647,115.6715316772461,107.70196533203125,0.33591321110725403,0.8258322477340698,0.1737642139196396,6.037326335906982,0.0,
,3466,,,,,,,,2377,,,,,,,,,,,,88.41743469238281
0.34707215428352356,3467,0.17238034307956696,0.4311354160308838,83.92766571044922,2378.0,0.8677243590354919,0.0,0.00011464794806670398,2378,1.6027627225412289e-06,9.999999747378752e-06,,,,,,,,,,
,3467,,,,2378.0,,,,2378,,9.999999747378752e-06,0.9202324151992798,0.4209570288658142,100.07000732421875,103.31733703613281,0.3754575848579407,0.4828619062900543,0.17314697802066803,0.8324452042579651,0.0,
,3467,,,,,,,,2378,,,,,,,,,,,,83.92766571044922
0.3521752655506134,3468,0.17337045073509216,0.4300965964794159,84.3213882446289,2379.0,0.8697002530097961,0.0,0.03688172996044159,2379,0.09296498447656631,9.999999747378752e-06,,,,,,,,,,
0.37469491362571716,3469,0.18783006072044373,0.3827821910381317,76.3083267211914,2379.0,0.8744436502456665,0.0,21.352012634277344,2379,2.7639615535736084,9.999999747378752e-06,,,,,,,,,,
,3469,,,,2379.0,,,,2379,,9.99999883788405e-06,0.8587113618850708,0.422463983297348,112.25397491455078,91.984130859375,0.3420107960700989,0.2677615284919739,0.1723807454109192,0.2724446654319763,0.0,
,3469,,,,,,,,2379,,,,,,,,,,,,80.31485748291016
0.3426719307899475,3470,0.170338973402977,0.42906489968299866,84.87080383300781,2380.0,0.8663846850395203,0.0,0.03567834571003914,2380,0.08020806312561035,9.999999747378752e-06,,,,,,,,,,
0.3730289340019226,3471,0.1406845599412918,0.4008980691432953,122.8387451171875,2380.0,0.8625568747520447,0.0,12.223671913146973,2380,3.5229244232177734,9.999999747378752e-06,,,,,,,,,,
,3471,,,,2380.0,,,,2380,,9.999999747378752e-06,0.8805801272392273,0.4313018321990967,90.17886352539062,90.17886352539062,0.3688274323940277,3.4494564533233643,0.1863660365343094,1.2653449773788452,0.0,
,3471,,,,,,,,2380,,,,,,,,,,,,103.85477447509766
0.3502516746520996,3472,0.1722823679447174,0.4296266734600067,84.27648162841797,2381.0,0.8677541613578796,0.0,0.003924331162124872,2381,0.05055224150419235,9.999999747378752e-06,,,,,,,,,,
0.31782811880111694,3473,0.1724376380443573,0.43107175827026367,89.28680419921875,2381.0,0.9677896499633789,0.0,1.6760225207690382e-06,2381,29.703548431396484,9.999999747378752e-06,,,,,,,,,,
,3473,,,,2381.0,,,,2381,,9.99999883788405e-06,0.8533778190612793,0.4323781430721283,95.61045837402344,95.61045837402344,0.34154781699180603,0.03144204616546631,0.17418672144412994,0.0002073052164632827,0.0,
,3473,,,,,,,,2381,,,,,,,,,,,,86.78164672851562
0.34759393334388733,3474,0.17198924720287323,0.4311361014842987,85.31224822998047,2382.0,0.8643097281455994,0.0,0.0045725018717348576,2382,0.01809000037610531,9.999999747378752e-06,,,,,,,,,,
,3474,,,,2382.0,,,,2382,,9.999999747378752e-06,0.8687395453453064,0.4337938725948334,95.5421371459961,95.5421371459961,0.34772711992263794,0.17181241512298584,0.17644299566745758,0.0002765467797871679,0.0,
,3474,,,,,,,,2382,,,,,,,,,,,,85.31224822998047
0.3460030257701874,3475,0.17083849012851715,0.42482516169548035,84.33467102050781,2383.0,0.8671668171882629,0.0,0.017672361806035042,2383,0.003894516732543707,9.999999747378752e-06,,,,,,,,,,
0.33485090732574463,3476,0.19389985501766205,0.49315571784973145,215.34242248535156,2383.0,0.8257097601890564,0.0,0.18794482946395874,2383,0.11626186221837997,9.999999747378752e-06,,,,,,,,,,
,3476,,,,2383.0,,,,2383,,9.999999747378752e-06,0.8646548390388489,0.42307111620903015,101.21951293945312,101.21951293945312,0.3266768455505371,1.6901828050613403,0.17851154506206512,2.1556131839752197,0.0,
,3476,,,,,,,,2383,,,,,,,,,,,,149.8385467529297
0.3425012230873108,3477,0.17121383547782898,0.4256610572338104,84.05137634277344,2384.0,0.8624157905578613,0.0,0.019217856228351593,2384,0.03237556666135788,9.999999747378752e-06,,,,,,,,,,
,3477,,,,2384.0,,,,2384,,9.999999747378752e-06,0.8435184359550476,0.4298306405544281,95.76537322998047,102.28199005126953,0.3447262644767761,3.027172803878784,0.16512922942638397,4.203773498535156,0.0,
,3477,,,,,,,,2384,,,,,,,,,,,,84.05137634277344
0.3506386876106262,3478,0.17055444419384003,0.4302598536014557,85.7146987915039,2385.0,0.8647775650024414,0.0,0.051586709916591644,2385,0.11362035572528839,9.999999747378752e-06,,,,,,,,,,
,3478,,,,2385.0,,,,2385,,9.999999747378752e-06,0.8505133986473083,0.419644296169281,106.21515655517578,106.21516418457031,0.33211877942085266,0.038137659430503845,0.16655667126178741,0.3705322742462158,0.0,
,3478,,,,,,,,2385,,,,,,,,,,,,85.7146987915039
0.3485136330127716,3479,0.17041417956352234,0.4288742244243622,83.99113464355469,2386.0,0.8678388595581055,0.0,0.02774912305176258,2386,0.009772409684956074,9.999999747378752e-06,,,,,,,,,,
,3479,,,,2386.0,,,,2386,,9.999999747378752e-06,0.896720826625824,0.4367186725139618,97.99138641357422,97.99137878417969,0.3382631838321686,0.00419993931427598,0.17514146864414215,2.27876877784729,0.0,
,3479,,,,,,,,2386,,,,,,,,,,,,83.99113464355469
0.3524090647697449,3480,0.17255167663097382,0.42663946747779846,84.22657775878906,2387.0,0.8703921437263489,0.0,0.07545153796672821,2387,0.09099390357732773,9.999999747378752e-06,,,,,,,,,,
,3480,,,,2387.0,,,,2387,,9.99999883788405e-06,0.8718070983886719,0.45119306445121765,102.5517578125,82.53851318359375,0.36070486903190613,0.3423173427581787,0.18065686523914337,0.7001453638076782,0.0,
,3480,,,,,,,,2387,,,,,,,,,,,,84.22657775878906
0.344901978969574,3481,0.1714908927679062,0.4268835484981537,84.13346862792969,2388.0,0.8696581125259399,0.0,0.011558420024812222,2388,0.04607284441590309,9.999999747378752e-06,,,,,,,,,,
0.3087840974330902,3482,0.17023083567619324,0.45174312591552734,99.421875,2388.0,0.9087437987327576,0.0,2.3626511096954346,2388,19.62266731262207,9.999999747378752e-06,,,,,,,,,,
,3482,,,,2388.0,,,,2388,,9.99999883788405e-06,0.8475691676139832,0.42252370715141296,88.79723358154297,88.79723358154297,0.3731580376625061,0.02273193933069706,0.16799631714820862,5.228489875793457,0.0,
,3482,,,,,,,,2388,,,,,,,,,,,,91.77767181396484
0.3495883047580719,3483,0.17223024368286133,0.42447972297668457,85.08482360839844,2389.0,0.866934597492218,0.0,0.1252714991569519,2389,0.040509846061468124,9.999999747378752e-06,,,,,,,,,,
,3483,,,,2389.0,,,,2389,,9.99999883788405e-06,0.8510594964027405,0.4188471734523773,100.46399688720703,94.42538452148438,0.35981446504592896,0.8314235806465149,0.173739954829216,1.9130290746688843,0.0,
,3483,,,,,,,,2389,,,,,,,,,,,,85.08482360839844
0.34854766726493835,3484,0.17062652111053467,0.42735010385513306,83.93697357177734,2390.0,0.8696015477180481,0.0,0.0021101259626448154,2390,0.0025719115510582924,9.999999747378752e-06,,,,,,,,,,
,3484,,,,2390.0,,,,2390,,9.99999883788405e-06,0.8589826822280884,0.42819830775260925,95.39241027832031,95.39241027832031,0.3447311818599701,0.003912690095603466,0.17085184156894684,0.006812542211264372,0.0,
,3484,,,,,,,,2390,,,,,,,,,,,,83.93697357177734
0.34490323066711426,3485,0.1713050901889801,0.4275239408016205,83.99458312988281,2391.0,0.8702780604362488,0.0,0.0018599844770506024,2391,0.05407003313302994,9.999999747378752e-06,,,,,,,,,,
0.2470010221004486,3486,0.14748911559581757,0.5685691237449646,245.45486450195312,2391.0,0.971847653388977,0.0,183.5999298095703,2391,205.8047332763672,9.999999747378752e-06,,,,,,,,,,
,3486,,,,2391.0,,,,2391,,9.99999883788405e-06,0.8784947395324707,0.4355527460575104,94.84910583496094,94.84910583496094,0.32672494649887085,0.6035718321800232,0.1798088252544403,3.5641605854034424,0.0,
,3486,,,,,,,,2391,,,,,,,,,,,,164.7247314453125
0.34680429100990295,3487,0.17076702415943146,0.42813825607299805,83.82804870605469,2392.0,0.8679279685020447,0.0,0.005109770223498344,2392,0.0006994846626184881,9.999999747378752e-06,,,,,,,,,,
0.33864545822143555,3488,0.1854577511548996,0.3839327394962311,67.75867462158203,2392.0,0.806901752948761,0.0,18.47368812561035,2392,1.3751524686813354,9.999999747378752e-06,,,,,,,,,,
,3488,,,,2392.0,,,,2392,,9.999999747378752e-06,0.8723194003105164,0.4300309419631958,102.75100708007812,102.75100708007812,0.34612345695495605,0.12069152295589447,0.16965478658676147,0.04102686420083046,0.0,
,3488,,,,,,,,2392,,,,,,,,,,,,75.79336547851562
0.34557774662971497,3489,0.16878506541252136,0.42884358763694763,84.85603332519531,2393.0,0.8636126518249512,0.0,0.16619834303855896,2393,9.213565499521792e-05,9.999999747378752e-06,,,,,,,,,,
0.3160940110683441,3490,0.1953178346157074,0.4056820869445801,206.88388061523438,2393.0,0.8178502321243286,0.0,17.889883041381836,2393,0.7632461190223694,9.999999747378752e-06,,,,,,,,,,
,3490,,,,2393.0,,,,2393,,9.99999883788405e-06,0.8904317021369934,0.43294069170951843,116.7943344116211,116.7943344116211,0.33294183015823364,2.75080943107605,0.16240215301513672,3.0428032875061035,0.0,
,3490,,,,,,,,2393,,,,,,,,,,,,145.86996459960938
0.34521257877349854,3491,0.1712094098329544,0.4276812970638275,84.18403625488281,2394.0,0.8664689064025879,0.0,0.00039956066757440567,2394,0.009915283881127834,9.999999747378752e-06,,,,,,,,,,
,3491,,,,2394.0,,,,2394,,9.99999883788405e-06,0.865972101688385,0.4238867163658142,102.56867980957031,97.40233612060547,0.3476276099681854,1.2353825569152832,0.16438733041286469,0.01761748269200325,0.0,
,3491,,,,,,,,2394,,,,,,,,,,,,84.18403625488281
0.34833237528800964,3492,0.17054013907909393,0.43042251467704773,84.41448974609375,2395.0,0.8648874163627625,0.0,0.05701635405421257,2395,0.029114264994859695,9.999999747378752e-06,,,,,,,,,,
0.3171038031578064,3493,0.1702708750963211,0.4392419457435608,118.26676940917969,2395.0,0.7627295255661011,0.0,0.6346617341041565,2395,0.8968244194984436,9.999999747378752e-06,,,,,,,,,,
,3493,,,,2395.0,,,,2395,,9.999999747378752e-06,0.8569737076759338,0.42773017287254333,92.75792694091797,92.03118133544922,0.34211277961730957,10.144527435302734,0.15283113718032837,0.24822883307933807,0.0,
,3493,,,,,,,,2395,,,,,,,,,,,,101.34062957763672
0.3426584005355835,3494,0.17226141691207886,0.42749103903770447,85.22594451904297,2396.0,0.8676099181175232,0.0,0.03370421379804611,2396,0.10237905383110046,9.999999747378752e-06,,,,,,,,,,
0.33531248569488525,3495,0.17961344122886658,0.3682759702205658,129.6337432861328,2396.0,0.8688365817070007,0.0,20.215728759765625,2396,0.8303768038749695,9.999999747378752e-06,,,,,,,,,,
,3495,,,,2396.0,,,,2396,,9.999999747378752e-06,0.8511056303977966,0.41868048906326294,94.86638641357422,91.03569030761719,0.32393673062324524,0.16703860461711884,0.16839613020420074,2.7054476737976074,0.0,
,3495,,,,,,,,2396,,,,,,,,,,,,107.42984008789062
0.3435116708278656,3496,0.16929548978805542,0.4262820780277252,83.43910217285156,2397.0,0.8649942278862,0.0,0.032315537333488464,2397,0.03273433446884155,9.999999747378752e-06,,,,,,,,,,
,3496,,,,2397.0,,,,2397,,9.999999747378752e-06,0.8814296722412109,0.42096787691116333,93.02627563476562,93.02627563476562,0.3338819146156311,4.027304649353027,0.18308375775814056,1.958441138267517,0.0,
,3496,,,,,,,,2397,,,,,,,,,,,,83.43910217285156
0.34760913252830505,3497,0.17265385389328003,0.4252706468105316,83.86808776855469,2398.0,0.8628318905830383,0.0,0.13586412370204926,2398,0.03171999007463455,9.999999747378752e-06,,,,,,,,,,
,3497,,,,2398.0,,,,2398,,9.99999883788405e-06,0.8451451659202576,0.41640958189964294,93.34750366210938,103.158447265625,0.36321118474006653,0.3694581091403961,0.16545630991458893,3.0256459712982178,0.0,
,3497,,,,,,,,2398,,,,,,,,,,,,83.86808776855469
0.34346407651901245,3498,0.17252995073795319,0.42558905482292175,84.57244873046875,2399.0,0.866412341594696,0.0,0.11052516102790833,2399,0.05094216763973236,9.999999747378752e-06,,,,,,,,,,
,3498,,,,2399.0,,,,2399,,9.999999747378752e-06,0.8631855845451355,0.41673198342323303,91.31326293945312,91.31326293945312,0.3201093077659607,0.016027627512812614,0.16585291922092438,3.862557888031006,0.0,
,3498,,,,,,,,2399,,,,,,,,,,,,84.57244873046875
0.34426450729370117,3499,0.1716984063386917,0.428983211517334,84.09980773925781,2400.0,0.8645123839378357,0.0,0.00023428810527548194,2400,0.01251400075852871,9.999999747378752e-06,,,,,,,,,,
,3499,,,,2400.0,,,,2400,,9.999999747378752e-06,0.8751117587089539,0.4313567578792572,109.64193725585938,109.64193725585938,0.34551867842674255,0.4428904354572296,0.16806870698928833,0.10724303126335144,0.0,
,3499,,,,,,,,2400,,,,,,,,,,,,84.09980773925781
0.3463521897792816,3500,0.1707645058631897,0.42410150170326233,84.9515380859375,2401.0,0.8656845092773438,0.0,0.027073349803686142,2401,3.200926221325062e-05,9.999999747378752e-06,,,,,,,,,,
,3500,,,,2401.0,,,,2401,,9.999999747378752e-06,0.8735524415969849,0.4192577004432678,100.26481628417969,100.26481628417969,0.34788957238197327,0.8583657741546631,0.1617102324962616,0.012110835872590542,0.0,
,3500,,,,,,,,2401,,,,,,,,,,,,84.9515380859375
0.3456725478172302,3501,0.1701923906803131,0.4274314045906067,84.27326965332031,2402.0,0.8682953715324402,0.0,0.01313331164419651,2402,0.014164281077682972,9.999999747378752e-06,,,,,,,,,,
0.3299630880355835,3502,0.12867480516433716,0.4178478717803955,332.6199951171875,2402.0,0.7724246382713318,0.0,55.84824752807617,2402,2.5299248695373535,9.999999747378752e-06,,,,,,,,,,
,3502,,,,2402.0,,,,2402,,9.999999747378752e-06,0.8710489869117737,0.4161403179168701,89.28499603271484,87.8189697265625,0.36108800768852234,0.4886106252670288,0.1711534559726715,0.7693568468093872,0.0,
,3502,,,,,,,,2402,,,,,,,,,,,,208.44662475585938
0.3475106358528137,3503,0.17224638164043427,0.42880508303642273,83.68838500976562,2403.0,0.8658260703086853,0.0,0.011052959598600864,2403,0.007208560593426228,9.999999747378752e-06,,,,,,,,,,
0.32756665349006653,3504,0.20116466283798218,0.41333556175231934,291.9991455078125,2403.0,0.7460359930992126,0.0,19.828092575073242,2403,4.950225830078125,9.999999747378752e-06,,,,,,,,,,
,3504,,,,2403.0,,,,2403,,9.99999883788405e-06,0.8647637367248535,0.42785364389419556,94.46858978271484,94.46858978271484,0.3602822422981262,0.06218734756112099,0.17286577820777893,0.9952116012573242,0.0,
,3504,,,,,,,,2403,,,,,,,,,,,,187.84376525878906
0.34959033131599426,3505,0.171598419547081,0.4275388717651367,84.72819519042969,2404.0,0.8674159049987793,0.0,0.007210989948362112,2404,0.03521062806248665,9.999999747378752e-06,,,,,,,,,,
0.32535967230796814,3506,0.19511204957962036,0.40166306495666504,227.82977294921875,2404.0,0.859677791595459,0.0,19.480958938598633,2404,2.0231754779815674,9.999999747378752e-06,,,,,,,,,,
,3506,,,,2404.0,,,,2404,,9.99999883788405e-06,0.8497709035873413,0.4315706193447113,112.10521697998047,89.70494842529297,0.32204216718673706,6.084791660308838,0.16700588166713715,1.9268494844436646,0.0,
,3506,,,,,,,,2404,,,,,,,,,,,,156.27899169921875
0.3481551706790924,3507,0.1710786670446396,0.4314451813697815,85.2357177734375,2405.0,0.8726727366447449,0.0,0.04800982400774956,2405,0.004306916147470474,9.999999747378752e-06,,,,,,,,,,
0.31392988562583923,3508,0.1482323259115219,0.3828996419906616,96.76837921142578,2405.0,0.853011429309845,0.0,0.6906415820121765,2405,4.717741012573242,9.999999747378752e-06,,,,,,,,,,
,3508,,,,2405.0,,,,2405,,9.999999747378752e-06,0.8789823651313782,0.4295298457145691,106.44943237304688,106.44943237304688,0.39558541774749756,0.06728063523769379,0.17004764080047607,7.729586124420166,0.0,
,3508,,,,,,,,2405,,,,,,,,,,,,91.00204467773438
0.3456718921661377,3509,0.17145594954490662,0.4305339455604553,84.08125305175781,2406.0,0.8695051074028015,0.0,0.012203370220959187,2406,0.02373415417969227,9.999999747378752e-06,,,,,,,,,,
0.36952510476112366,3510,0.1537744253873825,0.43958449363708496,249.05117797851562,2406.0,0.8307825326919556,0.0,12.86169719696045,2406,6.338118076324463,9.999999747378752e-06,,,,,,,,,,
,3510,,,,2406.0,,,,2406,,9.99999883788405e-06,0.8572612404823303,0.41842666268348694,96.90118408203125,96.90119171142578,0.34017854928970337,0.46828532218933105,0.17208096385002136,0.04013259336352348,0.0,
,3510,,,,,,,,2406,,,,,,,,,,,,166.56622314453125
0.3447472155094147,3511,0.1710996776819229,0.42671337723731995,86.17025756835938,2407.0,0.8674792647361755,0.0,0.0036650002002716064,2407,0.026491988450288773,9.999999747378752e-06,,,,,,,,,,
