gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
DSTYK,0.24173772928275972,3.651281798247396e-30,0.24173772928275972,29.437554647822367,True,False,True,False,True,False,False,False,sig.pos
TMCC2,0.2517941281946496,1.8764614160142658e-29,0.2517941281946496,28.726660361165298,True,False,True,False,True,False,False,False,sig.pos
C1QTNF6,-0.008107126279241973,0.2769822518096116,-0.008107126279241973,0.5575480583293964,False,True,False,True,False,False,False,True,insig.neg
AGAP3,-0.04938837324109776,0.00016075406056819576,-0.04938837324109776,3.793838048201014,True,False,False,True,False,True,False,False,sig.neg
KRBA1,0.009743374168951761,0.2057707061704193,0.009743374168951761,0.6866164519937508,False,True,True,False,False,False,True,False,insig.pos
CA1,0.024632249554080613,0.17662412030699629,0.024632249554080613,0.7529499881824151,False,True,True,False,False,False,True,False,insig.pos
TEX15,0.011158082724897649,1.4581604753089672e-08,0.011158082724897649,7.836194677865763,True,False,True,False,True,False,False,False,sig.pos
RNF122,-0.01521349150864603,0.1862656308503979,-0.01521349150864603,0.7298672723663187,False,True,False,True,False,False,False,True,insig.neg
DGLUCY,-0.06714334467671979,2.023175658657876e-06,-0.06714334467671979,5.693966408739848,True,False,False,True,False,True,False,False,sig.neg
CCNB1,-0.03403584029254854,6.532674536448258e-07,-0.03403584029254854,6.184908978201667,True,False,False,True,False,True,False,False,sig.neg
CD180,-0.0533344130920518,6.00879745857411e-05,-0.0533344130920518,4.221212434713022,True,False,False,True,False,True,False,False,sig.neg
CAMK1,0.1867189530718117,3.294688565398364e-22,0.1867189530718117,21.482185631364754,True,False,True,False,True,False,False,False,sig.pos
CD101,0.008834105810061952,0.004628976070164283,0.008834105810061952,2.3345150643289774,True,False,True,False,True,False,False,False,sig.pos
VTCN1,0.01394400940250324,0.1509645952550417,0.01394400940250324,0.8211248930263956,False,True,True,False,False,False,True,False,insig.pos
NGF,0.002105513673437494,0.09585544165163201,0.002105513673437494,1.018383227468297,False,True,True,False,False,False,True,False,insig.pos
FKBP11,0.09869741616093845,2.5361343636471506e-12,0.09869741616093845,11.59582774138781,True,False,True,False,True,False,False,False,sig.pos
MYCN,-0.01606894026546969,0.0009200876394324367,-0.01606894026546969,3.0361708036227557,True,False,False,True,False,True,False,False,sig.neg
FST,0.025675196547317793,3.1485781332041514e-05,0.025675196547317793,4.501885525039897,True,False,True,False,True,False,False,False,sig.pos
CDC73,0.09823519708026827,2.0555846320396242e-11,0.09823519708026827,10.687064637846827,True,False,True,False,True,False,False,False,sig.pos
ANKRD16,-0.09950134481154299,2.5622986465744678e-09,-0.09950134481154299,8.591370252811291,True,False,False,True,False,True,False,False,sig.neg
EMP1,-0.031365277845809864,0.00022787607947503922,-0.031365277845809864,3.6423012610294854,True,False,False,True,False,True,False,False,sig.neg
SOX5,-0.0874541769924948,1.6109744904109718e-07,-0.0874541769924948,6.792911336527688,True,False,False,True,False,True,False,False,sig.neg
RERG,0.02202600567726227,8.839787932572336e-08,0.02202600567726227,7.0535581536315375,True,False,True,False,True,False,False,False,sig.pos
ACP2,-0.014028859303830927,0.0005883008002857067,-0.014028859303830927,3.230400560826509,True,False,False,True,False,True,False,False,sig.neg
HOOK1,-0.010796800359069623,0.005437640244800151,-0.010796800359069623,2.264589528794572,True,False,False,True,False,True,False,False,sig.neg
FHOD3,0.11044110517553578,1.241965235661285e-12,0.11044110517553578,11.905890560497422,True,False,True,False,True,False,False,False,sig.pos
ISCA1,0.4052261393982738,2.4633673571443916e-50,0.4052261393982738,49.608470817846616,True,False,True,False,True,False,False,False,sig.pos
TRAFD1,0.1638989461195659,1.3142923758477382e-19,0.1638989461195659,18.881308011418042,True,False,True,False,True,False,False,False,sig.pos
CD36,0.8546506913739756,4.818776207145514e-75,0.8546506913739756,74.31706324266717,True,False,True,False,True,False,False,False,sig.pos
ADGRB3,0.07323012547698127,1.1931631786727963e-06,0.07323012547698127,5.923300157544275,True,False,True,False,True,False,False,False,sig.pos
EPHA7,-0.01998348180513957,0.15082766569637543,-0.01998348180513957,0.8215189903145862,False,True,False,True,False,False,False,True,insig.neg
TFCP2,0.086288370545771,9.714423955554839e-14,0.086288370545771,13.012582947029312,True,False,True,False,True,False,False,False,sig.pos
PKIB,-0.04123236149602833,9.699872026062493e-05,-0.04123236149602833,4.013233995500922,True,False,False,True,False,True,False,False,sig.neg
TEC,0.4128424555327498,4.1430677284626454e-50,0.4128424555327498,49.382677967049965,True,False,True,False,True,False,False,False,sig.pos
SMYD5,0.007228479202591811,0.45591231626877227,0.007228479202591811,0.3411186753669873,False,True,True,False,False,False,True,False,insig.pos
CCDC142,0.05818693462712122,0.0008555476879892542,0.05818693462712122,3.067755777995034,True,False,True,False,True,False,False,False,sig.pos
KIAA0513,0.34201459402823464,1.2342582359156826e-45,0.34201459402823464,44.90859396615356,True,False,True,False,True,False,False,False,sig.pos
PIGC,0.06673056273093292,7.163495135965833e-07,0.06673056273093292,6.144875029661419,True,False,True,False,True,False,False,False,sig.pos
ITM2C,-0.14526718783950032,1.529210793872342e-15,-0.14526718783950032,14.815532645192212,True,False,False,True,False,True,False,False,sig.neg
DNAJB2,0.028468565679385847,0.05236087548416878,0.028468565679385847,1.2809931005711517,False,True,True,False,False,False,True,False,insig.pos
CKAP4,-0.1036537287639899,1.191074795159194e-10,-0.1036537287639899,9.924060965549145,True,False,False,True,False,True,False,False,sig.neg
PWP1,0.10066889007033956,1.081319914358267e-08,0.10066889007033956,7.96604579865926,True,False,True,False,True,False,False,False,sig.pos
THSD1,-0.07650954373828826,8.147279320713533e-07,-0.07650954373828826,6.088987394114655,True,False,False,True,False,True,False,False,sig.neg
RCBTB1,-0.06958073815000194,4.4059271742386065e-08,-0.06958073815000194,7.355962685598256,True,False,False,True,False,True,False,False,sig.neg
C7orf25,0.04688791355022631,0.0018084580654714108,0.04688791355022631,2.742691557206766,True,False,True,False,True,False,False,False,sig.pos
TNS3,-0.022072635448460658,2.7386574434670464e-07,-0.022072635448460658,6.562462286736859,True,False,False,True,False,True,False,False,sig.neg
GPNMB,0.00715933900447167,0.00018232680007536966,0.00715933900447167,3.7391494900428146,True,False,True,False,True,False,False,False,sig.pos
ZDHHC4,0.14337314344914895,8.981363892658592e-20,0.14337314344914895,19.046657707199273,True,False,True,False,True,False,False,False,sig.pos
SCN2A,0.06362965322523488,1.0279098030126623e-09,0.06362965322523488,8.9880449921233,True,False,True,False,True,False,False,False,sig.pos
SCN7A,0.02792778445449872,0.02020214813938468,0.02792778445449872,1.6946024485989521,True,False,True,False,True,False,False,False,sig.pos
SKIL,0.02472527549262895,0.014261353610832882,0.02472527549262895,1.8458392516359092,True,False,True,False,True,False,False,False,sig.pos
HLX,-0.015881760190378878,1.1730912404327191e-09,-0.015881760190378878,8.930668208110015,True,False,False,True,False,True,False,False,sig.neg
IL1RN,0.051469879242969266,0.0006529104524293583,0.051469879242969266,3.185146378728885,True,False,True,False,True,False,False,False,sig.pos
IL36B,-0.0016481027572299279,0.7384952445281899,-0.0016481027572299279,0.13165229694216782,False,True,False,True,False,False,False,True,insig.neg
BIN1,-0.04781917844389334,0.01257331701803592,-0.04781917844389334,1.9005501342000954,True,False,False,True,False,True,False,False,sig.neg
NIBAN2,0.10601311217179361,1.7532145254754862e-12,0.10601311217179361,11.756164939850319,True,False,True,False,True,False,False,False,sig.pos
FPGS,-0.007804731712373932,0.01190471345964743,-0.007804731712373932,1.9242810533789325,True,False,False,True,False,True,False,False,sig.neg
DPM2,0.04798256041489857,1.4191826027293374e-07,0.04798256041489857,6.84796172134617,True,False,True,False,True,False,False,False,sig.pos
HEMGN,0.4774327033245659,8.2352178140811e-54,0.4774327033245659,53.084324909645105,True,False,True,False,True,False,False,False,sig.pos
RPL35,-0.08138006532119917,5.4489434738579824e-11,-0.08138006532119917,10.263687697348027,True,False,False,True,False,True,False,False,sig.neg
IL11RA,-0.012138586799305972,0.2797231018465012,-0.012138586799305972,0.5532716645182061,False,True,False,True,False,False,False,True,insig.neg
CNPY3,-0.11718701513686414,1.1251727015474423e-11,-0.11718701513686414,10.948780813043564,True,False,False,True,False,True,False,False,sig.neg
HCRTR2,-0.018107206919272006,0.0035896754443758496,-0.018107206919272006,2.4449448157917284,True,False,False,True,False,True,False,False,sig.neg
IRF4,0.03895519337102335,2.996912843926286e-05,0.03895519337102335,4.523325887001726,True,False,True,False,True,False,False,False,sig.pos
SLC22A23,0.14970195724547494,8.869293601039793e-18,0.14970195724547494,17.052110968374265,True,False,True,False,True,False,False,False,sig.pos
BPHL,0.01237397864840737,0.0014424303506970816,0.01237397864840737,2.840905148042734,True,False,True,False,True,False,False,False,sig.pos
FLOT1,0.00013889452998322156,4.960657410877451e-05,0.00013889452998322156,4.304460764841054,True,False,True,False,True,False,False,False,sig.pos
IER3,-0.035715296229791034,0.0003564597309525776,-0.035715296229791034,3.447989525034808,True,False,False,True,False,True,False,False,sig.neg
FHDC1,-0.0017053395980149346,0.17567319571518158,-0.0017053395980149346,0.7552944982715429,False,True,False,True,False,False,False,True,insig.neg
IL18BP,0.05069993429805135,9.803168922325017e-06,0.05069993429805135,5.008633513795636,True,False,True,False,True,False,False,False,sig.pos
RAB30,0.16079740106405294,9.237227690291494e-20,0.16079740106405294,19.03445835123278,True,False,True,False,True,False,False,False,sig.pos
SLCO5A1,0.015553928975236142,0.027716281819857472,0.015553928975236142,1.5572650313988559,True,False,True,False,True,False,False,False,sig.pos
SULF1,0.04709882923484711,0.003281210905664385,0.04709882923484711,2.4839658536668447,True,False,True,False,True,False,False,False,sig.pos
RDX,0.2281110157991863,1.1843144567980871e-32,0.2281110157991863,31.926532969302183,True,False,True,False,True,False,False,False,sig.pos
SQOR,0.14761569357689996,3.2406645306542495e-13,0.14761569357689996,12.489365924236656,True,False,True,False,True,False,False,False,sig.pos
THBS1,1.0571316369790251,3.736756120903253e-74,1.0571316369790251,73.42750524542095,True,False,True,False,True,False,False,False,sig.pos
ITGA11,0.022524489216507577,0.005370649362787822,0.022524489216507577,2.2699732007761084,True,False,True,False,True,False,False,False,sig.pos
PAQR5,0.0267857261234153,0.01705647219490991,0.0267857261234153,1.768110789388682,True,False,True,False,True,False,False,False,sig.pos
ITPKA,-0.012027151853208195,0.31731477511936235,-0.012027151853208195,0.49850970538646244,False,True,False,True,False,False,False,True,insig.neg
SMAD6,0.1320015430701189,6.490816775537262e-13,0.1320015430701189,12.187700650073346,True,False,True,False,True,False,False,False,sig.pos
SEMA6D,0.13753367583572307,1.3438313764976358e-14,0.13753367583572307,13.871655222986794,True,False,True,False,True,False,False,False,sig.pos
GCHFR,-0.07345221659945028,3.029029123658816e-07,-0.07345221659945028,6.518696550971036,True,False,False,True,False,True,False,False,sig.neg
CYP1B1,0.03277241971293252,8.069754041795865e-05,0.03277241971293252,4.09313970194691,True,False,True,False,True,False,False,False,sig.pos
ACTR1A,-0.10619231910259369,3.6743892775196635e-10,-0.10619231910259369,9.434814834931968,True,False,False,True,False,True,False,False,sig.neg
MFSD13A,0.056987501880408534,7.741903237653102e-08,0.056987501880408534,7.111152261022221,True,False,True,False,True,False,False,False,sig.pos
DUSP5,0.32709287155159006,3.4090467212917467e-41,0.32709287155159006,40.46736704668541,True,False,True,False,True,False,False,False,sig.pos
