epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
441,,,3.999999886872274e-09,0.0,,74.46825408935547,,6628,441.0,1.2892082929611206,,0.6113788485527039,,0.5247395038604736,,0.24217301607131958,,0.18615888059139252,,0.060289956629276276,
441,,,3.999999886872274e-09,0.0,,66.14334106445312,,6629,441.0,1.2887539863586426,,0.6121799349784851,,0.5300893187522888,,0.24332742393016815,,0.4733239412307739,,0.02518296241760254,
441,,65.71031188964844,3.999999886872274e-09,,0.0,,68.51029205322266,6629,441.0,,1.2426064014434814,,0.6357741951942444,,0.45180144906044006,,0.2066381275653839,,6.266878604888916,,33.27824020385742
441,57.470272064208984,,,,,,,6629,,,,,,,,,,,,,
442,,,3.999999886872274e-09,0.0,,54.17046356201172,,6630,442.0,1.2990320920944214,,0.6193191409111023,,0.525347113609314,,0.24740901589393616,,0.07446327060461044,,0.0010367388604208827,
442,,,3.999999886872274e-09,0.0,,78.28619384765625,,6631,442.0,1.2939175367355347,,0.6106700301170349,,0.5230787396430969,,0.2465619444847107,,0.06939341872930527,,0.054098863154649734,
442,,,3.999999886872274e-09,0.0,,70.26417541503906,,6632,442.0,1.2948731184005737,,0.6139166951179504,,0.527652382850647,,0.24807710945606232,,0.21135224401950836,,0.0640031024813652,
442,,,3.999999886872274e-09,0.0,,83.91989135742188,,6633,442.0,1.2984237670898438,,0.6184062957763672,,0.5270897150039673,,0.24718323349952698,,0.13408076763153076,,0.0003287597210146487,
442,,,3.999999886872274e-09,0.0,,65.14376831054688,,6634,442.0,1.2962456941604614,,0.6129170656204224,,0.5247864723205566,,0.2450149804353714,,0.08973538130521774,,0.00024001568090170622,
442,,,3.999999886872274e-09,0.0,,51.24266052246094,,6635,442.0,1.3004534244537354,,0.616681694984436,,0.5276561379432678,,0.24764969944953918,,0.12542176246643066,,0.009727679193019867,
442,,,3.999999886872274e-09,0.0,,49.796321868896484,,6636,442.0,1.298425555229187,,0.6117609739303589,,0.5235328674316406,,0.24419806897640228,,0.039512183517217636,,0.0026868239510804415,
442,,,3.999999886872274e-09,0.0,,48.92365264892578,,6637,442.0,1.2987216711044312,,0.6107784509658813,,0.5215284824371338,,0.2469157874584198,,0.009560972452163696,,0.06953417509794235,
442,,,3.999999886872274e-09,0.0,,47.8394660949707,,6638,442.0,1.297995924949646,,0.6144995093345642,,0.5253720283508301,,0.24655583500862122,,0.08630351722240448,,0.005876560229808092,
442,,,3.999999886872274e-09,0.0,,55.46778106689453,,6639,442.0,1.2969704866409302,,0.6155878901481628,,0.522312343120575,,0.24729809165000916,,0.02845332771539688,,0.011546632274985313,
442,,,3.999999886872274e-09,0.0,,47.40552520751953,,6640,442.0,1.2957298755645752,,0.6111651659011841,,0.5219753384590149,,0.2464267760515213,,0.03112240880727768,,0.03956717997789383,
442,,,3.999999886872274e-09,0.0,,67.6943588256836,,6641,442.0,1.2975044250488281,,0.6152220964431763,,0.524077296257019,,0.24544884264469147,,0.058620378375053406,,0.0042492179200053215,
442,,,3.999999886872274e-09,0.0,,50.82023620605469,,6642,442.0,1.2991670370101929,,0.6160922050476074,,0.5223358273506165,,0.24574798345565796,,0.016318703070282936,,0.0049113123677670956,
442,,,3.999999886872274e-09,0.0,,57.26630401611328,,6643,442.0,1.2998251914978027,,0.622110903263092,,0.5304863452911377,,0.2488613724708557,,0.24748817086219788,,2.922257635873393e-06,
442,,,3.999999886872274e-09,0.0,,51.09614181518555,,6644,442.0,1.2945904731750488,,0.6121124625205994,,0.5246628522872925,,0.2474057972431183,,0.10581278800964355,,0.0669594407081604,
442,,107.19093322753906,3.999999886872274e-09,,0.0,,108.6740951538086,6644,442.0,,1.3061795234680176,,0.7372055053710938,,0.5819911956787109,,0.22966048121452332,,6.5377197265625,,50.44136428833008
442,58.622459411621094,,,,,,,6644,,,,,,,,,,,,,
443,,,3.999999886872274e-09,0.0,,45.48785400390625,,6645,443.0,1.2938576936721802,,0.611198902130127,,0.523351788520813,,0.24154946208000183,,0.07699310034513474,,0.09196740388870239,
443,,,3.999999886872274e-09,0.0,,60.116085052490234,,6646,443.0,1.2966560125350952,,0.6126638650894165,,0.5244202613830566,,0.24384045600891113,,0.07534286379814148,,0.01577628217637539,
443,,,3.999999886872274e-09,0.0,,69.95852661132812,,6647,443.0,1.292003870010376,,0.6107382774353027,,0.5264308452606201,,0.24270886182785034,,0.20911560952663422,,0.02670273184776306,
443,,,3.999999886872274e-09,0.0,,56.64986801147461,,6648,443.0,1.2968018054962158,,0.613974392414093,,0.5271497964859009,,0.24346473813056946,,0.1597975790500641,,0.04761362075805664,
443,,,3.999999886872274e-09,0.0,,49.62952423095703,,6649,443.0,1.2981194257736206,,0.6160251498222351,,0.5274015665054321,,0.2443600594997406,,0.14938804507255554,,0.04398753494024277,
443,,,3.999999886872274e-09,0.0,,44.747337341308594,,6650,443.0,1.2965548038482666,,0.6159172058105469,,0.5287660360336304,,0.24482807517051697,,0.23002801835536957,,0.02469051070511341,
443,,,3.999999886872274e-09,0.0,,69.50051879882812,,6651,443.0,1.2984707355499268,,0.6144232749938965,,0.5271376371383667,,0.24302101135253906,,0.13507084548473358,,0.07993146032094955,
443,,,3.999999886872274e-09,0.0,,58.9665412902832,,6652,443.0,1.2979474067687988,,0.6171845197677612,,0.5252805948257446,,0.24424850940704346,,0.08433134853839874,,0.07220616191625595,
443,,,3.999999886872274e-09,0.0,,63.702510833740234,,6653,443.0,1.2970726490020752,,0.6158965229988098,,0.5252927541732788,,0.24159954488277435,,0.09463273733854294,,0.24251052737236023,
443,,,3.999999886872274e-09,0.0,,53.55710983276367,,6654,443.0,1.298864722251892,,0.6123363375663757,,0.522244930267334,,0.24050313234329224,,0.01669362187385559,,0.21218830347061157,
443,,,3.999999886872274e-09,0.0,,57.38257598876953,,6655,443.0,1.3024590015411377,,0.6200777888298035,,0.5272470712661743,,0.24338550865650177,,0.08820216357707977,,0.22770576179027557,
443,,,3.999999886872274e-09,0.0,,50.906158447265625,,6656,443.0,1.2938876152038574,,0.6123465895652771,,0.5265445709228516,,0.24400079250335693,,0.18217270076274872,,0.009233256801962852,
443,,,3.999999886872274e-09,0.0,,58.014129638671875,,6657,443.0,1.2938660383224487,,0.6097019910812378,,0.5277775526046753,,0.24148565530776978,,0.234869584441185,,0.0614842064678669,
443,,,3.999999886872274e-09,0.0,,47.24705505371094,,6658,443.0,1.3008091449737549,,0.6207465529441833,,0.5273808836936951,,0.24323594570159912,,0.11191821098327637,,0.27076011896133423,
443,,,3.999999886872274e-09,0.0,,51.601722717285156,,6659,443.0,1.2997311353683472,,0.614467442035675,,0.5245763063430786,,0.24293909966945648,,0.04982796311378479,,0.08588658273220062,
443,,62.2487678527832,3.999999886872274e-09,,0.0,,63.53525924682617,6659,443.0,,1.2863701581954956,,0.6332664489746094,,0.6600520014762878,,0.2583105266094208,,30.37200927734375,,0.23583348095417023
443,55.83116912841797,,,,,,,6659,,,,,,,,,,,,,
444,,,3.999999886872274e-09,0.0,,60.22174835205078,,6660,444.0,1.2995877265930176,,0.6089794039726257,,0.5245499610900879,,0.2441200464963913,,0.05049436539411545,,0.0029270201921463013,
444,,,3.999999886872274e-09,0.0,,57.824432373046875,,6661,444.0,1.3000203371047974,,0.609283447265625,,0.522930383682251,,0.24154111742973328,,0.0195178035646677,,0.05055009946227074,
444,,,3.999999886872274e-09,0.0,,71.20492553710938,,6662,444.0,1.3007334470748901,,0.6078044772148132,,0.5235158205032349,,0.24292922019958496,,0.023680558428168297,,0.0003927274374291301,
444,,,3.999999886872274e-09,0.0,,54.24480056762695,,6663,444.0,1.2992000579833984,,0.6078988909721375,,0.5220279693603516,,0.24327924847602844,,0.012643421068787575,,0.00015129035455174744,
444,,,3.999999886872274e-09,0.0,,55.11847686767578,,6664,444.0,1.294989824295044,,0.6054804921150208,,0.5229924917221069,,0.24416270852088928,,0.057047098875045776,,0.0407077930867672,
444,,,3.999999886872274e-09,0.0,,67.37762451171875,,6665,444.0,1.298463225364685,,0.6069973111152649,,0.5226244926452637,,0.24385444819927216,,0.02400895580649376,,0.011710145510733128,
444,,,3.999999886872274e-09,0.0,,58.647056579589844,,6666,444.0,1.2994295358657837,,0.6104726195335388,,0.523421585559845,,0.24396441876888275,,0.030388206243515015,,0.0005298887845128775,
444,,,3.999999886872274e-09,0.0,,46.69025421142578,,6667,444.0,1.3000234365463257,,0.6051895022392273,,0.5219676494598389,,0.2443256974220276,,0.008797289803624153,,0.05299876257777214,
444,,,3.999999886872274e-09,0.0,,50.342411041259766,,6668,444.0,1.2966997623443604,,0.6067137718200684,,0.5256182551383972,,0.24442638456821442,,0.10890623927116394,,0.031704701483249664,
444,,,3.999999886872274e-09,0.0,,58.263370513916016,,6669,444.0,1.2977207899093628,,0.6097539067268372,,0.5274100303649902,,0.24717777967453003,,0.15559959411621094,,0.1098003089427948,
444,,,3.999999886872274e-09,0.0,,49.2483024597168,,6670,444.0,1.2976115942001343,,0.6111289262771606,,0.5277534127235413,,0.24725492298603058,,0.17018960416316986,,0.08034316450357437,
444,,,3.999999886872274e-09,0.0,,50.12892150878906,,6671,444.0,1.2971261739730835,,0.6064721941947937,,0.5246365070343018,,0.24398073554039001,,0.07601974904537201,,0.02034035325050354,
444,,,3.999999886872274e-09,0.0,,63.480140686035156,,6672,444.0,1.2962932586669922,,0.6046849489212036,,0.5266947150230408,,0.2420983463525772,,0.1506587415933609,,0.0005368264974094927,
444,,,3.999999886872274e-09,0.0,,53.74595642089844,,6673,444.0,1.3004757165908813,,0.6063807606697083,,0.5192166566848755,,0.24303805828094482,,0.002197757363319397,,0.002496777568012476,
444,,,3.999999886872274e-09,0.0,,63.71759033203125,,6674,444.0,1.2971190214157104,,0.6040038466453552,,0.5254075527191162,,0.24379177391529083,,0.09742839634418488,,0.050445087254047394,
444,,50.87726593017578,3.999999886872274e-09,,0.0,,52.748104095458984,6674,444.0,,1.346712589263916,,0.5702452659606934,,0.4910554587841034,,0.1837945282459259,,5.8801116943359375,,36.334068298339844
444,57.350399017333984,,,,,,,6674,,,,,,,,,,,,,
445,,,3.999999886872274e-09,0.0,,48.30309295654297,,6675,445.0,1.304672122001648,,0.6145350337028503,,0.5102753043174744,,0.23832011222839355,,0.3226281702518463,,0.617978572845459,
445,,,3.999999886872274e-09,0.0,,50.161956787109375,,6676,445.0,1.3042062520980835,,0.6177486777305603,,0.5176131129264832,,0.23957577347755432,,0.038629986345767975,,0.6163902282714844,
445,,,3.999999886872274e-09,0.0,,65.83776092529297,,6677,445.0,1.3057630062103271,,0.6191747188568115,,0.5136857032775879,,0.23762011528015137,,0.17597414553165436,,1.1179600954055786,
445,,,3.999999886872274e-09,0.0,,60.66908645629883,,6678,445.0,1.3059314489364624,,0.6158928275108337,,0.5147945284843445,,0.24026639759540558,,0.1354338526725769,,0.4016359746456146,
445,,,3.999999886872274e-09,0.0,,50.165348052978516,,6679,445.0,1.3053432703018188,,0.6165262460708618,,0.5160086750984192,,0.23952551186084747,,0.08816392719745636,,0.546832799911499,
445,,,3.999999886872274e-09,0.0,,58.816036224365234,,6680,445.0,1.3017995357513428,,0.6159208416938782,,0.5113864541053772,,0.2395988553762436,,0.20818991959095,,0.4989078640937805,
445,,,3.999999886872274e-09,0.0,,46.44178009033203,,6681,445.0,1.3030768632888794,,0.6101114153862,,0.5117447376251221,,0.23852533102035522,,0.21475271880626678,,0.33463332056999207,
445,,,3.999999886872274e-09,0.0,,48.58476257324219,,6682,445.0,1.307263731956482,,0.6149623990058899,,0.5098967552185059,,0.24073106050491333,,0.4068049192428589,,0.29769960045814514,
445,,,3.999999886872274e-09,0.0,,59.91865539550781,,6683,445.0,1.303637146949768,,0.6112882494926453,,0.5142470598220825,,0.23918497562408447,,0.12278448790311813,,0.3103984594345093,
445,,,3.999999886872274e-09,0.0,,62.366722106933594,,6684,445.0,1.3024863004684448,,0.6152615547180176,,0.5154527425765991,,0.24033567309379578,,0.07224332541227341,,0.360110878944397,
445,,,3.999999886872274e-09,0.0,,77.32624053955078,,6685,445.0,1.3041831254959106,,0.6123481392860413,,0.5153931379318237,,0.24042461812496185,,0.09279786795377731,,0.22037748992443085,
445,,,3.999999886872274e-09,0.0,,51.885337829589844,,6686,445.0,1.3039956092834473,,0.6148433089256287,,0.5148980617523193,,0.24119505286216736,,0.10582984983921051,,0.24160966277122498,
445,,,3.999999886872274e-09,0.0,,48.79855728149414,,6687,445.0,1.2996506690979004,,0.612991988658905,,0.515973687171936,,0.24072028696537018,,0.035461608320474625,,0.21613822877407074,
445,,,3.999999886872274e-09,0.0,,48.770904541015625,,6688,445.0,1.3047815561294556,,0.6152927279472351,,0.511329710483551,,0.2379523366689682,,0.26772424578666687,,0.7358437180519104,
445,,,3.999999886872274e-09,0.0,,50.96270751953125,,6689,445.0,1.2992630004882812,,0.612761914730072,,0.5119799971580505,,0.24084310233592987,,0.14229576289653778,,0.19569031894207,
445,,60.81196212768555,3.999999886872274e-09,,0.0,,61.45113754272461,6689,445.0,,1.315287709236145,,0.5720621347427368,,0.5194334387779236,,0.21743224561214447,,0.1063661202788353,,1.7159425020217896
445,55.26726150512695,,,,,,,6689,,,,,,,,,,,,,
446,,,3.999999886872274e-09,0.0,,45.42951965332031,,6690,446.0,1.2937783002853394,,0.6069620251655579,,0.5169743299484253,,0.24276208877563477,,0.0006743656704202294,,5.470388714456931e-06,
446,,,3.999999886872274e-09,0.0,,41.0589485168457,,6691,446.0,1.3005847930908203,,0.6067531704902649,,0.5075321197509766,,0.23940345644950867,,0.3914569616317749,,0.1185968667268753,
446,,,3.999999886872274e-09,0.0,,51.65889358520508,,6692,446.0,1.295611023902893,,0.6092900037765503,,0.5174030065536499,,0.24331460893154144,,0.0016528400592505932,,0.001700873370282352,
446,,,3.999999886872274e-09,0.0,,48.486915588378906,,6693,446.0,1.2937021255493164,,0.6076797842979431,,0.5155528783798218,,0.24061459302902222,,0.008740581572055817,,0.06518711894750595,
446,,,3.999999886872274e-09,0.0,,94.54686737060547,,6694,446.0,1.2963680028915405,,0.6034898161888123,,0.5099570155143738,,0.24107199907302856,,0.17734500765800476,,0.0011285016080364585,
446,,,3.999999886872274e-09,0.0,,52.57929229736328,,6695,446.0,1.298104166984558,,0.6053202748298645,,0.5116563439369202,,0.24058783054351807,,0.1373639702796936,,0.02561689168214798,
446,,,3.999999886872274e-09,0.0,,52.302764892578125,,6696,446.0,1.292330026626587,,0.6070038676261902,,0.5132413506507874,,0.2426687628030777,,0.0323181077837944,,0.00018715493206400424,
446,,,3.999999886872274e-09,0.0,,47.982337951660156,,6697,446.0,1.2933542728424072,,0.6044303774833679,,0.5157335996627808,,0.2413855344057083,,0.006076722871512175,,0.001603393815457821,
446,,,3.999999886872274e-09,0.0,,49.695613861083984,,6698,446.0,1.295632243156433,,0.6069684624671936,,0.5150294303894043,,0.24334409832954407,,0.02448265813291073,,0.0032711802050471306,
446,,,3.999999886872274e-09,0.0,,50.8369255065918,,6699,446.0,1.2964069843292236,,0.6069744825363159,,0.5109363794326782,,0.24252164363861084,,0.13924722373485565,,0.0007640939438715577,
446,,,3.999999886872274e-09,0.0,,50.452842712402344,,6700,446.0,1.2931091785430908,,0.6035451292991638,,0.5175008773803711,,0.24221006035804749,,0.00015441482537426054,,0.006682892795652151,
446,,,3.999999886872274e-09,0.0,,55.663421630859375,,6701,446.0,1.2939623594284058,,0.6083551645278931,,0.5159192681312561,,0.24251709878444672,,0.006514786276966333,,0.007232060190290213,
446,,,3.999999886872274e-09,0.0,,67.59535217285156,,6702,446.0,1.2960853576660156,,0.6066152453422546,,0.5146335363388062,,0.24227333068847656,,0.03408697247505188,,0.0014796680770814419,
446,,,3.999999886872274e-09,0.0,,45.897186279296875,,6703,446.0,1.2927685976028442,,0.6033327579498291,,0.5139700174331665,,0.2414531707763672,,0.02328888513147831,,0.00015453336527571082,
446,,,3.999999886872274e-09,0.0,,54.8707160949707,,6704,446.0,1.2946914434432983,,0.6030647158622742,,0.5152199268341064,,0.24224117398262024,,0.016617313027381897,,0.010978889651596546,
446,,91.48394775390625,3.999999886872274e-09,,0.0,,94.5918197631836,6704,446.0,,1.2941566705703735,,0.6056987643241882,,0.5156311988830566,,0.31173327565193176,,0.015125441364943981,,31.033313751220703
446,53.93717956542969,,,,,,,6704,,,,,,,,,,,,,
447,,,3.999999886872274e-09,0.0,,55.85559844970703,,6705,447.0,1.3015955686569214,,0.617060124874115,,0.5189449787139893,,0.24139413237571716,,0.006654077675193548,,0.3162383437156677,
447,,,3.999999886872274e-09,0.0,,47.417152404785156,,6706,447.0,1.305810570716858,,0.6140022873878479,,0.5170475840568542,,0.24169036746025085,,0.06509341299533844,,0.16361910104751587,
447,,,3.999999886872274e-09,0.0,,60.73813247680664,,6707,447.0,1.307456374168396,,0.6103830337524414,,0.5145663022994995,,0.24227400124073029,,0.167199045419693,,0.037602245807647705,
447,,,3.999999886872274e-09,0.0,,49.24188232421875,,6708,447.0,1.3034886121749878,,0.6160273551940918,,0.5191012620925903,,0.2465170919895172,,0.012207584455609322,,0.00011587658082135022,
447,,,3.999999886872274e-09,0.0,,57.79616165161133,,6709,447.0,1.3052937984466553,,0.615296483039856,,0.5156600475311279,,0.24256817996501923,,0.09801122546195984,,0.13389749825000763,
447,,,3.999999886872274e-09,0.0,,59.09552001953125,,6710,447.0,1.3064303398132324,,0.6189063787460327,,0.519995927810669,,0.246257483959198,,0.015340324491262436,,0.017553389072418213,
447,,,3.999999886872274e-09,0.0,,67.21220397949219,,6711,447.0,1.3095344305038452,,0.6156646609306335,,0.5134386420249939,,0.24025356769561768,,0.25520479679107666,,0.39140021800994873,
447,,,3.999999886872274e-09,0.0,,45.964603424072266,,6712,447.0,1.306012749671936,,0.6118739247322083,,0.5167539715766907,,0.24274587631225586,,0.07474459707736969,,0.04258281737565994,
447,,,3.999999886872274e-09,0.0,,53.056129455566406,,6713,447.0,1.30448317527771,,0.6115993857383728,,0.5160090327262878,,0.2432405799627304,,0.07853422313928604,,0.020679747685790062,
447,,,3.999999886872274e-09,0.0,,85.88177490234375,,6714,447.0,1.303877353668213,,0.6129571795463562,,0.517597496509552,,0.24359259009361267,,0.03646260127425194,,0.026638098061084747,
447,,,3.999999886872274e-09,0.0,,55.24549865722656,,6715,447.0,1.3056761026382446,,0.6127099394798279,,0.5159296989440918,,0.24207612872123718,,0.09440110623836517,,0.0964914932847023,
447,,,3.999999886872274e-09,0.0,,63.12057876586914,,6716,447.0,1.3110181093215942,,0.6197618842124939,,0.5164017677307129,,0.24326060712337494,,0.15020377933979034,,0.2277967929840088,
447,,,3.999999886872274e-09,0.0,,64.64031982421875,,6717,447.0,1.3055258989334106,,0.6135716438293457,,0.5162189602851868,,0.24223759770393372,,0.08419154584407806,,0.10845980048179626,
447,,,3.999999886872274e-09,0.0,,48.20316696166992,,6718,447.0,1.3033592700958252,,0.614196240901947,,0.5219994783401489,,0.24243441224098206,,0.000986392144113779,,0.1119118332862854,
