epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
2119,,,9.999999747378752e-06,0.0,,131.0244903564453,,133.47264099121094,,145.1285858154297,,123.23452758789062,,114.0379638671875,,144.121337890625,,117.03422546386719,,120.31644439697266,,114.62297821044922,,125.81578063964844,,6358,2119.0,0.16770164668560028,,0.1502743810415268,,0.10134261101484299,,0.13448791205883026,,0.11766897886991501,,0.10560009628534317,,0.09936180710792542,,0.09353961050510406,,0.08701799064874649,,0.08651185035705566,,0.09741869568824768,,0.0678589791059494,,0.06028591841459274,,0.039785124361515045,,0.05415443703532219,,0.04711847007274628,,0.04201454669237137,,0.039115261286497116,,0.03663373365998268,,0.0341198705136776,,0.03396061062812805,,0.03788609057664871,,0.08222054690122604,,0.005336863454431295,,0.2232452929019928,,0.027508175000548363,,0.0007287913467735052,,0.018002882599830627,,0.16185516119003296,,0.2848738431930542,,0.2536246180534363,,0.22484101355075836,,0.5091925263404846,
2119,,,9.999999747378752e-06,0.0,,155.00723266601562,,138.1322479248047,,151.4823455810547,,134.39219665527344,,114.53414916992188,,171.83944702148438,,123.69180297851562,,143.18353271484375,,120.80375671386719,,140.9955596923828,,6359,2119.0,0.16627399623394012,,0.15128032863140106,,0.10449552536010742,,0.13600340485572815,,0.11878233402967453,,0.10650227218866348,,0.10010039061307907,,0.09361310303211212,,0.08755388110876083,,0.08720153570175171,,0.09847425669431686,,0.06736049801111221,,0.06064456328749657,,0.04100405424833298,,0.05426161363720894,,0.04734684154391289,,0.04260620102286339,,0.04021480679512024,,0.03790781646966934,,0.035396017134189606,,0.0355021171271801,,0.039736006408929825,,0.09972945600748062,,0.0029804049991071224,,0.23444224894046783,,0.004145727027207613,,0.007691270671784878,,9.636119102651719e-06,,0.01178819127380848,,0.09306532889604568,,0.06995099037885666,,0.1915401965379715,,0.04747118055820465,
2119,,1526.1651611328125,9.999999747378752e-06,,0.0,,147.2566375732422,,143.39120483398438,,183.26278686523438,,152.2236328125,,152.322021484375,,113.43589782714844,,222.35667419433594,,147.65707397460938,,128.17437744140625,,136.08485412597656,6359,2119.0,,0.15022830665111542,,0.1424933820962906,,0.09458106011152267,,0.12420975416898727,,0.11474741250276566,,0.10265590250492096,,0.09662189334630966,,0.09252512454986572,,0.08821408450603485,,0.08703970909118652,,0.09641240537166595,,0.06067574769258499,,0.05665383115410805,,0.041401948779821396,,0.05158096179366112,,0.04629969224333763,,0.0419921837747097,,0.03747451677918434,,0.034344881772994995,,0.03251776471734047,,0.03318280354142189,,0.03909585252404213,,0.057983677834272385,,0.02297919988632202,,4.645787239074707,,0.8454002141952515,,0.046817880123853683,,0.30643951892852783,,0.6136529445648193,,3.7636184692382812,,4.528243064880371,,1.513801097869873,,0.11524628847837448
2119,1332.7291259765625,,,,,,,,,,,,,,,,,,,,,,,,,6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,9.999999747378752e-06,0.0,,147.09213256835938,,143.8936004638672,,153.41868591308594,,141.90667724609375,,114.32376098632812,,134.0281982421875,,110.27222442626953,,141.65887451171875,,120.70712280273438,,131.91671752929688,,6360,2120.0,0.17255528271198273,,0.15331010520458221,,0.1019766554236412,,0.13713745772838593,,0.11873563379049301,,0.10646020621061325,,0.10004599392414093,,0.0936984047293663,,0.08719976246356964,,0.086614690721035,,0.0970936045050621,,0.0695105791091919,,0.0613127127289772,,0.041865989565849304,,0.05469535291194916,,0.047539204359054565,,0.04233800992369652,,0.039454732090234756,,0.03679735213518143,,0.034032925963401794,,0.034210603684186935,,0.038810212165117264,,0.03086385317146778,,2.134950045729056e-05,,0.41232529282569885,,0.0053236340172588825,,0.0005588118801824749,,0.02111261896789074,,0.12756367027759552,,0.21469746530056,,0.3871043622493744,,0.10117727518081665,,0.00030766756390221417,
2120,,,9.999999747378752e-06,0.0,,157.60110473632812,,133.61013793945312,,157.6604766845703,,124.71484375,,120.21198272705078,,125.50982666015625,,116.13020324707031,,134.68997192382812,,111.10126495361328,,126.94497680664062,,6361,2120.0,0.16418802738189697,,0.14797928929328918,,0.10058195888996124,,0.13160209357738495,,0.11559807509183884,,0.10414431244134903,,0.09802685678005219,,0.09205687046051025,,0.08600457012653351,,0.08574236184358597,,0.09634977579116821,,0.06595883518457413,,0.05906885862350464,,0.04064016044139862,,0.05298622325062752,,0.046717025339603424,,0.042095914483070374,,0.039245229214429855,,0.036606356501579285,,0.033994611352682114,,0.033967725932598114,,0.03836451470851898,,0.011556369252502918,,0.0027036576066166162,,0.06280004978179932,,0.02655566856265068,,0.06537473946809769,,0.06772167235612869,,0.0004825880751013756,,0.021840037778019905,,0.08968253433704376,,0.05871046334505081,,0.013063457794487476,
2120,,,9.999999747378752e-06,0.0,,160.66009521484375,,147.3141632080078,,133.29824829101562,,120.29554748535156,,106.84062194824219,,141.05929565429688,,112.92282104492188,,129.5504608154297,,105.2304458618164,,116.35125732421875,,6362,2120.0,0.16832466423511505,,0.15161512792110443,,0.10168852657079697,,0.1352640688419342,,0.11874141544103622,,0.10661648958921432,,0.10027988255023956,,0.09461794793605804,,0.08891312032938004,,0.08833916485309601,,0.09777923673391342,,0.06777553260326385,,0.06001366674900055,,0.04077791050076485,,0.05353719741106033,,0.04674380272626877,,0.04242291301488876,,0.04020320996642113,,0.038381192833185196,,0.036313049495220184,,0.03625429794192314,,0.03981759026646614,,0.02702394314110279,,0.06939718872308731,,0.003948863595724106,,0.070456363260746,,0.16208738088607788,,0.017375685274600983,,0.003220380051061511,,0.12098989635705948,,0.2650490701198578,,0.40127643942832947,,0.19643141329288483,
2120,,1200.563720703125,9.999999747378752e-06,,,,0.0,,122.72124481201172,,114.40858459472656,,86.108642578125,,100.5926284790039,,110.58528137207031,,149.04653930664062,,275.181884765625,,125.09049987792969,,116.82833099365234,6362,2120.0,,,,0.1513984650373459,,0.11296357959508896,,0.13834896683692932,,0.12857545912265778,,0.12300471216440201,,0.11787167191505432,,0.11604134738445282,,0.11506841331720352,,0.1153968945145607,,0.11453145742416382,,,,0.5050638318061829,,0.4385506808757782,,0.4843381345272064,,0.46905210614204407,,0.45691537857055664,,0.4478575587272644,,0.4388633966445923,,0.4317852854728699,,0.4306847155094147,,0.4333553612232208,,,,484.10516357421875,,502.8429870605469,,490.33660888671875,,495.45526123046875,,497.64385986328125,,500.3318786621094,,499.7847595214844,,498.8546447753906,,498.2099609375,,499.8399353027344
2120,1306.971923828125,,,,,,,,,,,,,,,,,,,,,,,,,6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,,,9.999999747378752e-06,0.0,,178.383056640625,,147.69146728515625,,164.07595825195312,,148.51702880859375,,120.50544738769531,,132.03244018554688,,114.29176330566406,,150.20396423339844,,141.6502227783203,,138.23939514160156,,6363,2121.0,0.17390628159046173,,0.1535232812166214,,0.10053139179944992,,0.13800953328609467,,0.11914646625518799,,0.10738740116357803,,0.10014355182647705,,0.09296520799398422,,0.08594166487455368,,0.08527518808841705,,0.09676121175289154,,0.06852863729000092,,0.06140894815325737,,0.04178626462817192,,0.05440884456038475,,0.047877706587314606,,0.04309871420264244,,0.040718041360378265,,0.03829632326960564,,0.035056039690971375,,0.03432280570268631,,0.0385516956448555,,0.14225620031356812,,2.18506102100946e-08,,0.8864639401435852,,0.13342680037021637,,0.013091267086565495,,0.006953374948352575,,0.16451722383499146,,0.5252895951271057,,0.23473094403743744,,0.02400895580649376,,0.009816768579185009,
2121,,,9.999999747378752e-06,0.0,,185.47232055664062,,151.9899139404297,,171.1156463623047,,138.32093811035156,,139.27255249023438,,149.8687286376953,,111.58943176269531,,167.68807983398438,,152.83360290527344,,147.25355529785156,,6364,2121.0,0.17449963092803955,,0.15311384201049805,,0.09872305393218994,,0.1382487565279007,,0.11878154426813126,,0.10704413801431656,,0.09974405914545059,,0.09238085895776749,,0.0847097709774971,,0.08392179012298584,,0.09566497802734375,,0.06860923022031784,,0.0612197071313858,,0.04034901410341263,,0.054717544466257095,,0.047725703567266464,,0.042577870190143585,,0.039720192551612854,,0.03697025775909424,,0.03378884494304657,,0.033090800046920776,,0.037205152213573456,,0.18821780383586884,,0.00011125266610179096,,0.28379324078559875,,0.0706983134150505,,0.012459119781851768,,0.01982208900153637,,0.012471363879740238,,0.00014675015700049698,,0.004947133827954531,,0.13036683201789856,,0.5081280469894409,
2121,,,9.999999747378752e-06,0.0,,190.45462036132812,,155.63992309570312,,170.2437744140625,,163.36602783203125,,144.99139404296875,,139.77174377441406,,111.48014831542969,,163.91763305664062,,149.91143798828125,,142.38372802734375,,6365,2121.0,0.16994675993919373,,0.151310995221138,,0.09996400773525238,,0.13771960139274597,,0.11881400644779205,,0.10712563246488571,,0.09989780187606812,,0.09233345091342926,,0.08503704518079758,,0.08449950814247131,,0.09591419994831085,,0.06737849861383438,,0.06105842441320419,,0.04085143655538559,,0.05483738332986832,,0.047802992165088654,,0.04276137799024582,,0.03994014114141464,,0.037622034549713135,,0.0346808135509491,,0.03488132357597351,,0.03975864499807358,,0.04959513247013092,,0.047809433192014694,,0.28075820207595825,,0.013037309981882572,,0.02104477398097515,,0.0026999397668987513,,0.00014114384248387069,,0.20941008627414703,,0.23048561811447144,,0.60084468126297,,0.7671796083450317,
2121,,1178.541015625,9.999999747378752e-06,,,,0.0,,150.03912353515625,,132.59912109375,,130.25341796875,,112.8752212524414,,121.5170669555664,,123.06855773925781,,135.2908172607422,,125.70166015625,,147.196044921875,6365,2121.0,,,,0.16360358893871307,,0.12444601953029633,,0.1496638059616089,,0.14501941204071045,,0.14031149446964264,,0.13819269835948944,,0.13130778074264526,,0.12881825864315033,,0.12793117761611938,,0.12533171474933624,,,,0.5933033227920532,,0.4913902282714844,,0.563762903213501,,0.5402023196220398,,0.5206068158149719,,0.5109730362892151,,0.5043389797210693,,0.498332142829895,,0.49398210644721985,,0.49099627137184143,,,,494.7286071777344,,504.7872009277344,,499.3111877441406,,497.9798278808594,,497.50616455078125,,497.0893249511719,,501.6004638671875,,502.432861328125,,502.2173767089844,,503.8858337402344
2121,1494.3853759765625,,,,,,,,,,,,,,,,,,,,,,,,,6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,,,9.999999747378752e-06,0.0,,144.81016540527344,,126.9486312866211,,138.89613342285156,,121.39606475830078,,101.9337387084961,,122.48249816894531,,108.56858825683594,,140.49012756347656,,115.43315887451172,,131.16336059570312,,6366,2122.0,0.17566213011741638,,0.15716604888439178,,0.11009623110294342,,0.1403641253709793,,0.12288277596235275,,0.10934071987867355,,0.10218746960163116,,0.09652693569660187,,0.090753473341465,,0.09006720036268234,,0.10401128977537155,,0.0709618404507637,,0.06404915452003479,,0.043934695422649384,,0.056023579090833664,,0.0490746796131134,,0.043484725058078766,,0.040605686604976654,,0.03789741173386574,,0.035251595079898834,,0.03567798435688019,,0.04073427617549896,,0.06029464304447174,,0.21312282979488373,,0.003488489193841815,,0.002967403270304203,,0.0015963369514793158,,0.020916996523737907,,0.027490776032209396,,0.22145326435565948,,0.5542805194854736,,0.05976773798465729,,0.28525829315185547,
2122,,,9.999999747378752e-06,0.0,,144.1365966796875,,121.82870483398438,,136.28817749023438,,108.98600769042969,,118.01190948486328,,124.24505615234375,,114.70390319824219,,119.17594909667969,,111.67416381835938,,114.4856185913086,,6367,2122.0,0.17687152326107025,,0.15699151158332825,,0.10921933501958847,,0.13979001343250275,,0.12248752266168594,,0.10897554457187653,,0.10203303396701813,,0.09754400700330734,,0.09180968254804611,,0.09126841276884079,,0.10345437377691269,,0.07164804637432098,,0.06368997693061829,,0.04368339478969574,,0.055987268686294556,,0.049082688987255096,,0.04411792382597923,,0.0414053350687027,,0.03907214477658272,,0.0365348681807518,,0.036873526871204376,,0.04173531383275986,,0.09849400073289871,,0.12297169119119644,,6.171853783598635e-06,,0.0010126223787665367,,0.001994353486225009,,0.08941997587680817,,0.1278175562620163,,0.001217823475599289,,0.016726907342672348,,0.06163090467453003,,0.04485483840107918,
2122,,,9.999999747378752e-06,0.0,,141.95632934570312,,123.17164611816406,,130.78970336914062,,111.32933044433594,,105.02891540527344,,114.35569763183594,,115.80216979980469,,129.0684814453125,,105.94694519042969,,119.43013000488281,,6368,2122.0,0.17715558409690857,,0.15728847682476044,,0.10778319835662842,,0.13981132209300995,,0.12299913167953491,,0.10945186764001846,,0.10245990008115768,,0.09791804850101471,,0.09251085668802261,,0.09166628122329712,,0.1034156084060669,,0.07166679203510284,,0.06296437233686447,,0.042430270463228226,,0.05538058280944824,,0.048207465559244156,,0.04300708696246147,,0.04032757133245468,,0.038494426757097244,,0.03655283898115158,,0.03678736463189125,,0.04104490205645561,,0.07876958698034286,,0.000378217053366825,,0.16194918751716614,,0.06029464304447174,,0.2647520899772644,,0.20225614309310913,,0.16557686030864716,,0.19091881811618805,,0.09535875171422958,,0.006745016202330589,,0.03830825909972191,
2122,,1109.469970703125,9.999999747378752e-06,,,,0.0,,126.28868103027344,,125.0033187866211,,99.92866516113281,,96.72203063964844,,105.49956512451172,,148.70703125,,185.36480712890625,,101.73218536376953,,120.2237319946289,6368,2122.0,,,,0.15163390338420868,,0.11334675550460815,,0.13337229192256927,,0.12423467636108398,,0.12227095663547516,,0.1170385405421257,,0.11217984557151794,,0.11343611776828766,,0.11204060912132263,,0.11291426420211792,,,,0.4430331289768219,,0.47310689091682434,,0.4398978650569916,,0.43644559383392334,,0.4337654411792755,,0.43388137221336365,,0.43909281492233276,,0.44612300395965576,,0.4539543092250824,,0.46380990743637085,,,,465.582763671875,,510.949951171875,,482.59771728515625,,490.7770690917969,,492.00439453125,,497.4024963378906,,503.78656005859375,,504.3298645019531,,507.6864318847656,,509.2020568847656
2122,1220.8460693359375,,,,,,,,,,,,,,,,,,,,,,,,,6368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,,,9.999999747378752e-06,0.0,,136.89236450195312,,122.00253295898438,,135.79977416992188,,121.91915893554688,,110.73869323730469,,139.94161987304688,,111.80492401123047,,132.94879150390625,,109.85327911376953,,125.09620666503906,,6369,2123.0,0.16727255284786224,,0.15025988221168518,,0.10297353565692902,,0.13423757255077362,,0.11775200814008713,,0.1061825081706047,,0.10022515058517456,,0.09407248347997665,,0.08829090744256973,,0.08810310065746307,,0.0991838201880455,,0.0673178881406784,,0.0603608638048172,,0.04113680124282837,,0.054155491292476654,,0.047480903565883636,,0.04278101399540901,,0.040143053978681564,,0.03833857178688049,,0.03584761172533035,,0.03566854074597359,,0.03976396471261978,,0.02305588498711586,,0.011322282254695892,,0.0010223569115623832,,0.04518365487456322,,0.0400533452630043,,0.03239702060818672,,0.0010891254059970379,,0.21409693360328674,,0.1372632384300232,,0.08969681710004807,,0.003232839284464717,
2123,,,9.999999747378752e-06,0.0,,134.87503051757812,,127.44023132324219,,130.26986694335938,,121.00830841064453,,109.37120056152344,,138.2884521484375,,112.97774505615234,,135.07284545898438,,101.52572631835938,,114.43465423583984,,6370,2123.0,0.16892941296100616,,0.15001197159290314,,0.1016930341720581,,0.13300752639770508,,0.11670752614736557,,0.10494307428598404,,0.09864460676908493,,0.09270098060369492,,0.08709388226270676,,0.0871012955904007,,0.0976390391588211,,0.06757857650518417,,0.05954398959875107,,0.04134851694107056,,0.05315516144037247,,0.04649042710661888,,0.041693057864904404,,0.03907535970211029,,0.03689423203468323,,0.03453103452920914,,0.03447718918323517,,0.039103392511606216,,6.350825060508214e-06,,0.03743045777082443,,0.1647397130727768,,0.0005064448341727257,,0.01072506234049797,,0.029034582898020744,,0.0598820336163044,,0.015912532806396484,,0.049246374517679214,,0.06940975040197372,,0.0009330696193501353,
2123,,,9.999999747378752e-06,0.0,,142.875732421875,,120.4197998046875,,138.77197265625,,123.95980834960938,,106.65977478027344,,128.68243408203125,,112.05447387695312,,138.62054443359375,,107.58578491210938,,131.087158203125,,6371,2123.0,0.17008072137832642,,0.15148456394672394,,0.10500796139240265,,0.13488326966762543,,0.11797034740447998,,0.10585643351078033,,0.09982635825872421,,0.09347712248563766,,0.08790646493434906,,0.08784373849630356,,0.09955870360136032,,0.06805628538131714,,0.06067118048667908,,0.04164969548583031,,0.053903963416814804,,0.0473581999540329,,0.042754173278808594,,0.04044019803404808,,0.03830224275588989,,0.035708677023649216,,0.03555725887417793,,0.03977896645665169,,7.769250078126788e-05,,0.001015963382087648,,0.04502061381936073,,0.0005237598088569939,,0.008059394545853138,,0.057926278561353683,,0.09926769137382507,,0.3538687229156494,,0.14617107808589935,,0.08710242807865143,,0.0007826585788279772,
2123,,1003.2884521484375,9.999999747378752e-06,,,,0.0,,105.7237319946289,,71.82826232910156,,74.4451675415039,,78.86904907226562,,105.55707550048828,,208.86878967285156,,141.55545043945312,,113.06439208984375,,103.37649536132812,6371,2123.0,,,,0.144004687666893,,0.11620879918336868,,0.12972278892993927,,0.12592151761054993,,0.12294923514127731,,0.1196504756808281,,0.11749068647623062,,0.11787529289722443,,0.11905096471309662,,0.11756617575883865,,,,0.5337741374969482,,0.47653624415397644,,0.5144519209861755,,0.5036975741386414,,0.4944566488265991,,0.4886174201965332,,0.4861200749874115,,0.4836590886116028,,0.48189428448677063,,0.4789077639579773,,,,497.385498046875,,509.0161437988281,,505.27972412109375,,506.2525329589844,,506.8553161621094,,508.5585632324219,,509.9961242675781,,509.0818786621094,,507.5793151855469,,508.28240966796875
2123,1240.9930419921875,,,,,,,,,,,,,,,,,,,,,,,,,6371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,,,9.999999747378752e-06,0.0,,143.68275451660156,,132.4505615234375,,149.44873046875,,119.65924072265625,,108.53501892089844,,130.6937713623047,,101.40947723388672,,142.74237060546875,,113.85631561279297,,127.36837768554688,,6372,2124.0,0.16906066238880157,,0.15201690793037415,,0.10205147415399551,,0.13619814813137054,,0.11926273256540298,,0.10693483799695969,,0.10076556354761124,,0.09471020102500916,,0.08831924200057983,,0.0877692922949791,,0.09847213327884674,,0.06777290254831314,,0.06068209558725357,,0.040901172906160355,,0.05437338352203369,,0.047477588057518005,,0.042701151221990585,,0.03977008908987045,,0.03700193390250206,,0.034565698355436325,,0.03469691053032875,,0.03920987248420715,,0.003006232436746359,,0.002637862926349044,,0.002426044549793005,,0.0023697721771895885,,0.014351033605635166,,0.0018158296588808298,,0.11358339339494705,,0.3552315831184387,,0.30373722314834595,,0.0876140221953392,,0.01302261371165514,
2124,,,9.999999747378752e-06,0.0,,148.91122436523438,,130.12246704101562,,135.41412353515625,,124.79728698730469,,109.56598663330078,,138.37890625,,98.25360870361328,,139.69485473632812,,112.10334777832031,,120.33590698242188,,6373,2124.0,0.16707168519496918,,0.15015064179897308,,0.10244617611169815,,0.13253764808177948,,0.11700544506311417,,0.10472195595502853,,0.09869503974914551,,0.09226109087467194,,0.08678328990936279,,0.08629566431045532,,0.09700202941894531,,0.06654270738363266,,0.059783339500427246,,0.04110024869441986,,0.05328535661101341,,0.04707483947277069,,0.042507246136665344,,0.04026246443390846,,0.03769439831376076,,0.0352901928126812,,0.03508961573243141,,0.039187584072351456,,0.011542532593011856,,0.013409617356956005,,0.005486997310072184,,0.016082003712654114,,0.02096736989915371,,0.13230745494365692,,0.23725120723247528,,0.27449721097946167,,0.16700801253318787,,0.16570106148719788,,0.060882680118083954,
2124,,,9.999999747378752e-06,0.0,,161.49411010742188,,146.35519409179688,,156.04550170898438,,131.77590942382812,,132.97427368164062,,136.81649780273438,,115.08184814453125,,141.34490966796875,,115.36602783203125,,117.92564392089844,,6374,2124.0,0.16641488671302795,,0.14972257614135742,,0.10357042402029037,,0.13451160490512848,,0.11752348393201828,,0.105624258518219,,0.09882520884275436,,0.0928226113319397,,0.08659913390874863,,0.08655817061662674,,0.09845655411481857,,0.06668765842914581,,0.0594722144305706,,0.04113836586475372,,0.0532556027173996,,0.04655872657895088,,0.042105600237846375,,0.03966555371880531,,0.03743196278810501,,0.03489108383655548,,0.03463220223784447,,0.0391942635178566,,0.00208152923732996,,0.03069988079369068,,0.031016504392027855,,0.06642869114875793,,0.05855804681777954,,0.00732073187828064,,0.007290164474397898,,0.040930334478616714,,0.032455407083034515,,4.1592473280616105e-05,,0.014434553682804108,
2124,,3314.564453125,9.999999747378752e-06,,0.0,,315.0919189453125,,291.16497802734375,,328.72613525390625,,327.20965576171875,,330.6116027832031,,357.2718505859375,,323.92169189453125,,320.2515869140625,,380.92431640625,,339.3908386230469,6374,2124.0,,0.14240294694900513,,0.15097710490226746,,0.11887466162443161,,0.13350217044353485,,0.12780271470546722,,0.1169673278927803,,0.11377446353435516,,0.10933782905340195,,0.10514388233423233,,0.10551150888204575,,0.12578816711902618,,0.058001577854156494,,0.06630567461252213,,0.05324961617588997,,0.05540004372596741,,0.051894884556531906,,0.04697583615779877,,0.041758399456739426,,0.03882552310824394,,0.0366595983505249,,0.04027251526713371,,0.05101140961050987,,0.20109336078166962,,4.9735188484191895,,7.160761833190918,,0.81388258934021,,0.1389591246843338,,0.010107077658176422,,5.044005393981934,,9.993993759155273,,13.550739288330078,,1.4385212659835815,,0.11639685928821564
2124,1294.201416015625,,,,,,,,,,,,,,,,,,,,,,,,,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,,,9.999999747378752e-06,0.0,,163.44805908203125,,155.7501220703125,,163.77304077148438,,144.34841918945312,,141.2889862060547,,139.5966796875,,137.59109497070312,,141.46463012695312,,139.28948974609375,,137.6985321044922,,6375,2125.0,0.17721377313137054,,0.15467725694179535,,0.09331513941287994,,0.13741905987262726,,0.11848326027393341,,0.10661907494068146,,0.10007777065038681,,0.09050533920526505,,0.08349194377660751,,0.08147426694631577,,0.0902329683303833,,0.06900206953287125,,0.06225190311670303,,0.03983693569898605,,0.05563773959875107,,0.04878458008170128,,0.04296788200736046,,0.04011835530400276,,0.03661918640136719,,0.033432669937610626,,0.032934367656707764,,0.03679385036230087,,0.46564921736717224,,0.023411298170685768,,2.4829020500183105,,0.0906648114323616,,0.5083252191543579,,0.03471934050321579,,0.0029559850227087736,,0.08106653392314911,,0.0007203200948424637,,0.06844829022884369,,0.22664666175842285,
2125,,,9.999999747378752e-06,0.0,,180.23757934570312,,158.1795654296875,,148.4132080078125,,147.76759338378906,,140.4098663330078,,134.9583740234375,,142.15780639648438,,142.96951293945312,,140.05142211914062,,145.0996856689453,,6376,2125.0,0.1720668524503708,,0.1531428098678589,,0.0967058539390564,,0.13684557378292084,,0.11836381256580353,,0.1065601110458374,,0.10018429905176163,,0.09049109369516373,,0.0832170695066452,,0.08156438916921616,,0.09291587024927139,,0.06701807677745819,,0.06167643517255783,,0.0396738275885582,,0.05471167713403702,,0.048220016062259674,,0.04267740994691849,,0.040365420281887054,,0.03668647259473801,,0.03321079909801483,,0.032233987003564835,,0.03574954345822334,,0.45521143078804016,,0.028887705877423286,,0.39034193754196167,,0.0001472126314183697,,0.2055591493844986,,0.0009772778721526265,,0.03263864293694496,,0.11151180416345596,,0.0032755450811237097,,0.09232348203659058,,0.9816532731056213,
2125,,,9.999999747378752e-06,0.0,,171.45956420898438,,159.00759887695312,,141.24801635742188,,141.1539306640625,,129.12911987304688,,138.34677124023438,,132.01644897460938,,147.7781219482422,,134.32191467285156,,142.4344940185547,,6377,2125.0,0.1773134469985962,,0.15542186796665192,,0.09464024007320404,,0.13823463022708893,,0.11940741539001465,,0.10748249292373657,,0.10076989978551865,,0.09188752621412277,,0.08460298180580139,,0.0825449675321579,,0.09198872745037079,,0.06937094032764435,,0.06229133531451225,,0.03984988108277321,,0.05491599440574646,,0.04779406264424324,,0.04237768426537514,,0.039864134043455124,,0.03663511946797371,,0.03392665833234787,,0.033754490315914154,,0.03750506415963173,,0.31381359696388245,,0.002420645672827959,,1.5645272731781006,,0.029589718207716942,,0.0002645474742166698,,0.13176339864730835,,0.07747148722410202,,0.006693421863019466,,0.003966262564063072,,0.2975538969039917,,0.22371415793895721,
2125,,2840.6123046875,9.999999747378752e-06,,0.0,,332.3511657714844,,266.05072021484375,,317.63385009765625,,341.4166259765625,,238.46514892578125,,337.1560363769531,,302.716552734375,,159.35313415527344,,252.8225860595703,,292.6464538574219,6377,2125.0,,0.14858591556549072,,0.12862612307071686,,0.08033815026283264,,0.12255772203207016,,0.10278444737195969,,0.09461025148630142,,0.08493925631046295,,0.07863469421863556,,0.06824436038732529,,0.0702192485332489,,0.07878833264112473,,0.058818455785512924,,0.04825849086046219,,0.033030930906534195,,0.04795745387673378,,0.04098678007721901,,0.038427382707595825,,0.035495392978191376,,0.034196674823760986,,0.030682917684316635,,0.02827974036335945,,0.03149634599685669,,0.06853065639734268,,2.7343053817749023,,0.4595520794391632,,0.30859193205833435,,0.006000392138957977,,0.14399702847003937,,1.1456372737884521,,4.020685195922852,,7.607615947723389,,0.02882128767669201,,0.00022711811470799148
2125,1460.4632568359375,,,,,,,,,,,,,,,,,,,,,,,,,6377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
