epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
1783,,,9.999999747378752e-06,0.0,,108.609130859375,,260.3083190917969,,112.92142486572266,,107.93281555175781,,111.76702880859375,,103.14128875732422,,120.87860870361328,,132.71145629882812,,160.03587341308594,,207.01705932617188,,5350,1783.0,0.39212566614151,,0.31081244349479675,,0.1015649065375328,,0.19104532897472382,,0.14540667831897736,,0.12536659836769104,,0.1125979796051979,,0.10826535522937775,,0.10521569103002548,,0.10301194339990616,,0.10196762531995773,,0.1562429964542389,,0.12293922901153564,,0.041286781430244446,,0.0764988362789154,,0.05944383889436722,,0.05068324878811836,,0.04539460316300392,,0.043581537902355194,,0.043200474232435226,,0.04184352606534958,,0.04118460416793823,,0.009441521018743515,,0.07940924167633057,,0.16011224687099457,,0.0006955806165933609,,0.29032060503959656,,0.07005949318408966,,0.038311995565891266,,0.024956464767456055,,0.4157463610172272,,0.1456410437822342,,0.0582377091050148,
1783,,,9.999999747378752e-06,0.0,,113.11598205566406,,252.73208618164062,,121.73544311523438,,104.43479919433594,,110.48045349121094,,103.43220520019531,,117.94198608398438,,127.5525894165039,,168.46090698242188,,195.93629455566406,,5351,1783.0,0.38942840695381165,,0.31293562054634094,,0.10197968780994415,,0.19574658572673798,,0.14998763799667358,,0.1278955191373825,,0.11468266695737839,,0.10970618575811386,,0.10642768442630768,,0.10335852950811386,,0.1021234542131424,,0.15722045302391052,,0.12372202426195145,,0.04090510308742523,,0.07817534357309341,,0.060363058000802994,,0.05131693184375763,,0.04558341205120087,,0.043100904673337936,,0.042173005640506744,,0.041055720299482346,,0.040584273636341095,,0.05309540405869484,,0.08611030876636505,,0.0047887773253023624,,0.0015545105561614037,,0.02322925254702568,,0.0059793563559651375,,0.025236716493964195,,0.20551374554634094,,0.05568297207355499,,0.030689019709825516,,0.02666923776268959,
1783,,1716.9542236328125,9.999999747378752e-06,,0.0,,115.32832336425781,,371.95269775390625,,97.82843780517578,,135.95794677734375,,145.3864288330078,,111.3978500366211,,94.97954559326172,,103.43603515625,,213.0562744140625,,327.63079833984375,5351,1783.0,,0.512276291847229,,0.38717523217201233,,0.11253853142261505,,0.19903714954853058,,0.14309543371200562,,0.1321384310722351,,0.11757132411003113,,0.11795258522033691,,0.11349574476480484,,0.11221113801002502,,0.11266276985406876,,0.1906128227710724,,0.1542811244726181,,0.053065452724695206,,0.08291266113519669,,0.06473806500434875,,0.05471770837903023,,0.04381861537694931,,0.0385037362575531,,0.04449273273348808,,0.0484282560646534,,0.05082274228334427,,3.5164740085601807,,0.009108140133321285,,14.383078575134277,,0.9887527227401733,,8.388232231140137,,0.7240011096000671,,3.3538877964019775,,31.742631912231445,,0.2589060962200165,,3.3467392921447754,,8.021428108215332
1783,1427.6536865234375,,,,,,,,,,,,,,,,,,,,,,,,,5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,,,9.999999747378752e-06,0.0,,100.90390014648438,,249.06578063964844,,102.34397888183594,,100.77882385253906,,108.04047393798828,,111.08012390136719,,122.47127532958984,,131.63671875,,168.8446502685547,,221.255859375,,5352,1784.0,0.393000990152359,,0.3091401159763336,,0.09969693422317505,,0.18977035582065582,,0.14454451203346252,,0.12394632399082184,,0.11100577563047409,,0.10642726719379425,,0.10359654575586319,,0.10102138668298721,,0.09959284961223602,,0.15598267316818237,,0.12235315144062042,,0.039723947644233704,,0.07623668015003204,,0.05860614776611328,,0.04965704306960106,,0.044884178787469864,,0.04345683008432388,,0.042573481798172,,0.04089054837822914,,0.039715658873319626,,0.038091111928224564,,0.07087085396051407,,0.009494415484368801,,0.011607171967625618,,0.11309056729078293,,0.0015624165534973145,,0.07203584909439087,,0.2597511410713196,,0.44410988688468933,,0.086839459836483,,0.005847718566656113,
1784,,,9.999999747378752e-06,0.0,,120.1950912475586,,256.53289794921875,,116.26324462890625,,105.74813842773438,,103.1517562866211,,113.63690948486328,,134.30311584472656,,137.59637451171875,,173.46539306640625,,202.98028564453125,,5353,1784.0,0.37923571467399597,,0.30230042338371277,,0.1004432961344719,,0.19023966789245605,,0.14554262161254883,,0.12490778416395187,,0.11278096586465836,,0.10744503885507584,,0.10429127514362335,,0.10132914036512375,,0.10058136284351349,,0.1526515632867813,,0.12053343653678894,,0.04078112542629242,,0.07572638988494873,,0.05853705108165741,,0.04982797056436539,,0.044513750821352005,,0.04225592315196991,,0.0411357581615448,,0.040299173444509506,,0.04034782946109772,,0.02457825094461441,,0.006434212904423475,,0.13701249659061432,,0.014878468587994576,,0.01867767795920372,,0.0045973630622029305,,0.11303605139255524,,0.18251070380210876,,0.12457209080457687,,0.02080061100423336,,0.005102614872157574,
1784,,,9.999999747378752e-06,0.0,,99.20137786865234,,251.8498077392578,,103.39418029785156,,103.50564575195312,,93.1591796875,,108.58890533447266,,120.3031005859375,,134.97267150878906,,168.6859588623047,,214.4522705078125,,5354,1784.0,0.3990269601345062,,0.311676949262619,,0.10096579045057297,,0.1934417337179184,,0.14954890310764313,,0.12757077813148499,,0.11357144266366959,,0.10898756980895996,,0.10566779226064682,,0.10236483812332153,,0.10118035227060318,,0.15774264931678772,,0.12513874471187592,,0.040323033928871155,,0.07773512601852417,,0.05948586389422417,,0.05059203878045082,,0.04612445831298828,,0.044340770691633224,,0.043363217264413834,,0.041746459901332855,,0.040583766996860504,,0.08765919506549835,,0.008740135468542576,,0.001539319404400885,,0.013287864625453949,,0.019667979329824448,,0.04647596552968025,,0.1422615945339203,,0.17678719758987427,,0.399336576461792,,0.22982221841812134,,0.004728253930807114,
1784,,1541.312744140625,9.999999747378752e-06,,,,0.0,,357.9769287109375,,94.77253723144531,,103.98089599609375,,105.71714782714844,,96.27040100097656,,167.03631591796875,,139.8985595703125,,199.64361572265625,,276.0163879394531,5354,1784.0,,,,0.34904026985168457,,0.10357028245925903,,0.24438777565956116,,0.16201379895210266,,0.12446145713329315,,0.11031660437583923,,0.10501619428396225,,0.10149864107370377,,0.10051383823156357,,0.1015375405550003,,,,0.44727256894111633,,0.3234234154224396,,0.4129839539527893,,0.36808741092681885,,0.3435816466808319,,0.3289465308189392,,0.3205990195274353,,0.3165319561958313,,0.31636735796928406,,0.3186967074871063,,,,295.7110595703125,,475.1391906738281,,364.13763427734375,,424.298095703125,,456.998779296875,,468.5652160644531,,471.9485168457031,,474.9529724121094,,476.2380065917969,,475.8495788574219
1784,1426.1361083984375,,,,,,,,,,,,,,,,,,,,,,,,,5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,,,9.999999747378752e-06,0.0,,107.1219253540039,,226.69532775878906,,109.39479064941406,,106.04725646972656,,108.67375946044922,,108.80952453613281,,130.93443298339844,,147.07998657226562,,173.48345947265625,,207.6217041015625,,5355,1785.0,0.3876534700393677,,0.3045109212398529,,0.10112424194812775,,0.19011111557483673,,0.14649488031864166,,0.12550273537635803,,0.11265797913074493,,0.10845321416854858,,0.1053125187754631,,0.1025264784693718,,0.10136554390192032,,0.15432322025299072,,0.12216918170452118,,0.03996802121400833,,0.07637816667556763,,0.058951541781425476,,0.049995504319667816,,0.04495654255151749,,0.042779743671417236,,0.04137600213289261,,0.04029012843966484,,0.04017188400030136,,0.014299669302999973,,0.005573163740336895,,0.09077396243810654,,0.011932034976780415,,0.022484581917524338,,0.01056860201060772,,0.003517275443300605,,0.1235760748386383,,0.20481181144714355,,0.19985081255435944,,0.054268691688776016,
1785,,,9.999999747378752e-06,0.0,,118.89012145996094,,239.0623779296875,,115.37699890136719,,109.70582580566406,,116.67115783691406,,116.05506134033203,,133.66586303710938,,148.05987548828125,,168.6649932861328,,209.0615692138672,,5356,1785.0,0.39319539070129395,,0.3144169747829437,,0.10164017975330353,,0.19456404447555542,,0.14820139110088348,,0.12649479508399963,,0.11333390325307846,,0.1091349869966507,,0.1058947816491127,,0.10349490493535995,,0.1020154133439064,,0.15809482336044312,,0.12400604784488678,,0.04052802920341492,,0.07836027443408966,,0.06058741360902786,,0.051137372851371765,,0.04594733566045761,,0.04434098303318024,,0.043382033705711365,,0.04186352342367172,,0.04095296189188957,,0.016677606850862503,,0.12600503861904144,,0.0062383622862398624,,0.029096368700265884,,0.2907858192920685,,0.06955303996801376,,0.11152613162994385,,0.15002641081809998,,0.34830841422080994,,0.07729639112949371,,0.00803031213581562,
1785,,,9.999999747378752e-06,0.0,,124.65516662597656,,238.43362426757812,,116.63355255126953,,108.79071044921875,,117.37076568603516,,112.75392150878906,,140.849853515625,,149.31524658203125,,166.6641387939453,,193.34323120117188,,5357,1785.0,0.38463351130485535,,0.3060915172100067,,0.1032610759139061,,0.1922196000814438,,0.14840729534626007,,0.12742823362350464,,0.11439774185419083,,0.1106322631239891,,0.1074812188744545,,0.10465534031391144,,0.10354965925216675,,0.15544576942920685,,0.12192896008491516,,0.04164845496416092,,0.07642662525177002,,0.059551335871219635,,0.05070962756872177,,0.045114584267139435,,0.04298144578933716,,0.042142849415540695,,0.041671380400657654,,0.04170643165707588,,0.06558583676815033,,0.010833978652954102,,0.042643845081329346,,0.022761423140764236,,0.006256453227251768,,0.016641294583678246,,0.12755855917930603,,0.5469174385070801,,0.2540378272533417,,0.013096723705530167,,0.029506929218769073,
1785,,2092.29443359375,9.999999747378752e-06,,0.0,,79.10545349121094,,425.7860412597656,,117.91390991210938,,135.4766082763672,,143.5491943359375,,124.55116271972656,,160.5063018798828,,174.09828186035156,,338.6396484375,,392.66778564453125,5357,1785.0,,0.45483776926994324,,0.2809934616088867,,0.05793832615017891,,0.14379647374153137,,0.10243105888366699,,0.08511494845151901,,0.0757022276520729,,0.07246138900518417,,0.07164628803730011,,0.06694535166025162,,0.060926225036382675,,0.14811228215694427,,0.10638440400362015,,0.022257478907704353,,0.07403764128684998,,0.05275857076048851,,0.038074176758527756,,0.028996791690587997,,0.028909048065543175,,0.0278867669403553,,0.025912880897521973,,0.021915609017014503,,32.59248733520508,,1.9966557025909424,,1.0628540515899658,,31.11322593688965,,31.191593170166016,,6.995843887329102,,1.2256841659545898,,0.004263839218765497,,0.47866982221603394,,0.696857213973999,,7.842121124267578
1785,1456.6287841796875,,,,,,,,,,,,,,,,,,,,,,,,,5357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,,,9.999999747378752e-06,0.0,,127.03675079345703,,241.59249877929688,,116.62767791748047,,122.00312805175781,,111.72215270996094,,112.46537780761719,,132.88916015625,,140.4010009765625,,170.05374145507812,,201.88552856445312,,5358,1786.0,0.3877212703227997,,0.31114500761032104,,0.102395199239254,,0.1959005445241928,,0.15082739293575287,,0.1286931037902832,,0.11516665667295456,,0.11018433421850204,,0.10664313286542892,,0.1036018654704094,,0.10239493101835251,,0.15664026141166687,,0.1235174834728241,,0.04084035009145737,,0.0777486264705658,,0.059980008751153946,,0.05125228315591812,,0.04655197635293007,,0.044822171330451965,,0.04363854229450226,,0.04199124127626419,,0.040957435965538025,,0.06133649870753288,,0.036237139254808426,,0.005193621385842562,,0.038674045354127884,,0.021396946161985397,,0.012040621601045132,,0.06792781502008438,,0.174264058470726,,0.31603461503982544,,0.10741645097732544,,1.0668941285985056e-07,
1786,,,9.999999747378752e-06,0.0,,117.7088851928711,,246.74571228027344,,111.26189422607422,,112.63668823242188,,106.11553192138672,,116.64665222167969,,130.10635375976562,,133.43626403808594,,176.149169921875,,203.9878692626953,,5359,1786.0,0.3912712633609772,,0.311030775308609,,0.10276103019714355,,0.1959153264760971,,0.15179789066314697,,0.12979939579963684,,0.11609641462564468,,0.11115261167287827,,0.10754717886447906,,0.10380369424819946,,0.10305877774953842,,0.15697959065437317,,0.12458030879497528,,0.04162238910794258,,0.07818450033664703,,0.06047501787543297,,0.05151044577360153,,0.045850906521081924,,0.04310412332415581,,0.04183068871498108,,0.041231848299503326,,0.041314177215099335,,0.0056284768506884575,,0.0011365250684320927,,0.09679389744997025,,0.0033728661946952343,,0.010185849852859974,,0.03946385905146599,,0.10266761481761932,,0.6193737983703613,,0.5042639374732971,,0.030838727951049805,,0.003010155400261283,
1786,,,9.999999747378752e-06,0.0,,107.75111389160156,,262.9136047363281,,113.28974914550781,,102.71348571777344,,103.18637084960938,,110.65507507324219,,128.51995849609375,,130.87109375,,168.89268493652344,,213.01097106933594,,5360,1786.0,0.3888618052005768,,0.31021013855934143,,0.10071498155593872,,0.19013988971710205,,0.14371691644191742,,0.12306571006774902,,0.11123722046613693,,0.10687875002622604,,0.10389691591262817,,0.10154638439416885,,0.10079490393400192,,0.1562567949295044,,0.12212829291820526,,0.040175456553697586,,0.0762968510389328,,0.05895137041807175,,0.05023819953203201,,0.045311152935028076,,0.04369700327515602,,0.042658839374780655,,0.041120439767837524,,0.04009223356842995,,0.012979118153452873,,0.16028019785881042,,0.004731205757707357,,0.006230456288903952,,0.3857734501361847,,0.2535717785358429,,0.20282910764217377,,0.2926194667816162,,0.4156295657157898,,0.09310606122016907,,0.019812019541859627,
1786,,2529.5478515625,9.999999747378752e-06,,0.0,,270.8734130859375,,228.03826904296875,,303.7168273925781,,261.33111572265625,,243.30136108398438,,337.0534973144531,,164.323974609375,,215.44309997558594,,303.32476806640625,,202.1416778564453,5360,1786.0,,0.33632075786590576,,0.27070462703704834,,0.11538752168416977,,0.1714133471250534,,0.13339172303676605,,0.12726132571697235,,0.12126092612743378,,0.1190500259399414,,0.11610560119152069,,0.11488955467939377,,0.11693352460861206,,0.13828018307685852,,0.11206146329641342,,0.05102294683456421,,0.06740128248929977,,0.05833758786320686,,0.05346550792455673,,0.0455087348818779,,0.04421405494213104,,0.047881465405225754,,0.04759271815419197,,0.051786769181489944,,0.46010494232177734,,0.710987389087677,,5.689037799835205,,0.1864202618598938,,4.556159496307373,,1.4339840412139893,,2.708127498626709,,3.7088334560394287,,0.5646807551383972,,0.7393369674682617,,5.857339859008789
1786,1457.7587890625,,,,,,,,,,,,,,,,,,,,,,,,,5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,,,9.999999747378752e-06,0.0,,146.16204833984375,,234.8021240234375,,135.3258056640625,,124.90109252929688,,128.89390563964844,,122.21891021728516,,140.26812744140625,,152.6652374267578,,182.82911682128906,,187.13168334960938,,5361,1787.0,0.36848875880241394,,0.298651784658432,,0.10173311084508896,,0.19532108306884766,,0.15207524597644806,,0.13053850829601288,,0.11870407313108444,,0.11123573780059814,,0.10695789009332657,,0.10208041965961456,,0.10234810411930084,,0.1494944542646408,,0.11987985670566559,,0.0420672744512558,,0.07659275084733963,,0.05992753431200981,,0.051914967596530914,,0.04617772623896599,,0.04339216649532318,,0.04191320016980171,,0.0406293086707592,,0.04131240025162697,,0.12320590764284134,,0.007640336640179157,,0.6667815446853638,,0.25125038623809814,,0.14176923036575317,,0.020931480452418327,,0.4983152747154236,,0.40319985151290894,,0.26926106214523315,,0.015581042505800724,,0.05099276453256607,
1787,,,9.999999747378752e-06,0.0,,134.60855102539062,,244.23463439941406,,131.8323974609375,,114.98283386230469,,121.91183471679688,,118.37471008300781,,127.60636138916016,,145.1568145751953,,175.90237426757812,,196.5416717529297,,5362,1787.0,0.38428300619125366,,0.30709734559059143,,0.10157608240842819,,0.1951269656419754,,0.1510094553232193,,0.12970314919948578,,0.11729594320058823,,0.11015212535858154,,0.10566597431898117,,0.10153477638959885,,0.10175558179616928,,0.15280777215957642,,0.12363186478614807,,0.04110104590654373,,0.07765677571296692,,0.060247648507356644,,0.05208703875541687,,0.04659692198038101,,0.04402822628617287,,0.04272126778960228,,0.04069624841213226,,0.040586259216070175,,0.021943043917417526,,0.02570931985974312,,0.08194049447774887,,0.016089260578155518,,0.0041974675841629505,,0.009754976257681847,,0.02974412404000759,,0.0003431802033446729,,0.07085689157247543,,0.00255838711746037,,0.005103296134620905,
1787,,,9.999999747378752e-06,0.0,,115.30659484863281,,248.97454833984375,,122.96498107910156,,113.48489379882812,,109.97357177734375,,99.66409301757812,,124.79214477539062,,140.48745727539062,,179.05299377441406,,215.31361389160156,,5363,1787.0,0.3791804015636444,,0.3018447160720825,,0.09883120656013489,,0.1918616145849228,,0.14798888564109802,,0.1270354688167572,,0.11581730842590332,,0.10864831507205963,,0.1037333756685257,,0.09900854527950287,,0.09945278614759445,,0.1516142636537552,,0.12067710608243942,,0.0394543819129467,,0.07681450992822647,,0.05982896313071251,,0.05156848207116127,,0.045583948493003845,,0.04255159571766853,,0.040946826338768005,,0.039560604840517044,,0.03920522704720497,,9.113145642913878e-05,,0.00015853038348723203,,0.0024491159711033106,,0.0005170156946405768,,0.07005318254232407,,0.1337195783853531,,0.16603703796863556,,0.28442102670669556,,0.11134149134159088,,0.0007320130825974047,,0.13485537469387054,
1787,,2478.25390625,9.999999747378752e-06,,0.0,,172.05337524414062,,467.1501159667969,,170.627685546875,,161.84832763671875,,114.08055114746094,,88.55148315429688,,195.2850341796875,,263.74127197265625,,390.0104675292969,,454.9055480957031,5363,1787.0,,0.2116314172744751,,0.15811790525913239,,0.08645828813314438,,0.11638440936803818,,0.08835858106613159,,0.09125536680221558,,0.0947117805480957,,0.08508606255054474,,0.08454947918653488,,0.0782928466796875,,0.0824563279747963,,0.0986451730132103,,0.06708837300539017,,0.029370715841650963,,0.04134773835539818,,0.036862440407276154,,0.037865906953811646,,0.034499116241931915,,0.0324152447283268,,0.03059612587094307,,0.033147528767585754,,0.028515290468931198,,12.575515747070312,,2.048908233642578,,19.68610954284668,,9.908074378967285,,1.061286449432373,,0.8106980919837952,,6.019141674041748,,1.5594496726989746,,6.938199043273926,,1.9057430028915405,,15.339211463928223
1787,1512.1217041015625,,,,,,,,,,,,,,,,,,,,,,,,,5363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,,,9.999999747378752e-06,0.0,,115.8265380859375,,244.42982482910156,,115.4969711303711,,105.79363250732422,,109.00762939453125,,113.54044342041016,,114.0577163696289,,117.51188659667969,,154.17355346679688,,199.6407928466797,,5364,1788.0,0.3996640145778656,,0.32372212409973145,,0.10275977104902267,,0.19930845499038696,,0.15146560966968536,,0.12900690734386444,,0.115541972219944,,0.11114876717329025,,0.10740654915571213,,0.10473936051130295,,0.10363755375146866,,0.16227611899375916,,0.1273450255393982,,0.040876731276512146,,0.0798913836479187,,0.06163109093904495,,0.05235352739691734,,0.04723448306322098,,0.04551105573773384,,0.044642943888902664,,0.043250150978565216,,0.04180145636200905,,0.13790883123874664,,0.17713020741939545,,0.01930454932153225,,0.002763741184026003,,0.1796335130929947,,0.1285277158021927,,0.2901330888271332,,0.3336603343486786,,0.8854450583457947,,0.6129172444343567,,0.04292790964245796,
1788,,,9.999999747378752e-06,0.0,,134.00660705566406,,236.9437255859375,,119.64158630371094,,118.9592056274414,,110.34876251220703,,112.48072814941406,,122.99409484863281,,139.99832153320312,,168.49411010742188,,201.28176879882812,,5365,1788.0,0.38230687379837036,,0.30788353085517883,,0.1021624356508255,,0.19486169517040253,,0.15018172562122345,,0.12815168499946594,,0.1156499907374382,,0.11090611666440964,,0.10697672516107559,,0.1037592664361,,0.10287506878376007,,0.1555057018995285,,0.12275291979312897,,0.04066922888159752,,0.07771573960781097,,0.06022583693265915,,0.0515880286693573,,0.04663686826825142,,0.044523321092128754,,0.042960695922374725,,0.041632987558841705,,0.04114167392253876,,0.17243359982967377,,0.00665291165933013,,0.01447870023548603,,0.005423602648079395,,0.004041390493512154,,0.02516631782054901,,0.040813688188791275,,0.008159875869750977,,0.009787498973309994,,0.0060266456566751,,2.5765080863493495e-05,
1788,,,9.999999747378752e-06,0.0,,129.7725830078125,,238.70654296875,,114.98182678222656,,104.15406036376953,,104.79256439208984,,118.53733825683594,,126.50459289550781,,145.63037109375,,172.028076171875,,207.5986328125,,5366,1788.0,0.37959057092666626,,0.2998497784137726,,0.10171859711408615,,0.18720954656600952,,0.14422619342803955,,0.12493155151605606,,0.11340520530939102,,0.10922365635633469,,0.10581354051828384,,0.10290076583623886,,0.102665476500988,,0.15238912403583527,,0.12033053487539291,,0.041044846177101135,,0.07486013323068619,,0.05828024446964264,,0.04998098313808441,,0.04475235193967819,,0.04253939166665077,,0.04146188125014305,,0.04075746238231659,,0.04117325320839882,,0.008227208629250526,,0.006586182862520218,,0.047390177845954895,,6.257962377276272e-05,,0.0640031024813652,,1.748796785250306e-05,,0.11601811647415161,,0.4568214416503906,,0.27110761404037476,,0.06105811148881912,,0.004225937183946371,
1788,,2161.33447265625,9.999999747378752e-06,,0.0,,141.23733520507812,,440.65606689453125,,210.31094360351562,,180.4750213623047,,171.9320068359375,,223.09706115722656,,156.3959503173828,,120.61658477783203,,187.324462890625,,329.2889709472656,5366,1788.0,,0.4707919657230377,,0.4048014283180237,,0.09584688395261765,,0.23745238780975342,,0.16846098005771637,,0.13109692931175232,,0.11588706821203232,,0.10206515341997147,,0.0955938920378685,,0.09179770201444626,,0.09304160624742508,,0.1823349893093109,,0.154358372092247,,0.040018368512392044,,0.09252402186393738,,0.06425773352384567,,0.0513555109500885,,0.047888003289699554,,0.044123291969299316,,0.0402350015938282,,0.03474512696266174,,0.03520967811346054,,0.6726700663566589,,1.5000861883163452,,1.1009838581085205,,0.4407162368297577,,1.4797557592391968,,0.27808135747909546,,0.6406359672546387,,3.4901366233825684,,1.540358304977417,,2.0172791481018066,,2.0306499004364014
1788,1439.1114501953125,,,,,,,,,,,,,,,,,,,,,,,,,5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,,,9.999999747378752e-06,0.0,,114.46451568603516,,284.105712890625,,125.15458679199219,,115.28498840332031,,112.77912139892578,,115.37013244628906,,128.52952575683594,,123.76275634765625,,164.25497436523438,,234.311767578125,,5367,1789.0,0.3929476737976074,,0.3237191438674927,,0.10193629562854767,,0.1935376077890396,,0.14184622466564178,,0.12319822609424591,,0.11234571039676666,,0.10801678895950317,,0.10492753982543945,,0.10370367020368576,,0.10255255550146103,,0.16095618903636932,,0.12428787350654602,,0.041919559240341187,,0.0776040181517601,,0.060285404324531555,,0.0505090206861496,,0.04410116374492645,,0.04267606884241104,,0.04309231787919998,,0.042436111718416214,,0.04168150573968887,,0.34418103098869324,,1.0939404964447021,,0.4663262963294983,,0.003706106450408697,,2.163503408432007,,0.3704771399497986,,0.22519387304782867,,0.09663225710391998,,0.4231798052787781,,0.31629467010498047,,0.15693415701389313,
1789,,,9.999999747378752e-06,0.0,,132.98060607910156,,285.55767822265625,,131.49334716796875,,133.84323120117188,,124.18754577636719,,122.18344116210938,,141.97750854492188,,128.40133666992188,,167.78079223632812,,220.25782775878906,,5368,1789.0,0.3758138418197632,,0.3152954876422882,,0.1039876937866211,,0.19275237619876862,,0.1419379711151123,,0.1237226352095604,,0.11329679936170578,,0.10930746048688889,,0.10622242838144302,,0.10563971102237701,,0.10362805426120758,,0.15756461024284363,,0.12162242829799652,,0.04132697731256485,,0.07648803293704987,,0.05965352803468704,,0.05052369832992554,,0.04481933265924454,,0.043713293969631195,,0.043437302112579346,,0.04202393442392349,,0.04110865667462349,,1.3192558288574219,,0.8540065288543701,,0.02630295418202877,,0.04013259336352348,,1.4550970792770386,,0.2621040344238281,,0.07759363949298859,,3.070099410251714e-05,,0.29790255427360535,,0.01904045045375824,,0.04340145364403725,
1789,,,9.999999747378752e-06,0.0,,116.67691802978516,,290.07208251953125,,115.70570373535156,,118.45182800292969,,113.66018676757812,,105.88775634765625,,128.925537109375,,135.6237335205078,,167.88128662109375,,234.968017578125,,5369,1789.0,0.3851236402988434,,0.31447431445121765,,0.10203682631254196,,0.18892337381839752,,0.13865214586257935,,0.12120462954044342,,0.11020117253065109,,0.10755196958780289,,0.10471858084201813,,0.1042974591255188,,0.10187222063541412,,0.1584562361240387,,0.12160678952932358,,0.04131745547056198,,0.07585255056619644,,0.05836827680468559,,0.04874057322740555,,0.04302515089511871,,0.04205014184117317,,0.04199095070362091,,0.04148668423295021,,0.04104941710829735,,0.4833958148956299,,0.7394804954528809,,0.09252788126468658,,0.008712073788046837,,1.5507502555847168,,0.017610294744372368,,0.3760121166706085,,0.3330160975456238,,0.0037984054069966078,,0.01959582418203354,,0.03349968045949936,
1789,,1529.5028076171875,9.999999747378752e-06,,,,0.0,,335.61260986328125,,86.40613555908203,,119.68963623046875,,99.98692321777344,,126.02885437011719,,143.0500030517578,,152.27023315429688,,205.326171875,,261.1322021484375,5369,1789.0,,,,0.36206430196762085,,0.114664725959301,,0.2600569725036621,,0.16532647609710693,,0.1312158852815628,,0.11294391006231308,,0.10824725776910782,,0.10633565485477448,,0.10836577415466309,,0.11035560071468353,,,,0.42370668053627014,,0.303713858127594,,0.36805421113967896,,0.3274342119693756,,0.3114475607872009,,0.3035140633583069,,0.29818999767303467,,0.2965242564678192,,0.2977347671985626,,0.300167977809906,,,,270.7616882324219,,450.4827880859375,,321.6382141113281,,398.036376953125,,432.0953369140625,,452.7869567871094,,456.67071533203125,,458.55645751953125,,456.2635192871094,,454.6932678222656
1789,1544.8447265625,,,,,,,,,,,,,,,,,,,,,,,,,5369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
