gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
1700102P08Rik,0.12687784537074126,0.011234964496832523,0.12687784537074126,1.9494282956395197,True,False,True,False,True,False,False,False,sig.pos
1700112J16Rik,0.12534615385001754,0.04343932212558421,0.12534615385001754,1.3621169605696521,True,False,True,False,True,False,False,False,sig.pos
1810019N24Rik,0.10958988467559813,0.019022637264223284,0.10958988467559813,1.7207292734185187,True,False,True,False,True,False,False,False,sig.pos
1810041L15Rik,0.10277768004485643,0.05449470116634768,0.10277768004485643,1.2636457246241686,False,True,True,False,False,False,True,False,insig.pos
2010005H15Rik,0.010523948601784378,0.0008815625333537557,0.010523948601784378,3.054746875733088,True,False,True,False,True,False,False,False,sig.pos
2010007H06Rik,0.08919928573390754,0.1644738643675937,0.08919928573390754,0.7839031035663764,False,True,True,False,False,False,True,False,insig.pos
2010300C02Rik,0.12286810784794272,0.004872339429855172,0.12286810784794272,2.312262464345162,True,False,True,False,True,False,False,False,sig.pos
2200002D01Rik,0.12822049983064096,0.018868130120043673,0.12822049983064096,1.724271137396545,True,False,True,False,True,False,False,False,sig.pos
2210008F06Rik,0.11607004570600395,0.019311433325941034,0.11607004570600395,1.7141854909826226,True,False,True,False,True,False,False,False,sig.pos
2310007B03Rik,0.14338686866935202,0.0025366497941377874,0.14338686866935202,2.5957394866497037,True,False,True,False,True,False,False,False,sig.pos
2310016D03Rik,0.09624504571042386,0.17178571567424816,0.09624504571042386,0.7650129514580106,False,True,True,False,False,False,True,False,insig.pos
2310016D23Rik,0.12126452396584121,0.05274634995059664,0.12126452396584121,1.2778075881849826,False,True,True,False,False,False,True,False,insig.pos
2310031A07Rik,0.10732645209442027,0.02908887982047462,0.10732645209442027,1.5362730026152143,True,False,True,False,True,False,False,False,sig.pos
2310034C09Rik,0.10045185152376401,0.048748558789463166,0.10045185152376401,1.3120382193302764,True,False,True,False,True,False,False,False,sig.pos
2410006H16Rik,0.12377450672666124,0.0003172120825943388,0.12377450672666124,3.498650278781576,True,False,True,False,True,False,False,False,sig.pos
2410017I17Rik,0.10162083681220749,0.06905182906357182,0.10162083681220749,1.1608248132229937,False,True,True,False,False,False,True,False,insig.pos
2610028E06Rik,0.12255019257627638,0.015097477648374831,0.12255019257627638,1.8210956046866704,True,False,True,False,True,False,False,False,sig.pos
2610035D17Rik,0.16253354870291295,0.0033946762351890892,0.16253354870291295,2.4692016399330683,True,False,True,False,True,False,False,False,sig.pos
2610037D02Rik,0.14726071132919855,0.003960187008107369,0.14726071132919855,2.4022843053190672,True,False,True,False,True,False,False,False,sig.pos
2610301B20Rik,0.06255536271646861,0.23494018412903775,0.06255536271646861,0.6290426952149685,False,True,True,False,False,False,True,False,insig.pos
2610307P16Rik,0.0973050626998602,0.1706433119856508,0.0973050626998602,0.7679107283325752,False,True,True,False,False,False,True,False,insig.pos
2610528A11Rik,0.1286369219271004,0.006724303379488619,0.1286369219271004,2.1723527007849794,True,False,True,False,True,False,False,False,sig.pos
2700068H02Rik,0.10126642157997151,0.10947577545557328,0.10126642157997151,0.9606819698637776,False,True,True,False,False,False,True,False,insig.pos
2810029C07Rik,0.11121398485827713,0.005746078873525693,0.11121398485827713,2.2406284169619135,True,False,True,False,True,False,False,False,sig.pos
2810403D21Rik,0.12079147097660757,0.047271733989429576,0.12079147097660757,1.325398466911617,True,False,True,False,True,False,False,False,sig.pos
2810408A11Rik,0.1146858962127725,0.02869247116130786,0.1146858962127725,1.5422320461944696,True,False,True,False,True,False,False,False,sig.pos
2900089D17Rik,0.12176995304623343,0.012156960560721583,0.12176995304623343,1.9151749922265422,True,False,True,False,True,False,False,False,sig.pos
3110079O15Rik,0.12906973799870924,0.01017369306473438,0.12906973799870924,1.9925213689557888,True,False,True,False,True,False,False,False,sig.pos
3830432H09Rik,0.10596524900504675,0.0463183931827117,0.10596524900504675,1.3342465149970653,True,False,True,False,True,False,False,False,sig.pos
4631405J19Rik,0.10030264804354302,0.032718202639370135,0.10030264804354302,1.4852105621291887,True,False,True,False,True,False,False,False,sig.pos
4831440E17Rik,0.138749916434705,0.011930579755090962,0.138749916434705,1.92333845169268,True,False,True,False,True,False,False,False,sig.pos
4930417H01Rik,0.11489778154976989,0.05880608493464645,0.11489778154976989,1.2305777331617653,False,True,True,False,False,False,True,False,insig.pos
4930426D05Rik,0.11956054388680308,0.06192871028095866,0.11956054388680308,1.208107964455071,False,True,True,False,False,False,True,False,insig.pos
4930431P03Rik,0.13248964656290024,0.003436248747017562,0.13248964656290024,2.4639154055081574,True,False,True,False,True,False,False,False,sig.pos
4930452B06Rik,0.06124589349112246,0.10761438202980919,0.06124589349112246,0.9681296838853073,False,True,True,False,False,False,True,False,insig.pos
4930458D05Rik,0.12854815985968174,0.012253877403865264,0.12854815985968174,1.911726468960092,True,False,True,False,True,False,False,False,sig.pos
4930503B20Rik,0.06998587481770188,0.22450384554162633,0.06998587481770188,0.6487762155372524,False,True,True,False,False,False,True,False,insig.pos
4930517L18Rik,0.1303733176699164,0.027502143707129268,0.1303733176699164,1.5606334529373074,True,False,True,False,True,False,False,False,sig.pos
4930519F16Rik,0.12251125674417389,0.012886641284142733,0.12251125674417389,1.8898602604462387,True,False,True,False,True,False,False,False,sig.pos
4930526F13Rik,0.10688578261690942,0.008566357934109493,0.10688578261690942,2.0672037831310233,True,False,True,False,True,False,False,False,sig.pos
4930563E22Rik,0.12592764621733676,0.014887670731232075,0.12592764621733676,1.8271732450082885,True,False,True,False,True,False,False,False,sig.pos
4930565D16Rik,0.09538277518741525,0.05614746859955758,0.09538277518741525,1.2506698190646035,False,True,True,False,False,False,True,False,insig.pos
4930588K23Rik,0.1336840627014925,0.013292296532152135,0.1336840627014925,1.8763999787956065,True,False,True,False,True,False,False,False,sig.pos
4930589L23Rik,0.08245993322528844,0.04299263164949836,0.08245993322528844,1.3666059701917856,True,False,True,False,True,False,False,False,sig.pos
4931423N10Rik,0.10407824183096168,0.06285289259127029,0.10407824183096168,1.2016747305870985,False,True,True,False,False,False,True,False,insig.pos
4933405L10Rik,0.11450572900511918,0.023592201410257436,0.11450572900511918,1.6272315328015439,True,False,True,False,True,False,False,False,sig.pos
4933406C10Rik,0.18566857603615414,0.00041640672577710283,0.18566857603615414,3.3804822644057557,True,False,True,False,True,False,False,False,sig.pos
4933406P04Rik,0.12970610485584766,0.009081482345861456,0.12970610485584766,2.041843256976245,True,False,True,False,True,False,False,False,sig.pos
4933427D06Rik,0.12231174748754074,0.013698126530213616,0.12231174748754074,1.8633388265098434,True,False,True,False,True,False,False,False,sig.pos
4933439K11Rik,0.1197105079787859,0.03355455396886512,0.1197105079787859,1.4742485297622498,True,False,True,False,True,False,False,False,sig.pos
5031425E22Rik,0.05684146675146716,0.4488025403457224,0.05684146675146716,0.34794469351881346,False,True,True,False,False,False,True,False,insig.pos
5430402O13Rik,0.12903451466298774,0.027715497632824174,0.12903451466298774,1.5572773192274165,True,False,True,False,True,False,False,False,sig.pos
5730405O15Rik,0.10226723232868126,0.09397730835307026,0.10226723232868126,1.0269769979611743,False,True,True,False,False,False,True,False,insig.pos
5830416I19Rik,0.1045268186736459,0.06327061542888421,0.1045268186736459,1.198797941168028,False,True,True,False,False,False,True,False,insig.pos
5830418P13Rik,0.0925629188730977,0.021918432610756915,0.0925629188730977,1.6591905055178442,True,False,True,False,True,False,False,False,sig.pos
6030419C18Rik,0.1282821514901673,0.049711512214934625,0.1282821514901673,1.3035430255028757,True,False,True,False,True,False,False,False,sig.pos
6030498E09Rik,0.1478986138299596,0.003939685700286875,0.1478986138299596,2.404538423878922,True,False,True,False,True,False,False,False,sig.pos
6430531B16Rik,0.12897187629132872,0.02526132026342482,0.12897187629132872,1.5975439551213024,True,False,True,False,True,False,False,False,sig.pos
6430548M08Rik,0.19914316075814148,5.283492834065191e-05,0.19914316075814148,4.277078877268331,True,False,True,False,True,False,False,False,sig.pos
8030423F21Rik,0.15427507659860598,0.0011975837426442626,0.15427507659860598,2.9216941082293078,True,False,True,False,True,False,False,False,sig.pos
8030451A03Rik,0.1524345706085608,0.006716935850214803,0.1524345706085608,2.1728287993908655,True,False,True,False,True,False,False,False,sig.pos
8030474K03Rik,0.1435662662471341,0.007966713713574375,0.1435662662471341,2.098720789066243,True,False,True,False,True,False,False,False,sig.pos
9130019P16Rik,0.11968551092069363,0.029420454152327306,0.11968551092069363,1.5313506275185038,True,False,True,False,True,False,False,False,sig.pos
9230116N13Rik,0.1307263619471066,0.016467445474549567,0.1307263619471066,1.783373765878946,True,False,True,False,True,False,False,False,sig.pos
9330162012Rik,0.10240523647796446,0.036500855298151245,0.10240523647796446,1.4376969589157045,True,False,True,False,True,False,False,False,sig.pos
9430024E24Rik,0.11134897128841764,0.05551391326580977,0.11134897128841764,1.2555981574664568,False,True,True,False,False,False,True,False,insig.pos
9430065F17Rik,0.12335259911710703,0.007454493784565533,0.12335259911710703,2.1275818430271207,True,False,True,False,True,False,False,False,sig.pos
9430076C15Rik,-0.02504146584913245,0.1402788462434644,-0.02504146584913245,0.8530078147334881,False,True,False,True,False,False,False,True,insig.neg
9530026F06Rik,0.08523307162005692,0.1640339726239484,0.08523307162005692,0.7850661971037156,False,True,True,False,False,False,True,False,insig.pos
9530051G07Rik,0.10399378869024435,0.026540952739245255,0.10399378869024435,1.5760834913445942,True,False,True,False,True,False,False,False,sig.pos
9530082P21Rik,0.09210233660724682,0.1647040506465521,0.09210233660724682,0.7832957198842017,False,True,True,False,False,False,True,False,insig.pos
9630001P10Rik,0.11812359273545958,0.02774402736729421,0.11812359273545958,1.5568304958064285,True,False,True,False,True,False,False,False,sig.pos
9830107B12Rik,0.21157093956653855,1.916632355504239e-05,0.21157093956653855,4.717461184611887,True,False,True,False,True,False,False,False,sig.pos
9930022D16Rik,0.07459664885376209,0.061961033064379285,0.07459664885376209,1.2078813499441552,False,True,True,False,False,False,True,False,insig.pos
9930111J21Rik2,-0.031887641506892495,0.29203610699661214,-0.031887641506892495,0.5345634495791419,False,True,False,True,False,False,False,True,insig.neg
A230056P14Rik,0.1207669416915217,0.029095891055623574,0.1207669416915217,1.5361683380885554,True,False,True,False,True,False,False,False,sig.pos
A330008L17Rik,0.09280917933372868,0.08550356403268625,0.09280917933372868,1.0680157822604903,False,True,True,False,False,False,True,False,insig.pos
A330009N23Rik,0.04616778864410084,0.2908378245788237,0.04616778864410084,0.5363491124704295,False,True,True,False,False,False,True,False,insig.pos
A330074K22Rik,0.09638077417785812,0.036363423643052534,0.09638077417785812,1.4393352343805266,True,False,True,False,True,False,False,False,sig.pos
A3galt2,0.13270247403073698,0.010913271996011163,0.13270247403073698,1.9620450205602407,True,False,True,False,True,False,False,False,sig.pos
A430078I02Rik,0.14097580107840763,0.009173149991637203,0.14097580107840763,2.03748150521607,True,False,True,False,True,False,False,False,sig.pos
A430093F15Rik,0.15362763243412833,0.0009865603799562906,0.15362763243412833,3.005876329692711,True,False,True,False,True,False,False,False,sig.pos
A530013C23Rik,0.1102720520398518,0.04741701449110624,0.1102720520398518,1.3240657939018174,True,False,True,False,True,False,False,False,sig.pos
A530064D06Rik,0.13188735241184302,0.010427781497261321,0.13188735241184302,1.9818080775735099,True,False,True,False,True,False,False,False,sig.pos
A530072M11Rik,0.12730369920171156,0.009790417559645158,0.12730369920171156,2.0091987852160083,True,False,True,False,True,False,False,False,sig.pos
A530076I17Rik,0.10612200350868786,0.04675338628428263,0.10612200350868786,1.3301869282926737,True,False,True,False,True,False,False,False,sig.pos
A530084C06Rik,0.10204540791430142,0.05657941805505506,0.10204540791430142,1.247341523771536,False,True,True,False,False,False,True,False,insig.pos
A630033H20Rik,-0.001128599828697771,0.13062465390111605,-0.001128599828697771,0.8839748472360449,False,True,False,True,False,False,False,True,insig.neg
A630035G10Rik,0.11196741054194126,0.01877801440936887,0.11196741054194126,1.7263503320190203,True,False,True,False,True,False,False,False,sig.pos
A630091E08Rik,0.10982823947365448,0.07184871604534626,0.10982823947365448,1.1435809884121975,False,True,True,False,False,False,True,False,insig.pos
A730015C16Rik,0.12253511594578362,0.009477990331459057,0.12253511594578362,2.023283738662163,True,False,True,False,True,False,False,False,sig.pos
A830005F24Rik,0.09726569518503453,0.17734308852347178,0.09726569518503453,0.7511857323378364,False,True,True,False,False,False,True,False,insig.pos
A930003A15Rik,0.12147779412888349,0.01629182431182294,0.12147779412888349,1.7880302819163392,True,False,True,False,True,False,False,False,sig.pos
A930007I19Rik,0.10403899941749721,0.03539479072819956,0.10403899941749721,1.4510606510948947,True,False,True,False,True,False,False,False,sig.pos
A930024E05Rik,0.12205545256091699,0.016436595055715354,0.12205545256091699,1.7841881443184424,True,False,True,False,True,False,False,False,sig.pos
A930029G22Rik,0.07751624183446024,0.19158570623103754,0.07751624183446024,0.7176368957613968,False,True,True,False,False,False,True,False,insig.pos
AA467197,0.2638277002387053,1.1030682349453053e-08,0.2638277002387053,7.957397621609102,True,False,True,False,True,False,False,False,sig.pos
AA986860,0.11138083432403703,0.020446667637919927,0.11138083432403703,1.689377462443431,True,False,True,False,True,False,False,False,sig.pos
AB124611,0.16812824955741013,0.0009696194508748143,0.16812824955741013,3.0133986810048614,True,False,True,False,True,False,False,False,sig.pos
AF067061,0.05687063653452645,0.1211145069276582,0.05687063653452645,0.9168038345506146,False,True,True,False,False,False,True,False,insig.pos
AI464131,0.10559135158521452,0.03762284029289037,0.10559135158521452,1.4245484209874903,True,False,True,False,True,False,False,False,sig.pos
AI593442,0.1187883036396461,0.04271943945529329,0.1187883036396461,1.3693744545532394,True,False,True,False,True,False,False,False,sig.pos
AI607873,-0.004198872042201401,0.12214277954922824,-0.004198872042201401,0.9131322011802,False,True,False,True,False,False,False,True,insig.neg
AI847159,0.10655041974612485,0.08692485720547166,0.10655041974612485,1.0608560140749788,False,True,True,False,False,False,True,False,insig.pos
AW011738,0.11383120017744727,0.0499574252381928,0.11383120017744727,1.3013999528771703,True,False,True,False,True,False,False,False,sig.pos
AW112010,0.10157364727320053,0.06493920974954143,0.10157364727320053,1.1874930006422886,False,True,True,False,False,False,True,False,insig.pos
AY512915,0.1404648909391683,0.0070126992420246155,0.1404648909391683,2.154114786558225,True,False,True,False,True,False,False,False,sig.pos
Abca1,0.09108656738909385,0.09707934760262987,0.09108656738909385,1.012873150897271,False,True,True,False,False,False,True,False,insig.pos
Abca15,0.10584072442118006,0.024967140756997134,0.10584072442118006,1.6026311903101982,True,False,True,False,True,False,False,False,sig.pos
Abca17,0.07818665173992863,0.06676242421477523,0.07818665173992863,1.17546790201099,False,True,True,False,False,False,True,False,insig.pos
Abcg1,0.006030629697971909,0.14555212366607956,0.006030629697971909,0.8369814536416501,False,True,True,False,False,False,True,False,insig.pos
Abhd6,0.09311408491899513,0.030516165520426908,0.09311408491899513,1.5154700381464037,True,False,True,False,True,False,False,False,sig.pos
Ablim1,0.10479710479962079,0.11592391245395015,0.10479710479962079,0.9358269697687013,False,True,True,False,False,False,True,False,insig.pos
Ablim3,0.08990901147195446,0.07154224377566568,0.08990901147195446,1.145437443218233,False,True,True,False,False,False,True,False,insig.pos
Abo,0.1181906964829971,0.05064150070057054,0.1181906964829971,1.2954934330001835,False,True,True,False,False,False,True,False,insig.pos
Acadm,0.0015834403849249584,0.09163588609281403,0.0015834403849249584,1.0379344162885573,False,True,True,False,False,False,True,False,insig.pos
Acan,0.11784803622542234,0.04362606347507946,0.11784803622542234,1.3602539730819512,True,False,True,False,True,False,False,False,sig.pos
Ace,0.13557914166092191,0.02071328540973703,0.13557914166092191,1.6837510106113363,True,False,True,False,True,False,False,False,sig.pos
Ackr1,0.045929710412956876,0.21477939696730378,0.045929710412956876,0.6680073813177401,False,True,True,False,False,False,True,False,insig.pos
Ackr4,0.13255985747596558,0.023113422560811173,0.13255985747596558,1.6361357408377128,True,False,True,False,True,False,False,False,sig.pos
Acod1,0.04736726273278711,0.41249444374191946,0.04736726273278711,0.3845818969770285,False,True,True,False,False,False,True,False,insig.pos
Acox2,0.22875055578716436,2.9550655886678317e-06,0.22875055578716436,5.529432875364655,True,False,True,False,True,False,False,False,sig.pos
Acpp,0.35697796566228307,4.479014779425978e-12,0.35697796566228307,11.348817504509418,True,False,True,False,True,False,False,False,sig.pos
Actb,-0.13794572902291072,0.00029121064904531806,-0.13794572902291072,3.5357927477070175,True,False,False,True,False,True,False,False,sig.neg
Actg1,-0.22979312226850637,5.740918141468325e-06,-0.22979312226850637,5.24101864560095,True,False,False,True,False,True,False,False,sig.neg
Actn1,0.40662649755901914,1.6064469452312586e-15,0.40662649755901914,14.794133612953287,True,False,True,False,True,False,False,False,sig.pos
Acvrl1,0.13270351255340837,0.02057569642833735,0.13270351255340837,1.6866454562437472,True,False,True,False,True,False,False,False,sig.pos
Adam11,0.1466677504760733,0.01084262976865225,0.1466677504760733,1.9648653713491484,True,False,True,False,True,False,False,False,sig.pos
Adam12,0.11488227546437647,0.023628339236057738,0.11488227546437647,1.6265668025302582,True,False,True,False,True,False,False,False,sig.pos
Adam19,0.06093724522869562,0.14893774379796265,0.06093724522869562,0.8269952294070887,False,True,True,False,False,False,True,False,insig.pos
Adam23,0.13797771869693434,0.02253158371802765,0.13797771869693434,1.647208281164433,True,False,True,False,True,False,False,False,sig.pos
Adam8,0.021886122919401188,0.025602421026658297,0.021886122919401188,1.591718964813018,True,False,True,False,True,False,False,False,sig.pos
Adamts4,0.08582143681507302,0.09802822118037317,0.08582143681507302,1.0086488779961145,False,True,True,False,False,False,True,False,insig.pos
Adamtsl2,0.15354548719122632,0.00792442166074822,0.15354548719122632,2.1010324235847735,True,False,True,False,True,False,False,False,sig.pos
Adcy10,0.11603359915434276,0.08011357030611663,0.11603359915434276,1.0962939132554617,False,True,True,False,False,False,True,False,insig.pos
Adcy5,0.09647736281684888,0.09143034167663704,0.09647736281684888,1.038909657263704,False,True,True,False,False,False,True,False,insig.pos
Adcyap1r1,0.06621421965713065,0.3016170358759572,0.06621421965713065,0.5205441323713091,False,True,True,False,False,False,True,False,insig.pos
Adgrb1,0.11543322740472997,0.007190226811009384,0.11543322740472997,2.143257409865213,True,False,True,False,True,False,False,False,sig.pos
Adgrb2,0.078173124559291,0.268121274691204,0.078173124559291,0.5716687245683304,False,True,True,False,False,False,True,False,insig.pos
Adgre1,-0.053114140483713254,0.0007430937877084574,-0.053114140483713254,3.128956369397252,True,False,False,True,False,True,False,False,sig.neg
Adgre4,0.1232844946054102,0.030849656677063138,0.1232844946054102,1.5107496648264174,True,False,True,False,True,False,False,False,sig.pos
Adgre5,0.24422283978515857,4.104635745418363e-06,0.24422283978515857,5.386725377100896,True,False,True,False,True,False,False,False,sig.pos
Adgrg1,0.0009567979283011847,0.021167977189934774,0.0009567979283011847,1.6743206411408333,True,False,True,False,True,False,False,False,sig.pos
Adgrg2,0.0995385722818036,0.0750880044884544,0.0995385722818036,1.1244294371712285,False,True,True,False,False,False,True,False,insig.pos
Adgrg5,0.07097588068546792,0.09648847460173351,0.07097588068546792,1.0155245593588147,False,True,True,False,False,False,True,False,insig.pos
Adgrl4,0.10916271457449431,0.018628033863844366,0.10916271457449431,1.7298329812360114,True,False,True,False,True,False,False,False,sig.pos
Adh7,0.10940323745659151,0.07297958593857366,0.10940323745659151,1.13679860500402,False,True,True,False,False,False,True,False,insig.pos
Adm,0.12419495599026617,0.008725921676558489,0.12419495599026617,2.0591886895374993,True,False,True,False,True,False,False,False,sig.pos
Adora2b,0.0032296734026544954,0.4066826132904163,0.0032296734026544954,0.3907443943852809,False,True,True,False,False,False,True,False,insig.pos
Adpgk,0.3223580552033529,1.5752066342365982e-11,0.3223580552033529,10.802662467764886,True,False,True,False,True,False,False,False,sig.pos
Adrb1,0.11213043321040608,0.05520212542092445,0.11213043321040608,1.2580442005170158,False,True,True,False,False,False,True,False,insig.pos
Agl,0.25897618936926226,2.3092618109400756e-07,0.25897618936926226,6.636526826458817,True,False,True,False,True,False,False,False,sig.pos
Agr3,0.11080172908941406,0.07455926427951787,0.11080172908941406,1.127498386074167,False,True,True,False,False,False,True,False,insig.pos
Ahnak,-0.3147895244545846,3.971817518758611e-09,-0.3147895244545846,8.401010712950248,True,False,False,True,False,True,False,False,sig.neg
Ahnak2,0.07185087890089943,0.018146056872497922,0.07185087890089943,1.7412177323117477,True,False,True,False,True,False,False,False,sig.pos
Ahr,0.04771483193973767,0.4484094357812398,0.04771483193973767,0.34832525721754415,False,True,True,False,False,False,True,False,insig.pos
Ahsg,0.07527490180719697,0.3488721935924585,0.07527490180719697,0.457333644053184,False,True,True,False,False,False,True,False,insig.pos
Aicda,0.1392051528520453,0.00638813224225184,0.1392051528520453,2.1946261020066626,True,False,True,False,True,False,False,False,sig.pos
Ak1,0.11182325538888072,0.023149526498772145,0.11182325538888072,1.635457887629764,True,False,True,False,True,False,False,False,sig.pos
Ak2,0.12701712668682313,0.03649587291754257,0.12701712668682313,1.4377562443237315,True,False,True,False,True,False,False,False,sig.pos
Ak4,0.05968150352875591,0.00047520021441950836,0.05968150352875591,3.3231233720647664,True,False,True,False,True,False,False,False,sig.pos
Akap2,-0.08166587879406656,0.08253471176099898,-0.08166587879406656,1.083363361077602,False,True,False,True,False,False,False,True,insig.neg
Akr1a1,-0.07338114058236511,0.0006666673815298492,-0.07338114058236511,3.1760907933642275,True,False,False,True,False,True,False,False,sig.neg
Akr1c12,-0.007990491427839187,0.2147098125766305,-0.007990491427839187,0.6681481071683034,False,True,False,True,False,False,False,True,insig.neg
Akr1c13,-0.273070278082522,1.0568668605689228e-07,-0.273070278082522,6.975979719752319,True,False,False,True,False,True,False,False,sig.neg
Akr1c18,-0.022660614795695054,0.003949570227144705,-0.022660614795695054,2.403450159597392,True,False,False,True,False,True,False,False,sig.neg
Alas2,0.1282560990607879,0.016815813252653893,0.1282560990607879,1.7742821243291695,True,False,True,False,True,False,False,False,sig.pos
Aldh1a1,0.11550939970649067,0.04433820034758485,0.11550939970649067,1.3532219385326463,True,False,True,False,True,False,False,False,sig.pos
Aldh1a2,0.1253034972904466,0.006064345968397687,0.1253034972904466,2.217216030350931,True,False,True,False,True,False,False,False,sig.pos
Aldh2,0.5387392934142329,8.4133235011465265e-22,0.5387392934142329,21.07503241168326,True,False,True,False,True,False,False,False,sig.pos
Aldh3b2,0.1428096276229971,0.0038459491020593236,0.1428096276229971,2.4149964675861098,True,False,True,False,True,False,False,False,sig.pos
Aldh3b3,0.17688611299816592,0.00014604984187237713,0.17688611299816592,3.8354989088992038,True,False,True,False,True,False,False,False,sig.pos
Aldoc,-0.04906975843027975,0.0022986873601142854,-0.04906975843027975,2.638520092241031,True,False,False,True,False,True,False,False,sig.neg
Alox12,0.011850406394813974,4.130030804123504e-07,0.011850406394813974,6.384046709115762,True,False,True,False,True,False,False,False,sig.pos
Alox15,0.12009053277219879,0.07627226156944301,0.12009053277219879,1.117633376037301,False,True,True,False,False,False,True,False,insig.pos
Alox5,-0.3071610933631985,8.27396805531175e-09,-0.3071610933631985,8.0822861601904,True,False,False,True,False,True,False,False,sig.neg
Alox5ap,0.010097346116636076,0.069755836258387,0.010097346116636076,1.1564194504375038,False,True,True,False,False,False,True,False,insig.pos
Alox8,0.08082644268081116,0.025327007777984866,0.08082644268081116,1.5964161162604138,True,False,True,False,True,False,False,False,sig.pos
Als2,0.11795113872709012,0.04496627917755573,0.11795113872709012,1.347113047488998,True,False,True,False,True,False,False,False,sig.pos
Als2cl,0.07573333901610538,0.1899208060249254,0.07573333901610538,0.7214274552374486,False,True,True,False,False,False,True,False,insig.pos
Alx4,0.10887146739688165,0.02659514619224195,0.10887146739688165,1.5751976180409202,True,False,True,False,True,False,False,False,sig.pos
Amer2,0.1262441063611114,0.019892217423524764,0.1262441063611114,1.7013168025405065,True,False,True,False,True,False,False,False,sig.pos
Amica1,-0.07878166599172179,0.18768730096440686,-0.07878166599172179,0.7265651110102871,False,True,False,True,False,False,False,True,insig.neg
Amigo2,0.11127231418733452,0.014378643597806015,0.11127231418733452,1.8422820809748612,True,False,True,False,True,False,False,False,sig.pos
Ampd3,0.12083617479662573,0.08888638318111071,0.12083617479662573,1.0511647650393765,False,True,True,False,False,False,True,False,insig.pos
Ankrd2,0.11780297927589783,0.022162215319137066,0.11780297927589783,1.654386830009049,True,False,True,False,True,False,False,False,sig.pos
Ankrd22,0.2684902053750765,6.731897177585524e-09,0.2684902053750765,8.17186252602186,True,False,True,False,True,False,False,False,sig.pos
Ankrd33b,0.11224478644271332,0.08333246703935356,0.11224478644271332,1.079185760791433,False,True,True,False,False,False,True,False,insig.pos
Ankrd36,0.10721708756805723,0.02879932753316864,0.10721708756805723,1.5406176529367337,True,False,True,False,True,False,False,False,sig.pos
Ankrd45,0.14575931916724266,0.005899655138487008,0.14575931916724266,2.229173374091659,True,False,True,False,True,False,False,False,sig.pos
Ankrd6,0.10687226465706635,0.05693899646534012,0.10687226465706635,1.2445901914462791,False,True,True,False,False,False,True,False,insig.pos
Anks6,0.12404240749012727,0.025454623568993157,0.12404240749012727,1.5942333210630166,True,False,True,False,True,False,False,False,sig.pos
Anpep,0.027602398042226806,0.005215383011342387,0.027602398042226806,2.282713792011283,True,False,True,False,True,False,False,False,sig.pos
Anxa1,0.2854993438832089,1.5582134887130076e-10,0.2854993438832089,9.807373040490024,True,False,True,False,True,False,False,False,sig.pos
Anxa11,0.14562605681224838,0.002265906798219168,0.14562605681224838,2.6447579576021725,True,False,True,False,True,False,False,False,sig.pos
Anxa11os,0.11162458420068283,0.03621887575235824,0.11162458420068283,1.4410650344781955,True,False,True,False,True,False,False,False,sig.pos
Anxa2,-0.1314542670819101,0.0010509760941645864,-0.1314542670819101,2.978407162459372,True,False,False,True,False,True,False,False,sig.neg
Anxa4,0.0212215895733324,4.431281820500545e-05,0.0212215895733324,4.353470628845343,True,False,True,False,True,False,False,False,sig.pos
Anxa5,-0.03791647561357045,0.29972659904555027,-0.03791647561357045,0.5232747141577526,False,True,False,True,False,False,False,True,insig.neg
Anxa6,-0.1802222386444841,2.09198528563986e-05,-0.1802222386444841,4.679441374483486,True,False,False,True,False,True,False,False,sig.neg
Ap3s1,0.4627778841901861,5.30942181260912e-17,0.4627778841901861,16.274952770305585,True,False,True,False,True,False,False,False,sig.pos
Apex1,0.017328410183845566,0.1387844190419264,0.017328410183845566,0.8576592882323237,False,True,True,False,False,False,True,False,insig.pos
Apln,0.1557154420038585,0.002789988653591173,0.1557154420038585,2.5543975629245255,True,False,True,False,True,False,False,False,sig.pos
Apob,0.1227684368282636,0.01587860154976988,0.1227684368282636,1.7991877491357469,True,False,True,False,True,False,False,False,sig.pos
Apobec1,0.006590200982264094,0.12111021669876974,0.006590200982264094,0.9168192187996266,False,True,True,False,False,False,True,False,insig.pos
Apol10a,0.1021281351449202,0.016616790824143003,0.1021281351449202,1.7794528470947313,True,False,True,False,True,False,False,False,sig.pos
Apol10b,0.1228228377002919,0.00991886023528983,0.1228228377002919,2.003538229253359,True,False,True,False,True,False,False,False,sig.pos
Apol11b,0.1346350075200886,0.004884269645347729,0.1346350075200886,2.3112003680166686,True,False,True,False,True,False,False,False,sig.pos
Apol7c,0.12145716193243135,0.026415775128048293,0.12145716193243135,1.5781366411233562,True,False,True,False,True,False,False,False,sig.pos
Apol9a,0.13499219955501576,0.030832444820283963,0.13499219955501576,1.5109920370684475,True,False,True,False,True,False,False,False,sig.pos
Apol9b,0.09916444930858859,0.15954859931898174,0.09916444930858859,0.7971070041355118,False,True,True,False,False,False,True,False,insig.pos
App,0.10660676267460989,0.0002989933521691786,0.10660676267460989,3.5243384676900797,True,False,True,False,True,False,False,False,sig.pos
Appbp2os,0.09105954217116241,0.10981821024350287,0.09105954217116241,0.9593256384604106,False,True,True,False,False,False,True,False,insig.pos
