epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
826,,,9.999999747378752e-05,0.0,,96.34078979492188,,165.66763305664062,,102.59881591796875,,104.1422119140625,,112.03559875488281,,124.93380737304688,,144.11257934570312,,165.76522827148438,,190.97689819335938,,147.33700561523438,,2478,826.0,0.18369394540786743,,0.1635572761297226,,0.15734168887138367,,0.13104145228862762,,0.12261831760406494,,0.11833065003156662,,0.12384195625782013,,0.13012634217739105,,0.1395294964313507,,0.14131204783916473,,0.150821253657341,,0.07459768652915955,,0.06404334306716919,,0.06235209479928017,,0.054467517882585526,,0.050107210874557495,,0.04893463850021362,,0.05110789090394974,,0.05342557653784752,,0.05556253343820572,,0.056692928075790405,,0.05885191261768341,,0.14091232419013977,,0.2900123596191406,,0.05493722856044769,,0.8861541748046875,,0.27963751554489136,,0.670157790184021,,0.5906316041946411,,0.41401106119155884,,0.012578628957271576,,0.005495477467775345,,0.3934404253959656,
826,,,9.999999747378752e-05,0.0,,82.60491180419922,,165.07012939453125,,91.31271362304688,,99.13169860839844,,115.23652648925781,,120.9662094116211,,138.22882080078125,,160.86996459960938,,193.47174072265625,,162.48709106445312,,2479,826.0,0.18242380023002625,,0.16401700675487518,,0.1619575470685959,,0.13177791237831116,,0.12441804260015488,,0.11971864849328995,,0.12941540777683258,,0.13517963886260986,,0.14102540910243988,,0.14554445445537567,,0.15524570643901825,,0.07396546006202698,,0.06256774067878723,,0.06664207577705383,,0.05183769762516022,,0.04623132944107056,,0.044966839253902435,,0.0480039045214653,,0.051667045801877975,,0.05603025108575821,,0.0585537925362587,,0.06150989234447479,,0.1133151724934578,,1.4745457172393799,,0.48637086153030396,,0.17745144665241241,,3.6559815406799316,,2.6366095542907715,,3.83905291557312,,1.3539860248565674,,0.028734732419252396,,0.02058180794119835,,0.05718955025076866,
826,,,9.999999747378752e-05,0.0,,90.95172119140625,,160.0110321044922,,106.75187683105469,,98.98220825195312,,120.83407592773438,,124.85297393798828,,148.71771240234375,,165.48081970214844,,197.357177734375,,135.47357177734375,,2480,826.0,0.18680992722511292,,0.16839657723903656,,0.15977182984352112,,0.1348075270652771,,0.12530365586280823,,0.11900116503238678,,0.12699280679225922,,0.13253816962242126,,0.1409350484609604,,0.14412948489189148,,0.15412262082099915,,0.07563862949609756,,0.06564141064882278,,0.07786498963832855,,0.05646654963493347,,0.05328052118420601,,0.05285870283842087,,0.05595294013619423,,0.05893421173095703,,0.06364613026380539,,0.06691615283489227,,0.07088205963373184,,0.09139277040958405,,0.4277363419532776,,20.07859992980957,,1.2681626081466675,,2.1971449851989746,,6.184820652008057,,5.306760787963867,,6.3042497634887695,,8.159375190734863,,11.979782104492188,,10.604588508605957,
826,,3298.77490234375,9.999999747378752e-05,,0.0,,342.6980285644531,,270.6162109375,,308.47930908203125,,367.5043640136719,,385.6479187011719,,307.929931640625,,411.6749267578125,,327.1903076171875,,295.0185546875,,282.0153503417969,2480,826.0,,0.28194761276245117,,0.28408536314964294,,0.1867789924144745,,0.21732325851917267,,0.17710794508457184,,0.15698789060115814,,0.15477216243743896,,0.15250146389007568,,0.15697425603866577,,0.16768696904182434,,0.18090398609638214,,0.11063673347234726,,0.10107606649398804,,0.0951603427529335,,0.08095137774944305,,0.07197539508342743,,0.06670274585485458,,0.06857224553823471,,0.0738426223397255,,0.07982360571622849,,0.08105311542749405,,0.08795549720525742,,0.23434066772460938,,9.647830963134766,,28.86033821105957,,3.408257246017456,,0.1546567976474762,,2.1449151039123535,,5.901634216308594,,18.903125762939453,,28.46070671081543,,18.588781356811523,,19.645530700683594
826,1344.2344970703125,,,,,,,,,,,,,,,,,,,,,,,,,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,,,9.999999747378752e-05,0.0,,71.2285385131836,,183.76730346679688,,90.34480285644531,,81.24633026123047,,89.2908935546875,,102.87358856201172,,104.95478057861328,,129.90768432617188,,152.89083862304688,,162.8319091796875,,2481,827.0,0.18659260869026184,,0.17035527527332306,,0.15910311043262482,,0.14690016210079193,,0.13315697014331818,,0.12893639504909515,,0.1375267207622528,,0.14150770008563995,,0.14708596467971802,,0.14630156755447388,,0.1534581184387207,,0.07544463872909546,,0.06974300742149353,,0.06041112542152405,,0.05962727218866348,,0.05290193110704422,,0.051017411053180695,,0.053766995668411255,,0.05622487887740135,,0.05757277458906174,,0.05752159282565117,,0.058887116611003876,,0.07161667943000793,,0.32931166887283325,,1.786826729774475,,0.132201686501503,,0.029080914333462715,,0.07453875988721848,,0.33440718054771423,,0.028279056772589684,,0.3001214563846588,,0.1885303109884262,,1.1229873895645142,
827,,,9.999999747378752e-05,0.0,,75.26581573486328,,178.65809631347656,,96.50308990478516,,86.73565673828125,,93.05333709716797,,102.66059875488281,,115.27263641357422,,128.39096069335938,,159.02188110351562,,151.51568603515625,,2482,827.0,0.1892867088317871,,0.17082038521766663,,0.15371131896972656,,0.1454058736562729,,0.13104107975959778,,0.1261063814163208,,0.13265185058116913,,0.13477514684200287,,0.13903366029262543,,0.14185480773448944,,0.14779913425445557,,0.07473844289779663,,0.07065362483263016,,0.09230507910251617,,0.06322462856769562,,0.06017865613102913,,0.06215262413024902,,0.06893500685691833,,0.0744347870349884,,0.0793115496635437,,0.08267948031425476,,0.0873831957578659,,0.10663647204637527,,0.6770691275596619,,69.68025207519531,,4.006814002990723,,10.398425102233887,,22.186050415039062,,33.14268112182617,,47.52070617675781,,55.7999382019043,,61.509578704833984,,65.3848876953125,
827,,,9.999999747378752e-05,0.0,,73.3197250366211,,204.6854248046875,,91.69741821289062,,85.03328704833984,,92.2940444946289,,107.1886215209961,,106.43612670898438,,127.90554809570312,,147.80357360839844,,180.97927856445312,,2483,827.0,0.188288614153862,,0.172029510140419,,0.15985968708992004,,0.14836722612380981,,0.13392117619514465,,0.12948249280452728,,0.1362009048461914,,0.13986915349960327,,0.14532896876335144,,0.14697246253490448,,0.15439967811107635,,0.0737069696187973,,0.06839554756879807,,0.06500833481550217,,0.058846328407526016,,0.052831947803497314,,0.05127662792801857,,0.054707787930965424,,0.05702602490782738,,0.05898499861359596,,0.06047980487346649,,0.062385737895965576,,0.29763975739479065,,0.02315010502934456,,0.16757164895534515,,0.04522319138050079,,0.12146638333797455,,0.06338094174861908,,0.010800749994814396,,0.22349317371845245,,0.13083210587501526,,0.48848819732666016,,0.06290286034345627,
827,,3903.666015625,9.999999747378752e-05,,0.0,,383.2254943847656,,267.01287841796875,,454.7387390136719,,422.11212158203125,,399.7783203125,,401.7906494140625,,492.8877258300781,,446.7489013671875,,354.5009765625,,280.8701171875,2483,827.0,,0.1820044368505478,,0.15569333732128143,,0.09464792162179947,,0.1339363306760788,,0.11770911514759064,,0.11391740292310715,,0.10966473817825317,,0.11089792847633362,,0.1104968711733818,,0.1015898734331131,,0.09857168048620224,,0.07435256242752075,,0.06651955097913742,,0.06566894799470901,,0.053855057805776596,,0.053577810525894165,,0.05374706909060478,,0.0514117069542408,,0.04848455265164375,,0.048029568046331406,,0.049729250371456146,,0.05621696263551712,,0.271890252828598,,2.5419528484344482,,112.08692932128906,,0.016957728192210197,,9.182415008544922,,14.477322578430176,,13.463815689086914,,4.524824142456055,,3.9759960174560547,,20.89773941040039,,55.73888397216797
827,1191.2525634765625,,,,,,,,,,,,,,,,,,,,,,,,,2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,,9.999999747378752e-05,0.0,,70.68057250976562,,164.28042602539062,,80.00462341308594,,81.80890655517578,,86.04069519042969,,94.59739685058594,,117.52114868164062,,123.72200012207031,,126.33393859863281,,131.75424194335938,,2484,828.0,0.19798271358013153,,0.1837296187877655,,0.16474424302577972,,0.15516617894172668,,0.13860368728637695,,0.13078399002552032,,0.13626737892627716,,0.14095424115657806,,0.14837394654750824,,0.1505592167377472,,0.15899346768856049,,0.08089803159236908,,0.07463717460632324,,0.07016532123088837,,0.06266793608665466,,0.05676919221878052,,0.05370241403579712,,0.0542922280728817,,0.05570849031209946,,0.057655610144138336,,0.05993819236755371,,0.06470897048711777,,0.27760380506515503,,0.14717364311218262,,2.3121020793914795,,0.057572197169065475,,0.34187421202659607,,0.41800615191459656,,0.009776180610060692,,0.09127172827720642,,0.5395196080207825,,0.014179607853293419,,0.18443061411380768,
828,,,9.999999747378752e-05,0.0,,74.95023345947266,,170.89013671875,,78.74908447265625,,84.39456176757812,,85.68692779541016,,91.98924255371094,,115.95701599121094,,118.21727752685547,,133.40676879882812,,127.39734649658203,,2485,828.0,0.2005513459444046,,0.1850452572107315,,0.16473786532878876,,0.155857115983963,,0.13854055106639862,,0.1337662935256958,,0.13788357377052307,,0.141091987490654,,0.14695130288600922,,0.15006592869758606,,0.159676656126976,,0.07808296382427216,,0.07157833874225616,,0.06539508700370789,,0.060386329889297485,,0.054757170379161835,,0.053602926433086395,,0.05743042752146721,,0.060498230159282684,,0.06295228004455566,,0.06295822560787201,,0.0637194961309433,,0.4683930277824402,,0.7261286973953247,,0.03654550388455391,,0.656101405620575,,0.09053850919008255,,0.0020217038691043854,,0.9824754595756531,,2.816786527633667,,2.7447075843811035,,1.355373501777649,,0.0035175580997020006,
828,,,9.999999747378752e-05,0.0,,72.32801818847656,,174.26292419433594,,74.53617858886719,,73.42304992675781,,86.06741333007812,,95.74958801269531,,115.97298431396484,,119.25260925292969,,127.27447509765625,,120.3549575805664,,2486,828.0,0.20040886104106903,,0.18541409075260162,,0.16804839670658112,,0.15605877339839935,,0.1403621882200241,,0.13269710540771484,,0.1397041529417038,,0.14329387247562408,,0.14821197092533112,,0.15246783196926117,,0.1621694713830948,,0.08065778017044067,,0.0740724727511406,,0.06320694833993912,,0.06252340227365494,,0.05615287646651268,,0.05302564427256584,,0.052937641739845276,,0.05323131009936333,,0.054767969995737076,,0.05620168522000313,,0.05943504348397255,,0.02346677891910076,,0.0009886397747322917,,2.5186140537261963,,0.0015953844413161278,,1.2687655726040248e-05,,0.0006290883757174015,,1.932999849319458,,3.682927370071411,,4.251013278961182,,4.531338214874268,,5.22196102142334,
828,,1221.1181640625,9.999999747378752e-05,,,,0.0,,189.17987060546875,,132.1503143310547,,89.65360260009766,,85.32150268554688,,126.02364349365234,,127.33917236328125,,152.33096313476562,,122.7530746459961,,196.3658905029297,2486,828.0,,,,0.2054624855518341,,0.17632751166820526,,0.18099765479564667,,0.16823409497737885,,0.16396743059158325,,0.16511063277721405,,0.16810451447963715,,0.1709383726119995,,0.1710442751646042,,0.17509829998016357,,,,0.4170219600200653,,0.3801558315753937,,0.3961792290210724,,0.3806959092617035,,0.3713785409927368,,0.36644262075424194,,0.36301231384277344,,0.3606717884540558,,0.3640204966068268,,0.3708224594593048,,,,402.9294128417969,,414.5990295410156,,417.44293212890625,,423.5726318359375,,423.7380065917969,,420.01348876953125,,414.9034423828125,,410.4901428222656,,412.1405944824219,,411.2017517089844
828,1072.5347900390625,,,,,,,,,,,,,,,,,,,,,,,,,2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,,,9.999999747378752e-05,0.0,,73.94688415527344,,158.8168182373047,,78.6774673461914,,71.29489135742188,,83.59855651855469,,94.79810333251953,,108.01568603515625,,123.71495819091797,,131.55653381347656,,136.3907470703125,,2487,829.0,0.1993221491575241,,0.185071662068367,,0.16575124859809875,,0.15620075166225433,,0.14008642733097076,,0.1320863515138626,,0.13931934535503387,,0.14514032006263733,,0.1489061415195465,,0.15295295417308807,,0.16014915704727173,,0.08107828348875046,,0.07563745975494385,,0.10069845616817474,,0.0674976035952568,,0.06518331170082092,,0.06647473573684692,,0.07106219232082367,,0.07632874697446823,,0.08363045752048492,,0.08819799870252609,,0.09461118280887604,,0.17312732338905334,,0.2827526926994324,,72.92890930175781,,3.453380584716797,,12.312039375305176,,26.315275192260742,,29.103118896484375,,35.818328857421875,,51.764400482177734,,58.644981384277344,,65.17195892333984,
829,,,9.999999747378752e-05,0.0,,81.14010620117188,,145.72134399414062,,86.42176818847656,,80.63025665283203,,86.19853210449219,,98.6043701171875,,121.35923767089844,,128.93133544921875,,127.92473602294922,,118.07028198242188,,2488,829.0,0.20076413452625275,,0.18642392754554749,,0.16401700675487518,,0.1570766717195511,,0.14005498588085175,,0.13212667405605316,,0.13843713700771332,,0.14241261780261993,,0.14778654277324677,,0.15100620687007904,,0.15964782238006592,,0.08111351728439331,,0.07416138052940369,,0.06874577701091766,,0.061834316700696945,,0.055591385811567307,,0.05304912477731705,,0.05404197424650192,,0.05554645508527756,,0.05846721678972244,,0.06077425181865692,,0.06455759704113007,,0.06199723482131958,,0.018934663385152817,,1.303056001663208,,0.16227364540100098,,0.03749968111515045,,0.00874682329595089,,0.38019031286239624,,0.40764477849006653,,0.07663099467754364,,0.023387955501675606,,0.07316131889820099,
829,,,9.999999747378752e-05,0.0,,74.85748291015625,,163.56832885742188,,84.20842742919922,,74.2836685180664,,81.74510955810547,,96.92704772949219,,116.0457763671875,,129.03363037109375,,134.32559204101562,,130.51695251464844,,2489,829.0,0.20105111598968506,,0.1865587681531906,,0.16440214216709137,,0.15777692198753357,,0.1404419243335724,,0.13411083817481995,,0.14064882695674896,,0.14304086565971375,,0.14976617693901062,,0.15149618685245514,,0.1592732071876526,,0.08100655674934387,,0.07572583109140396,,0.06784605979919434,,0.06484577059745789,,0.0594232939183712,,0.05789857730269432,,0.061508145183324814,,0.06437629461288452,,0.06491444259881973,,0.06349173188209534,,0.06436505913734436,,0.032718807458877563,,0.1324375718832016,,0.5903751254081726,,0.4474208652973175,,1.8655396699905396,,3.374335527420044,,4.550970554351807,,7.731217384338379,,3.719815731048584,,1.2978358268737793,,0.06487704068422318,
829,,1471.7188720703125,9.999999747378752e-05,,,,0.0,,330.27459716796875,,103.79644775390625,,95.26245880126953,,118.54644775390625,,132.41976928710938,,119.33665466308594,,153.79434204101562,,172.97544860839844,,245.31271362304688,2489,829.0,,,,0.18451766669750214,,0.17828182876110077,,0.17125235497951508,,0.15525856614112854,,0.1537187695503235,,0.1554613560438156,,0.15990468859672546,,0.1663438230752945,,0.17384865880012512,,0.17667025327682495,,,,0.37797030806541443,,0.31683894991874695,,0.35823649168014526,,0.3470795750617981,,0.3401089012622833,,0.33185863494873047,,0.3215216100215912,,0.31054407358169556,,0.3057716488838196,,0.30902305245399475,,,,404.7418212890625,,375.3173522949219,,408.8310852050781,,421.34600830078125,,419.4430236816406,,412.7169189453125,,401.0657653808594,,385.8659362792969,,373.0471496582031,,371.83184814453125
829,1073.7747802734375,,,,,,,,,,,,,,,,,,,,,,,,,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,,9.999999747378752e-05,0.0,,73.52507019042969,,156.69833374023438,,79.20463562011719,,75.59388732910156,,86.10331726074219,,88.69432067871094,,117.430908203125,,115.01337432861328,,130.3098602294922,,123.11843872070312,,2490,830.0,0.1985141485929489,,0.18601743876934052,,0.16654394567012787,,0.15790319442749023,,0.13965952396392822,,0.13317596912384033,,0.14056915044784546,,0.1444779932498932,,0.1493995189666748,,0.1525750607252121,,0.1614149808883667,,0.08045829087495804,,0.07444401830434799,,0.060899510979652405,,0.06330256909132004,,0.05730003863573074,,0.05527270585298538,,0.056159645318984985,,0.05721396207809448,,0.05881599709391594,,0.05803041160106659,,0.058365799486637115,,0.10697773844003677,,0.0001547705614939332,,5.5099968910217285,,0.0031135822646319866,,0.3926601707935333,,0.8202099204063416,,0.0009166831732727587,,0.06361764669418335,,0.1609375774860382,,1.6699351072311401,,7.0529913902282715,
830,,,9.999999747378752e-05,0.0,,70.24380493164062,,158.92544555664062,,84.3160171508789,,81.1441650390625,,87.40513610839844,,89.05377960205078,,115.8786849975586,,120.87342834472656,,133.76779174804688,,124.58869934082031,,2491,830.0,0.1987515687942505,,0.1846282035112381,,0.16468854248523712,,0.15680336952209473,,0.14034433662891388,,0.1306750625371933,,0.13968710601329803,,0.14619837701320648,,0.14787451922893524,,0.1526665985584259,,0.16015329957008362,,0.08058729767799377,,0.07512064278125763,,0.1099005714058876,,0.0689459890127182,,0.06712520867586136,,0.07024093717336655,,0.07648672163486481,,0.08475211262702942,,0.09336142987012863,,0.09724266827106476,,0.103099524974823,,0.1136428564786911,,0.17845721542835236,,100.29559326171875,,5.094367027282715,,16.74574851989746,,40.91095733642578,,45.38821029663086,,60.06070327758789,,83.9251937866211,,86.4983901977539,,89.60792541503906,
830,,,9.999999747378752e-05,0.0,,73.09368896484375,,183.5369110107422,,79.25706481933594,,80.46022033691406,,89.2101058959961,,95.27285766601562,,120.07176971435547,,110.37818145751953,,125.24979400634766,,143.2021026611328,,2492,830.0,0.20164190232753754,,0.1881268471479416,,0.167983740568161,,0.15945790708065033,,0.13983526825904846,,0.13323912024497986,,0.14155051112174988,,0.14573174715042114,,0.15078698098659515,,0.15463361144065857,,0.16336721181869507,,0.0807792916893959,,0.0751153752207756,,0.0721636563539505,,0.06386696547269821,,0.05763012170791626,,0.05620406195521355,,0.05815190449357033,,0.061788324266672134,,0.0662718266248703,,0.06694312393665314,,0.06917023658752441,,0.0014379624044522643,,0.002029644325375557,,2.9647161960601807,,0.001076103188097477,,0.541303813457489,,1.6736220121383667,,0.4336099624633789,,2.000403642654419,,5.049897193908691,,3.6128382682800293,,1.9095430374145508,
830,,1322.10791015625,0.00010000000474974513,,,,0.0,,205.2621307373047,,113.02680969238281,,98.53080749511719,,88.83303833007812,,107.8194351196289,,143.0430908203125,,215.98193359375,,145.3206024169922,,204.29013061523438,2492,830.0,,,,0.2073042392730713,,0.16465656459331512,,0.17406533658504486,,0.1593184918165207,,0.14614570140838623,,0.14570945501327515,,0.14997325837612152,,0.15237979590892792,,0.1544782966375351,,0.15978263318538666,,,,0.41662469506263733,,0.3791964650154114,,0.3806284964084625,,0.36582502722740173,,0.35448697209358215,,0.3445513844490051,,0.3401041626930237,,0.34233376383781433,,0.35051506757736206,,0.364469438791275,,,,400.96844482421875,,426.74267578125,,417.2581787109375,,426.214111328125,,435.8600158691406,,431.4360656738281,,423.9634094238281,,422.2529296875,,424.06427001953125,,425.02032470703125
830,1070.5406494140625,,,,,,,,,,,,,,,,,,,,,,,,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,,,9.999999747378752e-05,0.0,,86.95988464355469,,189.3559112548828,,79.1369400024414,,80.40200805664062,,85.6803207397461,,91.24899291992188,,116.16279602050781,,124.59480285644531,,117.24015808105469,,152.56663513183594,,2493,831.0,0.205351784825325,,0.20638351142406464,,0.179343581199646,,0.18063846230506897,,0.1561281979084015,,0.15062890946865082,,0.15819977223873138,,0.16168788075447083,,0.16817855834960938,,0.17064669728279114,,0.1782568246126175,,0.0880216732621193,,0.08176389336585999,,0.07078814506530762,,0.06713669002056122,,0.05950785055756569,,0.05738005414605141,,0.062059346586465836,,0.06564318388700485,,0.06695297360420227,,0.06705979257822037,,0.06727635115385056,,2.7899532318115234,,0.05827338993549347,,0.11239729076623917,,3.633114814758301,,1.5291109085083008,,1.5652309656143188,,0.24175967276096344,,0.13591861724853516,,0.014139321632683277,,0.1997612863779068,,2.238637685775757,
