epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation
345,,,3.999999975690116e-08,0.0,,164.98233032226562,,62.71598815917969,,5243,345.0,1.9945652484893799,,0.7528862357139587,,0.7660789489746094,,0.7893683910369873,,0.2975977063179016,,0.31027722358703613,,0.07175073027610779,,0.089276023209095,,0.09601069986820221,
345,,,3.999999975690116e-08,0.0,,117.31132507324219,,75.73954772949219,,5244,345.0,1.9918527603149414,,0.7522345781326294,,0.7681450247764587,,0.7912359237670898,,0.2979765832424164,,0.3086881935596466,,0.030256181955337524,,0.05990537628531456,,0.013416244648396969,
345,,376.0649108886719,3.999999975690116e-08,,0.0,,302.2199401855469,,74.11531066894531,5244,345.0,,1.9075329303741455,,0.7180684804916382,,0.7910923361778259,,0.6661462187767029,,0.302041232585907,,0.3006487488746643,,13.218498229980469,,1.5049690008163452,,1.7247313261032104
345,201.93386840820312,,,,,,,,,5244,,,,,,,,,,,,,,,,,,,
346,,,3.999999975690116e-08,0.0,,127.912841796875,,81.34587097167969,,5245,346.0,1.968207597732544,,0.7514680624008179,,0.7732869982719421,,0.7786846160888672,,0.3032132387161255,,0.3106386959552765,,0.07620655000209808,,0.04687877371907234,,0.011352237313985825,
346,,,3.999999975690116e-08,0.0,,139.42909240722656,,74.43768310546875,,5246,346.0,1.9667097330093384,,0.7524553537368774,,0.7738048434257507,,0.7789903879165649,,0.3028165102005005,,0.3127748966217041,,0.06096271052956581,,0.022934406995773315,,0.06760384142398834,
346,,,3.999999975690116e-08,0.0,,125.01078033447266,,66.19517517089844,,5247,346.0,1.9719737768173218,,0.753105878829956,,0.7727557420730591,,0.7854347229003906,,0.30296850204467773,,0.3096870481967926,,0.01140208076685667,,0.020288022235035896,,0.0022282644640654325,
346,,,3.999999975690116e-08,0.0,,101.96793365478516,,77.69413757324219,,5248,346.0,1.9634621143341064,,0.7514309883117676,,0.7775090336799622,,0.7834177017211914,,0.301092267036438,,0.30814987421035767,,0.003940777387470007,,0.0018632763531059027,,0.053602032363414764,
346,,,3.999999975690116e-08,0.0,,164.05377197265625,,87.36972045898438,,5249,346.0,1.9723621606826782,,0.7504387497901917,,0.778422474861145,,0.7865011096000671,,0.3003159463405609,,0.3100958466529846,,0.006034051533788443,,0.0001367039658362046,,0.010535294190049171,
346,,,3.999999975690116e-08,0.0,,117.80367279052734,,73.96318054199219,,5250,346.0,1.9724053144454956,,0.7535414695739746,,0.7726743817329407,,0.7897374629974365,,0.30223992466926575,,0.31206023693084717,,0.0006024664617143571,,0.004637866280972958,,0.05739613622426987,
346,,,3.999999975690116e-08,0.0,,115.37576293945312,,64.39137268066406,,5251,346.0,1.964375376701355,,0.7548207640647888,,0.7742089629173279,,0.7815555334091187,,0.3048434257507324,,0.3111647069454193,,0.018002882599830627,,0.057153064757585526,,0.014160308986902237,
346,,,3.999999975690116e-08,0.0,,131.75575256347656,,70.02556610107422,,5252,346.0,1.978414535522461,,0.7536128163337708,,0.7743502855300903,,0.7919316291809082,,0.30656886100769043,,0.31321433186531067,,0.0003190624702256173,,0.17458069324493408,,0.07689786702394485,
346,,,3.999999975690116e-08,0.0,,120.47174835205078,,69.6631088256836,,5253,346.0,1.959787368774414,,0.7546162009239197,,0.7754481434822083,,0.7801211476325989,,0.30603528022766113,,0.31260302662849426,,0.014780914410948753,,0.11708928644657135,,0.03757265955209732,
346,,,3.999999975690116e-08,0.0,,139.33705139160156,,73.45489501953125,,5254,346.0,1.963194727897644,,0.7561800479888916,,0.7724865674972534,,0.7803341150283813,,0.30436038970947266,,0.3121042847633362,,0.02508619800209999,,0.024059224873781204,,0.062044739723205566,
346,,,3.999999975690116e-08,0.0,,123.9867172241211,,81.19729614257812,,5255,346.0,1.960891604423523,,0.7526405453681946,,0.7717957496643066,,0.7865017652511597,,0.305769145488739,,0.3097315728664398,,0.0046492391265928745,,0.14848266541957855,,0.006689131259918213,
346,,,3.999999975690116e-08,0.0,,133.9589385986328,,76.10765838623047,,5256,346.0,1.9641659259796143,,0.7524811029434204,,0.7734811902046204,,0.7810152769088745,,0.3054697513580322,,0.31084299087524414,,0.022165397182106972,,0.13426940143108368,,0.013609694316983223,
346,,,3.999999975690116e-08,0.0,,153.529052734375,,64.32269287109375,,5257,346.0,1.9619404077529907,,0.7516645789146423,,0.7735839486122131,,0.784313440322876,,0.30262231826782227,,0.31030094623565674,,0.00021752041357103735,,0.02612384222447872,,0.0048832823522388935,
346,,,3.999999975690116e-08,0.0,,157.36575317382812,,67.94197082519531,,5258,346.0,1.9587067365646362,,0.7554893493652344,,0.7738404870033264,,0.7850451469421387,,0.3041754364967346,,0.31267082691192627,,0.002475854242220521,,0.02647491544485092,,0.06281678378582001,
346,,,3.999999975690116e-08,0.0,,105.67621612548828,,81.00377655029297,,5259,346.0,1.955644965171814,,0.7482807636260986,,0.7744237184524536,,0.7753125429153442,,0.29964447021484375,,0.3087421655654907,,0.05015633627772331,,0.0007680533453822136,,0.006920014973729849,
346,,,3.999999975690116e-08,0.0,,137.09310913085938,,84.60653686523438,,5260,346.0,1.9850777387619019,,0.7488715052604675,,0.7667416930198669,,0.8437187075614929,,0.33154770731925964,,0.33328577876091003,,2.1676084995269775,,5.821883678436279,,3.9778976440429688,
346,,256.3770446777344,4.000000330961484e-08,,0.0,,163.38185119628906,,92.72396087646484,5260,346.0,,1.3134857416152954,,0.7213335633277893,,0.8172488808631897,,0.6913458704948425,,0.3107122778892517,,0.32491356134414673,,36.012699127197266,,3.1854584217071533,,0.025345519185066223
346,205.52804565429688,,,,,,,,,5260,,,,,,,,,,,,,,,,,,,
347,,,3.999999975690116e-08,0.0,,144.6653594970703,,67.17401123046875,,5261,347.0,1.9558544158935547,,0.7501725554466248,,0.773828387260437,,0.7744695544242859,,0.29676327109336853,,0.30597278475761414,,0.06457497179508209,,0.07755380123853683,,0.08454056829214096,
347,,,3.999999975690116e-08,0.0,,138.60586547851562,,97.98372650146484,,5262,347.0,1.9764660596847534,,0.7477909922599792,,0.7686533331871033,,0.7796773910522461,,0.29515954852104187,,0.3025340437889099,,0.12235544621944427,,0.11232217401266098,,0.1657864898443222,
347,,,3.999999975690116e-08,0.0,,142.6859893798828,,67.81683349609375,,5263,347.0,1.9683815240859985,,0.7486737370491028,,0.7684699296951294,,0.7784707546234131,,0.29496073722839355,,0.30363237857818604,,0.08135869354009628,,0.1460380256175995,,0.09561808407306671,
347,,,3.999999975690116e-08,0.0,,163.22927856445312,,69.0369873046875,,5264,347.0,1.9884881973266602,,0.7461641430854797,,0.7723501920700073,,0.7775171995162964,,0.2957538962364197,,0.30031898617744446,,0.3304482102394104,,0.05254417285323143,,0.5150378942489624,
347,,,3.999999975690116e-08,0.0,,142.67730712890625,,66.14374542236328,,5265,347.0,1.9791268110275269,,0.7494089007377625,,0.7655897736549377,,0.7753636837005615,,0.2935965061187744,,0.30296391248703003,,0.27577531337738037,,0.27576279640197754,,0.07289973646402359,
347,,,3.999999975690116e-08,0.0,,144.92645263671875,,64.2431869506836,,5266,347.0,1.9755748510360718,,0.7484564185142517,,0.7707640528678894,,0.7716310620307922,,0.2941203713417053,,0.30318987369537354,,0.3631073236465454,,0.20006190240383148,,0.17793788015842438,
347,,,3.999999975690116e-08,0.0,,137.53973388671875,,79.65426635742188,,5267,347.0,1.9727548360824585,,0.7514634728431702,,0.7699824571609497,,0.774450957775116,,0.2961718440055847,,0.30449342727661133,,0.22367806732654572,,0.13879385590553284,,0.0825558751821518,
347,,,3.999999975690116e-08,0.0,,116.54210662841797,,55.21174621582031,,5268,347.0,1.9838237762451172,,0.7510694265365601,,0.7661678194999695,,0.778011679649353,,0.29593783617019653,,0.30342167615890503,,0.2486400008201599,,0.14386676251888275,,0.06296386569738388,
347,,,3.999999975690116e-08,0.0,,144.55657958984375,,77.45381164550781,,5269,347.0,1.9656070470809937,,0.7467097640037537,,0.7708837389945984,,0.7752534747123718,,0.2962847948074341,,0.30137336254119873,,0.1255839318037033,,0.04097858443856239,,0.3352735638618469,
347,,,3.999999975690116e-08,0.0,,158.16232299804688,,59.57548522949219,,5270,347.0,1.9762805700302124,,0.7476492524147034,,0.7714559435844421,,0.7763470411300659,,0.29475003480911255,,0.302206426858902,,0.20807243883609772,,0.13361671566963196,,0.2782045900821686,
347,,,3.999999975690116e-08,0.0,,160.4087371826172,,60.35648727416992,,5271,347.0,1.9710241556167603,,0.7472094893455505,,0.7702770233154297,,0.7747995257377625,,0.2945917844772339,,0.30234137177467346,,0.19285301864147186,,0.13266673684120178,,0.22758974134922028,
347,,,3.999999975690116e-08,0.0,,109.99168395996094,,60.356224060058594,,5272,347.0,1.979042649269104,,0.7486622929573059,,0.7671086192131042,,0.7831106185913086,,0.29476693272590637,,0.3044912815093994,,0.07374415546655655,,0.15876232087612152,,0.03729588910937309,
347,,,3.999999975690116e-08,0.0,,135.10731506347656,,63.351417541503906,,5273,347.0,1.9949501752853394,,0.7465071678161621,,0.771196186542511,,0.7749528884887695,,0.29361632466316223,,0.3020099997520447,,0.5518372058868408,,0.18026866018772125,,0.2867092490196228,
347,,,3.999999975690116e-08,0.0,,112.47286987304688,,74.69806671142578,,5274,347.0,1.9762495756149292,,0.7499545216560364,,0.7682638168334961,,0.772613525390625,,0.2948247790336609,,0.3023453950881958,,0.3349616527557373,,0.19122730195522308,,0.16821250319480896,
347,,,3.999999975690116e-08,0.0,,167.65359497070312,,92.2232437133789,,5275,347.0,1.9836972951889038,,0.7516634464263916,,0.7687739133834839,,0.7745998501777649,,0.29833948612213135,,0.30451396107673645,,0.3712669909000397,,0.03798695281147957,,0.06048329919576645,
347,,211.70538330078125,3.999999975690116e-08,,0.0,,152.31454467773438,,60.3411979675293,5275,347.0,,1.7839983701705933,,0.7558030486106873,,0.7474138140678406,,0.7097205519676208,,0.30648425221443176,,0.30784088373184204,,0.018970848992466927,,0.11533116549253464,,0.5606048107147217
347,211.63363647460938,,,,,,,,,5275,,,,,,,,,,,,,,,,,,,
348,,,3.999999975690116e-08,0.0,,161.69126892089844,,55.66889190673828,,5276,348.0,1.9744043350219727,,0.7381725907325745,,0.7586161494255066,,0.8065623044967651,,0.2946198880672455,,0.30310237407684326,,0.27117714285850525,,0.0030342722311615944,,0.0008055008947849274,
348,,,3.999999975690116e-08,0.0,,129.98004150390625,,58.86258316040039,,5277,348.0,1.9666811227798462,,0.738625168800354,,0.7581725120544434,,0.801166832447052,,0.29471418261528015,,0.3014272153377533,,0.2045658677816391,,0.0038966001011431217,,0.023334024474024773,
348,,,3.999999975690116e-08,0.0,,114.86061096191406,,71.44631958007812,,5278,348.0,1.9608386754989624,,0.7374140620231628,,0.7633067965507507,,0.8006671667098999,,0.29697608947753906,,0.3042002320289612,,0.26003798842430115,,0.028643468394875526,,0.0085098622366786,
348,,,3.999999975690116e-08,0.0,,115.82437896728516,,76.05509948730469,,5279,348.0,1.9778112173080444,,0.738430380821228,,0.7566561102867126,,0.8052430152893066,,0.2948579788208008,,0.30254149436950684,,0.1921333372592926,,0.0019005098147317767,,9.989016689360142e-05,
348,,,3.999999975690116e-08,0.0,,137.90316772460938,,57.78664016723633,,5280,348.0,1.9633867740631104,,0.7379035353660583,,0.7600211501121521,,0.8059296607971191,,0.2961868643760681,,0.3048664331436157,,0.4073464870452881,,0.0074918512254953384,,0.004950153175741434,
348,,,3.999999975690116e-08,0.0,,116.29505920410156,,55.94682312011719,,5281,348.0,1.961686134338379,,0.7369799613952637,,0.7593721747398376,,0.8040335178375244,,0.2965649664402008,,0.30113157629966736,,0.3623262047767639,,0.022338243201375008,,0.047213874757289886,
348,,,3.999999975690116e-08,0.0,,156.12864685058594,,59.02086639404297,,5282,348.0,1.9796288013458252,,0.7376981377601624,,0.7578200697898865,,0.8050172924995422,,0.29299336671829224,,0.30313625931739807,,0.16717173159122467,,0.03167754039168358,,4.617106696969131e-07,
348,,,3.999999975690116e-08,0.0,,118.89836120605469,,72.99058532714844,,5283,348.0,1.9657983779907227,,0.7380326390266418,,0.7578067779541016,,0.7977447509765625,,0.293789803981781,,0.3031396269798279,,0.128201425075531,,0.014668084681034088,,1.9453239019640023e-06,
348,,,3.999999975690116e-08,0.0,,124.92567443847656,,54.30693054199219,,5284,348.0,1.9577515125274658,,0.7384502291679382,,0.7579424381256104,,0.8025896549224854,,0.2958894968032837,,0.3039851188659668,,0.3685322105884552,,0.0018523831386119127,,0.004417139105498791,
348,,,3.999999975690116e-08,0.0,,130.05352783203125,,73.5838623046875,,5285,348.0,1.9676138162612915,,0.7373210787773132,,0.7580472826957703,,0.8022252321243286,,0.2920699119567871,,0.30251938104629517,,0.22377732396125793,,0.05986686423420906,,0.003341921139508486,
348,,,3.999999975690116e-08,0.0,,152.36740112304688,,59.552955627441406,,5286,348.0,1.969826579093933,,0.7370267510414124,,0.7597529888153076,,0.8042927980422974,,0.29316407442092896,,0.3003085255622864,,0.258663535118103,,0.019717497751116753,,0.0894499272108078,
348,,,3.999999975690116e-08,0.0,,123.03272247314453,,116.75625610351562,,5287,348.0,1.9764782190322876,,0.7382767200469971,,0.7605583071708679,,0.8107454776763916,,0.2954871654510498,,0.3029766380786896,,0.38622671365737915,,0.0002229692618129775,,0.010582332499325275,
348,,,3.999999975690116e-08,0.0,,134.88809204101562,,57.36267852783203,,5288,348.0,1.9633182287216187,,0.7360512614250183,,0.7618610858917236,,0.800163984298706,,0.29742294549942017,,0.3026496171951294,,0.21488088369369507,,0.06369103491306305,,0.029942646622657776,
348,,,3.999999975690116e-08,0.0,,122.12214660644531,,56.09000015258789,,5289,348.0,1.9641941785812378,,0.7417510151863098,,0.7574591040611267,,0.8036746382713318,,0.29749614000320435,,0.30653876066207886,,0.3134130537509918,,0.00447149807587266,,0.08406568318605423,
348,,,3.999999975690116e-08,0.0,,191.34527587890625,,52.99529266357422,,5290,348.0,1.9883358478546143,,0.7358580231666565,,0.7556955814361572,,0.8049923181533813,,0.2906745970249176,,0.2989543378353119,,0.08996406942605972,,0.09955635666847229,,0.07726192474365234,
348,,294.2419128417969,3.999999620418748e-08,,0.0,,202.38623046875,,92.07357025146484,5290,348.0,,1.969627857208252,,0.7917295098304749,,0.8110318779945374,,0.7462075352668762,,0.3777129650115967,,0.33039170503616333,,1.9492331743240356,,16.312410354614258,,0.20481084287166595
348,200.58279418945312,,,,,,,,,5290,,,,,,,,,,,,,,,,,,,
349,,,3.999999975690116e-08,0.0,,116.89823913574219,,64.18589782714844,,5291,349.0,1.9838762283325195,,0.7522874474525452,,0.7611221671104431,,0.7960342168807983,,0.30135029554367065,,0.3072170615196228,,0.006084531545639038,,0.0013041677884757519,,0.05074325576424599,
349,,,3.999999975690116e-08,0.0,,142.3376922607422,,88.53453063964844,,5292,349.0,1.9972683191299438,,0.7548156976699829,,0.7624313235282898,,0.7948856353759766,,0.3020683526992798,,0.308859646320343,,0.015998663380742073,,0.00013826947542838752,,0.09899445623159409,
349,,,3.999999975690116e-08,0.0,,125.04292297363281,,59.938411712646484,,5293,349.0,1.9951562881469727,,0.7537605166435242,,0.7612652778625488,,0.7998766899108887,,0.30154162645339966,,0.3070651888847351,,0.0032149702310562134,,9.621322533348575e-06,,0.043409403413534164,
349,,,3.999999975690116e-08,0.0,,119.35342407226562,,66.02462768554688,,5294,349.0,1.9824374914169312,,0.7512677907943726,,0.7653639912605286,,0.787481427192688,,0.30252766609191895,,0.30606454610824585,,0.030416473746299744,,0.027879543602466583,,4.383610576041974e-05,
349,,,3.999999975690116e-08,0.0,,118.28824615478516,,72.81172180175781,,5295,349.0,1.9890326261520386,,0.7548525929450989,,0.7614651918411255,,0.7928310632705688,,0.3055274486541748,,0.30863842368125916,,0.007695452775806189,,0.08611870557069778,,0.10774332284927368,
349,,,3.999999975690116e-08,0.0,,105.29417419433594,,82.36529541015625,,5296,349.0,1.9823474884033203,,0.7534765601158142,,0.7675289511680603,,0.7917498350143433,,0.30252882838249207,,0.30829405784606934,,0.0014098930405452847,,0.008847003802657127,,0.01081562228500843,
349,,,3.999999975690116e-08,0.0,,164.74090576171875,,99.49169921875,,5297,349.0,1.994539499282837,,0.7523249983787537,,0.7621404528617859,,0.8027548789978027,,0.30354779958724976,,0.3080871105194092,,0.02365928329527378,,0.04648315906524658,,0.06873677670955658,
349,,,3.999999975690116e-08,0.0,,105.1755142211914,,72.3600082397461,,5298,349.0,1.9807754755020142,,0.7536470293998718,,0.7617613077163696,,0.795816957950592,,0.3039214313030243,,0.30849313735961914,,0.012136038392782211,,0.04103459045290947,,0.0942649096250534,
349,,,3.999999975690116e-08,0.0,,112.53437805175781,,60.970558166503906,,5299,349.0,1.9943039417266846,,0.7536233067512512,,0.7636503577232361,,0.7911697626113892,,0.30423504114151,,0.3078736960887909,,0.04286075383424759,,0.05240108445286751,,0.03841005638241768,
349,,,3.999999975690116e-08,0.0,,139.9698486328125,,62.86284637451172,,5300,349.0,1.9862533807754517,,0.7509668469429016,,0.7656164169311523,,0.794988751411438,,0.30520907044410706,,0.30645501613616943,,0.00023494544439017773,,0.15602687001228333,,0.00028913645655848086,
349,,,3.999999975690116e-08,0.0,,130.20135498046875,,63.86213302612305,,5301,349.0,1.9987461566925049,,0.7559587955474854,,0.7602945566177368,,0.794881284236908,,0.3037315309047699,,0.30926889181137085,,0.021087683737277985,,0.012311064638197422,,0.17338137328624725,
349,,,3.999999975690116e-08,0.0,,113.45116424560547,,80.96630859375,,5302,349.0,1.987154245376587,,0.753246009349823,,0.7604882121086121,,0.7991478443145752,,0.3038158118724823,,0.3087630271911621,,0.01797858066856861,,0.042911116033792496,,0.1367831528186798,
349,,,3.999999975690116e-08,0.0,,130.46697998046875,,66.65983581542969,,5303,349.0,1.9838058948516846,,0.753314197063446,,0.7642219662666321,,0.7888356447219849,,0.3016818165779114,,0.30777400732040405,,0.022061871364712715,,0.0008710665279068053,,0.028689488768577576,
349,,,3.999999975690116e-08,0.0,,125.08517456054688,,77.81056213378906,,5304,349.0,1.992845892906189,,0.7532526254653931,,0.7620660066604614,,0.8007881045341492,,0.3037629723548889,,0.3090556263923645,,0.012982921674847603,,0.04105390980839729,,0.11703870445489883,
349,,,3.999999975690116e-08,0.0,,118.87764739990234,,70.33876037597656,,5305,349.0,1.9923347234725952,,0.7515458464622498,,0.7658674120903015,,0.7908505797386169,,0.303559273481369,,0.30709540843963623,,0.03698069602251053,,0.05866310000419617,,0.003712495556101203,
