epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_0.0_training,sinkhorn_0.0_validation,sinkhorn_1.0_training,sinkhorn_1.0_validation,sinkhorn_10.0_training,sinkhorn_10.0_validation,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_3.0_training,sinkhorn_3.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_5.0_training,sinkhorn_5.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,sinkhorn_7.0_training,sinkhorn_7.0_validation,sinkhorn_8.0_training,sinkhorn_8.0_validation,sinkhorn_9.0_training,sinkhorn_9.0_validation,step,total_epochs,velo_f_0.0_training,velo_f_0.0_validation,velo_f_1.0_training,velo_f_1.0_validation,velo_f_10.0_training,velo_f_10.0_validation,velo_f_2.0_training,velo_f_2.0_validation,velo_f_3.0_training,velo_f_3.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_5.0_training,velo_f_5.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_f_7.0_training,velo_f_7.0_validation,velo_f_8.0_training,velo_f_8.0_validation,velo_f_9.0_training,velo_f_9.0_validation,velo_g_0.0_training,velo_g_0.0_validation,velo_g_1.0_training,velo_g_1.0_validation,velo_g_10.0_training,velo_g_10.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_3.0_training,velo_g_3.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_5.0_training,velo_g_5.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_g_7.0_training,velo_g_7.0_validation,velo_g_8.0_training,velo_g_8.0_validation,velo_g_9.0_training,velo_g_9.0_validation,velo_ratio_0.0_training,velo_ratio_0.0_validation,velo_ratio_1.0_training,velo_ratio_1.0_validation,velo_ratio_10.0_training,velo_ratio_10.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_3.0_training,velo_ratio_3.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_5.0_training,velo_ratio_5.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation,velo_ratio_7.0_training,velo_ratio_7.0_validation,velo_ratio_8.0_training,velo_ratio_8.0_validation,velo_ratio_9.0_training,velo_ratio_9.0_validation
457,,,9.999999747378752e-05,0.0,,120.61701965332031,,206.00747680664062,,123.6505126953125,,112.73846435546875,,121.90267944335938,,126.67277526855469,,146.27328491210938,,164.07008361816406,,169.91806030273438,,184.97628784179688,,1371,457.0,0.12163784354925156,,0.1189977154135704,,0.11105828732252121,,0.12020774185657501,,0.11973555386066437,,0.11682567745447159,,0.11317835003137589,,0.10964887589216232,,0.11206469684839249,,0.11188967525959015,,0.11210011690855026,,0.04682055115699768,,0.04585897922515869,,0.04147125408053398,,0.044898420572280884,,0.044856734573841095,,0.042630523443222046,,0.040316417813301086,,0.039155736565589905,,0.04023008793592453,,0.041288554668426514,,0.041843414306640625,,0.9595834016799927,,0.8998750448226929,,3.1669139862060547,,3.144474983215332,,2.8658480644226074,,5.780331611633301,,9.440389633178711,,9.019649505615234,,8.15640640258789,,4.40764856338501,,3.205479383468628,
457,,,9.999999747378752e-05,0.0,,120.7794418334961,,207.4384307861328,,127.8360366821289,,118.89932250976562,,117.15040588378906,,128.24925231933594,,144.99380493164062,,144.99461364746094,,170.49490356445312,,190.33221435546875,,1372,457.0,0.12144031375646591,,0.11873491108417511,,0.11079364269971848,,0.12011712044477463,,0.11959626525640488,,0.11753900349140167,,0.11329992860555649,,0.11009903252124786,,0.11172416061162949,,0.11112665385007858,,0.1112557053565979,,0.04912411421537399,,0.05134100094437599,,0.0721757635474205,,0.052768558263778687,,0.05517679452896118,,0.05728182569146156,,0.05781859531998634,,0.05911646783351898,,0.06354028731584549,,0.06632702797651291,,0.069617360830307,,0.07777439057826996,,3.5091638565063477,,93.11222076416016,,5.004128456115723,,11.05494213104248,,20.075565338134766,,29.205821990966797,,40.652244567871094,,55.008907318115234,,67.99066925048828,,81.34183502197266,
457,,,9.999999747378752e-05,0.0,,112.11666107177734,,211.0132598876953,,122.60340881347656,,114.59504699707031,,118.16326904296875,,120.36152648925781,,149.5638427734375,,157.70355224609375,,166.64219665527344,,191.36724853515625,,1373,457.0,0.12097225338220596,,0.11867358535528183,,0.11116298288106918,,0.11983513832092285,,0.11893066018819809,,0.11633139103651047,,0.11283417791128159,,0.10924887657165527,,0.1116868183016777,,0.1116347536444664,,0.1121959462761879,,0.04751287400722504,,0.04619408771395683,,0.040218792855739594,,0.045521192252635956,,0.045998428016901016,,0.04406797140836716,,0.04176720231771469,,0.040780264884233475,,0.04153471067547798,,0.042069531977176666,,0.041921067982912064,,0.21246734261512756,,0.47638964653015137,,6.9672932624816895,,1.7559770345687866,,0.7316652536392212,,1.9548859596252441,,4.060299396514893,,3.202824592590332,,3.572087049484253,,2.3585996627807617,,3.1103484630584717,
457,,1547.3802490234375,9.999999747378752e-05,,,,0.0,,279.8725891113281,,82.58192443847656,,79.66122436523438,,110.8013687133789,,99.62869262695312,,202.51348876953125,,242.0624542236328,,224.9178009033203,,225.34068298339844,1373,457.0,,,,0.1085648164153099,,0.10567982494831085,,0.1067446917295456,,0.10401898622512817,,0.10302656888961792,,0.10114475339651108,,0.10102597624063492,,0.10181315243244171,,0.1033477932214737,,0.10437033325433731,,,,0.5658214688301086,,0.541193425655365,,0.5540475249290466,,0.5449219346046448,,0.5376641750335693,,0.5339801907539368,,0.5324312448501587,,0.5362264513969421,,0.5366349816322327,,0.5374936461448669,,,,532.7459106445312,,531.17724609375,,532.3801879882812,,533.1998291015625,,532.8623046875,,533.8795776367188,,533.7279052734375,,533.6702270507812,,532.4163818359375,,531.6808471679688
457,1470.7083740234375,,,,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,9.999999747378752e-05,0.0,,132.33013916015625,,216.48912048339844,,131.98776245117188,,119.26871490478516,,125.32048797607422,,124.27891540527344,,127.15748596191406,,125.6720199584961,,149.1267547607422,,195.2517547607422,,1374,458.0,0.12289652973413467,,0.11923431605100632,,0.1114903911948204,,0.12088129669427872,,0.11970668286085129,,0.1164177656173706,,0.11321847885847092,,0.11034784466028214,,0.11087925732135773,,0.11063230037689209,,0.11191462725400925,,0.050890713930130005,,0.053024984896183014,,0.06927452981472015,,0.055590011179447174,,0.055711790919303894,,0.058108311146497726,,0.058985255658626556,,0.06018315628170967,,0.06342747807502747,,0.06554265320301056,,0.06794766336679459,,0.724017322063446,,6.317978382110596,,79.31694030761719,,10.594062805175781,,12.342743873596191,,24.655038833618164,,33.70534896850586,,44.41773986816406,,56.531375885009766,,65.94356536865234,,72.74878692626953,
458,,,9.999999747378752e-05,0.0,,128.9282989501953,,218.56570434570312,,126.40959167480469,,117.78202819824219,,120.6103515625,,120.26290130615234,,115.02853393554688,,121.89727783203125,,141.71963500976562,,196.77813720703125,,1375,458.0,0.1230127215385437,,0.1183515414595604,,0.10945769399404526,,0.11935947090387344,,0.11751967668533325,,0.1144399642944336,,0.11083149909973145,,0.10790250450372696,,0.10827904939651489,,0.108396016061306,,0.10954129695892334,,0.047215238213539124,,0.04719875380396843,,0.04266957938671112,,0.04834834486246109,,0.04772777110338211,,0.04708372801542282,,0.04601149260997772,,0.044918373227119446,,0.04415135085582733,,0.043276652693748474,,0.04303179681301117,,1.1100836992263794,,0.005646019242703915,,0.4256214499473572,,0.09772183001041412,,0.14219504594802856,,0.4821500778198242,,0.8321331739425659,,0.9566615223884583,,0.22608628869056702,,0.002230515703558922,,0.2078419327735901,
458,,,9.999999747378752e-05,0.0,,129.5491943359375,,235.95278930664062,,126.2796401977539,,114.22198486328125,,120.31950378417969,,120.31228637695312,,117.16568756103516,,125.4509048461914,,143.4590606689453,,207.6924591064453,,1376,458.0,0.12333675473928452,,0.11915116757154465,,0.11000960320234299,,0.12014124542474747,,0.11831939220428467,,0.1153121143579483,,0.11150437593460083,,0.10840033739805222,,0.10872279852628708,,0.10885860025882721,,0.1096651554107666,,0.04930710420012474,,0.04735981300473213,,0.06046275421977043,,0.04726545140147209,,0.0455859936773777,,0.0440225712954998,,0.042457569390535355,,0.042894575744867325,,0.04592960700392723,,0.0509311817586422,,0.05622977390885353,,0.0001957980712177232,,0.025188259780406952,,46.313385009765625,,0.17506319284439087,,0.9124211072921753,,1.4253064393997192,,1.59401535987854,,0.07362508028745651,,1.7646063566207886,,13.15030288696289,,30.21656608581543,
458,,1446.66064453125,9.999999747378752e-05,,,,0.0,,240.92710876464844,,67.07682800292969,,79.14360046386719,,91.39441680908203,,108.46652221679688,,162.29800415039062,,193.51766967773438,,254.88560485839844,,248.95083618164062,1376,458.0,,,,0.10698244720697403,,0.10785464942455292,,0.10365660488605499,,0.10073407739400864,,0.09703695774078369,,0.09531424194574356,,0.09717405587434769,,0.10074591636657715,,0.10167735069990158,,0.10503523796796799,,,,0.5281499028205872,,0.45198729634284973,,0.505816638469696,,0.487803190946579,,0.4753949046134949,,0.4658457338809967,,0.457351952791214,,0.45411229133605957,,0.4536181688308716,,0.45315226912498474,,,,527.82275390625,,511.3825378417969,,526.7350463867188,,526.01171875,,527.1071166992188,,526.8839721679688,,523.2789306640625,,518.9955444335938,,517.950439453125,,514.4785766601562
458,1431.75634765625,,,,,,,,,,,,,,,,,,,,,,,,,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,9.999999747378752e-05,0.0,,125.37860870361328,,221.79672241210938,,120.70623779296875,,110.08265686035156,,121.31037902832031,,123.6765365600586,,131.71815490722656,,132.7161865234375,,157.75323486328125,,204.06857299804688,,1377,459.0,0.11931860446929932,,0.11571239680051804,,0.10723701864480972,,0.1168951764702797,,0.11533262580633163,,0.11253547668457031,,0.10974059253931046,,0.10671686381101608,,0.10809145122766495,,0.10746625810861588,,0.10768803209066391,,0.04860861599445343,,0.04703373461961746,,0.04387887567281723,,0.04641851782798767,,0.04545828700065613,,0.04396361857652664,,0.04271984100341797,,0.0418245792388916,,0.04181330278515816,,0.04237630218267441,,0.04261714965105057,,0.2053883820772171,,0.1584034264087677,,0.31435340642929077,,0.03344384580850601,,0.13770702481269836,,0.3568989336490631,,0.47394418716430664,,0.26558205485343933,,0.7241511940956116,,0.12959323823451996,,0.07220359891653061,
459,,,9.999999747378752e-05,0.0,,120.04261779785156,,224.23733520507812,,117.89559936523438,,115.63357543945312,,121.97025299072266,,122.91647338867188,,121.48406982421875,,129.11770629882812,,141.679443359375,,202.33834838867188,,1378,459.0,0.12065302580595016,,0.11554978042840958,,0.10533446073532104,,0.11662902683019638,,0.11456205695867538,,0.11205708980560303,,0.10914912074804306,,0.10626266151666641,,0.10626193135976791,,0.1053851991891861,,0.10534365475177765,,0.0499797984957695,,0.050161123275756836,,0.06448666006326675,,0.051477447152137756,,0.053631607443094254,,0.05603587627410889,,0.05791501700878143,,0.05941159650683403,,0.06054851412773132,,0.06191235035657883,,0.06268030405044556,,0.7389844655990601,,3.858379602432251,,75.09431457519531,,5.492773056030273,,13.242890357971191,,25.026172637939453,,37.8664436340332,,50.611202239990234,,55.50423812866211,,63.653648376464844,,67.1334457397461,
459,,,9.999999747378752e-05,0.0,,117.24400329589844,,227.86973571777344,,126.7641372680664,,113.82028198242188,,129.455078125,,120.53062438964844,,121.47547912597656,,127.739501953125,,154.3270263671875,,208.99935913085938,,1379,459.0,0.12097971886396408,,0.11610468477010727,,0.10618876665830612,,0.11715080589056015,,0.1151985302567482,,0.11236497014760971,,0.10950006544589996,,0.10659532994031906,,0.10699856281280518,,0.10626380890607834,,0.10625099390745163,,0.048336464911699295,,0.04699166864156723,,0.03998661786317825,,0.046906426548957825,,0.045958079397678375,,0.044763803482055664,,0.04385967552661896,,0.04201558232307434,,0.04101593419909477,,0.04043859615921974,,0.039912570267915726,,0.0008216860005632043,,0.08555430918931961,,2.4213755130767822,,0.0006037545972503722,,0.0043561868369579315,,0.010352556593716145,,0.0011560594430193305,,0.13721731305122375,,1.181725263595581,,1.6328206062316895,,2.627427101135254,
459,,2629.611328125,9.999999747378752e-05,,0.0,,143.19378662109375,,413.3468322753906,,186.98086547851562,,126.46995544433594,,259.154052734375,,258.596923828125,,172.5284423828125,,361.35491943359375,,318.0245666503906,,389.96087646484375,1379,459.0,,0.0855540856719017,,0.08312153816223145,,0.0943860337138176,,0.08076570183038712,,0.08068269491195679,,0.08068302273750305,,0.07508762925863266,,0.07352501153945923,,0.07785492390394211,,0.0827963575720787,,0.09235686808824539,,0.03956367447972298,,0.030413780361413956,,0.042162586003541946,,0.031661421060562134,,0.038545314222574234,,0.04222474992275238,,0.036372099071741104,,0.03614463657140732,,0.04036184772849083,,0.04782601073384285,,0.04863405227661133,,11.394655227661133,,5.429934978485107,,6.831923007965088,,0.25926774740219116,,16.54938316345215,,34.71575164794922,,18.972185134887695,,21.698013305664062,,32.61281204223633,,59.105438232421875,,36.11811828613281
459,1438.2493896484375,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,9.999999747378752e-05,0.0,,80.38838958740234,,269.9205322265625,,87.41724395751953,,92.34983825683594,,106.7254638671875,,109.86734008789062,,129.2278289794922,,168.80360412597656,,207.0452117919922,,245.17291259765625,,1380,460.0,0.11409606039524078,,0.10848499834537506,,0.09794382750988007,,0.10705774277448654,,0.10552056133747101,,0.10286823660135269,,0.0974552184343338,,0.09372922033071518,,0.0947282537817955,,0.0941818505525589,,0.09614657610654831,,0.044311754405498505,,0.04364198446273804,,0.054590679705142975,,0.04470445215702057,,0.04711000621318817,,0.04941251873970032,,0.04981212317943573,,0.05019642785191536,,0.051208414137363434,,0.05276153236627579,,0.05360785126686096,,0.5602320432662964,,0.020180175080895424,,49.82252502441406,,1.1069308519363403,,6.766459941864014,,17.48699188232422,,29.544025421142578,,40.037410736083984,,42.2685661315918,,51.115684509277344,,49.91187286376953,
460,,,9.999999747378752e-05,0.0,,79.78312683105469,,280.5352783203125,,88.65652465820312,,91.8785629272461,,102.15437316894531,,108.10623168945312,,126.72991943359375,,171.0357666015625,,198.71026611328125,,242.19927978515625,,1381,460.0,0.11714338511228561,,0.11089201271533966,,0.09889595955610275,,0.10946135967969894,,0.10787365585565567,,0.10439100116491318,,0.09927194565534592,,0.09503396600484848,,0.0964018926024437,,0.09571795910596848,,0.09742578119039536,,0.04443970322608948,,0.04349387437105179,,0.03759997338056564,,0.043298035860061646,,0.04321406036615372,,0.04193869233131409,,0.04036146402359009,,0.039006128907203674,,0.038122981786727905,,0.038781143724918365,,0.0388665571808815,,1.8497989177703857,,0.24602197110652924,,1.6955554485321045,,0.07890883088111877,,0.0013966747792437673,,0.011808390729129314,,0.1634378433227539,,0.40468183159828186,,0.08241482079029083,,0.10139581561088562,,0.004453978035598993,
460,,,9.999999747378752e-05,0.0,,85.66539001464844,,246.37283325195312,,91.23941040039062,,94.49528503417969,,113.56449127197266,,111.91934204101562,,135.43006896972656,,151.8830108642578,,189.7867431640625,,239.8677978515625,,1382,460.0,0.11593278497457504,,0.11022782325744629,,0.0976136326789856,,0.10907497256994247,,0.1083051934838295,,0.10517449676990509,,0.09912727028131485,,0.09472926706075668,,0.09556921571493149,,0.09491371363401413,,0.09532724320888519,,0.049557436257600784,,0.04823644459247589,,0.058368414640426636,,0.04797462746500969,,0.04637725651264191,,0.043358221650123596,,0.04167444631457329,,0.042723942548036575,,0.04526865854859352,,0.04943377897143364,,0.052225127816200256,,2.5804522037506104,,4.615773677825928,,68.49700927734375,,5.125831604003906,,2.7123353481292725,,0.5518903732299805,,1.4735441207885742,,7.995275974273682,,15.119929313659668,,33.63798522949219,,45.520164489746094,
460,,1764.095947265625,9.999999747378752e-05,,,,0.0,,349.7937316894531,,65.28955841064453,,100.00682067871094,,116.32654571533203,,109.28434753417969,,191.7666473388672,,219.9307098388672,,304.74566650390625,,306.9518127441406,1382,460.0,,,,0.09376992285251617,,0.10093548148870468,,0.09081223607063293,,0.08855786174535751,,0.08863002806901932,,0.08793287724256516,,0.08901546895503998,,0.09111519902944565,,0.09312549978494644,,0.09664390236139297,,,,0.5289741158485413,,0.43483445048332214,,0.5073844194412231,,0.49067291617393494,,0.47416067123413086,,0.4612455368041992,,0.44969430565834045,,0.4440109133720398,,0.43924814462661743,,0.43434157967567444,,,,539.5086059570312,,514.3262329101562,,538.712890625,,538.0161743164062,,535.033935546875,,533.3133544921875,,529.9450073242188,,526.6064453125,,523.4893188476562,,518.6975708007812
460,1482.3106689453125,,,,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,9.999999747378752e-05,0.0,,105.73909759521484,,234.40443420410156,,106.87187957763672,,106.94022369384766,,119.13667297363281,,120.9097900390625,,119.628173828125,,145.58106994628906,,159.79598999023438,,218.43972778320312,,1383,461.0,0.11632122099399567,,0.11230301856994629,,0.1035369411110878,,0.11278969049453735,,0.11172240972518921,,0.10892101377248764,,0.10560335963964462,,0.10290362685918808,,0.10317554324865341,,0.10281548649072647,,0.10299324989318848,,0.05020814388990402,,0.04664325714111328,,0.04913051426410675,,0.04607708752155304,,0.04536133632063866,,0.04471943527460098,,0.04381515830755234,,0.04333934560418129,,0.04440263658761978,,0.04632851481437683,,0.047550901770591736,,3.356962203979492,,0.8519102931022644,,15.414604187011719,,0.2719872295856476,,0.13731801509857178,,0.41405707597732544,,0.8063761591911316,,1.5782991647720337,,3.110440969467163,,7.88093376159668,,11.15841007232666,
461,,,9.999999747378752e-05,0.0,,121.65052795410156,,209.06263732910156,,116.37191772460938,,113.8697738647461,,119.26361083984375,,119.35082244873047,,127.06880187988281,,142.13082885742188,,141.32427978515625,,199.7552490234375,,1384,461.0,0.12035303562879562,,0.11693745106458664,,0.10765966027975082,,0.11823368072509766,,0.116765096783638,,0.11376774311065674,,0.11011113226413727,,0.1074504479765892,,0.10799961537122726,,0.1078057512640953,,0.10733157396316528,,0.0502760112285614,,0.04764845594763756,,0.05187983810901642,,0.047423917800188065,,0.046486761420965195,,0.04473196342587471,,0.044115349650382996,,0.043557778000831604,,0.044523075222969055,,0.0469089113175869,,0.0485679917037487,,1.1268664598464966,,0.21003025770187378,,18.047765731811523,,0.004728582222014666,,0.01390612032264471,,0.18767206370830536,,0.001614104025065899,,0.10990145057439804,,0.5520532727241516,,4.0725884437561035,,8.414409637451172,
461,,,9.999999747378752e-05,0.0,,109.86849212646484,,232.35720825195312,,113.32347869873047,,105.49608612060547,,119.55718994140625,,115.44279479980469,,119.24739837646484,,137.44296264648438,,147.21145629882812,,205.16342163085938,,1385,461.0,0.11827743053436279,,0.11419109255075455,,0.10462864488363266,,0.11471773684024811,,0.11356379836797714,,0.11010601371526718,,0.10688606649637222,,0.10404473543167114,,0.10486827045679092,,0.10413914918899536,,0.10418426990509033,,0.049051836133003235,,0.04637450352311134,,0.05036969482898712,,0.04604693129658699,,0.0450868085026741,,0.04431408271193504,,0.043184395879507065,,0.043242938816547394,,0.044656429439783096,,0.04629688709974289,,0.047480061650276184,,0.7872268557548523,,0.14161665737628937,,17.874780654907227,,0.007530698552727699,,0.035272397100925446,,0.023490890860557556,,0.06195806339383125,,0.8826339840888977,,2.3002192974090576,,6.281188011169434,,9.346827507019043,
461,,3054.15673828125,9.999999747378752e-05,,0.0,,384.36090087890625,,200.80699157714844,,345.6712341308594,,305.475341796875,,317.631591796875,,326.287353515625,,323.20550537109375,,347.7169189453125,,269.0010986328125,,233.99984741210938,1385,461.0,,0.13700850307941437,,0.14705604314804077,,0.13708147406578064,,0.15248510241508484,,0.1598193496465683,,0.15229655802249908,,0.14141003787517548,,0.13585971295833588,,0.14240820705890656,,0.140422984957695,,0.13923023641109467,,0.0496072992682457,,0.05487256124615669,,0.054839424788951874,,0.05779970809817314,,0.05740746483206749,,0.05411474034190178,,0.05058519169688225,,0.04869980365037918,,0.047395605593919754,,0.04896813631057739,,0.05577372387051582,,6.857160568237305,,3.2384145259857178,,9.695418157207314e-06,,1.9089235067367554,,8.062602996826172,,9.880131721496582,,8.731012344360352,,8.394835472106934,,25.46929168701172,,13.515917778015137,,0.0013386608334258199
461,1417.46875,,,,,,,,,,,,,,,,,,,,,,,,,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,9.999999747378752e-05,0.0,,92.8135986328125,,257.79083251953125,,92.79612731933594,,95.9925537109375,,107.7030029296875,,115.6848373413086,,137.5240020751953,,179.2845916748047,,199.8953399658203,,224.33474731445312,,1386,462.0,0.11443980038166046,,0.1126633882522583,,0.10486393421888351,,0.1137835904955864,,0.11254791170358658,,0.10916155576705933,,0.10642264038324356,,0.10292472690343857,,0.10498171299695969,,0.1046782061457634,,0.10447938740253448,,0.0489235445857048,,0.04567619413137436,,0.044560953974723816,,0.046090707182884216,,0.045768991112709045,,0.043629564344882965,,0.041754357516765594,,0.04005175083875656,,0.040129292756319046,,0.04079511761665344,,0.04216071963310242,,2.5870821475982666,,0.1117778792977333,,2.152981758117676,,0.0980425775051117,,0.1677493155002594,,0.0004035739111714065,,0.23794150352478027,,0.48711276054382324,,1.347612738609314,,0.4349328577518463,,0.04786679521203041,
